k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.50000000|[426, 52, 0, 4]                                                            |  | trying quadratic partial model with 116 points | trying quadratic partial model with 219 points | trying quadratic partial model with 322 points | exploitation failed, decreasing delta | actual_k=13
       2|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.25000000|[854, 104, 0, 8]                                                           |  | trying quadratic partial model with 116 points | trying quadratic partial model with 221 points | trying quadratic partial model with 324 points | exploitation failed, decreasing delta | actual_k=13
       3|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.12500000|[1283, 156, 0, 12]                                                         |  | trying quadratic partial model with 116 points | trying quadratic partial model with 222 points | trying quadratic partial model with 326 points | exploitation failed, decreasing delta | actual_k=13
       4|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.06250000|[1710, 208, 0, 16]                                                         |  | trying quadratic partial model with 116 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 220 points | trying quadratic partial model with 324 points | exploitation failed, decreasing delta | actual_k=13
       5|[-0.0418013443021311, -0.0221595403010496, -0.0258668671883978, -0.039593322713569, -0.0464205696874215, -0.0478572973185075, -0.0729196383017463, -0.0705179580473759, -0.0785324397012537, -0.0883268312611596, -0.0874658302891307, -0.1020488717540701, -0.1146611657611468, -0.1214133833366284, -0.1307322583579631, -0.1275142414342196, -0.1399535750241959, -0.1432036651264752, -0.1566149222776357, -0.1599119721848692, -0.1704225744539933, -0.1692680040398642, -0.1716879426331714, -0.176001426068827, -0.1889891517075025, -0.1918592942716793, -0.2004713393269119, -0.2047290094308393, -0.2093168653613381, -0.2110077417114322, -0.2133376147300851, -0.2114361510400923, -0.2190880773500163, -0.2210626137839825, -0.2304238719937543, -0.2278730380399822, -0.2301197374933777, -0.2341768156865048, -0.2362629257366874, -0.2401556331140529, -0.242082438181993, -0.2422399019878687, -0.2427672655091718, -0.2532650292871932, -0.2486904427736204, -0.2504485810897981, -0.2527213247433051, -0.2507947675422728, -0.2496541826923913, -0.2508984664286522, -0.2496266091828, -0.2426180274995795, -0.2457953487754164, -0.2506132899912276, -0.2442851313671896, -0.24697065926865, -0.2454475682062556, -0.2420833532167258, -0.2473195763262857, -0.2395470200705571, -0.2368051394882056, -0.2347758409698766, -0.2282189778368809, -0.227497750253705, -0.2316337473957221, -0.2229954663552035, -0.2250707069451669, -0.2174201243705439, -0.214491963954903, -0.2158161789936006, -0.2155195879362868, -0.2036403953250501, -0.2009827276556341, -0.19797661797987, -0.1897213231885901, -0.1969949173798964, -0.1842478840300508, -0.1791639284571992, -0.1766250655244804, -0.1643962270461298, -0.1574600554954421, -0.153827173201982, -0.1443772399822453, -0.1425794566231637, -0.1324522157049178, -0.1276594344366805, -0.1185975084672791, -0.110055238620245, -0.109022875913304, -0.1002117822071742, -0.087192590249638, -0.0845953081656346, -0.0658626241837626, -0.0745099021282278, -0.0528660793048284, -0.0522564170418937, -0.0358516791430658, -0.0384859435736558, -0.0252811254778961, -0.0471696936515057]| 99.8687896728515625|      0.12500000|[2132, 260, 0, 20]                                                         |  | trying quadratic partial model with 116 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 218 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 320 points | iterate success | actual_k=13
       6|[-0.0418013443021311, -0.0221595403010496, -0.0258668671883978, -0.039593322713569, -0.0464205696874215, -0.0478572973185075, -0.0729196383017463, -0.0705179580473759, -0.0785324397012537, -0.0883268312611596, -0.0874658302891307, -0.1020488717540701, -0.1146611657611468, -0.1214133833366284, -0.1307322583579631, -0.1275142414342196, -0.1399535750241959, -0.1432036651264752, -0.1566149222776357, -0.1599119721848692, -0.1704225744539933, -0.1692680040398642, -0.1716879426331714, -0.176001426068827, -0.1889891517075025, -0.1918592942716793, -0.2004713393269119, -0.2047290094308393, -0.2093168653613381, -0.2110077417114322, -0.2133376147300851, -0.2114361510400923, -0.2190880773500163, -0.2210626137839825, -0.2304238719937543, -0.2278730380399822, -0.2301197374933777, -0.2341768156865048, -0.2362629257366874, -0.2401556331140529, -0.242082438181993, -0.2422399019878687, -0.2427672655091718, -0.2532650292871932, -0.2486904427736204, -0.2504485810897981, -0.2527213247433051, -0.2507947675422728, -0.2496541826923913, -0.2508984664286522, -0.2496266091828, -0.2426180274995795, -0.2457953487754164, -0.2506132899912276, -0.2442851313671896, -0.24697065926865, -0.2454475682062556, -0.2420833532167258, -0.2473195763262857, -0.2395470200705571, -0.2368051394882056, -0.2347758409698766, -0.2282189778368809, -0.227497750253705, -0.2316337473957221, -0.2229954663552035, -0.2250707069451669, -0.2174201243705439, -0.214491963954903, -0.2158161789936006, -0.2155195879362868, -0.2036403953250501, -0.2009827276556341, -0.19797661797987, -0.1897213231885901, -0.1969949173798964, -0.1842478840300508, -0.1791639284571992, -0.1766250655244804, -0.1643962270461298, -0.1574600554954421, -0.153827173201982, -0.1443772399822453, -0.1425794566231637, -0.1324522157049178, -0.1276594344366805, -0.1185975084672791, -0.110055238620245, -0.109022875913304, -0.1002117822071742, -0.087192590249638, -0.0845953081656346, -0.0658626241837626, -0.0745099021282278, -0.0528660793048284, -0.0522564170418937, -0.0358516791430658, -0.0384859435736558, -0.0252811254778961, -0.0471696936515057]| 99.8687896728515625|      0.06250000|[2558, 312, 0, 24]                                                         |  | trying quadratic partial model with 116 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 220 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 323 points | exploitation failed, decreasing delta | actual_k=13
       7|[-0.0418013443021311, -0.0221595403010496, -0.0258668671883978, -0.039593322713569, -0.0464205696874215, -0.0478572973185075, -0.0729196383017463, -0.0705179580473759, -0.0785324397012537, -0.0883268312611596, -0.0874658302891307, -0.1020488717540701, -0.1146611657611468, -0.1214133833366284, -0.1307322583579631, -0.1275142414342196, -0.1399535750241959, -0.1432036651264752, -0.1566149222776357, -0.1599119721848692, -0.1704225744539933, -0.1692680040398642, -0.1716879426331714, -0.176001426068827, -0.1889891517075025, -0.1918592942716793, -0.2004713393269119, -0.2047290094308393, -0.2093168653613381, -0.2110077417114322, -0.2133376147300851, -0.2114361510400923, -0.2190880773500163, -0.2210626137839825, -0.2304238719937543, -0.2278730380399822, -0.2301197374933777, -0.2341768156865048, -0.2362629257366874, -0.2401556331140529, -0.242082438181993, -0.2422399019878687, -0.2427672655091718, -0.2532650292871932, -0.2486904427736204, -0.2504485810897981, -0.2527213247433051, -0.2507947675422728, -0.2496541826923913, -0.2508984664286522, -0.2496266091828, -0.2426180274995795, -0.2457953487754164, -0.2506132899912276, -0.2442851313671896, -0.24697065926865, -0.2454475682062556, -0.2420833532167258, -0.2473195763262857, -0.2395470200705571, -0.2368051394882056, -0.2347758409698766, -0.2282189778368809, -0.227497750253705, -0.2316337473957221, -0.2229954663552035, -0.2250707069451669, -0.2174201243705439, -0.214491963954903, -0.2158161789936006, -0.2155195879362868, -0.2036403953250501, -0.2009827276556341, -0.19797661797987, -0.1897213231885901, -0.1969949173798964, -0.1842478840300508, -0.1791639284571992, -0.1766250655244804, -0.1643962270461298, -0.1574600554954421, -0.153827173201982, -0.1443772399822453, -0.1425794566231637, -0.1324522157049178, -0.1276594344366805, -0.1185975084672791, -0.110055238620245, -0.109022875913304, -0.1002117822071742, -0.087192590249638, -0.0845953081656346, -0.0658626241837626, -0.0745099021282278, -0.0528660793048284, -0.0522564170418937, -0.0358516791430658, -0.0384859435736558, -0.0252811254778961, -0.0471696936515057]| 99.8687896728515625|      0.03125000|[2986, 364, 0, 28]                                                         |  | trying quadratic partial model with 116 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 220 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 325 points | exploitation failed, decreasing delta | actual_k=13
       8|[-0.0624914897623895, -0.0235583032266679, -0.0274846573103478, -0.0395663033487788, -0.0440933546582171, -0.0492524406571749, -0.0710391432464, -0.0717631460410494, -0.0797670881048801, -0.0887816462923393, -0.0868039728368784, -0.1007368971230055, -0.1148161277087217, -0.1214730909747556, -0.1291781399683342, -0.1275557782157922, -0.1404509200673484, -0.1452276835626126, -0.1535114797638568, -0.1602658287597489, -0.1690345256839463, -0.1692600296913393, -0.1734750214426893, -0.1755524890386369, -0.1877924982893393, -0.1935072225937959, -0.1991930750434549, -0.2053806241361285, -0.2086613326659627, -0.2107732609442453, -0.2118699377620939, -0.2105081687798883, -0.2172009342321251, -0.2211986379486764, -0.2296957793758943, -0.2289650909788703, -0.2300566821540187, -0.2337782286904295, -0.2362598369279764, -0.2405353574064783, -0.2415801526398527, -0.2409007388046617, -0.2434865449217692, -0.2519604580674398, -0.249114091909634, -0.2512365323131187, -0.2527817539856212, -0.2497453450457343, -0.2496915632833601, -0.2508244511208566, -0.2479196132626953, -0.2445258003441373, -0.2450426650965102, -0.250989109434655, -0.2435616767654832, -0.2462900458158462, -0.2460980531895455, -0.2442109083759391, -0.247233688258014, -0.2386518328491257, -0.237167846926549, -0.2344632337518995, -0.2279132306439383, -0.2275601862291961, -0.2312759666559117, -0.2240338563844085, -0.2247081212499585, -0.2193312059370783, -0.2131253456115942, -0.2158469573592201, -0.2160712050833711, -0.2048303955929074, -0.1999257847153922, -0.1974586198126988, -0.1915266359471165, -0.1975125911981567, -0.184852436806793, -0.1798546988457299, -0.175926165374222, -0.1652344881324234, -0.1560235740362586, -0.1537432684310132, -0.1446723738904074, -0.1418426585415767, -0.1340396630818491, -0.125632989395201, -0.1164379744706883, -0.1102108253442785, -0.1087543170623382, -0.1000188893579411, -0.0875379606186574, -0.0812042292113844, -0.0686591899435005, -0.0713991016627995, -0.0545131174051754, -0.0516022016234843, -0.0378421154110337, -0.0353782640367096, -0.0288211684510755, -0.0667097904841341]| 99.7987365722656250|      0.06250000|[3412, 416, 0, 32]                                                         |  | trying quadratic partial model with 116 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 219 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 324 points | iterate success | actual_k=13
       9|[-0.0624914897623895, -0.0235583032266679, -0.0274846573103478, -0.0395663033487788, -0.0440933546582171, -0.0492524406571749, -0.0710391432464, -0.0717631460410494, -0.0797670881048801, -0.0887816462923393, -0.0868039728368784, -0.1007368971230055, -0.1148161277087217, -0.1214730909747556, -0.1291781399683342, -0.1275557782157922, -0.1404509200673484, -0.1452276835626126, -0.1535114797638568, -0.1602658287597489, -0.1690345256839463, -0.1692600296913393, -0.1734750214426893, -0.1755524890386369, -0.1877924982893393, -0.1935072225937959, -0.1991930750434549, -0.2053806241361285, -0.2086613326659627, -0.2107732609442453, -0.2118699377620939, -0.2105081687798883, -0.2172009342321251, -0.2211986379486764, -0.2296957793758943, -0.2289650909788703, -0.2300566821540187, -0.2337782286904295, -0.2362598369279764, -0.2405353574064783, -0.2415801526398527, -0.2409007388046617, -0.2434865449217692, -0.2519604580674398, -0.249114091909634, -0.2512365323131187, -0.2527817539856212, -0.2497453450457343, -0.2496915632833601, -0.2508244511208566, -0.2479196132626953, -0.2445258003441373, -0.2450426650965102, -0.250989109434655, -0.2435616767654832, -0.2462900458158462, -0.2460980531895455, -0.2442109083759391, -0.247233688258014, -0.2386518328491257, -0.237167846926549, -0.2344632337518995, -0.2279132306439383, -0.2275601862291961, -0.2312759666559117, -0.2240338563844085, -0.2247081212499585, -0.2193312059370783, -0.2131253456115942, -0.2158469573592201, -0.2160712050833711, -0.2048303955929074, -0.1999257847153922, -0.1974586198126988, -0.1915266359471165, -0.1975125911981567, -0.184852436806793, -0.1798546988457299, -0.175926165374222, -0.1652344881324234, -0.1560235740362586, -0.1537432684310132, -0.1446723738904074, -0.1418426585415767, -0.1340396630818491, -0.125632989395201, -0.1164379744706883, -0.1102108253442785, -0.1087543170623382, -0.1000188893579411, -0.0875379606186574, -0.0812042292113844, -0.0686591899435005, -0.0713991016627995, -0.0545131174051754, -0.0516022016234843, -0.0378421154110337, -0.0353782640367096, -0.0288211684510755, -0.0667097904841341]| 99.7987365722656250|      0.03125000|[3837, 468, 0, 36]                                                         |  | trying quadratic partial model with 116 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 219 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 322 points | exploitation failed, decreasing delta | actual_k=13
      10|[-0.082564618187431, -0.0289306549982945, -0.0277852136015957, -0.0389434787964344, -0.0445381742214263, -0.0508505433526453, -0.0689421755655441, -0.0720189882579431, -0.0796298221883239, -0.0870796371118997, -0.0876085872980673, -0.099867087623275, -0.1146623044554805, -0.1219322959282655, -0.1281741092845174, -0.1286521537458137, -0.1389177729995827, -0.1452026212749441, -0.1530654516736601, -0.1609841647981886, -0.1681893000884256, -0.1692242179409016, -0.1732436469766929, -0.1764252818429776, -0.187612014719906, -0.1942088423023195, -0.1988285338044111, -0.2065751881470571, -0.2102547726376187, -0.2110537721554367, -0.2120542236089342, -0.2111593623406625, -0.2162031136620726, -0.222424164058987, -0.2285996144276762, -0.2288348195218279, -0.2299474359721091, -0.2346677777668685, -0.2359472759788848, -0.2408615000024594, -0.242990431652901, -0.2414980650456305, -0.2442443354431661, -0.250671230696475, -0.248897520006676, -0.2515086861774801, -0.2521687536028996, -0.2496749745998342, -0.2493258576065798, -0.2506156459793312, -0.2480297555508227, -0.2443677759207071, -0.2459399576532592, -0.249955620188829, -0.2447207683059943, -0.2453992753471297, -0.2449791012609975, -0.2440763983685798, -0.2456270897808752, -0.2393552499706144, -0.2373102013348453, -0.2331429815160714, -0.2273904590756173, -0.2278588161623765, -0.2313510449758579, -0.224957327657768, -0.2250318417159237, -0.2189897751736023, -0.2136607615937043, -0.2159365316995767, -0.2145354238465983, -0.2051998500123411, -0.2000027416345723, -0.1967795625895522, -0.1929034934282902, -0.1964890625987253, -0.1856464112814288, -0.1811229899069935, -0.1753312485229324, -0.16477903263202, -0.1566349750251344, -0.1528316892018968, -0.1459738472051641, -0.1408791133753005, -0.1348698158222652, -0.1260745229791109, -0.1160074871604629, -0.1114262297747771, -0.107135866312812, -0.099927605645751, -0.088808599313657, -0.0808509741491032, -0.0708766677072003, -0.0693308506943898, -0.0559419806460637, -0.0505899458724303, -0.0399080858176396, -0.0349154899079605, -0.0345165329714959, -0.0874474312396577]| 99.7332000732421875|      0.06250000|[4262, 520, 0, 40]                                                         |  | trying quadratic partial model with 116 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 219 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 323 points | iterate success | actual_k=13
