k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.2, 0.3, 5.6, 5.5, 6.5, 7.6]                                                  |269.7514694982056085|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.5302179733351008, 0.7952687000298018, 5.253291112116963, 5.197971077703213, 6.362115555216128, 7.875064189914358]|189.0649566650390625|      2.00000000|[14, 2, 0, 2]                                                              |  | trying linear partial model with 8 points | iterate success | actual_k=1
       2|[0.288204598836442, 1.3543870579324468, 4.224606240118752, 6.434119786871449, 5.341425235603949, 7.8476550160169944]| 95.9719009399414062|      4.00000000|[28, 4, 0, 4]                                                              |  | trying linear partial model with 8 points | iterate success | actual_k=1
       3|[-1.8735688988458552, 0.5281672100136954, 2.0647915893016617, 7.534407705849117, 3.474336694276669, 6.715116426857413]| 45.2485084533691406|      8.00000000|[42, 6, 0, 6]                                                              |  | trying linear partial model with 8 points | iterate success | actual_k=1
       4|[-1.8735688988458552, 0.5281672100136954, 2.0647915893016617, 7.534407705849117, 3.474336694276669, 6.715116426857413]| 45.2485084533691406|      4.00000000|[55, 8, 0, 8]                                                              |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       5|[-1.0011016470266787, 2.115790758862164, 2.3286441423986908, 4.480475002340843, 5.258329900196749, 6.341622818421193]| 29.9369430541992188|      8.00000000|[68, 10, 0, 10]                                                            |  | trying linear partial model with 8 points | iterate success | actual_k=1
       6|[-1.0011016470266787, 2.115790758862164, 2.3286441423986908, 4.480475002340843, 5.258329900196749, 6.341622818421193]| 29.9369430541992188|      4.00000000|[81, 12, 0, 12]                                                            |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       7|[0.4460896963334195, 3.6759024317975015, 0.0361205131651872, 3.173170867465932, 3.2917766361054213, 7.14140300791781]|  2.5744976997375488|      8.00000000|[94, 14, 0, 14]                                                            |  | trying linear partial model with 8 points | iterate success | actual_k=1
       8|[0.4460896963334195, 3.6759024317975015, 0.0361205131651872, 3.173170867465932, 3.2917766361054213, 7.14140300791781]|  2.5744976997375488|      4.00000000|[108, 16, 0, 16]                                                           |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       9|[0.4460896963334195, 3.6759024317975015, 0.0361205131651872, 3.173170867465932, 3.2917766361054213, 7.14140300791781]|  2.5744976997375488|      2.00000000|[121, 18, 0, 18]                                                           |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      10|[0.4460896963334195, 3.6759024317975015, 0.0361205131651872, 3.173170867465932, 3.2917766361054213, 7.14140300791781]|  2.5744976997375488|      1.00000000|[134, 20, 0, 20]                                                           |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      11|[0.4460896963334195, 3.6759024317975015, 0.0361205131651872, 3.173170867465932, 3.2917766361054213, 7.14140300791781]|  2.5744976997375488|      0.50000000|[148, 22, 0, 22]                                                           |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      12|[0.2035556686890536, 3.835887363041878, -0.1561184667641479, 3.2326905787664324, 2.95275781015981, 7.242149627842387]|  1.7637500762939453|      1.00000000|[162, 24, 0, 24]                                                           |  | trying linear partial model with 8 points | iterate success | actual_k=1
      13|[0.2035556686890536, 3.835887363041878, -0.1561184667641479, 3.2326905787664324, 2.95275781015981, 7.242149627842387]|  1.7637500762939453|      0.50000000|[176, 26, 0, 26]                                                           |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      14|[0.2395434093529384, 3.457879190512072, 0.0947214851169376, 3.0425526506750975, 2.878394789844667, 7.207339685676042]|  1.3525737524032593|      1.00000000|[190, 28, 0, 28]                                                           |  | trying linear partial model with 8 points | iterate success | actual_k=1
      15|[0.2395434093529384, 3.457879190512072, 0.0947214851169376, 3.0425526506750975, 2.878394789844667, 7.207339685676042]|  1.3525737524032593|      0.50000000|[203, 30, 0, 30]                                                           |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      16|[0.169142345045572, 3.3321641401484965, 0.1553468963062101, 3.1146329322178943, 2.4493423244600003, 7.016860314786028]|  1.1109615564346313|      1.00000000|[217, 32, 0, 32]                                                           |  | trying linear partial model with 8 points | iterate success | actual_k=1
      17|[0.169142345045572, 3.3321641401484965, 0.1553468963062101, 3.1146329322178943, 2.4493423244600003, 7.016860314786028]|  1.1109615564346313|      0.50000000|[230, 34, 0, 34]                                                           |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      18|[0.169142345045572, 3.3321641401484965, 0.1553468963062101, 3.1146329322178943, 2.4493423244600003, 7.016860314786028]|  1.1109615564346313|      0.25000000|[243, 36, 0, 36]                                                           |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      19|[0.3174742190280336, 3.30551415205409, 0.3258253712731893, 3.075172403754947, 2.5016243744063473, 6.936648240787254]|  0.8485074043273926|      0.50000000|[256, 38, 0, 38]                                                           |  | trying linear partial model with 8 points | iterate success | actual_k=1
      20|[0.3174742190280336, 3.30551415205409, 0.3258253712731893, 3.075172403754947, 2.5016243744063473, 6.936648240787254]|  0.8485074043273926|      0.25000000|[269, 40, 0, 40]                                                           |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      21|[0.3174742190280336, 3.30551415205409, 0.3258253712731893, 3.075172403754947, 2.5016243744063473, 6.936648240787254]|  0.8485074043273926|      0.12500000|[282, 42, 0, 42]                                                           |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      22|[0.27658707438362, 3.2969320422828163, 0.265426607145188, 3.026463600484296, 2.422240953552211, 6.897185561406011]|  0.7553551793098450|      0.25000000|[295, 44, 0, 44]                                                           |  | trying linear partial model with 8 points | iterate success | actual_k=1
