k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.10000000|[182, 52, 0, 2]                                                            |  | trying linear partial model with 103 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=26
       2|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.01000000|[365, 104, 0, 4]                                                           |  | trying linear partial model with 103 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=26
       3|[1.0210576761163006, 0.0199722100536648, 1.8880030882170933, 0.0127962589423224, 0.0201891722458543, 2.0015669455114753, 0.4288429007517497, 0.0193453963984506, 2.118564021050706, 0.8017143039151131, 0.0200521701777479, 2.162445618733328, 0.2205685780522395, 0.0196903934787559, 2.218709420903693, 2.691561968801246, 0.0201032228918159, 2.2812426386029463, 0.8057277331746056, 0.020881891894743, 2.3901182331395954, 2.26976315938358, 0.0214502308402517, 2.4884151913915544, 14.352280506553727, 0.0266483938797982, 2.558444904792078, 12.16177525886981, 0.0242598699864884, 2.7074769082370147, 0.2766453182052889, 0.019972239217328, 2.939750623296043, 0.2435942631798879, 0.0194588628706731, 2.9668304650791737, 1.1649568983689857, 0.0193624319381342, 3.130246506039394, 0.1765636461204021, 0.0201129253855344, 3.225646586318387, 0.1152885001177348, 0.0199298118492874, 3.255001877083233, 3.7450070364205272, 0.0194062460100058, 3.3796876351053537, 0.8332737320549479, 0.0195466861016357, 3.6690238243618256, 0.1587997454043052, 0.0202314818255037, 3.7223112394573046, 0.3870287447627281, 0.0189089268437451, 3.831628838262235, 0.9227128954005572, 0.0196850975635636, 3.959359577878621, 0.2584656436065313, 0.0181300588908538, 4.051722071278434, 2.0714520636186022, 0.0205138785106236, 4.174642312483925, 1.9448211716938293, 0.0206876966270095, 4.432571463975228, 1.4838076740799655, 0.0211791958275799, 4.559407593201422, 0.4819431862087034, 0.0195615188563505, 4.601527769762254, 0.4927349837515512, 0.019732454307971, 4.705428857346367, 0.3282489548403316, 0.0207139914028561, 4.799825262044335, 0.839948106320888, 0.0206404469107665, 4.96937479915375, 0.4592593661544767, 0.0193329776170317, 5.3959197092412, 0.4909162468956978, 0.0202505663685035, 5.418758102584548, 0.9856367086592934, 0.0198631041242333, 2.5869857259315636, -0.0170636076476736, 0.0204820653958773, 3.861511608605241, 0.2656605087797381, 0.0207202957626332, 5.19832694469766]|3390186.7500000000000000|      0.10000000|[551, 156, 0, 6]                                                           |  | trying linear partial model with 103 points | iterate success | actual_k=26
       4|[1.0210576761163006, 0.0199722100536648, 1.8880030882170933, 0.0127962589423224, 0.0201891722458543, 2.0015669455114753, 0.4288429007517497, 0.0193453963984506, 2.118564021050706, 0.8017143039151131, 0.0200521701777479, 2.162445618733328, 0.2205685780522395, 0.0196903934787559, 2.218709420903693, 2.691561968801246, 0.0201032228918159, 2.2812426386029463, 0.8057277331746056, 0.020881891894743, 2.3901182331395954, 2.26976315938358, 0.0214502308402517, 2.4884151913915544, 14.352280506553727, 0.0266483938797982, 2.558444904792078, 12.16177525886981, 0.0242598699864884, 2.7074769082370147, 0.2766453182052889, 0.019972239217328, 2.939750623296043, 0.2435942631798879, 0.0194588628706731, 2.9668304650791737, 1.1649568983689857, 0.0193624319381342, 3.130246506039394, 0.1765636461204021, 0.0201129253855344, 3.225646586318387, 0.1152885001177348, 0.0199298118492874, 3.255001877083233, 3.7450070364205272, 0.0194062460100058, 3.3796876351053537, 0.8332737320549479, 0.0195466861016357, 3.6690238243618256, 0.1587997454043052, 0.0202314818255037, 3.7223112394573046, 0.3870287447627281, 0.0189089268437451, 3.831628838262235, 0.9227128954005572, 0.0196850975635636, 3.959359577878621, 0.2584656436065313, 0.0181300588908538, 4.051722071278434, 2.0714520636186022, 0.0205138785106236, 4.174642312483925, 1.9448211716938293, 0.0206876966270095, 4.432571463975228, 1.4838076740799655, 0.0211791958275799, 4.559407593201422, 0.4819431862087034, 0.0195615188563505, 4.601527769762254, 0.4927349837515512, 0.019732454307971, 4.705428857346367, 0.3282489548403316, 0.0207139914028561, 4.799825262044335, 0.839948106320888, 0.0206404469107665, 4.96937479915375, 0.4592593661544767, 0.0193329776170317, 5.3959197092412, 0.4909162468956978, 0.0202505663685035, 5.418758102584548, 0.9856367086592934, 0.0198631041242333, 2.5869857259315636, -0.0170636076476736, 0.0204820653958773, 3.861511608605241, 0.2656605087797381, 0.0207202957626332, 5.19832694469766]|3390186.7500000000000000|      0.01000000|[735, 208, 0, 8]                                                           |  | trying linear partial model with 103 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=26
       5|[1.0207988251970288, 0.0206868813279293, 1.8878678972712164, 0.0128724885691145, 0.0208168466292989, 2.002302277336922, 0.4284277894903707, 0.0195935781205441, 2.1177582632620977, 0.8009247855946626, 0.019996364881096, 2.1631904505654598, 0.2204178806169534, 0.019345943928396, 2.2182662574547365, 2.6912208783705136, 0.0198067591939987, 2.28092545852072, 0.80592242940986, 0.0211856469369428, 2.3912626403408686, 2.269139147617515, 0.0207861167961029, 2.487278274239617, 14.352317508153805, 0.0337698996067795, 2.55810712119043, 12.161255800264728, 0.0287466370748665, 2.7080669849563086, 0.2764605212590621, 0.0201852414852445, 2.9399436036756725, 0.2450833620170544, 0.0190652447007126, 2.9673227920903362, 1.1644666658087834, 0.0188487372199175, 3.1300427297543365, 0.1756846335985106, 0.0204267278036068, 3.2262500376204084, 0.1150746377379031, 0.0202430934424909, 3.2542555396512767, 3.745282217999416, 0.020646496954798, 3.380282814955691, 0.832084714514767, 0.0192821889128482, 3.6688334721044535, 0.1587194157094592, 0.0203434451447162, 3.7217891871135618, 0.3873857001073449, 0.0195101181080374, 3.832760769780075, 0.923457102230801, 0.0196413070490375, 3.9603476236582216, 0.2589135860685344, 0.0182691120205711, 4.051404502720188, 2.072458036682332, 0.0206346751856226, 4.173758624684076, 1.94466858833932, 0.0208489389194078, 4.432773135161349, 1.4840441547103156, 0.021636330826852, 4.5599429325766465, 0.4810281732468438, 0.0192357732784083, 4.600965854675353, 0.4925868285918519, 0.0199029640742598, 4.705223821220717, 0.3271731419913832, 0.0214333622668234, 4.799464218268059, 0.8399492045760302, 0.0206270247680711, 4.968504758093964, 0.4589589995756612, 0.0193492132750369, 5.39619835434491, 0.4902043309848862, 0.0202261542874029, 5.418181324224121, 0.985525966333126, 0.0203106248529502, 2.5867260593471464, -0.0170293860608496, 0.0206501679365447, 3.8614529168662104, 0.266200435129486, 0.0208642637351498, 5.1983067159320235]|2967335.5000000000000000|      0.10000000|[917, 260, 0, 10]                                                          |  | trying linear partial model with 103 points | iterate success | actual_k=26
       6|[1.0207988251970288, 0.0206868813279293, 1.8878678972712164, 0.0128724885691145, 0.0208168466292989, 2.002302277336922, 0.4284277894903707, 0.0195935781205441, 2.1177582632620977, 0.8009247855946626, 0.019996364881096, 2.1631904505654598, 0.2204178806169534, 0.019345943928396, 2.2182662574547365, 2.6912208783705136, 0.0198067591939987, 2.28092545852072, 0.80592242940986, 0.0211856469369428, 2.3912626403408686, 2.269139147617515, 0.0207861167961029, 2.487278274239617, 14.352317508153805, 0.0337698996067795, 2.55810712119043, 12.161255800264728, 0.0287466370748665, 2.7080669849563086, 0.2764605212590621, 0.0201852414852445, 2.9399436036756725, 0.2450833620170544, 0.0190652447007126, 2.9673227920903362, 1.1644666658087834, 0.0188487372199175, 3.1300427297543365, 0.1756846335985106, 0.0204267278036068, 3.2262500376204084, 0.1150746377379031, 0.0202430934424909, 3.2542555396512767, 3.745282217999416, 0.020646496954798, 3.380282814955691, 0.832084714514767, 0.0192821889128482, 3.6688334721044535, 0.1587194157094592, 0.0203434451447162, 3.7217891871135618, 0.3873857001073449, 0.0195101181080374, 3.832760769780075, 0.923457102230801, 0.0196413070490375, 3.9603476236582216, 0.2589135860685344, 0.0182691120205711, 4.051404502720188, 2.072458036682332, 0.0206346751856226, 4.173758624684076, 1.94466858833932, 0.0208489389194078, 4.432773135161349, 1.4840441547103156, 0.021636330826852, 4.5599429325766465, 0.4810281732468438, 0.0192357732784083, 4.600965854675353, 0.4925868285918519, 0.0199029640742598, 4.705223821220717, 0.3271731419913832, 0.0214333622668234, 4.799464218268059, 0.8399492045760302, 0.0206270247680711, 4.968504758093964, 0.4589589995756612, 0.0193492132750369, 5.39619835434491, 0.4902043309848862, 0.0202261542874029, 5.418181324224121, 0.985525966333126, 0.0203106248529502, 2.5867260593471464, -0.0170293860608496, 0.0206501679365447, 3.8614529168662104, 0.266200435129486, 0.0208642637351498, 5.1983067159320235]|2967335.5000000000000000|      0.01000000|[1101, 312, 0, 12]                                                         |  | trying linear partial model with 103 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=26
       7|[1.020528006031324, 0.0222233624017889, 1.8876279984783795, 0.012628933424741, 0.0217980704301745, 2.001780579848694, 0.4284275654649321, 0.0200256126894375, 2.1173166214751165, 0.8015319091664964, 0.0198455475744629, 2.1635432731008617, 0.2200902016360375, 0.0205450497307195, 2.2189421686143143, 2.6917387206145484, 0.01879341704599, 2.2816219813594887, 0.8054518179016948, 0.0212860314816769, 2.391643894958808, 2.2673435404915327, 0.0212103103913324, 2.4865518842847583, 14.351576822780505, 0.0395811179140886, 2.556090092267658, 12.161208710840667, 0.0338220034042786, 2.7093321649978073, 0.2762924126594855, 0.0200277393034224, 2.9404829009715967, 0.2449183929776514, 0.0192245827950108, 2.967301219575822, 1.1644274810420434, 0.0194027231345813, 3.1307282278183717, 0.1748080029244287, 0.0198081803914075, 3.2267204950085575, 0.1150520234603224, 0.0198302159056378, 3.2543590965542637, 3.744848968241493, 0.0211694972330984, 3.379624723939533, 0.8322715128247958, 0.0197496369153598, 3.6691315061040237, 0.1589607561754345, 0.0205194936156386, 3.7217134942123065, 0.3870516686558343, 0.0195569446322075, 3.8328051758452646, 0.9235434186091002, 0.0202403267852875, 3.9606615614500886, 0.2596091455540218, 0.017755208675983, 4.05175061723729, 2.0720880940684965, 0.0209547737270656, 4.174139659248574, 1.9444252457955844, 0.0208230646493718, 4.433297011868805, 1.484655672201851, 0.020439235165412, 4.559040261714649, 0.4811431221872896, 0.0194198811942574, 4.601594230406228, 0.4925139508882487, 0.0205035089555594, 4.704688870109204, 0.3264546072597395, 0.0212259642845469, 4.7999346472644, 0.8399889666047718, 0.0203590989090174, 4.967790212550974, 0.4587439665465494, 0.0200244218472592, 5.396436162570282, 0.4912797541847358, 0.0196889096134211, 5.417907064598059, 0.9854869169990036, 0.0212192477573092, 2.5860673206760825, -0.0149963612267597, 0.0202538157536195, 3.8613416801419747, 0.2663768785389859, 0.0192860041165144, 5.198254791680821]|2699799.2500000000000000|      0.10000000|[1281, 364, 0, 14]                                                         |  | trying linear partial model with 103 points | iterate success | actual_k=26
       8|[1.020528006031324, 0.0222233624017889, 1.8876279984783795, 0.012628933424741, 0.0217980704301745, 2.001780579848694, 0.4284275654649321, 0.0200256126894375, 2.1173166214751165, 0.8015319091664964, 0.0198455475744629, 2.1635432731008617, 0.2200902016360375, 0.0205450497307195, 2.2189421686143143, 2.6917387206145484, 0.01879341704599, 2.2816219813594887, 0.8054518179016948, 0.0212860314816769, 2.391643894958808, 2.2673435404915327, 0.0212103103913324, 2.4865518842847583, 14.351576822780505, 0.0395811179140886, 2.556090092267658, 12.161208710840667, 0.0338220034042786, 2.7093321649978073, 0.2762924126594855, 0.0200277393034224, 2.9404829009715967, 0.2449183929776514, 0.0192245827950108, 2.967301219575822, 1.1644274810420434, 0.0194027231345813, 3.1307282278183717, 0.1748080029244287, 0.0198081803914075, 3.2267204950085575, 0.1150520234603224, 0.0198302159056378, 3.2543590965542637, 3.744848968241493, 0.0211694972330984, 3.379624723939533, 0.8322715128247958, 0.0197496369153598, 3.6691315061040237, 0.1589607561754345, 0.0205194936156386, 3.7217134942123065, 0.3870516686558343, 0.0195569446322075, 3.8328051758452646, 0.9235434186091002, 0.0202403267852875, 3.9606615614500886, 0.2596091455540218, 0.017755208675983, 4.05175061723729, 2.0720880940684965, 0.0209547737270656, 4.174139659248574, 1.9444252457955844, 0.0208230646493718, 4.433297011868805, 1.484655672201851, 0.020439235165412, 4.559040261714649, 0.4811431221872896, 0.0194198811942574, 4.601594230406228, 0.4925139508882487, 0.0205035089555594, 4.704688870109204, 0.3264546072597395, 0.0212259642845469, 4.7999346472644, 0.8399889666047718, 0.0203590989090174, 4.967790212550974, 0.4587439665465494, 0.0200244218472592, 5.396436162570282, 0.4912797541847358, 0.0196889096134211, 5.417907064598059, 0.9854869169990036, 0.0212192477573092, 2.5860673206760825, -0.0149963612267597, 0.0202538157536195, 3.8613416801419747, 0.2663768785389859, 0.0192860041165144, 5.198254791680821]|2699799.2500000000000000|      0.01000000|[1463, 416, 0, 16]                                                         |  | trying linear partial model with 103 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=26
       9|[1.0199822618915437, 0.0229917404990211, 1.8871219501342804, 0.0125036413827485, 0.0215505141999999, 2.0003405838753276, 0.4283608626563078, 0.0213580134203133, 2.1177591940725526, 0.8019721703158733, 0.0198281479285786, 2.1627317391110825, 0.2209449607652713, 0.0209095043122762, 2.2196462815659013, 2.691362198838213, 0.019817544529239, 2.282131134116501, 0.8063003689392615, 0.0217879419989376, 2.3916241619114116, 2.2668073034253613, 0.0204649240065817, 2.4859099054946254, 14.352567176322596, 0.0448565691644601, 2.5551242753897974, 12.161602614906586, 0.0386130438539819, 2.711201148857565, 0.2764632844137662, 0.0206277285916941, 2.9409645719322777, 0.245377266053834, 0.0187571340766172, 2.9669490986604607, 1.1635357036047185, 0.0198923736963053, 3.130642491848618, 0.1756376609440896, 0.018819715742488, 3.2263785567505754, 0.1147358990257461, 0.020369211933748, 3.2530513245271666, 3.745454605530712, 0.0227738270220056, 3.3802690421799864, 0.8321149207620402, 0.0193682282533052, 3.66926480043749, 0.1588692780865964, 0.0196988031990081, 3.7211591063786957, 0.3868022079055672, 0.0192698386826691, 3.8326929820259537, 0.9237520406468062, 0.0221440945332561, 3.9617301353338195, 0.25901773855548, 0.0175888961293223, 4.051705808136582, 2.072927245770731, 0.0207722547458009, 4.174061057548592, 1.9454473978222302, 0.0205706972923208, 4.433376646771429, 1.4854508264332797, 0.0210064205116801, 4.5596949842081695, 0.48142564266601, 0.0204671389708827, 4.601102867678802, 0.4930457223543576, 0.0202317129420506, 4.705616123344377, 0.3261178056163003, 0.0204308697804032, 4.799595000072613, 0.8404053925262647, 0.0197495295808992, 4.968444706042258, 0.4580851922797987, 0.019220057854734, 5.397416302163687, 0.4913984048147355, 0.0191611124972478, 5.417208035530084, 0.9858661579913787, 0.0205618626326149, 2.58738687767138, -0.0145198306127153, 0.0213554796003935, 3.862765285149855, 0.2659580982767049, 0.0192530896433659, 5.1983996441448905]|2506661.0000000000000000|      0.10000000|[1646, 468, 0, 18]                                                         |  | trying linear partial model with 103 points | iterate success | actual_k=26
      10|[1.0183631177641688, 0.0311945635302669, 1.8763253143583878, 0.0120187190939942, 0.031030053448549, 2.0161126871689965, 0.4264277980400479, 0.0213643510709927, 2.1203967937990766, 0.8006878036370417, 0.0186880056703524, 2.155092425214899, 0.2148158033137345, 0.0273088407123653, 2.215978005525283, 2.691105256132741, 0.0436474269666617, 2.291429198291915, 0.8083362604168853, 0.0216161165676856, 2.3889587484006674, 2.273371525378639, 0.0287500960079728, 2.467384615206113, 14.343735480206664, 0.0799362328124469, 2.5523944482520498, 12.161482884067354, 0.0733373739286821, 2.7275845543291246, 0.2773994206112091, 0.0368547309691534, 2.929920676259041, 0.2415430581459785, 0.0086309566257096, 2.9689561433649745, 1.1661379716183318, 0.0163611142577725, 3.1396704083496405, 0.1798463631877835, 0.0158325466569348, 3.223715181173123, 0.1017574272301875, 0.0343919411186255, 3.2628129986069716, 3.754192532078885, 0.0522157182908765, 3.385595628329288, 0.8292902859131762, 0.0127859831789222, 3.6744020734588223, 0.1702100436634953, 0.0266549966221216, 3.729584332655682, 0.3968794920483786, 0.0223300067092546, 3.8266762973299895, 0.921910822249734, 0.0244294863473426, 3.9610012467994276, 0.2516399881285902, 0.0164202411169501, 4.05044765969891, 2.0808285028698847, 0.03454655736316, 4.177748357697482, 1.9475613427218674, 0.0248019419953363, 4.4409558343093805, 1.474290380832401, 0.0237093973591004, 4.556966649805358, 0.4711217681236394, 0.0255437336366246, 4.589550421090359, 0.4890531637881774, 0.0245449470842789, 4.71626233397759, 0.3225524646145041, 0.0352439199087824, 4.78247860819258, 0.8289280081841612, 0.027427403858381, 4.969947207128739, 0.4648829662146045, 0.0120991493121202, 5.385550061486256, 0.4941581064186991, 0.0159503049177019, 5.413566756461112, 0.9813676416610329, 0.0240353445848412, 2.5824623899512926, -0.0305948493170814, 0.0123553802527183, 3.856279327621313, 0.2866908809166686, 0.0240442262491524, 5.195117674171367]|1771512.2500000000000000|      1.00000000|[1833, 520, 0, 20]                                                         |  | trying linear partial model with 103 points | iterate success | actual_k=26
