k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0]                                                                      |  6.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.4998817758072962, 0.1339063502046999]                                        |  1.5403467416763306|      2.00000000|[7, 2, 0, 2]                                                               |  | trying linear partial model with 4 points | iterate success | actual_k=1
       2|[1.4998817758072962, 0.1339063502046999]                                        |  1.5403467416763306|      1.00000000|[12, 4, 0, 4]                                                              |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       3|[2.353739433102706, -0.3866002310005665]                                        |  0.5200930237770081|      2.00000000|[18, 6, 0, 6]                                                              |  | trying linear partial model with 4 points | iterate success | actual_k=1
       4|[2.353739433102706, -0.3866002310005665]                                        |  0.5200930237770081|      1.00000000|[24, 8, 0, 8]                                                              |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
       5|[2.353739433102706, -0.3866002310005665]                                        |  0.5200930237770081|      0.50000000|[29, 10, 0, 10]                                                            |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
       6|[2.0076673678493657, -0.747479886358537]                                        |  0.0638580396771431|      1.00000000|[34, 12, 0, 12]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       7|[2.0076673678493657, -0.747479886358537]                                        |  0.0638580396771431|      0.50000000|[40, 14, 0, 14]                                                            |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
       8|[2.0076673678493657, -0.747479886358537]                                        |  0.0638580396771431|      0.25000000|[46, 16, 0, 16]                                                            |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
       9|[1.966642336686888, -0.9940908082945246]                                        |  0.0022472741547972|      0.50000000|[52, 18, 0, 18]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      10|[1.966642336686888, -0.9940908082945246]                                        |  0.0022472741547972|      0.25000000|[57, 20, 0, 20]                                                            |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      11|[1.966642336686888, -0.9940908082945246]                                        |  0.0022472741547972|      0.12500000|[62, 22, 0, 22]                                                            |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      12|[1.966642336686888, -0.9940908082945246]                                        |  0.0022472741547972|      0.06250000|[68, 24, 0, 24]                                                            |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      13|[1.966642336686888, -0.9940908082945246]                                        |  0.0022472741547972|      0.03125000|[74, 26, 0, 26]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      14|[1.996698291254959, -1.0026466305812514]                                        |  0.0000288649935101|      0.06250000|[80, 28, 0, 28]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      15|[1.996698291254959, -1.0026466305812514]                                        |  0.0000288649935101|      0.03125000|[85, 30, 0, 30]                                                            |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      16|[1.996698291254959, -1.0026466305812514]                                        |  0.0000288649935101|      0.01562500|[90, 32, 0, 32]                                                            |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      17|[1.996698291254959, -1.0026466305812514]                                        |  0.0000288649935101|      0.00781250|[95, 34, 0, 34]                                                            |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      18|[1.996698291254959, -1.0026466305812514]                                        |  0.0000288649935101|      0.00390625|[100, 36, 0, 36]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      19|[2.00058242526195, -1.0022315497719694]                                         |  0.0000056597682487|      0.00781250|[106, 38, 0, 38]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      20|[2.00058242526195, -1.0022315497719694]                                         |  0.0000056597682487|      0.00390625|[111, 40, 0, 40]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      21|[2.00058242526195, -1.0022315497719694]                                         |  0.0000056597682487|      0.00195312|[116, 42, 0, 42]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      22|[1.9995167430292182, -1.0005947789741896]                                       |  0.0000008211144973|      0.00390625|[121, 44, 0, 44]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      23|[1.9995167430292182, -1.0005947789741896]                                       |  0.0000008211144973|      0.00195312|[126, 46, 0, 46]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      24|[1.9995167430292182, -1.0005947789741896]                                       |  0.0000008211144973|      0.00097656|[131, 48, 0, 48]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      25|[1.9995167430292182, -1.0005947789741896]                                       |  0.0000008211144973|      0.00048828|[136, 50, 0, 50]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      26|[1.9999849420123907, -1.000456184994314]                                        |  0.0000002085584470|      0.00097656|[142, 52, 0, 52]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      27|[1.9999849420123907, -1.000456184994314]                                        |  0.0000002085584470|      0.00048828|[147, 54, 0, 54]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      28|[1.9999849420123907, -1.000456184994314]                                        |  0.0000002085584470|      0.00024414|[152, 56, 0, 56]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      29|[1.9999463173336003, -1.0002151190718702]                                       |  0.0000000520411128|      0.00048828|[158, 58, 0, 58]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      30|[1.9999463173336003, -1.0002151190718702]                                       |  0.0000000520411128|      0.00024414|[163, 60, 0, 60]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      31|[1.9999463173336003, -1.0002151190718702]                                       |  0.0000000520411128|      0.00012207|[169, 62, 0, 62]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      32|[1.9999720839469628, -1.000095799153878]                                        |  0.0000000107362395|      0.00024414|[174, 64, 0, 64]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      33|[1.9999720839469628, -1.000095799153878]                                        |  0.0000000107362395|      0.00012207|[180, 66, 0, 66]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      34|[1.9999720839469628, -1.000095799153878]                                        |  0.0000000107362395|      0.00006104|[186, 68, 0, 68]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      35|[2.0000131443492153, -1.0000506401717666]                                       |  0.0000000029099922|      0.00012207|[191, 70, 0, 70]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      36|[2.0000131443492153, -1.0000506401717666]                                       |  0.0000000029099922|      0.00006104|[196, 72, 0, 72]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      37|[2.0000131443492153, -1.0000506401717666]                                       |  0.0000000029099922|      0.00003052|[201, 74, 0, 74]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      38|[2.0000024212177965, -1.0000220685595056]                                       |  0.0000000004987462|      0.00006104|[206, 76, 0, 76]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      39|[2.0000024212177965, -1.0000220685595056]                                       |  0.0000000004987462|      0.00003052|[211, 78, 0, 78]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      40|[2.0000024212177965, -1.0000220685595056]                                       |  0.0000000004987462|      0.00001526|[216, 80, 0, 80]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      41|[2.0000001692864466, -1.0000069768581816]                                       |  0.0000000000487339|      0.00003052|[221, 82, 0, 82]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      42|[2.0000001692864466, -1.0000069768581816]                                       |  0.0000000000487339|      0.00001526|[226, 84, 0, 84]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      43|[2.0000001692864466, -1.0000069768581816]                                       |  0.0000000000487339|      0.00000763|[231, 86, 0, 86]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
