k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.1, 0.01, 0.02]                                                               |14794.7901547973069682|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.1, 0.01, 0.02]                                                               |14794.7901547973069682|      0.10000000|[13, 0, 0, 3]                                                              |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       2|[0.1, 0.01, 0.02]                                                               |14794.7901547973069682|      0.01000000|[25, 0, 0, 6]                                                              |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       3|[0.1048784994126958, 0.0015583878741281, 0.0177775175598758]                    |1118.4195556640625000|      0.10000000|[33, 0, 0, 8]                                                              |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
       4|[0.1048784994126958, 0.0015583878741281, 0.0177775175598758]                    |1118.4195556640625000|      0.01000000|[45, 0, 0, 11]                                                             |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       5|[0.1048784994126958, 0.0015583878741281, 0.0177775175598758]                    |1118.4195556640625000|      0.00100000|[57, 0, 0, 14]                                                             |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       6|[0.1054551268179131, 0.0023714169832744, 0.0178580439731398]                    |817.9707031250000000|      0.01000000|[65, 0, 0, 16]                                                             |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
       7|[0.1054551268179131, 0.0023714169832744, 0.0178580439731398]                    |817.9707031250000000|      0.00100000|[77, 0, 0, 19]                                                             |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       8|[0.1046143644452422, 0.002212616560638, 0.0173404523788579]                     |800.0531005859375000|      0.01000000|[85, 0, 0, 21]                                                             |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
       9|[0.1046143644452422, 0.002212616560638, 0.0173404523788579]                     |800.0531005859375000|      0.00100000|[97, 0, 0, 24]                                                             |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      10|[0.1046143644452422, 0.002212616560638, 0.0173404523788579]                     |800.0531005859375000|      0.00010000|[109, 0, 0, 27]                                                            |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      11|[0.1045710007188459, 0.002235836487103, 0.017427517999214]                      |786.3411865234375000|      0.00100000|[117, 0, 0, 29]                                                            |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
      12|[0.1038053660671842, 0.0027367901082211, 0.017023972401216]                     |690.8705444335937500|      0.01000000|[129, 0, 0, 32]                                                            |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | iterate success | actual_k=0
      13|[0.1038053660671842, 0.0027367901082211, 0.017023972401216]                     |690.8705444335937500|      0.00100000|[141, 0, 0, 35]                                                            |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      14|[0.1038053660671842, 0.0027367901082211, 0.017023972401216]                     |690.8705444335937500|      0.00010000|[153, 0, 0, 38]                                                            |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      15|[0.1038523475081243, 0.0027187625338484, 0.0169375562524392]                    |684.8191528320312500|      0.00100000|[161, 0, 0, 40]                                                            |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
      16|[0.1038523475081243, 0.0027187625338484, 0.0169375562524392]                    |684.8191528320312500|      0.00010000|[173, 0, 0, 43]                                                            |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      17|[0.1038644131950065, 0.0027931075778893, 0.0168717745404926]                    |674.8759765625000000|      0.00100000|[181, 0, 0, 45]                                                            |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
      18|[0.1038644131950065, 0.0027931075778893, 0.0168717745404926]                    |674.8759765625000000|      0.00010000|[193, 0, 0, 48]                                                            |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      19|[0.1038761711396061, 0.0028125824035025, 0.0167743965044365]                    |666.9658203125000000|      0.00100000|[201, 0, 0, 50]                                                            |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
      20|[0.1039604369506339, 0.003496163956256, 0.0160494030328612]                     |609.6718139648437500|      0.01000000|[213, 0, 0, 53]                                                            |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | iterate success | actual_k=0
      21|[0.1039604369506339, 0.003496163956256, 0.0160494030328612]                     |609.6718139648437500|      0.00100000|[225, 0, 0, 56]                                                            |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      22|[0.1039604369506339, 0.003496163956256, 0.0160494030328612]                     |609.6718139648437500|      0.00010000|[237, 0, 0, 59]                                                            |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      23|[0.1038796186294769, 0.003442642385219, 0.0160739761970674]                     |605.8789672851562500|      0.00100000|[245, 0, 0, 61]                                                            |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
      24|[0.1038796186294769, 0.003442642385219, 0.0160739761970674]                     |605.8789672851562500|      0.00010000|[257, 0, 0, 64]                                                            |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      25|[0.1038741507981158, 0.0033793023480539, 0.0159967871919428]                    |592.6429443359375000|      0.00100000|[265, 0, 0, 66]                                                            |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
      26|[0.1038741507981158, 0.0033793023480539, 0.0159967871919428]                    |592.6429443359375000|      0.00010000|[277, 0, 0, 69]                                                            |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      27|[0.1039149912059581, 0.0034117972778606, 0.0159114868952016]                    |586.5850830078125000|      0.00100000|[285, 0, 0, 71]                                                            |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
      28|[0.1039149912059581, 0.0034117972778606, 0.0159114868952016]                    |586.5850830078125000|      0.00010000|[297, 0, 0, 74]                                                            |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      29|[0.1038838512376094, 0.0034383318245615, 0.0158202387708229]                    |580.9184570312500000|      0.00100000|[305, 0, 0, 76]                                                            |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
      30|[0.103274667656867, 0.0039550785604744, 0.0152186839720912]                     |558.1289062500000000|      0.01000000|[313, 0, 0, 78]                                                            |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
      31|[0.103274667656867, 0.0039550785604744, 0.0152186839720912]                     |558.1289062500000000|      0.00100000|[325, 0, 0, 81]                                                            |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      32|[0.103274667656867, 0.0039550785604744, 0.0152186839720912]                     |558.1289062500000000|      0.00010000|[337, 0, 0, 84]                                                            |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      33|[0.1032720437017132, 0.0038562136628719, 0.0152334774463753]                    |552.1874389648437500|      0.00100000|[345, 0, 0, 86]                                                            |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
      34|[0.1032720437017132, 0.0038562136628719, 0.0152334774463753]                    |552.1874389648437500|      0.00010000|[357, 0, 0, 89]                                                            |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      35|[0.1032169427413933, 0.0038078411111034, 0.01516547759044]                      |551.5236206054687500|      0.00100000|[365, 0, 0, 91]                                                            |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
      36|[0.1032169427413933, 0.0038078411111034, 0.01516547759044]                      |551.5236206054687500|      0.00010000|[377, 0, 0, 94]                                                            |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      37|[0.1033063282684561, 0.0038241343762097, 0.0152072478796882]                    |551.1195678710937500|      0.00100000|[385, 0, 0, 96]                                                            |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
      38|[0.1033063282684561, 0.0038241343762097, 0.0152072478796882]                    |551.1195678710937500|      0.00010000|[397, 0, 0, 99]                                                            |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      39|[0.1032211478804402, 0.0038751642803729, 0.0151954051444231]                    |550.9089965820312500|      0.00100000|[405, 0, 0, 101]                                                           |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
      40|[0.1032211478804402, 0.0038751642803729, 0.0151954051444231]                    |550.9089965820312500|      0.00010000|[417, 0, 0, 104]                                                           |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      41|[0.1032172366147865, 0.0038595269443616, 0.0150967128158283]                    |549.2545776367187500|      0.00100000|[429, 0, 0, 107]                                                           |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | iterate success | actual_k=0
      42|[0.1032172366147865, 0.0038595269443616, 0.0150967128158283]                    |549.2545776367187500|      0.00010000|[441, 0, 0, 110]                                                           |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      43|[0.1031712180255942, 0.0039302658415257, 0.015043063045309]                     |546.9523925781250000|      0.00100000|[449, 0, 0, 112]                                                           |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
      44|[0.1031712180255942, 0.0039302658415257, 0.015043063045309]                     |546.9523925781250000|      0.00010000|[461, 0, 0, 115]                                                           |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      45|[0.1031897198987216, 0.004009265637784, 0.014984610390263]                      |546.2749023437500000|      0.00100000|[469, 0, 0, 117]                                                           |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
      46|[0.1031897198987216, 0.004009265637784, 0.014984610390263]                      |546.2749023437500000|      0.00010000|[481, 0, 0, 120]                                                           |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      47|[0.1031982462254852, 0.003988459266528, 0.0148871711955461]                     |545.6395263671875000|      0.00100000|[489, 0, 0, 122]                                                           |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
      48|[0.1031982462254852, 0.003988459266528, 0.0148871711955461]                     |545.6395263671875000|      0.00010000|[501, 0, 0, 125]                                                           |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      49|[0.1031174115029862, 0.0040220179639829, 0.0149355402090117]                    |545.1873168945312500|      0.00100000|[509, 0, 0, 127]                                                           |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
      50|[0.1031174115029862, 0.0040220179639829, 0.0149355402090117]                    |545.1873168945312500|      0.00010000|[521, 0, 0, 130]                                                           |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      51|[0.1031174115029862, 0.0040220179639829, 0.0149355402090117]                    |545.1873168945312500|      0.00001000|[533, 0, 0, 133]                                                           |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      52|[0.1031203684674851, 0.0040259579794448, 0.014926837758833]                     |545.0551147460937500|      0.00010000|[541, 0, 0, 135]                                                           |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
      53|[0.1030617019888841, 0.0040531340074179, 0.0148505507495054]                    |544.2466430664062500|      0.00100000|[549, 0, 0, 137]                                                           |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
      54|[0.1030617019888841, 0.0040531340074179, 0.0148505507495054]                    |544.2466430664062500|      0.00010000|[561, 0, 0, 140]                                                           |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      55|[0.1031496199586795, 0.0040795398304389, 0.0148108876293856]                    |543.8856811523437500|      0.00100000|[569, 0, 0, 142]                                                           |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
      56|[0.1031496199586795, 0.0040795398304389, 0.0148108876293856]                    |543.8856811523437500|      0.00010000|[581, 0, 0, 145]                                                           |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      57|[0.1032300523142579, 0.004109556819798, 0.0147596078426669]                     |543.5925903320312500|      0.00100000|[589, 0, 0, 147]                                                           |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
      58|[0.1032300523142579, 0.004109556819798, 0.0147596078426669]                     |543.5925903320312500|      0.00010000|[601, 0, 0, 150]                                                           |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      59|[0.1032300523142579, 0.004109556819798, 0.0147596078426669]                     |543.5925903320312500|      0.00001000|[613, 0, 0, 153]                                                           |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
