k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.50000000|[426, 52, 0, 4]                                                            |  | trying quadratic partial model with 116 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 220 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 322 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
       2|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.25000000|[850, 104, 0, 8]                                                           |  | trying quadratic partial model with 116 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 221 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 323 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
       3|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.12500000|[1274, 156, 0, 12]                                                         |  | trying quadratic partial model with 116 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 219 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 323 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
       4|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.06250000|[1697, 208, 0, 16]                                                         |  | trying quadratic partial model with 116 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 219 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 322 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
       5|[1.0126767517199937, 0.0213712064723667, 1.8882989376945485, 0.0192850572348329, 0.0162998204868246, 1.9947579219856304, 0.4288231601834676, 0.0206001038588252, 2.116787706973381, 0.7999004109941228, 0.0205046853647571, 2.1589866348910483, 0.2220239237302104, 0.028101333338612, 2.2191796084051867, 2.6869128264565925, 0.0299445974888422, 2.2878478604932706, 0.8067442333739451, 0.0201098020171021, 2.3806481656103804, 2.265106884356344, 0.0168376849994908, 2.4918249591558217, 14.353689070610413, 0.051433550782716, 2.5560837269842707, 12.161406586159394, 0.0336839425841935, 2.7157262904290818, 0.2868235501479426, 0.0219250629837846, 2.9412338592398095, 0.2482586373727567, 0.0261100848851756, 2.9585089093438435, 1.162003196183107, 0.0261424087588561, 3.125749340846611, 0.1805457380971997, 0.0133134684894723, 3.228577964576373, 0.1154404749787571, 0.0214958402677016, 3.2440965403122526, 3.75002249060143, 0.0202749861032912, 3.383178470565813, 0.8346519494888069, 0.0210159182280558, 3.6687511183756745, 0.1533836744120529, 0.0093167882066118, 3.720689770666727, 0.3803949519440473, 0.0255199633636565, 3.8263435473456924, 0.9222787590685573, 0.0270501407622178, 3.965244744259183, 0.2526960586380566, 0.0175047826211092, 4.054484630779854, 2.0787029596298043, 0.0205322411837047, 4.180252867514684, 1.9405022596688843, 0.0219278674875251, 4.431863565266066, 1.4870309667889088, 0.0212224237441223, 4.567746198673431, 0.4709641765386858, 0.0311088945515382, 4.599976014031948, 0.5027627886429002, 0.0219921429390273, 4.705751371496841, 0.3302637355322996, 0.0146701712573141, 4.803215409031039, 0.8451786389188164, 0.0100712239142973, 4.97412225194689, 0.4530636654639229, 0.0148334525920439, 5.401863072920083, 0.4980249074814799, 0.0158499870492116, 5.416347368088586, 0.9865871944395791, 0.0201851725743046, 2.5917229770017776, -0.0199529501574839, 0.0279305643379076, 3.874935592423283, 0.2655567336417879, 0.0241596264727621, 5.199056634847068]|2491600.7500000000000000|      0.12500000|[1915, 234, 0, 18]                                                         |  | trying quadratic partial model with 116 points | iterate success | actual_k=13
       6|[1.0126767517199937, 0.0213712064723667, 1.8882989376945485, 0.0192850572348329, 0.0162998204868246, 1.9947579219856304, 0.4288231601834676, 0.0206001038588252, 2.116787706973381, 0.7999004109941228, 0.0205046853647571, 2.1589866348910483, 0.2220239237302104, 0.028101333338612, 2.2191796084051867, 2.6869128264565925, 0.0299445974888422, 2.2878478604932706, 0.8067442333739451, 0.0201098020171021, 2.3806481656103804, 2.265106884356344, 0.0168376849994908, 2.4918249591558217, 14.353689070610413, 0.051433550782716, 2.5560837269842707, 12.161406586159394, 0.0336839425841935, 2.7157262904290818, 0.2868235501479426, 0.0219250629837846, 2.9412338592398095, 0.2482586373727567, 0.0261100848851756, 2.9585089093438435, 1.162003196183107, 0.0261424087588561, 3.125749340846611, 0.1805457380971997, 0.0133134684894723, 3.228577964576373, 0.1154404749787571, 0.0214958402677016, 3.2440965403122526, 3.75002249060143, 0.0202749861032912, 3.383178470565813, 0.8346519494888069, 0.0210159182280558, 3.6687511183756745, 0.1533836744120529, 0.0093167882066118, 3.720689770666727, 0.3803949519440473, 0.0255199633636565, 3.8263435473456924, 0.9222787590685573, 0.0270501407622178, 3.965244744259183, 0.2526960586380566, 0.0175047826211092, 4.054484630779854, 2.0787029596298043, 0.0205322411837047, 4.180252867514684, 1.9405022596688843, 0.0219278674875251, 4.431863565266066, 1.4870309667889088, 0.0212224237441223, 4.567746198673431, 0.4709641765386858, 0.0311088945515382, 4.599976014031948, 0.5027627886429002, 0.0219921429390273, 4.705751371496841, 0.3302637355322996, 0.0146701712573141, 4.803215409031039, 0.8451786389188164, 0.0100712239142973, 4.97412225194689, 0.4530636654639229, 0.0148334525920439, 5.401863072920083, 0.4980249074814799, 0.0158499870492116, 5.416347368088586, 0.9865871944395791, 0.0201851725743046, 2.5917229770017776, -0.0199529501574839, 0.0279305643379076, 3.874935592423283, 0.2655567336417879, 0.0241596264727621, 5.199056634847068]|2491600.7500000000000000|      0.06250000|[2345, 286, 0, 22]                                                         |  | trying quadratic partial model with 116 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 222 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 327 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
       7|[1.0198282549897268, 0.0189660224512399, 1.886486272284586, 0.0186289385076717, 0.0137584583378903, 1.9912159689861808, 0.4160612603527594, 0.0278988755017699, 2.117391998497091, 0.7950394256693557, 0.0245568595508686, 2.1626492149906364, 0.2267126363818674, 0.0255615844373433, 2.2206134776374657, 2.6873134494133204, 0.0334326688815042, 2.2727156192652433, 0.8100633891828454, 0.01212052484501, 2.386964028797701, 2.2617813315373034, 0.019324044196081, 2.4867218882061284, 14.358510154853198, 0.0745329850919599, 2.562143467062752, 12.153111822961527, 0.0608951578422751, 2.7076746680713653, 0.2784699555170662, 0.0114497745726669, 2.935000098981155, 0.2460177523541652, 0.025201966161558, 2.951005894464382, 1.167864611808709, 0.0280916555955658, 3.128530966994307, 0.1813686113897114, 0.0076350346493608, 3.231098887980487, 0.1210044493874417, 0.0198470610783539, 3.251698229119154, 3.751316029012263, 0.0252580532575551, 3.3823774285803743, 0.8323047824673386, 0.0144601237348628, 3.6708746391612976, 0.156076663783628, 0.0149208498929733, 3.723136634655473, 0.3802704572255187, 0.0292654637010779, 3.81465758694982, 0.9206917961000677, 0.0153920210370397, 3.9603273921683866, 0.2553045552483473, 0.0215985274098726, 4.054889077514952, 2.0918602295737476, 0.0189475917078994, 4.178381612387566, 1.9450526328166808, 0.021775421474652, 4.431745314077057, 1.4889605054425994, 0.0159716721741697, 4.570783401804511, 0.4752378340618704, 0.0293606921217297, 4.596405005796972, 0.494987978959916, 0.0236093785697612, 4.7059094226488485, 0.3274125998159366, 0.0149080845484596, 4.798927077465488, 0.8432478247722515, 0.012676587003914, 4.969793232352329, 0.4508635095646061, 0.0226268367290892, 5.39540124303106, 0.4977312398779833, 0.0192692255129317, 5.4224869197199475, 0.9789956778255126, 0.0207677247818845, 2.589110229245537, -0.0232785247641407, 0.0340892671035379, 3.879250358198354, 0.2638848186544752, 0.0185902318286759, 5.194167334678324]|2032280.8750000000000000|      0.12500000|[2562, 312, 0, 24]                                                         |  | trying quadratic partial model with 116 points | iterate success | actual_k=13
       8|[1.0198282549897268, 0.0189660224512399, 1.886486272284586, 0.0186289385076717, 0.0137584583378903, 1.9912159689861808, 0.4160612603527594, 0.0278988755017699, 2.117391998497091, 0.7950394256693557, 0.0245568595508686, 2.1626492149906364, 0.2267126363818674, 0.0255615844373433, 2.2206134776374657, 2.6873134494133204, 0.0334326688815042, 2.2727156192652433, 0.8100633891828454, 0.01212052484501, 2.386964028797701, 2.2617813315373034, 0.019324044196081, 2.4867218882061284, 14.358510154853198, 0.0745329850919599, 2.562143467062752, 12.153111822961527, 0.0608951578422751, 2.7076746680713653, 0.2784699555170662, 0.0114497745726669, 2.935000098981155, 0.2460177523541652, 0.025201966161558, 2.951005894464382, 1.167864611808709, 0.0280916555955658, 3.128530966994307, 0.1813686113897114, 0.0076350346493608, 3.231098887980487, 0.1210044493874417, 0.0198470610783539, 3.251698229119154, 3.751316029012263, 0.0252580532575551, 3.3823774285803743, 0.8323047824673386, 0.0144601237348628, 3.6708746391612976, 0.156076663783628, 0.0149208498929733, 3.723136634655473, 0.3802704572255187, 0.0292654637010779, 3.81465758694982, 0.9206917961000677, 0.0153920210370397, 3.9603273921683866, 0.2553045552483473, 0.0215985274098726, 4.054889077514952, 2.0918602295737476, 0.0189475917078994, 4.178381612387566, 1.9450526328166808, 0.021775421474652, 4.431745314077057, 1.4889605054425994, 0.0159716721741697, 4.570783401804511, 0.4752378340618704, 0.0293606921217297, 4.596405005796972, 0.494987978959916, 0.0236093785697612, 4.7059094226488485, 0.3274125998159366, 0.0149080845484596, 4.798927077465488, 0.8432478247722515, 0.012676587003914, 4.969793232352329, 0.4508635095646061, 0.0226268367290892, 5.39540124303106, 0.4977312398779833, 0.0192692255129317, 5.4224869197199475, 0.9789956778255126, 0.0207677247818845, 2.589110229245537, -0.0232785247641407, 0.0340892671035379, 3.879250358198354, 0.2638848186544752, 0.0185902318286759, 5.194167334678324]|2032280.8750000000000000|      0.06250000|[2990, 364, 0, 28]                                                         |  | trying quadratic partial model with 116 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 220 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 324 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
       9|[1.0227742124538475, 0.0275875443292402, 1.889172320905947, 0.0171461954107874, 0.009638047751779, 1.9890276114776253, 0.4187280888091697, 0.0282425584693833, 2.1188929544308017, 0.7920196774323457, 0.0260841072047577, 2.162635887339385, 0.2250639144422628, 0.028665393161757, 2.21987588318848, 2.6880093588325567, 0.0385816164332493, 2.2776125193545442, 0.8102398297967492, 0.0182754701143484, 2.3898170778347367, 2.2558898241743974, 0.0270339908755583, 2.4796698052518833, 14.355586479374677, 0.1089573738011584, 2.5531146278131596, 12.147521929080126, 0.0840912853123279, 2.720826446342864, 0.2827020285658312, 0.0094635527431473, 2.937442028990809, 0.2427200532747346, 0.0241323277321599, 2.947711289041684, 1.1700932052592445, 0.0285631978126728, 3.132424230691893, 0.1783501313682718, 0.0067664106673283, 3.2353217902071334, 0.1241433361037023, 0.0212301101830443, 3.2502074378669485, 3.7488464634931034, 0.0443334492240739, 3.3800059221025935, 0.8339347589310169, 0.0250266816616194, 3.6713124106857067, 0.1529841341396865, 0.0158153872780023, 3.725466457772426, 0.3822439608776239, 0.0291140447036683, 3.8144604929858907, 0.921145848230316, 0.023008719645702, 3.96225040444105, 0.2558708244130529, 0.0256769334729668, 4.0515276781358045, 2.0930888732686515, 0.0320729232350478, 4.177874435782304, 1.9476314833824162, 0.0273962347862201, 4.430193759448107, 1.4915628185307006, 0.0333269714562791, 4.566702196566831, 0.474385608762579, 0.0293300201056548, 4.59492206770633, 0.4970078327490827, 0.0198136717151644, 4.706486242042202, 0.3289897844872612, 0.0126124680343483, 4.799556844803702, 0.8408124578660037, 0.0182122157242814, 4.967158049702335, 0.4529829440055516, 0.021658901007962, 5.391934409041956, 0.4935203852644748, 0.0187216831005425, 5.422910772600871, 0.9755594438969706, 0.0298218943686525, 2.5922077292071544, -0.0202854813876779, 0.0368346773788486, 3.87919308347708, 0.2673837849094709, 0.0209924928388022, 5.193220533840636]|1613596.5000000000000000|      0.12500000|[3413, 416, 0, 32]                                                         |  | trying quadratic partial model with 116 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 218 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 320 points | iterate success | actual_k=13
      10|[1.0227742124538475, 0.0275875443292402, 1.889172320905947, 0.0171461954107874, 0.009638047751779, 1.9890276114776253, 0.4187280888091697, 0.0282425584693833, 2.1188929544308017, 0.7920196774323457, 0.0260841072047577, 2.162635887339385, 0.2250639144422628, 0.028665393161757, 2.21987588318848, 2.6880093588325567, 0.0385816164332493, 2.2776125193545442, 0.8102398297967492, 0.0182754701143484, 2.3898170778347367, 2.2558898241743974, 0.0270339908755583, 2.4796698052518833, 14.355586479374677, 0.1089573738011584, 2.5531146278131596, 12.147521929080126, 0.0840912853123279, 2.720826446342864, 0.2827020285658312, 0.0094635527431473, 2.937442028990809, 0.2427200532747346, 0.0241323277321599, 2.947711289041684, 1.1700932052592445, 0.0285631978126728, 3.132424230691893, 0.1783501313682718, 0.0067664106673283, 3.2353217902071334, 0.1241433361037023, 0.0212301101830443, 3.2502074378669485, 3.7488464634931034, 0.0443334492240739, 3.3800059221025935, 0.8339347589310169, 0.0250266816616194, 3.6713124106857067, 0.1529841341396865, 0.0158153872780023, 3.725466457772426, 0.3822439608776239, 0.0291140447036683, 3.8144604929858907, 0.921145848230316, 0.023008719645702, 3.96225040444105, 0.2558708244130529, 0.0256769334729668, 4.0515276781358045, 2.0930888732686515, 0.0320729232350478, 4.177874435782304, 1.9476314833824162, 0.0273962347862201, 4.430193759448107, 1.4915628185307006, 0.0333269714562791, 4.566702196566831, 0.474385608762579, 0.0293300201056548, 4.59492206770633, 0.4970078327490827, 0.0198136717151644, 4.706486242042202, 0.3289897844872612, 0.0126124680343483, 4.799556844803702, 0.8408124578660037, 0.0182122157242814, 4.967158049702335, 0.4529829440055516, 0.021658901007962, 5.391934409041956, 0.4935203852644748, 0.0187216831005425, 5.422910772600871, 0.9755594438969706, 0.0298218943686525, 2.5922077292071544, -0.0202854813876779, 0.0368346773788486, 3.87919308347708, 0.2673837849094709, 0.0209924928388022, 5.193220533840636]|1613596.5000000000000000|      0.06250000|[3837, 468, 0, 36]                                                         |  | trying quadratic partial model with 116 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 219 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 322 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
