k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.10000000|[156, 24, 0, 3]                                                            |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 107 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       2|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.01000000|[309, 48, 0, 6]                                                            |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 105 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       3|[1.0213279150896564, 0.0203530063724261, 1.889630996370241, 0.0123599726722862, 0.0191495275935209, 2.000964627700312, 0.4297511730730463, 0.0190933574535857, 2.1197849803655613, 0.8009539528070578, 0.0217913029318577, 2.161134900185705, 0.221076761061584, 0.0211647782301876, 2.2199732888930988, 2.6912430134771745, 0.0217660424371043, 2.2797274314909095, 0.8056000882850706, 0.0204467720286976, 2.3890784572410464, 2.2688768732069273, 0.021604723466308, 2.4882585081196966, 14.353316846853883, 0.0245286510999418, 2.560632493994055, 12.161461670019179, 0.0231117691900614, 2.707161759240293, 0.2770238325062905, 0.0198939772256933, 2.9395593533904636, 0.2442348822527023, 0.0192187924728875, 2.964716633480665, 1.164415597707442, 0.0191097788110557, 3.128326097534094, 0.1779129603219509, 0.0206673697280967, 3.2261042629253422, 0.1149109059979303, 0.0203803969857071, 3.256291587512938, 3.7467135770349738, 0.0213705625249718, 3.3812007161173034, 0.8344717708835386, 0.0195772168108086, 3.669672190880414, 0.1594276715003677, 0.0209959285389159, 3.7220528871341467, 0.386974077320284, 0.0203564117268003, 3.8322087843429595, 0.9239170777209725, 0.0203326907326359, 3.9599226997320316, 0.2599804321122647, 0.0190493252704423, 4.0511792466380605, 2.0712604719559167, 0.0197325198569136, 4.17373724348026, 1.9450414512327554, 0.0198331445495856, 4.430444769021935, 1.4838064756570282, 0.0208645939734443, 4.559884625889291, 0.4816213752998884, 0.0186947102770979, 4.601773072980613, 0.4922453371181217, 0.018094021338341, 4.704901368694864, 0.3295124282468176, 0.0187718742349207, 4.7997197754800816, 0.8400281039703378, 0.0201357928055395, 4.9679164718176505, 0.460777244406701, 0.019902777170453, 5.395830504953616, 0.4910717992246487, 0.0204701116162662, 5.419638640947764, 0.9869779870632791, 0.0191106039017744, 2.5854360430752092, -0.0190301059618032, 0.0202596290887084, 3.861217155077128, 0.2653409593597226, 0.0191079682281677, 5.199502628817938]|3552815.5000000000000000|      0.10000000|[415, 64, 0, 8]                                                            |  | trying linear partial model with 57 points | iterate success | actual_k=8
       4|[1.0213279150896564, 0.0203530063724261, 1.889630996370241, 0.0123599726722862, 0.0191495275935209, 2.000964627700312, 0.4297511730730463, 0.0190933574535857, 2.1197849803655613, 0.8009539528070578, 0.0217913029318577, 2.161134900185705, 0.221076761061584, 0.0211647782301876, 2.2199732888930988, 2.6912430134771745, 0.0217660424371043, 2.2797274314909095, 0.8056000882850706, 0.0204467720286976, 2.3890784572410464, 2.2688768732069273, 0.021604723466308, 2.4882585081196966, 14.353316846853883, 0.0245286510999418, 2.560632493994055, 12.161461670019179, 0.0231117691900614, 2.707161759240293, 0.2770238325062905, 0.0198939772256933, 2.9395593533904636, 0.2442348822527023, 0.0192187924728875, 2.964716633480665, 1.164415597707442, 0.0191097788110557, 3.128326097534094, 0.1779129603219509, 0.0206673697280967, 3.2261042629253422, 0.1149109059979303, 0.0203803969857071, 3.256291587512938, 3.7467135770349738, 0.0213705625249718, 3.3812007161173034, 0.8344717708835386, 0.0195772168108086, 3.669672190880414, 0.1594276715003677, 0.0209959285389159, 3.7220528871341467, 0.386974077320284, 0.0203564117268003, 3.8322087843429595, 0.9239170777209725, 0.0203326907326359, 3.9599226997320316, 0.2599804321122647, 0.0190493252704423, 4.0511792466380605, 2.0712604719559167, 0.0197325198569136, 4.17373724348026, 1.9450414512327554, 0.0198331445495856, 4.430444769021935, 1.4838064756570282, 0.0208645939734443, 4.559884625889291, 0.4816213752998884, 0.0186947102770979, 4.601773072980613, 0.4922453371181217, 0.018094021338341, 4.704901368694864, 0.3295124282468176, 0.0187718742349207, 4.7997197754800816, 0.8400281039703378, 0.0201357928055395, 4.9679164718176505, 0.460777244406701, 0.019902777170453, 5.395830504953616, 0.4910717992246487, 0.0204701116162662, 5.419638640947764, 0.9869779870632791, 0.0191106039017744, 2.5854360430752092, -0.0190301059618032, 0.0202596290887084, 3.861217155077128, 0.2653409593597226, 0.0191079682281677, 5.199502628817938]|3552815.5000000000000000|      0.01000000|[568, 88, 0, 11]                                                           |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 106 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       5|[1.0206125271641804, 0.0212549160474583, 1.889893141845283, 0.0131428960346378, 0.0193312909099265, 1.9993961792359833, 0.4298299324738272, 0.0193482288985693, 2.1199764947993267, 0.8019375431652254, 0.0227632218232682, 2.160921657505221, 0.2212365820715491, 0.0203525764395641, 2.2191077577657627, 2.6896657473950456, 0.0211765727934589, 2.280200498762548, 0.8056886037522597, 0.0202750811921755, 2.3882391933800764, 2.2685596308104343, 0.0220250237692534, 2.4889755219417733, 14.3543298337726, 0.028405144311074, 2.5593135649531336, 12.162043131656743, 0.0264647439771093, 2.7065042048840424, 0.2758545619261188, 0.0211151627000755, 2.9399810752669566, 0.2442383109919438, 0.0192477071748772, 2.9662780635102575, 1.1643549057351303, 0.0183637073748232, 3.127982167235471, 0.1773689124402491, 0.0200616866808298, 3.2243924883244683, 0.114400469061139, 0.0211049740344411, 3.2575300050205924, 3.745602763803549, 0.021917635925611, 3.381045341528638, 0.8343869993880365, 0.0182371161691386, 3.6688720874670766, 0.1593406261090441, 0.0215548313248052, 3.722438780160883, 0.3874087096502335, 0.0175161652912561, 3.833296127079336, 0.9227893455159659, 0.0196439028080261, 3.960351581334962, 0.2605574827979143, 0.0193008684233062, 4.048678871675692, 2.0705096474001836, 0.0209052231170831, 4.1740248237295035, 1.9437280036170852, 0.0195165260904233, 4.431541853343377, 1.4844411025776734, 0.0206637698148679, 4.561241739133732, 0.4810682405559523, 0.0180506623296554, 4.601054491737371, 0.491966280179953, 0.017177772501421, 4.705646440075935, 0.3298328909744579, 0.0189103552797761, 4.80001112732494, 0.8392418612608631, 0.0198221993175403, 4.967089785165668, 0.459694921782942, 0.0184762785693662, 5.395757141458552, 0.4906925826362768, 0.0208262695986115, 5.419824708221674, 0.9854123730986907, 0.0189205028102818, 2.5847600932214703, -0.0180820382594488, 0.0192196259410743, 3.8603470107836757, 0.2653600106253232, 0.0179030304104154, 5.198638050419382]|3239568.7500000000000000|      0.10000000|[673, 104, 0, 13]                                                          |  | trying linear partial model with 57 points | iterate success | actual_k=8
       6|[1.0206125271641804, 0.0212549160474583, 1.889893141845283, 0.0131428960346378, 0.0193312909099265, 1.9993961792359833, 0.4298299324738272, 0.0193482288985693, 2.1199764947993267, 0.8019375431652254, 0.0227632218232682, 2.160921657505221, 0.2212365820715491, 0.0203525764395641, 2.2191077577657627, 2.6896657473950456, 0.0211765727934589, 2.280200498762548, 0.8056886037522597, 0.0202750811921755, 2.3882391933800764, 2.2685596308104343, 0.0220250237692534, 2.4889755219417733, 14.3543298337726, 0.028405144311074, 2.5593135649531336, 12.162043131656743, 0.0264647439771093, 2.7065042048840424, 0.2758545619261188, 0.0211151627000755, 2.9399810752669566, 0.2442383109919438, 0.0192477071748772, 2.9662780635102575, 1.1643549057351303, 0.0183637073748232, 3.127982167235471, 0.1773689124402491, 0.0200616866808298, 3.2243924883244683, 0.114400469061139, 0.0211049740344411, 3.2575300050205924, 3.745602763803549, 0.021917635925611, 3.381045341528638, 0.8343869993880365, 0.0182371161691386, 3.6688720874670766, 0.1593406261090441, 0.0215548313248052, 3.722438780160883, 0.3874087096502335, 0.0175161652912561, 3.833296127079336, 0.9227893455159659, 0.0196439028080261, 3.960351581334962, 0.2605574827979143, 0.0193008684233062, 4.048678871675692, 2.0705096474001836, 0.0209052231170831, 4.1740248237295035, 1.9437280036170852, 0.0195165260904233, 4.431541853343377, 1.4844411025776734, 0.0206637698148679, 4.561241739133732, 0.4810682405559523, 0.0180506623296554, 4.601054491737371, 0.491966280179953, 0.017177772501421, 4.705646440075935, 0.3298328909744579, 0.0189103552797761, 4.80001112732494, 0.8392418612608631, 0.0198221993175403, 4.967089785165668, 0.459694921782942, 0.0184762785693662, 5.395757141458552, 0.4906925826362768, 0.0208262695986115, 5.419824708221674, 0.9854123730986907, 0.0189205028102818, 2.5847600932214703, -0.0180820382594488, 0.0192196259410743, 3.8603470107836757, 0.2653600106253232, 0.0179030304104154, 5.198638050419382]|3239568.7500000000000000|      0.01000000|[826, 128, 0, 16]                                                          |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 106 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       7|[1.0200943332631356, 0.0225096525992954, 1.8899141311638854, 0.0127739560172416, 0.0201814606927861, 2.0001106556618855, 0.4307799132311736, 0.0191300795476304, 2.1210976177811527, 0.8018711949583898, 0.0219699588683446, 2.160637587507351, 0.2216575094555413, 0.0203620818197829, 2.2207063243299627, 2.6890807680162525, 0.0221950187565841, 2.279613361669341, 0.8042564516277843, 0.0205421827810388, 2.3875443475742055, 2.2681103162656853, 0.0222212293808898, 2.488381944479263, 14.35356134496975, 0.0317227719756418, 2.559203147479469, 12.162735025115996, 0.0297203765046433, 2.7070491155323078, 0.275366578056354, 0.0227306511550901, 2.9410451751084996, 0.2460621742127926, 0.020251417392849, 2.965920750411994, 1.1650539106719626, 0.018073185662001, 3.1301622928263244, 0.1789248705241356, 0.0190240792675906, 3.2254304039282324, 0.1138467066426126, 0.0209609373534035, 3.258348025557047, 3.744632006940189, 0.0224247148703991, 3.381130806468774, 0.8339892252202719, 0.0188455690148815, 3.6696088340260804, 0.158600466417046, 0.02274107859755, 3.7218477881113947, 0.3871186621303638, 0.0154272353382485, 3.8348530569386017, 0.9237432832110792, 0.0202986195236696, 3.9603569515507613, 0.2605120439452344, 0.0188993956514359, 4.048083775188487, 2.0706630501918792, 0.0212811624039065, 4.174043846364681, 1.9442995764229352, 0.020056674448869, 4.429914814116369, 1.4842647018765307, 0.0189683384095428, 4.563639907962491, 0.4796178105039405, 0.0179542024631643, 4.601273278944054, 0.4912823142957941, 0.0179234692756247, 4.705379317226309, 0.3283226494922727, 0.0184997701815985, 4.800023244536661, 0.8402596260310915, 0.0198685797583172, 4.966733540473817, 0.4583783630271385, 0.0183384681594636, 5.395943281281514, 0.4903709464785134, 0.0200048657504641, 5.4193837741675654, 0.9843603056760932, 0.0187902057196509, 2.5838847474605506, -0.0186475295243806, 0.0207688046099701, 3.86149775122654, 0.2660138960282576, 0.0163258351635516, 5.198535395608843]|3019052.7500000000000000|      0.10000000|[932, 144, 0, 18]                                                          |  | trying linear partial model with 57 points | iterate success | actual_k=8
       8|[1.0200943332631356, 0.0225096525992954, 1.8899141311638854, 0.0127739560172416, 0.0201814606927861, 2.0001106556618855, 0.4307799132311736, 0.0191300795476304, 2.1210976177811527, 0.8018711949583898, 0.0219699588683446, 2.160637587507351, 0.2216575094555413, 0.0203620818197829, 2.2207063243299627, 2.6890807680162525, 0.0221950187565841, 2.279613361669341, 0.8042564516277843, 0.0205421827810388, 2.3875443475742055, 2.2681103162656853, 0.0222212293808898, 2.488381944479263, 14.35356134496975, 0.0317227719756418, 2.559203147479469, 12.162735025115996, 0.0297203765046433, 2.7070491155323078, 0.275366578056354, 0.0227306511550901, 2.9410451751084996, 0.2460621742127926, 0.020251417392849, 2.965920750411994, 1.1650539106719626, 0.018073185662001, 3.1301622928263244, 0.1789248705241356, 0.0190240792675906, 3.2254304039282324, 0.1138467066426126, 0.0209609373534035, 3.258348025557047, 3.744632006940189, 0.0224247148703991, 3.381130806468774, 0.8339892252202719, 0.0188455690148815, 3.6696088340260804, 0.158600466417046, 0.02274107859755, 3.7218477881113947, 0.3871186621303638, 0.0154272353382485, 3.8348530569386017, 0.9237432832110792, 0.0202986195236696, 3.9603569515507613, 0.2605120439452344, 0.0188993956514359, 4.048083775188487, 2.0706630501918792, 0.0212811624039065, 4.174043846364681, 1.9442995764229352, 0.020056674448869, 4.429914814116369, 1.4842647018765307, 0.0189683384095428, 4.563639907962491, 0.4796178105039405, 0.0179542024631643, 4.601273278944054, 0.4912823142957941, 0.0179234692756247, 4.705379317226309, 0.3283226494922727, 0.0184997701815985, 4.800023244536661, 0.8402596260310915, 0.0198685797583172, 4.966733540473817, 0.4583783630271385, 0.0183384681594636, 5.395943281281514, 0.4903709464785134, 0.0200048657504641, 5.4193837741675654, 0.9843603056760932, 0.0187902057196509, 2.5838847474605506, -0.0186475295243806, 0.0207688046099701, 3.86149775122654, 0.2660138960282576, 0.0163258351635516, 5.198535395608843]|3019052.7500000000000000|      0.01000000|[1040, 160, 0, 20]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       9|[1.0190912491036332, 0.0220974183594226, 1.8891105792860683, 0.0121232940012974, 0.0199475380978173, 2.0001635807864355, 0.4310854319418302, 0.0189825002633703, 2.1208831743979792, 0.801137636556351, 0.019776898519289, 2.15909718330178, 0.222246066394806, 0.0201311777829976, 2.219626511056961, 2.6898050062114236, 0.0217230645938593, 2.281250548064205, 0.805472670416845, 0.0220942729002742, 2.3869932687340167, 2.267410417133497, 0.0218013340050574, 2.4882907744728406, 14.35276204603918, 0.0347986618582493, 2.55872833248218, 12.164480907817312, 0.0337716605783748, 2.70746666241437, 0.2751831997075848, 0.0226889534231251, 2.9422710267690477, 0.2459412182618853, 0.0195445901950488, 2.965977831155841, 1.1667108425646329, 0.0174282811800296, 3.1317511873772523, 0.178463105492933, 0.0183346590857814, 3.2262728493867017, 0.1139869909554252, 0.020347014089077, 3.2580829061954937, 3.745988783792087, 0.0239445638236569, 3.3809059200322893, 0.8332828082607415, 0.018353978998516, 3.6713329419539575, 0.157829166283165, 0.0241755094627804, 3.7221199653620567, 0.3857032812507196, 0.0157269432055531, 3.834680010436675, 0.923363451691488, 0.0208674344284069, 3.9599219512389823, 0.2603885534485067, 0.0201365599249502, 4.048428229315556, 2.0698293909950674, 0.0229299908410858, 4.1730651684523625, 1.9454179862589693, 0.0201505096686513, 4.43096312557692, 1.4843818888819447, 0.0197443227152132, 4.562030356979506, 0.4801242986943116, 0.018847663107604, 4.600736832474822, 0.4914584523643007, 0.0184038912163974, 4.705785416716721, 0.3294542989884852, 0.01752566112702, 4.800940257239293, 0.8391948707651464, 0.0187501230277688, 4.965945881852278, 0.4599437124753904, 0.0189626496162124, 5.395466076909773, 0.4904043718206418, 0.0206267871053026, 5.419128662691513, 0.984878655686526, 0.0193538154842584, 2.5845299596359146, -0.0187593837962236, 0.0205171289300246, 3.8604929041042655, 0.2653745832596413, 0.0151558272925711, 5.198902864160444]|2828805.5000000000000000|      0.10000000|[1145, 176, 0, 22]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      10|[1.0190912491036332, 0.0220974183594226, 1.8891105792860683, 0.0121232940012974, 0.0199475380978173, 2.0001635807864355, 0.4310854319418302, 0.0189825002633703, 2.1208831743979792, 0.801137636556351, 0.019776898519289, 2.15909718330178, 0.222246066394806, 0.0201311777829976, 2.219626511056961, 2.6898050062114236, 0.0217230645938593, 2.281250548064205, 0.805472670416845, 0.0220942729002742, 2.3869932687340167, 2.267410417133497, 0.0218013340050574, 2.4882907744728406, 14.35276204603918, 0.0347986618582493, 2.55872833248218, 12.164480907817312, 0.0337716605783748, 2.70746666241437, 0.2751831997075848, 0.0226889534231251, 2.9422710267690477, 0.2459412182618853, 0.0195445901950488, 2.965977831155841, 1.1667108425646329, 0.0174282811800296, 3.1317511873772523, 0.178463105492933, 0.0183346590857814, 3.2262728493867017, 0.1139869909554252, 0.020347014089077, 3.2580829061954937, 3.745988783792087, 0.0239445638236569, 3.3809059200322893, 0.8332828082607415, 0.018353978998516, 3.6713329419539575, 0.157829166283165, 0.0241755094627804, 3.7221199653620567, 0.3857032812507196, 0.0157269432055531, 3.834680010436675, 0.923363451691488, 0.0208674344284069, 3.9599219512389823, 0.2603885534485067, 0.0201365599249502, 4.048428229315556, 2.0698293909950674, 0.0229299908410858, 4.1730651684523625, 1.9454179862589693, 0.0201505096686513, 4.43096312557692, 1.4843818888819447, 0.0197443227152132, 4.562030356979506, 0.4801242986943116, 0.018847663107604, 4.600736832474822, 0.4914584523643007, 0.0184038912163974, 4.705785416716721, 0.3294542989884852, 0.01752566112702, 4.800940257239293, 0.8391948707651464, 0.0187501230277688, 4.965945881852278, 0.4599437124753904, 0.0189626496162124, 5.395466076909773, 0.4904043718206418, 0.0206267871053026, 5.419128662691513, 0.984878655686526, 0.0193538154842584, 2.5845299596359146, -0.0187593837962236, 0.0205171289300246, 3.8604929041042655, 0.2653745832596413, 0.0151558272925711, 5.198902864160444]|2828805.5000000000000000|      0.01000000|[1298, 200, 0, 25]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 106 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
