k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.01, 0.02, 0.03, 0.04, 0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2, 0.21, 0.22, 0.23, 0.24, 0.25, 0.26, 0.27, 0.28, 0.29, 0.3, 0.31, 0.32, 0.33, 0.34, 0.35, 0.36, 0.37, 0.38, 0.39, 0.4, 0.41, 0.42, 0.43, 0.44, 0.45, 0.46, 0.47, 0.48, 0.49, 0.5, 0.51, 0.52, 0.53, 0.54, 0.55, 0.56, 0.57, 0.58, 0.59, 0.6, 0.61, 0.62, 0.63, 0.64, 0.65, 0.66, 0.67, 0.68, 0.69, 0.7, 0.71, 0.72, 0.73, 0.74, 0.75, 0.76, 0.77, 0.78, 0.79, 0.8, 0.81, 0.82, 0.83, 0.84, 0.85, 0.86, 0.87, 0.88, 0.89, 0.9, 0.91, 0.92, 0.93, 0.94, 0.95, 0.96, 0.97, 0.98, 0.99, 1.0]|-56.4814000545650217|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.1230833921164901, -0.0409762590248474, 0.0900585589024164, 0.1061103041195232, -0.0994731280092394, 0.0553057407685039, 0.0538152128898668, -0.0641612777891362, 0.1583051932572244, 0.0877944925574181, 0.0783422836908786, 0.0583191082657772, 0.2566859828127409, 0.0803025538604158, 0.2259411121032416, 0.107583726988091, 0.1114329948673882, 0.2087334435881548, 0.1743925941571391, 0.1520469953255383, 0.2840239994208096, 0.3294181583426927, -0.0122697089454875, 0.4049002822833713, 0.3612458295829488, 0.2939994323068895, 0.3712570414189802, 0.3227250938000692, 0.3330713046904567, 0.197555068744419, 0.3588384840893575, 0.4434907970231629, 0.2939790709677402, 0.3019940593974719, 0.2867849602099337, 0.4917276375978445, 0.3836741381935449, 0.3167645271260373, 0.2971815721671102, 0.5656973281434196, 0.4472821374286196, 0.5634928276026223, 0.377738174225049, 0.3933378530398236, 0.4049577672149572, 0.3724074304467571, 0.495640017383967, 0.5196082081918776, 0.5121327732600872, 0.5213989039050967, 0.4291428910851076, 0.5398671658846443, 0.4318428510944679, 0.4121039735432538, 0.611531514010619, 0.4874466116340156, 0.7630723558215868, 0.6400868285028488, 0.6374185114838032, 0.688361543701762, 0.6481569900555249, 0.7094171304045038, 0.6602948534892263, 0.7398412664217134, 0.6199924018852776, 0.7021960288814386, 0.6942596177068866, 0.6797096855633271, 0.8422721303735523, 0.542769325863331, 0.816646808230771, 0.5825344144330994, 0.7219509214981776, 0.7806398263819906, 0.7409043126207372, 0.8701499555251943, 0.7298120821029022, 0.882856678299718, 0.9943831472493102, 0.8859344663114158, 0.8516016114428421, 0.7496003190691904, 0.9133442750868607, 0.8323400104908055, 0.7927933583428173, 0.650780310441527, 1.001013539465261, 0.6988850392080925, 0.8269418204751783, 1.0495918465145555, 1.0496758296778597, 1.0753445711721885, 0.9378074148208819, 1.0917233684071999, 1.176966654986723, 0.9139883328847909, 1.200890370314606, 1.1096018236309542, 1.054307088369478, 1.1512386940658608]|-97.7794799804687500|     10.00000000|[84, 32, 0, 2]                                                             |  | trying linear partial model with 49 points | iterate success | actual_k=16
       2|[-1.2388076336592393, 0.2606706870402964, -0.5187390091207189, 0.5540763881052408, -0.8027750302314813, 0.5303995394721962, -0.8932004344970719, -0.065921340644469, 1.33538924924535, 0.6601138190325191, -0.5343426659551853, -0.5888109578042778, 0.5417015218008041, -1.248743120296226, 0.490498334639102, 0.8766442794733766, 0.5967745695524421, 0.7344991427248778, 2.0897401130763837, -0.4764937002397807, -0.9739573575050404, 2.088205486795628, -0.8729551099773019, 0.711958744604379, 0.0613865882800481, 1.7438042420371584, 0.9462172100801259, 0.9630660884584963, 0.8757289416987373, 2.056158606576197, 0.5034568795482046, 1.5047098193036885, 0.5636628490909505, 0.0076881010121848, 0.6099286008292426, 0.4760258786984828, -0.4875316932324912, -0.5863310883783992, 0.8157259325397904, 3.516683030341746, 1.4464375982163293, 0.5767606620555161, 0.0936681330622096, -0.770878979800398, 0.5879977428847799, -1.759080468024708, 0.2580967616910781, 1.3201461912060761, -1.6057551243378496, -0.1066750556979988, -0.5098430360354533, -1.3992195023161003, 0.3202585502311936, 0.9141537990464527, 2.232386616313131, 1.37966337324327, -0.6973675199592084, 2.422527193918475, 0.1497886897262476, 1.2500358624099146, 0.9817943106039865, 0.9166768406351077, 1.0996742770775683, -0.6015649518115186, 0.7855017171212919, 2.8560256074417643, -0.8863360243897075, -0.4268021219182376, 1.1918349318530317, -0.4285767055965888, 1.2366387180863165, -0.2785764480887164, 2.71011120475283, 0.8571462932704703, 0.8292165117360442, 0.4927086304704418, 1.663222431855184, 1.362456870773494, 0.699591628164885, 0.3043903964909311, 0.0468359961041592, 0.6623821757808832, 0.5129002835855471, 1.5891065714761, -0.271924706438015, 0.6011465729119864, 2.252977477917991, 0.8034773150364357, 1.4700047018624884, 1.8342166578931125, 1.9051234007952675, 0.0389302457133904, 1.1755889543020868, 0.9464441561415589, 0.952822896317411, 1.3725470242122897, 3.111420004045095, 3.4875804519271463, 1.8182341372703505, 1.2866992532938744]|-969.1510009765625000|    100.00000000|[168, 64, 0, 4]                                                            |  | trying linear partial model with 49 points | iterate success | actual_k=16
       3|[-1.2388076336592393, 0.2606706870402964, -0.5187390091207189, 0.5540763881052408, -0.8027750302314813, 0.5303995394721962, -0.8932004344970719, -0.065921340644469, 1.33538924924535, 0.6601138190325191, -0.5343426659551853, -0.5888109578042778, 0.5417015218008041, -1.248743120296226, 0.490498334639102, 0.8766442794733766, 0.5967745695524421, 0.7344991427248778, 2.0897401130763837, -0.4764937002397807, -0.9739573575050404, 2.088205486795628, -0.8729551099773019, 0.711958744604379, 0.0613865882800481, 1.7438042420371584, 0.9462172100801259, 0.9630660884584963, 0.8757289416987373, 2.056158606576197, 0.5034568795482046, 1.5047098193036885, 0.5636628490909505, 0.0076881010121848, 0.6099286008292426, 0.4760258786984828, -0.4875316932324912, -0.5863310883783992, 0.8157259325397904, 3.516683030341746, 1.4464375982163293, 0.5767606620555161, 0.0936681330622096, -0.770878979800398, 0.5879977428847799, -1.759080468024708, 0.2580967616910781, 1.3201461912060761, -1.6057551243378496, -0.1066750556979988, -0.5098430360354533, -1.3992195023161003, 0.3202585502311936, 0.9141537990464527, 2.232386616313131, 1.37966337324327, -0.6973675199592084, 2.422527193918475, 0.1497886897262476, 1.2500358624099146, 0.9817943106039865, 0.9166768406351077, 1.0996742770775683, -0.6015649518115186, 0.7855017171212919, 2.8560256074417643, -0.8863360243897075, -0.4268021219182376, 1.1918349318530317, -0.4285767055965888, 1.2366387180863165, -0.2785764480887164, 2.71011120475283, 0.8571462932704703, 0.8292165117360442, 0.4927086304704418, 1.663222431855184, 1.362456870773494, 0.699591628164885, 0.3043903964909311, 0.0468359961041592, 0.6623821757808832, 0.5129002835855471, 1.5891065714761, -0.271924706438015, 0.6011465729119864, 2.252977477917991, 0.8034773150364357, 1.4700047018624884, 1.8342166578931125, 1.9051234007952675, 0.0389302457133904, 1.1755889543020868, 0.9464441561415589, 0.952822896317411, 1.3725470242122897, 3.111420004045095, 3.4875804519271463, 1.8182341372703505, 1.2866992532938744]|-969.1510009765625000|     10.00000000|[790, 336, 0, 21]                                                          |  | trying linear partial model with 49 points | trying linear partial model with 85 points | trying quadratic partial model with 120 points | trying quadratic partial model with 156 points | trying quadratic partial model with 193 points | trying quadratic partial model with 228 points | trying quadratic partial model with 264 points | trying quadratic partial model with 299 points | trying quadratic partial model with 334 points | trying quadratic partial model with 369 points | trying quadratic partial model with 403 points | trying quadratic partial model with 441 points | trying quadratic partial model with 477 points | trying quadratic partial model with 514 points | trying quadratic partial model with 551 points | trying quadratic partial model with 587 points | exploitation failed, decreasing delta | actual_k=16
       4|[-2.0225919280388887, 0.5947482889250797, -0.9495540218788352, 1.3687233339320057, -1.0794687021350902, 0.2324787253565815, -1.633030003505718, -0.389528281847246, -0.6630665894406704, 1.6955733335149354, -1.2663046957042967, -1.8253612944972257, 1.6458683179097533, -1.857504340135194, 2.2163549665948503, 1.9083390768435267, 1.6871652978307607, -0.2134598937547311, 3.0322127118993256, -1.1910174049737425, -2.149339234796284, 2.963012466620347, 1.367553258188629, 1.7325158645219814, 0.7382512364151463, 0.5675802859498698, 2.130611589952065, 1.2361280253497275, 0.0990257557197364, 1.782136639747825, 0.602073088686037, 2.7780583433480377, 1.9002681401291897, -0.5227678482825308, 2.4565561167009884, 0.2119902060994754, 0.0153746376366715, -0.4900020077689551, 0.9623239104926044, 3.8461972930071173, 1.1827661606880238, 2.0308824079275856, 1.9068484041908473, 0.3645382672958647, -0.9536968402231013, -2.5611785984978086, -0.6911094224858949, 1.3447955028844412, -1.8361658281386102, 1.1070248183888851, 1.561151929899777, -2.7625919751881387, 1.2527934203587268, 1.5088361992820385, 2.274757279668867, 0.5433460790440159, -0.0293891452957968, 2.6454134245270935, 0.95046972182681, 0.1096832565007932, -0.091898087615906, 2.317238090656722, 1.7924644082332897, -0.1709311668236639, 1.0174399477137017, 1.757118490038986, -0.449650316607669, -1.5945693755746961, 1.000289392965362, -1.507223155682286, 2.7535485342878157, -0.9754810946140587, 2.939795634008525, 1.2409456979621094, 0.1437536588342693, 2.439401316033994, 2.7056647230706314, -0.824195715237785, 1.4492313099325371, 0.9925122838757674, -0.8525463521336848, 3.5484820414469387, 0.3025452621277704, 1.8896917624035177, 0.4707419654307805, -0.0077928561804125, 2.9252569990738877, 1.4107700938003118, 1.436880293851574, 2.2424814915131206, 2.6824622611704516, 0.6566861564771501, 0.7794623292782917, 1.7434743387976164, -0.4709985607024958, 1.3132528283652323, 2.598532022666638, 4.569382494994774, 2.476755723048247, 1.5256716101192969]|-1020.5667114257812500|    100.00000000|[908, 384, 0, 24]                                                          |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 84 points | iterate success | actual_k=16
       5|[-2.0225919280388887, 0.5947482889250797, -0.9495540218788352, 1.3687233339320057, -1.0794687021350902, 0.2324787253565815, -1.633030003505718, -0.389528281847246, -0.6630665894406704, 1.6955733335149354, -1.2663046957042967, -1.8253612944972257, 1.6458683179097533, -1.857504340135194, 2.2163549665948503, 1.9083390768435267, 1.6871652978307607, -0.2134598937547311, 3.0322127118993256, -1.1910174049737425, -2.149339234796284, 2.963012466620347, 1.367553258188629, 1.7325158645219814, 0.7382512364151463, 0.5675802859498698, 2.130611589952065, 1.2361280253497275, 0.0990257557197364, 1.782136639747825, 0.602073088686037, 2.7780583433480377, 1.9002681401291897, -0.5227678482825308, 2.4565561167009884, 0.2119902060994754, 0.0153746376366715, -0.4900020077689551, 0.9623239104926044, 3.8461972930071173, 1.1827661606880238, 2.0308824079275856, 1.9068484041908473, 0.3645382672958647, -0.9536968402231013, -2.5611785984978086, -0.6911094224858949, 1.3447955028844412, -1.8361658281386102, 1.1070248183888851, 1.561151929899777, -2.7625919751881387, 1.2527934203587268, 1.5088361992820385, 2.274757279668867, 0.5433460790440159, -0.0293891452957968, 2.6454134245270935, 0.95046972182681, 0.1096832565007932, -0.091898087615906, 2.317238090656722, 1.7924644082332897, -0.1709311668236639, 1.0174399477137017, 1.757118490038986, -0.449650316607669, -1.5945693755746961, 1.000289392965362, -1.507223155682286, 2.7535485342878157, -0.9754810946140587, 2.939795634008525, 1.2409456979621094, 0.1437536588342693, 2.439401316033994, 2.7056647230706314, -0.824195715237785, 1.4492313099325371, 0.9925122838757674, -0.8525463521336848, 3.5484820414469387, 0.3025452621277704, 1.8896917624035177, 0.4707419654307805, -0.0077928561804125, 2.9252569990738877, 1.4107700938003118, 1.436880293851574, 2.2424814915131206, 2.6824622611704516, 0.6566861564771501, 0.7794623292782917, 1.7434743387976164, -0.4709985607024958, 1.3132528283652323, 2.598532022666638, 4.569382494994774, 2.476755723048247, 1.5256716101192969]|-1020.5667114257812500|     10.00000000|[1510, 640, 0, 40]                                                         |  | trying linear partial model with 49 points | trying linear partial model with 86 points | trying quadratic partial model with 122 points | trying quadratic partial model with 160 points | trying quadratic partial model with 198 points | trying quadratic partial model with 235 points | trying quadratic partial model with 268 points | trying quadratic partial model with 304 points | trying quadratic partial model with 342 points | trying quadratic partial model with 378 points | trying quadratic partial model with 415 points | trying quadratic partial model with 456 points | trying quadratic partial model with 492 points | trying quadratic partial model with 528 points | trying quadratic partial model with 565 points | exploitation failed, decreasing delta | actual_k=16
       6|[-2.2928032673458625, 2.0983367523984677, -0.2040175998595821, 2.26870977321676, 0.6642008985311394, -0.7249851583788098, -2.279453676122817, -1.3174573270841783, -1.5935386860136398, 1.9238136954479599, -0.7467254227525424, -2.4478774876050067, 2.7815423452024546, -1.4226087794555577, 0.9352348628710845, 1.0332102135079881, 2.1006906787394684, -0.9753151456065032, 4.352631560528694, -0.8672652469320381, -3.708672577291151, 3.0673318203014586, 1.5730027016543042, 2.7081418817077, 1.8789785398869179, 1.517167300583588, 0.9697432746185817, 0.0612751478640949, 0.0381827335834153, 0.5993919321977663, 0.9452051439812831, 2.554593497186582, 3.4918005191284043, -1.2534120216714844, 1.8534385653240593, -0.1127607139697307, 0.7130878847245903, -3.186979501606383, 1.903249076076702, 4.155556037457782, -0.7642236416044041, 0.5865827108062003, 2.2516623856861786, 1.419659813992999, -2.1498271704557252, -1.932348780632442, -0.6760096046662653, 1.0458390676375473, -1.759412405301699, 1.0394435049443214, 2.65637894970122, -5.502459521612574, 0.7661968728330482, 0.9178193674003926, 1.5261446108552843, 1.5879184353515166, 0.2881664603253686, 2.7390183561812407, 0.5099123971473345, 1.341704150976185, -1.0611293018357886, 0.6281099839801625, 2.5053404266809656, 0.1154022547803122, 0.5272587931939718, 2.0480024996446984, 0.8610770181240379, -1.1151919650670046, 2.160366699023683, -0.8324656916217459, 1.2026598404227944, -1.078208359114529, 2.8057097300025866, 1.9175031905988582, 1.2593239054062222, 2.149826874166583, 3.0460839608433776, -2.4372311651937086, 0.6257740774832169, 0.3118488952013306, -1.3357380234622194, 4.085345353898421, 1.0046190121796312, 1.679930740775309, 1.0763949658676042, -0.865550271724584, 2.5263463347867625, 1.8824041589175133, 1.1253043129627633, -0.6849028114197702, 1.2579074014918847, 0.6572524686702473, 0.7821181875419432, 2.4062813597767216, -1.9755169239025367, 2.5847431903641933, 1.5433125819038536, 3.869747122016211, 1.2075796273186543, 0.2296479196553376]|-1249.7689208984375000|    100.00000000|[1633, 688, 0, 43]                                                         |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 86 points | iterate success | actual_k=16
       7|[-2.2928032673458625, 2.0983367523984677, -0.2040175998595821, 2.26870977321676, 0.6642008985311394, -0.7249851583788098, -2.279453676122817, -1.3174573270841783, -1.5935386860136398, 1.9238136954479599, -0.7467254227525424, -2.4478774876050067, 2.7815423452024546, -1.4226087794555577, 0.9352348628710845, 1.0332102135079881, 2.1006906787394684, -0.9753151456065032, 4.352631560528694, -0.8672652469320381, -3.708672577291151, 3.0673318203014586, 1.5730027016543042, 2.7081418817077, 1.8789785398869179, 1.517167300583588, 0.9697432746185817, 0.0612751478640949, 0.0381827335834153, 0.5993919321977663, 0.9452051439812831, 2.554593497186582, 3.4918005191284043, -1.2534120216714844, 1.8534385653240593, -0.1127607139697307, 0.7130878847245903, -3.186979501606383, 1.903249076076702, 4.155556037457782, -0.7642236416044041, 0.5865827108062003, 2.2516623856861786, 1.419659813992999, -2.1498271704557252, -1.932348780632442, -0.6760096046662653, 1.0458390676375473, -1.759412405301699, 1.0394435049443214, 2.65637894970122, -5.502459521612574, 0.7661968728330482, 0.9178193674003926, 1.5261446108552843, 1.5879184353515166, 0.2881664603253686, 2.7390183561812407, 0.5099123971473345, 1.341704150976185, -1.0611293018357886, 0.6281099839801625, 2.5053404266809656, 0.1154022547803122, 0.5272587931939718, 2.0480024996446984, 0.8610770181240379, -1.1151919650670046, 2.160366699023683, -0.8324656916217459, 1.2026598404227944, -1.078208359114529, 2.8057097300025866, 1.9175031905988582, 1.2593239054062222, 2.149826874166583, 3.0460839608433776, -2.4372311651937086, 0.6257740774832169, 0.3118488952013306, -1.3357380234622194, 4.085345353898421, 1.0046190121796312, 1.679930740775309, 1.0763949658676042, -0.865550271724584, 2.5263463347867625, 1.8824041589175133, 1.1253043129627633, -0.6849028114197702, 1.2579074014918847, 0.6572524686702473, 0.7821181875419432, 2.4062813597767216, -1.9755169239025367, 2.5847431903641933, 1.5433125819038536, 3.869747122016211, 1.2075796273186543, 0.2296479196553376]|-1249.7689208984375000|     10.00000000|[2265, 960, 0, 60]                                                         |  | trying linear partial model with 49 points | trying linear partial model with 85 points | trying quadratic partial model with 120 points | trying quadratic partial model with 156 points | trying quadratic partial model with 194 points | trying quadratic partial model with 230 points | trying quadratic partial model with 267 points | trying quadratic partial model with 302 points | trying quadratic partial model with 341 points | trying quadratic partial model with 376 points | trying quadratic partial model with 411 points | trying quadratic partial model with 451 points | trying quadratic partial model with 489 points | trying quadratic partial model with 524 points | trying quadratic partial model with 560 points | trying quadratic partial model with 595 points | exploitation failed, decreasing delta | actual_k=16
       8|[-2.2928032673458625, 2.0983367523984677, -0.2040175998595821, 2.26870977321676, 0.6642008985311394, -0.7249851583788098, -2.279453676122817, -1.3174573270841783, -1.5935386860136398, 1.9238136954479599, -0.7467254227525424, -2.4478774876050067, 2.7815423452024546, -1.4226087794555577, 0.9352348628710845, 1.0332102135079881, 2.1006906787394684, -0.9753151456065032, 4.352631560528694, -0.8672652469320381, -3.708672577291151, 3.0673318203014586, 1.5730027016543042, 2.7081418817077, 1.8789785398869179, 1.517167300583588, 0.9697432746185817, 0.0612751478640949, 0.0381827335834153, 0.5993919321977663, 0.9452051439812831, 2.554593497186582, 3.4918005191284043, -1.2534120216714844, 1.8534385653240593, -0.1127607139697307, 0.7130878847245903, -3.186979501606383, 1.903249076076702, 4.155556037457782, -0.7642236416044041, 0.5865827108062003, 2.2516623856861786, 1.419659813992999, -2.1498271704557252, -1.932348780632442, -0.6760096046662653, 1.0458390676375473, -1.759412405301699, 1.0394435049443214, 2.65637894970122, -5.502459521612574, 0.7661968728330482, 0.9178193674003926, 1.5261446108552843, 1.5879184353515166, 0.2881664603253686, 2.7390183561812407, 0.5099123971473345, 1.341704150976185, -1.0611293018357886, 0.6281099839801625, 2.5053404266809656, 0.1154022547803122, 0.5272587931939718, 2.0480024996446984, 0.8610770181240379, -1.1151919650670046, 2.160366699023683, -0.8324656916217459, 1.2026598404227944, -1.078208359114529, 2.8057097300025866, 1.9175031905988582, 1.2593239054062222, 2.149826874166583, 3.0460839608433776, -2.4372311651937086, 0.6257740774832169, 0.3118488952013306, -1.3357380234622194, 4.085345353898421, 1.0046190121796312, 1.679930740775309, 1.0763949658676042, -0.865550271724584, 2.5263463347867625, 1.8824041589175133, 1.1253043129627633, -0.6849028114197702, 1.2579074014918847, 0.6572524686702473, 0.7821181875419432, 2.4062813597767216, -1.9755169239025367, 2.5847431903641933, 1.5433125819038536, 3.869747122016211, 1.2075796273186543, 0.2296479196553376]|-1249.7689208984375000|      1.00000000|[2890, 1232, 0, 77]                                                        |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 83 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 122 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 160 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 195 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 232 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 267 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 304 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 340 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 377 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 414 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 451 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 486 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 521 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 557 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 591 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
       9|[-2.338655756560431, 2.096602330989373, -0.3302382578522444, 2.361282275703456, 0.8197419048787531, -0.7458178263146832, -2.0861441653128843, -1.2414350189170358, -1.4945056171897284, 1.9237086953733487, -0.9782979664142569, -2.1628945235266093, 2.6589749985331164, -1.4286798159555512, 0.8806410558380757, 1.002976908859897, 2.023850385946045, -0.9356808888565495, 4.30659668008973, -0.9168759704292487, -3.8376347050127775, 3.0441939439968326, 1.5051437117104665, 2.6614237930789213, 1.9767762819444685, 1.547409846746314, 0.8781534327384966, 0.2239840472155446, 0.038855821072501, 0.789990703872658, 0.9078754891373277, 2.5669355533368328, 3.643694345948981, -1.2968551508084054, 1.9111043522009838, -0.0921473662569747, 0.7851330717346935, -3.218821304680786, 1.7940503688798708, 4.179148809258001, -0.849040604491707, 0.6385924973252974, 2.2932599570651044, 1.3194491852298864, -2.063745055495323, -1.8834016045910218, -0.8088316032914404, 1.0337468131275582, -1.73824664624113, 1.085815221919381, 2.570521245439955, -5.536537042001387, 0.882989136162145, 0.9000202503297815, 1.6453730981617298, 1.5888250470374135, 0.3605142179954441, 2.6904571240680215, 0.6767202505313821, 1.2512794155968345, -0.9701241582686045, 0.6179440295282972, 2.4095051399747405, 0.1999361063031987, 0.6767400454319663, 2.2326093979647696, 0.8945315100301798, -1.055100053673069, 1.9913741004534637, -0.9679251372849413, 1.070254718503929, -1.143671628203171, 2.7681178234352406, 1.9748166745294127, 1.1119037237653389, 2.2935017109714475, 2.964860861328107, -2.3974263498370987, 0.643259112591202, 0.4277778044925493, -1.3010868661085473, 4.172920281515426, 1.1324792006354754, 1.9087800481121153, 1.2029786843199228, -1.0110315838275126, 2.359796597235009, 1.752650604801152, 1.1376552103964743, -0.7690380577004887, 1.1687722364227602, 0.6503137705335637, 0.6818566426560418, 2.427086946468663, -2.0466137775886275, 2.584223615257045, 1.6480005568257643, 3.9870962683588824, 1.169024242982281, 0.1721898530600653]|-1371.3551025390625000|     10.00000000|[2975, 1264, 0, 79]                                                        |  | trying linear partial model with 49 points | iterate success | actual_k=16
      10|[-2.338655756560431, 2.096602330989373, -0.3302382578522444, 2.361282275703456, 0.8197419048787531, -0.7458178263146832, -2.0861441653128843, -1.2414350189170358, -1.4945056171897284, 1.9237086953733487, -0.9782979664142569, -2.1628945235266093, 2.6589749985331164, -1.4286798159555512, 0.8806410558380757, 1.002976908859897, 2.023850385946045, -0.9356808888565495, 4.30659668008973, -0.9168759704292487, -3.8376347050127775, 3.0441939439968326, 1.5051437117104665, 2.6614237930789213, 1.9767762819444685, 1.547409846746314, 0.8781534327384966, 0.2239840472155446, 0.038855821072501, 0.789990703872658, 0.9078754891373277, 2.5669355533368328, 3.643694345948981, -1.2968551508084054, 1.9111043522009838, -0.0921473662569747, 0.7851330717346935, -3.218821304680786, 1.7940503688798708, 4.179148809258001, -0.849040604491707, 0.6385924973252974, 2.2932599570651044, 1.3194491852298864, -2.063745055495323, -1.8834016045910218, -0.8088316032914404, 1.0337468131275582, -1.73824664624113, 1.085815221919381, 2.570521245439955, -5.536537042001387, 0.882989136162145, 0.9000202503297815, 1.6453730981617298, 1.5888250470374135, 0.3605142179954441, 2.6904571240680215, 0.6767202505313821, 1.2512794155968345, -0.9701241582686045, 0.6179440295282972, 2.4095051399747405, 0.1999361063031987, 0.6767400454319663, 2.2326093979647696, 0.8945315100301798, -1.055100053673069, 1.9913741004534637, -0.9679251372849413, 1.070254718503929, -1.143671628203171, 2.7681178234352406, 1.9748166745294127, 1.1119037237653389, 2.2935017109714475, 2.964860861328107, -2.3974263498370987, 0.643259112591202, 0.4277778044925493, -1.3010868661085473, 4.172920281515426, 1.1324792006354754, 1.9087800481121153, 1.2029786843199228, -1.0110315838275126, 2.359796597235009, 1.752650604801152, 1.1376552103964743, -0.7690380577004887, 1.1687722364227602, 0.6503137705335637, 0.6818566426560418, 2.427086946468663, -2.0466137775886275, 2.584223615257045, 1.6480005568257643, 3.9870962683588824, 1.169024242982281, 0.1721898530600653]|-1371.3551025390625000|      1.00000000|[3602, 1536, 0, 96]                                                        |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 89 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 125 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 161 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 197 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 235 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 269 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 306 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 341 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 377 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 411 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 449 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 486 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 522 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 559 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 593 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
