k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 0.1]                                                                      |  3.0203003000300002|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0, 0.1]                                                                      |  3.0203003000300002|      0.20000000|[7, 2, 0, 2]                                                               |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
       2|[0.8040767157628803, 0.0598245511071648]                                        |  1.2587058544158936|      1.00000000|[12, 4, 0, 4]                                                              |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       3|[0.8040767157628803, 0.0598245511071648]                                        |  1.2587058544158936|      0.20000000|[18, 6, 0, 6]                                                              |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
       4|[0.8040767157628803, 0.0598245511071648]                                        |  1.2587058544158936|      0.04000000|[24, 8, 0, 8]                                                              |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
       5|[0.7641060634222321, 0.0582925747812923]                                        |  1.0266734361648560|      0.20000000|[29, 10, 0, 10]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       6|[0.7641060634222321, 0.0582925747812923]                                        |  1.0266734361648560|      0.04000000|[37, 13, 0, 13]                                                            |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
       7|[0.7241071774584954, 0.0579940422705134]                                        |  0.8283306360244751|      0.20000000|[43, 15, 0, 15]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       8|[0.7241071774584954, 0.0579940422705134]                                        |  0.8283306360244751|      0.04000000|[51, 18, 0, 18]                                                            |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
       9|[0.6841187751991316, 0.0589572061938932]                                        |  0.6604138612747192|      0.20000000|[56, 20, 0, 20]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      10|[0.6841187751991316, 0.0589572061938932]                                        |  0.6604138612747192|      0.04000000|[64, 23, 0, 23]                                                            |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      11|[0.6441295444364393, 0.0598853349609029]                                        |  0.5194476842880249|      0.20000000|[69, 25, 0, 25]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      12|[0.6441295444364393, 0.0598853349609029]                                        |  0.5194476842880249|      0.04000000|[77, 28, 0, 28]                                                            |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      13|[0.6041378422923166, 0.0607000493990763]                                        |  0.4023670554161072|      0.20000000|[82, 30, 0, 30]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      14|[0.6041378422923166, 0.0607000493990763]                                        |  0.4023670554161072|      0.04000000|[89, 33, 0, 33]                                                            |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      15|[0.5642337103592343, 0.0579323328913453]                                        |  0.3062294125556946|      0.20000000|[94, 35, 0, 35]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      16|[0.5642337103592343, 0.0579323328913453]                                        |  0.3062294125556946|      0.04000000|[102, 38, 0, 38]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      17|[0.5242470016447749, 0.0589634129973395]                                        |  0.2285500168800354|      0.20000000|[107, 40, 0, 40]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      18|[0.5242470016447749, 0.0589634129973395]                                        |  0.2285500168800354|      0.04000000|[115, 43, 0, 43]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      19|[0.4842907565925562, 0.0570929902304105]                                        |  0.1665844619274139|      0.20000000|[122, 46, 0, 46]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | iterate success | actual_k=1
      20|[0.4842907565925562, 0.0570929902304105]                                        |  0.1665844619274139|      0.04000000|[129, 49, 0, 49]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      21|[0.4842907565925562, 0.0570929902304105]                                        |  0.1665844619274139|      0.00800000|[135, 51, 0, 51]                                                           |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      22|[0.476296960725847, 0.0567779860377658]                                         |  0.1558886021375656|      0.04000000|[141, 53, 0, 53]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      23|[0.476296960725847, 0.0567779860377658]                                         |  0.1558886021375656|      0.00800000|[148, 56, 0, 56]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      24|[0.4682994710166329, 0.0565775905512492]                                        |  0.1457180082798004|      0.04000000|[154, 58, 0, 58]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      25|[0.4682994710166329, 0.0565775905512492]                                        |  0.1457180082798004|      0.00800000|[162, 61, 0, 61]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      26|[0.4603053518696725, 0.0562709000489496]                                        |  0.1360525935888290|      0.04000000|[168, 63, 0, 63]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      27|[0.4603053518696725, 0.0562709000489496]                                        |  0.1360525935888290|      0.00800000|[174, 65, 0, 65]                                                           |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      28|[0.4523118504790709, 0.0559485097289199]                                        |  0.1268765181303024|      0.04000000|[180, 67, 0, 67]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      29|[0.4523118504790709, 0.0559485097289199]                                        |  0.1268765181303024|      0.00800000|[186, 69, 0, 69]                                                           |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      30|[0.4443189903590252, 0.0556105939089519]                                        |  0.1181729733943939|      0.04000000|[191, 71, 0, 71]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      31|[0.4443189903590252, 0.0556105939089519]                                        |  0.1181729733943939|      0.00800000|[198, 74, 0, 74]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      32|[0.4363263554011511, 0.0552673936319003]                                        |  0.1099254488945007|      0.04000000|[203, 76, 0, 76]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      33|[0.4363263554011511, 0.0552673936319003]                                        |  0.1099254488945007|      0.00800000|[211, 79, 0, 79]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      34|[0.4283318038029908, 0.0549721907451392]                                        |  0.1021179333329201|      0.04000000|[216, 81, 0, 81]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      35|[0.4283318038029908, 0.0549721907451392]                                        |  0.1021179333329201|      0.00800000|[223, 84, 0, 84]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      36|[0.4203346752346236, 0.0547578670156894]                                        |  0.0947352945804596|      0.04000000|[228, 86, 0, 86]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      37|[0.4203346752346236, 0.0547578670156894]                                        |  0.0947352945804596|      0.00800000|[234, 88, 0, 88]                                                           |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      38|[0.4123379041396581, 0.0545305961316661]                                        |  0.0877606868743896|      0.04000000|[240, 90, 0, 90]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      39|[0.4123379041396581, 0.0545305961316661]                                        |  0.0877606868743896|      0.00800000|[247, 93, 0, 93]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      40|[0.4043534907573991, 0.0540314539262741]                                        |  0.0811786949634552|      0.04000000|[252, 95, 0, 95]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      41|[0.4043534907573991, 0.0540314539262741]                                        |  0.0811786949634552|      0.00800000|[260, 98, 0, 98]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      42|[0.3963619698623213, 0.0536632233143824]                                        |  0.0749735981225967|      0.04000000|[266, 100, 0, 100]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
