k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.1, 0.01, 0.02]                                                               |14794.7901547973069682|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.1, 0.01, 0.02]                                                               |14794.7901547973069682|      0.10000000|[13, 0, 0, 3]                                                              |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       2|[0.1, 0.01, 0.02]                                                               |14794.7901547973069682|      0.01000000|[25, 0, 0, 6]                                                              |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       3|[0.1048784994126958, 0.0015583878741281, 0.0177775175598758]                    |1118.4195556640625000|      0.10000000|[33, 0, 0, 8]                                                              |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
       4|[0.1048784994126958, 0.0015583878741281, 0.0177775175598758]                    |1118.4195556640625000|      0.01000000|[45, 0, 0, 11]                                                             |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       5|[0.1048784994126958, 0.0015583878741281, 0.0177775175598758]                    |1118.4195556640625000|      0.00100000|[57, 0, 0, 14]                                                             |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       6|[0.1048784994126958, 0.0015583878741281, 0.0177775175598758]                    |1118.4195556640625000|      0.00010000|[69, 0, 0, 17]                                                             |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       7|[0.1048797138848523, 0.0016482694331662, 0.017821333429173]                     |1029.4974365234375000|      0.00100000|[77, 0, 0, 19]                                                             |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
       8|[0.1048797138848523, 0.0016482694331662, 0.017821333429173]                     |1029.4974365234375000|      0.00010000|[89, 0, 0, 22]                                                             |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       9|[0.1049145545683298, 0.0016899272252107, 0.0179053022039455]                    |980.2962036132812500|      0.00100000|[97, 0, 0, 24]                                                             |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
      10|[0.1049145545683298, 0.0016899272252107, 0.0179053022039455]                    |980.2962036132812500|      0.00010000|[109, 0, 0, 27]                                                            |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      11|[0.1049132224451342, 0.0017855575946965, 0.017934509358545]                     |922.1474609375000000|      0.00100000|[121, 0, 0, 30]                                                            |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | iterate success | actual_k=0
      12|[0.1049132224451342, 0.0017855575946965, 0.017934509358545]                     |922.1474609375000000|      0.00010000|[133, 0, 0, 33]                                                            |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      13|[0.1049132224451342, 0.0017855575946965, 0.017934509358545]                     |922.1474609375000000|      0.00001000|[145, 0, 0, 36]                                                            |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      14|[0.1049163512871282, 0.0017942289566993, 0.017938384642895]                     |917.5265502929687500|      0.00010000|[153, 0, 0, 38]                                                            |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
      15|[0.1049215089894911, 0.0018881611856099, 0.0179722982755257]                    |876.9519653320312500|      0.00100000|[165, 0, 0, 41]                                                            |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | iterate success | actual_k=0
      16|[0.1049215089894911, 0.0018881611856099, 0.0179722982755257]                    |876.9519653320312500|      0.00010000|[177, 0, 0, 44]                                                            |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      17|[0.1049215089894911, 0.0018881611856099, 0.0179722982755257]                    |876.9519653320312500|      0.00001000|[189, 0, 0, 47]                                                            |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      18|[0.1049204393087462, 0.0018971636046426, 0.0179765187298453]                    |873.8303833007812500|      0.00010000|[197, 0, 0, 49]                                                            |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
      19|[0.1049204393087462, 0.0018971636046426, 0.0179765187298453]                    |873.8303833007812500|      0.00001000|[209, 0, 0, 52]                                                            |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      20|[0.1049288482876603, 0.00190154862437, 0.0179796905866538]                      |872.3693237304687500|      0.00010000|[217, 0, 0, 54]                                                            |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
      21|[0.1049288482876603, 0.00190154862437, 0.0179796905866538]                      |872.3693237304687500|      0.00001000|[229, 0, 0, 57]                                                            |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      22|[0.1049216107659909, 0.0019077077866169, 0.0179765788346552]                    |870.4898681640625000|      0.00010000|[237, 0, 0, 59]                                                            |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
      23|[0.1049311912567741, 0.0019894891177602, 0.0179198335434605]                    |847.9201660156250000|      0.00100000|[245, 0, 0, 61]                                                            |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
      24|[0.1049311912567741, 0.0019894891177602, 0.0179198335434605]                    |847.9201660156250000|      0.00010000|[257, 0, 0, 64]                                                            |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      25|[0.1049311912567741, 0.0019894891177602, 0.0179198335434605]                    |847.9201660156250000|      0.00001000|[269, 0, 0, 67]                                                            |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      26|[0.1049351931764234, 0.0019963682549178, 0.0179137786189285]                    |846.1558227539062500|      0.00010000|[277, 0, 0, 69]                                                            |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
      27|[0.1048887554414665, 0.0020690786294343, 0.017863214420035]                     |828.4133911132812500|      0.00100000|[285, 0, 0, 71]                                                            |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
      28|[0.1048887554414665, 0.0020690786294343, 0.017863214420035]                     |828.4133911132812500|      0.00010000|[297, 0, 0, 74]                                                            |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      29|[0.1048887554414665, 0.0020690786294343, 0.017863214420035]                     |828.4133911132812500|      0.00001000|[309, 0, 0, 77]                                                            |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      30|[0.1048874269693778, 0.0020787461712163, 0.0178610295177941]                    |826.4140625000000000|      0.00010000|[317, 0, 0, 79]                                                            |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
      31|[0.1048847437790607, 0.0021786505807519, 0.0178575785114096]                    |812.1240844726562500|      0.00100000|[329, 0, 0, 82]                                                            |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | iterate success | actual_k=0
      32|[0.1048847437790607, 0.0021786505807519, 0.0178575785114096]                    |812.1240844726562500|      0.00010000|[341, 0, 0, 85]                                                            |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      33|[0.1048683633342903, 0.0022415711780808, 0.0177816003602022]                    |799.2188720703125000|      0.00100000|[353, 0, 0, 88]                                                            |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | iterate success | actual_k=0
      34|[0.1048683633342903, 0.0022415711780808, 0.0177816003602022]                    |799.2188720703125000|      0.00010000|[365, 0, 0, 91]                                                            |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      35|[0.1048683633342903, 0.0022415711780808, 0.0177816003602022]                    |799.2188720703125000|      0.00001000|[377, 0, 0, 94]                                                            |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      36|[0.1048689505704793, 0.0022410014893909, 0.0177716338859784]                    |798.2076416015625000|      0.00010000|[385, 0, 0, 96]                                                            |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
      37|[0.1048595543956878, 0.0023038239258306, 0.0176944001279507]                    |785.6879272460937500|      0.00100000|[393, 0, 0, 98]                                                            |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
      38|[0.1048595543956878, 0.0023038239258306, 0.0176944001279507]                    |785.6879272460937500|      0.00010000|[405, 0, 0, 101]                                                           |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      39|[0.1048453563772703, 0.0023467621350311, 0.0176052108546962]                    |773.3858642578125000|      0.00100000|[413, 0, 0, 103]                                                           |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
      40|[0.1048453563772703, 0.0023467621350311, 0.0176052108546962]                    |773.3858642578125000|      0.00010000|[425, 0, 0, 106]                                                           |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      41|[0.1048376671172195, 0.0023821262724195, 0.0175119893278548]                    |761.7156372070312500|      0.00100000|[437, 0, 0, 109]                                                           |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | iterate success | actual_k=0
      42|[0.1048376671172195, 0.0023821262724195, 0.0175119893278548]                    |761.7156372070312500|      0.00010000|[449, 0, 0, 112]                                                           |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      43|[0.1048350631197917, 0.0024437002148101, 0.0174332373830161]                    |749.7275390625000000|      0.00100000|[457, 0, 0, 114]                                                           |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
      44|[0.1048350631197917, 0.0024437002148101, 0.0174332373830161]                    |749.7275390625000000|      0.00010000|[469, 0, 0, 117]                                                           |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      45|[0.1048278248721628, 0.002489632691841, 0.0173447059460851]                     |738.2567138671875000|      0.00100000|[477, 0, 0, 119]                                                           |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
      46|[0.1048278248721628, 0.002489632691841, 0.0173447059460851]                     |738.2567138671875000|      0.00010000|[489, 0, 0, 122]                                                           |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      47|[0.1048366709188807, 0.0025513702941195, 0.0172665380759442]                    |727.0360107421875000|      0.00100000|[497, 0, 0, 124]                                                           |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
      48|[0.1048366709188807, 0.0025513702941195, 0.0172665380759442]                    |727.0360107421875000|      0.00010000|[509, 0, 0, 127]                                                           |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      49|[0.1047821835096269, 0.002568598177464, 0.0171844751594211]                     |718.5658569335937500|      0.00100000|[517, 0, 0, 129]                                                           |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
      50|[0.1047821835096269, 0.002568598177464, 0.0171844751594211]                     |718.5658569335937500|      0.00010000|[529, 0, 0, 132]                                                           |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      51|[0.1048452620239169, 0.0025922891927968, 0.0171105844507531]                    |711.5306396484375000|      0.00100000|[537, 0, 0, 134]                                                           |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
      52|[0.1048452620239169, 0.0025922891927968, 0.0171105844507531]                    |711.5306396484375000|      0.00010000|[549, 0, 0, 137]                                                           |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      53|[0.1048452620239169, 0.0025922891927968, 0.0171105844507531]                    |711.5306396484375000|      0.00001000|[561, 0, 0, 140]                                                           |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      54|[0.1048463115966084, 0.0026020627468276, 0.0171087470507496]                    |710.4061279296875000|      0.00010000|[569, 0, 0, 142]                                                           |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
      55|[0.1048405906957421, 0.002667153965751, 0.0170330476153994]                     |699.3396606445312500|      0.00100000|[577, 0, 0, 144]                                                           |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
      56|[0.1048405906957421, 0.002667153965751, 0.0170330476153994]                     |699.3396606445312500|      0.00010000|[589, 0, 0, 147]                                                           |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      57|[0.1048802757546935, 0.0027187825807419, 0.0169571557040376]                    |689.9633789062500000|      0.00100000|[597, 0, 0, 149]                                                           |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
      58|[0.1048802757546935, 0.0027187825807419, 0.0169571557040376]                    |689.9633789062500000|      0.00010000|[609, 0, 0, 152]                                                           |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
