k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.1, 0.01, 0.02]                                                               |50068.6489144979859702|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.1, 0.01, 0.02]                                                               |50068.6489144979859702|      0.10000000|[6, 2, 0, 2]                                                               |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       2|[0.1, 0.01, 0.02]                                                               |50068.6489144979859702|      0.01000000|[12, 4, 0, 4]                                                              |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       3|[0.1, 0.01, 0.02]                                                               |50068.6489144979859702|      0.00100000|[17, 6, 0, 6]                                                              |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       4|[0.1005037571160404, 0.0091712355951445, 0.0197563233099307]                    |44108.3398437500000000|      0.01000000|[22, 8, 0, 8]                                                              |  | trying linear partial model with 4 points | iterate success | actual_k=1
       5|[0.1005037571160404, 0.0091712355951445, 0.0197563233099307]                    |44108.3398437500000000|      0.00100000|[27, 10, 0, 10]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       6|[0.1005529583970999, 0.0082116978568913, 0.0200335715070575]                    |39593.8164062500000000|      0.01000000|[32, 12, 0, 12]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       7|[0.0999199132309137, -0.0009093383955216, 0.0240839975957225]                   |11503.6884765625000000|      0.10000000|[37, 14, 0, 14]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       8|[0.0999199132309137, -0.0009093383955216, 0.0240839975957225]                   |11503.6884765625000000|      0.01000000|[42, 16, 0, 16]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       9|[0.0999199132309137, -0.0009093383955216, 0.0240839975957225]                   |11503.6884765625000000|      0.00100000|[47, 18, 0, 18]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      10|[0.0999199132309137, -0.0009093383955216, 0.0240839975957225]                   |11503.6884765625000000|      0.00010000|[53, 20, 0, 20]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      11|[0.0999020417291824, -0.0009433773289292, 0.0239916831307761]                   |11339.8701171875000000|      0.00100000|[58, 22, 0, 22]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      12|[0.0999020417291824, -0.0009433773289292, 0.0239916831307761]                   |11339.8701171875000000|      0.00010000|[64, 24, 0, 24]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      13|[0.099998243696841, -0.0009510555282022, 0.0239654872021892]                    |11304.7978515625000000|      0.00100000|[69, 26, 0, 26]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      14|[0.1001930426424848, -0.0005610859895522, 0.0230654999080004]                   |10131.7558593750000000|      0.01000000|[74, 28, 0, 28]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      15|[0.1001930426424848, -0.0005610859895522, 0.0230654999080004]                   |10131.7558593750000000|      0.00100000|[80, 30, 0, 30]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      16|[0.1001930426424848, -0.0005610859895522, 0.0230654999080004]                   |10131.7558593750000000|      0.00010000|[85, 32, 0, 32]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      17|[0.100203085783112, -0.0005215432776201, 0.0229742008978229]                    |10015.8417968750000000|      0.00100000|[91, 34, 0, 34]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      18|[0.100203085783112, -0.0005215432776201, 0.0229742008978229]                    |10015.8417968750000000|      0.00010000|[97, 36, 0, 36]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      19|[0.100236850023164, -0.0005268142176033, 0.0228802211484861]                    |9906.0810546875000000|      0.00100000|[103, 38, 0, 38]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      20|[0.100236850023164, -0.0005268142176033, 0.0228802211484861]                    |9906.0810546875000000|      0.00010000|[108, 40, 0, 40]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      21|[0.100236850023164, -0.0005268142176033, 0.0228802211484861]                    |9906.0810546875000000|      0.00001000|[113, 42, 0, 42]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      22|[0.1002360711783854, -0.00052515139213, 0.022870391173295]                      |9894.4160156250000000|      0.00010000|[118, 44, 0, 44]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      23|[0.1001696483842391, -0.0005380263676584, 0.0227967552620632]                   |9814.9111328125000000|      0.00100000|[124, 46, 0, 46]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      24|[0.1001696483842391, -0.0005380263676584, 0.0227967552620632]                   |9814.9111328125000000|      0.00010000|[129, 48, 0, 48]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      25|[0.1001707969094305, -0.0005217262952886, 0.022698099352303]                    |9708.6796875000000000|      0.00100000|[134, 50, 0, 50]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      26|[0.1001707969094305, -0.0005217262952886, 0.022698099352303]                    |9708.6796875000000000|      0.00010000|[140, 52, 0, 52]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      27|[0.100200165607839, -0.0005132581995114, 0.0226028850103807]                    |9618.0292968750000000|      0.00100000|[146, 54, 0, 54]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      28|[0.100200165607839, -0.0005132581995114, 0.0226028850103807]                    |9618.0292968750000000|      0.00010000|[152, 56, 0, 56]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      29|[0.1002425645455762, -0.0004900315059891, 0.0225153472997253]                   |9529.0771484375000000|      0.00100000|[158, 58, 0, 58]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      30|[0.1002425645455762, -0.0004900315059891, 0.0225153472997253]                   |9529.0771484375000000|      0.00010000|[164, 60, 0, 60]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      31|[0.1002425645455762, -0.0004900315059891, 0.0225153472997253]                   |9529.0771484375000000|      0.00001000|[170, 62, 0, 62]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
