k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[10.0, 10.0, 10.0]                                                              |83210000.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[9.837735710342441, 10.088547766945183, 9.017233703635014]                      |33320054.0000000000000000|      5.00000000|[6, 2, 0, 2]                                                               |  | trying linear partial model with 4 points | iterate success | actual_k=1
       2|[9.837735710342441, 10.088547766945183, 9.017233703635014]                      |33320054.0000000000000000|      1.00000000|[17, 6, 0, 6]                                                              |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       3|[10.460793486384514, 10.365414749490427, 8.285698549531126]                     |15411551.0000000000000000|      5.00000000|[22, 8, 0, 8]                                                              |  | trying linear partial model with 4 points | iterate success | actual_k=1
       4|[10.460793486384514, 10.365414749490427, 8.285698549531126]                     |15411551.0000000000000000|      1.00000000|[33, 13, 0, 13]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       5|[9.721643506835882, 9.771176768069068, 7.968620437436446]                       |11321226.0000000000000000|      5.00000000|[39, 15, 0, 15]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       6|[9.721643506835882, 9.771176768069068, 7.968620437436446]                       |11321226.0000000000000000|      1.00000000|[51, 20, 0, 20]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       7|[9.752146118660965, 9.833402273048465, 6.971024538686903]                       |3521134.7500000000000000|      5.00000000|[56, 22, 0, 22]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       8|[9.752146118660965, 9.833402273048465, 6.971024538686903]                       |3521134.7500000000000000|      1.00000000|[67, 26, 0, 26]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       9|[9.752146118660965, 9.833402273048465, 6.971024538686903]                       |3521134.7500000000000000|      0.20000000|[77, 30, 0, 30]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      10|[9.578962189552351, 9.891443756256457, 6.8895474687499005]                      |3131471.0000000000000000|      1.00000000|[82, 32, 0, 32]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      11|[9.660461180437478, 10.364484096149276, 6.012284252081839]                      |1464624.7500000000000000|      5.00000000|[91, 35, 0, 35]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | iterate success | actual_k=1
      12|[9.660461180437478, 10.364484096149276, 6.012284252081839]                      |1464624.7500000000000000|      1.00000000|[102, 39, 0, 39]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      13|[9.29884357952235, 9.478475968066816, 5.722073453385097]                        |1039843.3750000000000000|      5.00000000|[107, 41, 0, 41]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      14|[9.29884357952235, 9.478475968066816, 5.722073453385097]                        |1039843.3750000000000000|      1.00000000|[117, 45, 0, 45]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      15|[9.29884357952235, 9.478475968066816, 5.722073453385097]                        |1039843.3750000000000000|      0.20000000|[127, 49, 0, 49]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      16|[9.125685987263914, 9.383713618701021, 5.7542688783075375]                      |1009949.0000000000000000|      1.00000000|[133, 51, 0, 51]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
