k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[2.0, 400000.0, 25000.0]                                                        |4515242701191391.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.8183433774690227, 399999.6405873712, 24999.084673045443]                     |3735952606363648.0000000000000000|      1.11111111|[6, 2, 0, 2]                                                               |  | trying linear partial model with 4 points | iterate success | actual_k=1
       2|[1.0611473473235289, 400000.0396005247, 24999.793200092558]                     |1269737019408384.0000000000000000|      1.23456790|[12, 4, 0, 4]                                                              |  | trying linear partial model with 4 points | iterate success | actual_k=1
       3|[0.1393934936810388, 400000.810650211, 24999.510339495595]                      |21514120331264.0000000000000000|      1.37174211|[17, 6, 0, 6]                                                              |  | trying linear partial model with 4 points | iterate success | actual_k=1
       4|[0.1393934936810388, 400000.810650211, 24999.510339495595]                      |21514120331264.0000000000000000|      1.23456790|[22, 8, 0, 8]                                                              |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       5|[0.1393934936810388, 400000.810650211, 24999.510339495595]                      |21514120331264.0000000000000000|      1.11111111|[27, 10, 0, 10]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       6|[0.1393934936810388, 400000.810650211, 24999.510339495595]                      |21514120331264.0000000000000000|      1.00000000|[32, 12, 0, 12]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       7|[0.1393934936810388, 400000.810650211, 24999.510339495595]                      |21514120331264.0000000000000000|      0.90000000|[37, 14, 0, 14]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       8|[0.1393934936810388, 400000.810650211, 24999.510339495595]                      |21514120331264.0000000000000000|      0.81000000|[42, 16, 0, 16]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       9|[0.1393934936810388, 400000.810650211, 24999.510339495595]                      |21514120331264.0000000000000000|      0.72900000|[47, 18, 0, 18]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      10|[0.1393934936810388, 400000.810650211, 24999.510339495595]                      |21514120331264.0000000000000000|      0.65610000|[53, 20, 0, 20]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      11|[0.1393934936810388, 400000.810650211, 24999.510339495595]                      |21514120331264.0000000000000000|      0.59049000|[58, 22, 0, 22]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      12|[0.1393934936810388, 400000.810650211, 24999.510339495595]                      |21514120331264.0000000000000000|      0.53144100|[64, 24, 0, 24]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      13|[0.1393934936810388, 400000.810650211, 24999.510339495595]                      |21514120331264.0000000000000000|      0.47829690|[69, 26, 0, 26]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      14|[0.1393934936810388, 400000.810650211, 24999.510339495595]                      |21514120331264.0000000000000000|      0.43046721|[74, 28, 0, 28]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      15|[0.1393934936810388, 400000.810650211, 24999.510339495595]                      |21514120331264.0000000000000000|      0.38742049|[80, 30, 0, 30]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      16|[0.1393934936810388, 400000.810650211, 24999.510339495595]                      |21514120331264.0000000000000000|      0.34867844|[85, 32, 0, 32]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      17|[-0.0665204117612101, 400000.9901828104, 24999.293673476357]                    |5236035420160.0000000000000000|      0.38742049|[91, 34, 0, 34]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      18|[-0.0665204117612101, 400000.9901828104, 24999.293673476357]                    |5236035420160.0000000000000000|      0.34867844|[97, 36, 0, 36]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      19|[-0.0665204117612101, 400000.9901828104, 24999.293673476357]                    |5236035420160.0000000000000000|      0.31381060|[103, 38, 0, 38]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      20|[-0.0665204117612101, 400000.9901828104, 24999.293673476357]                    |5236035420160.0000000000000000|      0.28242954|[108, 40, 0, 40]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      21|[-0.0665204117612101, 400000.9901828104, 24999.293673476357]                    |5236035420160.0000000000000000|      0.25418658|[113, 42, 0, 42]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      22|[-0.0665204117612101, 400000.9901828104, 24999.293673476357]                    |5236035420160.0000000000000000|      0.22876792|[118, 44, 0, 44]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      23|[-0.0665204117612101, 400000.9901828104, 24999.293673476357]                    |5236035420160.0000000000000000|      0.20589113|[124, 46, 0, 46]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      24|[-0.0665204117612101, 400000.9901828104, 24999.293673476357]                    |5236035420160.0000000000000000|      0.18530202|[129, 48, 0, 48]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      25|[-0.0665204117612101, 400000.9901828104, 24999.293673476357]                    |5236035420160.0000000000000000|      0.16677182|[134, 50, 0, 50]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      26|[-0.0665204117612101, 400000.9901828104, 24999.293673476357]                    |5236035420160.0000000000000000|      0.15009464|[140, 52, 0, 52]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      27|[-0.0665204117612101, 400000.9901828104, 24999.293673476357]                    |5236035420160.0000000000000000|      0.13508517|[146, 54, 0, 54]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      28|[0.0485280943870224, 400001.0497478503, 24999.331933780744]                     |2504653012992.0000000000000000|      0.15009464|[152, 56, 0, 56]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      29|[0.0485280943870224, 400001.0497478503, 24999.331933780744]                     |2504653012992.0000000000000000|      0.13508517|[158, 58, 0, 58]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      30|[0.0485280943870224, 400001.0497478503, 24999.331933780744]                     |2504653012992.0000000000000000|      0.12157665|[164, 60, 0, 60]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      31|[0.0485280943870224, 400001.0497478503, 24999.331933780744]                     |2504653012992.0000000000000000|      0.10941899|[170, 62, 0, 62]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      32|[0.0485280943870224, 400001.0497478503, 24999.331933780744]                     |2504653012992.0000000000000000|      0.09847709|[175, 64, 0, 64]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      33|[0.0261045244768565, 400001.11443734786, 24999.261151087117]                    |686822260736.0000000000000000|      0.10941899|[180, 66, 0, 66]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      34|[0.0261045244768565, 400001.11443734786, 24999.261151087117]                    |686822260736.0000000000000000|      0.09847709|[186, 68, 0, 68]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      35|[0.0261045244768565, 400001.11443734786, 24999.261151087117]                    |686822260736.0000000000000000|      0.08862938|[192, 70, 0, 70]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      36|[0.0261045244768565, 400001.11443734786, 24999.261151087117]                    |686822260736.0000000000000000|      0.07976644|[197, 72, 0, 72]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      37|[0.0261045244768565, 400001.11443734786, 24999.261151087117]                    |686822260736.0000000000000000|      0.07178980|[203, 74, 0, 74]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      38|[0.0038920004748326, 400001.1418010688, 24999.198608255694]                     |7878438400.0000000000000000|      0.07976644|[209, 76, 0, 76]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      39|[0.0038920004748326, 400001.1418010688, 24999.198608255694]                     |7878438400.0000000000000000|      0.07178980|[214, 78, 0, 78]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      40|[0.0038920004748326, 400001.1418010688, 24999.198608255694]                     |7878438400.0000000000000000|      0.06461082|[219, 80, 0, 80]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      41|[0.0038920004748326, 400001.1418010688, 24999.198608255694]                     |7878438400.0000000000000000|      0.05814974|[225, 82, 0, 82]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      42|[0.0038920004748326, 400001.1418010688, 24999.198608255694]                     |7878438400.0000000000000000|      0.05233476|[231, 84, 0, 84]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      43|[0.0038920004748326, 400001.1418010688, 24999.198608255694]                     |7878438400.0000000000000000|      0.04710129|[236, 86, 0, 86]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      44|[0.0038920004748326, 400001.1418010688, 24999.198608255694]                     |7878438400.0000000000000000|      0.04239116|[241, 88, 0, 88]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
