k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.50000000|[119, 8, 0, 2]                                                             |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       2|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.25000000|[235, 16, 0, 4]                                                            |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       3|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.12500000|[351, 24, 0, 6]                                                            |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       4|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.06250000|[467, 32, 0, 8]                                                            |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       5|[1.0212448969243437, 0.0242664118986265, 1.887646812997014, 0.0132308130465574, 0.0299667739941926, 2.007974601177123, 0.4381550574564756, 0.0176898333300157, 2.123800745656316, 0.8044114813016511, 0.0189754740326081, 2.1694107238721663, 0.2217781510787926, 0.0209844944635972, 2.22189506271272, 2.683213324262673, 0.0209749825827752, 2.2823081938564815, 0.8051921638062363, 0.0141717378767742, 2.3806337768373127, 2.272737891700055, 0.0226543240268289, 2.4863105007704416, 14.350545725039645, 0.0397422423751328, 2.553935155756059, 12.153147530433678, 0.045483497943614, 2.706302867451457, 0.2820140063410216, 0.0274374920675489, 2.9391625126327114, 0.2406934312141643, 0.0134123279549034, 2.9627284243847973, 1.177929943889334, 0.0146218825029198, 3.132755133600169, 0.1780428140661729, 0.0205782813829075, 3.22862969710473, 0.1158831672459973, 0.018611334822317, 3.2509152278324214, 3.753057412394694, 0.0218235790001814, 3.3736818170521476, 0.8319603194662942, 0.007939132361733, 3.6638248970847, 0.1555852402354397, 0.0226637144713867, 3.7245087993218853, 0.3830854436968735, 0.0225298465685809, 3.8388048615025956, 0.9168503391443337, 0.033622607717519, 3.95264933865665, 0.2589608970490326, 0.0226595268346564, 4.044720295063067, 2.0632813417283344, 0.0172125510689749, 4.174332262550267, 1.9531727807724004, 0.0260962390986788, 4.426497447780428, 1.4828104490197511, 0.0183135069258717, 4.559700601599459, 0.4800336829801437, 0.0063016582778268, 4.5925032892736795, 0.4954697050685519, 0.0268245360162392, 4.703357824994485, 0.3220645817090794, 0.0192649638436457, 4.803363480425596, 0.8401722164511802, 0.0253734977207568, 4.9731158558601525, 0.4580524788748536, 0.0271498413438779, 5.387603592920865, 0.4956238216262831, 0.0177296458369646, 5.425413431422294, 0.9843496438392009, 0.0268723285717647, 2.5938439477480095, -0.0052200418322793, 0.0222929681131767, 3.8655144211804155, 0.2659372406703728, 0.0225432996608574, 5.200548981363665]|2551170.0000000000000000|      0.12500000|[584, 40, 0, 10]                                                           |  | trying linear partial model with 61 points | iterate success | actual_k=4
       6|[1.0212448969243437, 0.0242664118986265, 1.887646812997014, 0.0132308130465574, 0.0299667739941926, 2.007974601177123, 0.4381550574564756, 0.0176898333300157, 2.123800745656316, 0.8044114813016511, 0.0189754740326081, 2.1694107238721663, 0.2217781510787926, 0.0209844944635972, 2.22189506271272, 2.683213324262673, 0.0209749825827752, 2.2823081938564815, 0.8051921638062363, 0.0141717378767742, 2.3806337768373127, 2.272737891700055, 0.0226543240268289, 2.4863105007704416, 14.350545725039645, 0.0397422423751328, 2.553935155756059, 12.153147530433678, 0.045483497943614, 2.706302867451457, 0.2820140063410216, 0.0274374920675489, 2.9391625126327114, 0.2406934312141643, 0.0134123279549034, 2.9627284243847973, 1.177929943889334, 0.0146218825029198, 3.132755133600169, 0.1780428140661729, 0.0205782813829075, 3.22862969710473, 0.1158831672459973, 0.018611334822317, 3.2509152278324214, 3.753057412394694, 0.0218235790001814, 3.3736818170521476, 0.8319603194662942, 0.007939132361733, 3.6638248970847, 0.1555852402354397, 0.0226637144713867, 3.7245087993218853, 0.3830854436968735, 0.0225298465685809, 3.8388048615025956, 0.9168503391443337, 0.033622607717519, 3.95264933865665, 0.2589608970490326, 0.0226595268346564, 4.044720295063067, 2.0632813417283344, 0.0172125510689749, 4.174332262550267, 1.9531727807724004, 0.0260962390986788, 4.426497447780428, 1.4828104490197511, 0.0183135069258717, 4.559700601599459, 0.4800336829801437, 0.0063016582778268, 4.5925032892736795, 0.4954697050685519, 0.0268245360162392, 4.703357824994485, 0.3220645817090794, 0.0192649638436457, 4.803363480425596, 0.8401722164511802, 0.0253734977207568, 4.9731158558601525, 0.4580524788748536, 0.0271498413438779, 5.387603592920865, 0.4956238216262831, 0.0177296458369646, 5.425413431422294, 0.9843496438392009, 0.0268723285717647, 2.5938439477480095, -0.0052200418322793, 0.0222929681131767, 3.8655144211804155, 0.2659372406703728, 0.0225432996608574, 5.200548981363665]|2551170.0000000000000000|      0.06250000|[700, 48, 0, 12]                                                           |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       7|[1.0143713862887325, 0.0298017904769388, 1.8922228539249553, 0.0128318247431829, 0.0360449600606729, 2.0064101116469635, 0.4347699413534655, 0.0115241781650146, 2.125148141404883, 0.7989854730548493, 0.0270110901480298, 2.1745541568420235, 0.2252752056079031, 0.0198684807395991, 2.222354504419479, 2.6825104871491736, 0.0219502180847708, 2.2854890036233266, 0.8044296283968088, 0.0111548935210129, 2.39121100720092, 2.2708771802690415, 0.0259520416385015, 2.4791263729938775, 14.356288218765945, 0.0681926599034327, 2.556590018528087, 12.150565622057583, 0.059956795548182, 2.7130108372979214, 0.2824637038645968, 0.0341375338868032, 2.939814982759277, 0.2325822023568253, 0.0058817010526143, 2.970858796530021, 1.1845756109269439, 0.0192890520567138, 3.1269696712264596, 0.1766725994047775, 0.0063248352230593, 3.2273929097826906, 0.1133012830807495, 0.0174695118200562, 3.248623972947899, 3.754281861505076, 0.0255049221888341, 3.379611102792466, 0.8283313121342263, 0.013521660222449, 3.6715389618583805, 0.153315752677106, 0.0220212587464378, 3.725056722932747, 0.3772561754348085, 0.0140434874862472, 3.8284933033688056, 0.9200777864702173, 0.0290844616977725, 3.959706870800185, 0.2669082451208244, 0.0273459973712862, 4.039615736594139, 2.061175066870752, 0.0289482027392456, 4.167841326837758, 1.9556438854820486, 0.0272036240720887, 4.4213230233065115, 1.4872474563565743, 0.0156894236025297, 4.561957666458459, 0.487142547331503, 0.0081435128786487, 4.589454436282497, 0.4995898436189618, 0.0325215749877175, 4.70450129591903, 0.3169414380923374, 0.0295512136339125, 4.799017208596792, 0.839918322389208, 0.0230247057693145, 4.97266306010002, 0.4470464786558344, 0.0339842517736811, 5.389302761430677, 0.5050329884885223, 0.0239357105972365, 5.424063865411576, 0.9824316757924408, 0.0164571677415128, 2.5915457399527946, 0.0026044308814759, 0.0205129532902087, 3.862869707720442, 0.2758507524915549, 0.0173664661016915, 5.195972962745678]|2038298.6250000000000000|      0.12500000|[816, 56, 0, 14]                                                           |  | trying linear partial model with 61 points | iterate success | actual_k=4
       8|[1.0143713862887325, 0.0298017904769388, 1.8922228539249553, 0.0128318247431829, 0.0360449600606729, 2.0064101116469635, 0.4347699413534655, 0.0115241781650146, 2.125148141404883, 0.7989854730548493, 0.0270110901480298, 2.1745541568420235, 0.2252752056079031, 0.0198684807395991, 2.222354504419479, 2.6825104871491736, 0.0219502180847708, 2.2854890036233266, 0.8044296283968088, 0.0111548935210129, 2.39121100720092, 2.2708771802690415, 0.0259520416385015, 2.4791263729938775, 14.356288218765945, 0.0681926599034327, 2.556590018528087, 12.150565622057583, 0.059956795548182, 2.7130108372979214, 0.2824637038645968, 0.0341375338868032, 2.939814982759277, 0.2325822023568253, 0.0058817010526143, 2.970858796530021, 1.1845756109269439, 0.0192890520567138, 3.1269696712264596, 0.1766725994047775, 0.0063248352230593, 3.2273929097826906, 0.1133012830807495, 0.0174695118200562, 3.248623972947899, 3.754281861505076, 0.0255049221888341, 3.379611102792466, 0.8283313121342263, 0.013521660222449, 3.6715389618583805, 0.153315752677106, 0.0220212587464378, 3.725056722932747, 0.3772561754348085, 0.0140434874862472, 3.8284933033688056, 0.9200777864702173, 0.0290844616977725, 3.959706870800185, 0.2669082451208244, 0.0273459973712862, 4.039615736594139, 2.061175066870752, 0.0289482027392456, 4.167841326837758, 1.9556438854820486, 0.0272036240720887, 4.4213230233065115, 1.4872474563565743, 0.0156894236025297, 4.561957666458459, 0.487142547331503, 0.0081435128786487, 4.589454436282497, 0.4995898436189618, 0.0325215749877175, 4.70450129591903, 0.3169414380923374, 0.0295512136339125, 4.799017208596792, 0.839918322389208, 0.0230247057693145, 4.97266306010002, 0.4470464786558344, 0.0339842517736811, 5.389302761430677, 0.5050329884885223, 0.0239357105972365, 5.424063865411576, 0.9824316757924408, 0.0164571677415128, 2.5915457399527946, 0.0026044308814759, 0.0205129532902087, 3.862869707720442, 0.2758507524915549, 0.0173664661016915, 5.195972962745678]|2038298.6250000000000000|      0.06250000|[932, 64, 0, 16]                                                           |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       9|[1.0145530867818482, 0.0407920634655037, 1.8995542640017111, -0.0017830424343675, 0.0345473945431753, 2.009545926194828, 0.4377305089808921, 0.0121446405108183, 2.1284295085464127, 0.8020112672349444, 0.013407035765796, 2.1649281137169543, 0.2240825041305532, 0.0172901263279169, 2.2221971408524186, 2.68154026753748, 0.0319936273784239, 2.28503558409784, 0.7980992964954763, 0.0083660340853743, 2.3832554077400006, 2.262612511050838, 0.0280442724840023, 2.4744584727101118, 14.343568668157525, 0.0807845507703793, 2.554518169732416, 12.151924890142569, 0.0665815442247774, 2.719181103313278, 0.2832447104977114, 0.0334738736635566, 2.937728265796746, 0.2349384152507926, 0.0127687159428187, 2.964722811822579, 1.183886891126325, 0.0209512107995641, 3.1396100078937996, 0.1808555681919545, -0.0029008563592836, 3.2284615627607764, 0.107534318096334, 0.0175532989712946, 3.2354458545504707, 3.742547188335643, 0.0317335103580277, 3.373980773146404, 0.81671039835944, 0.0233858583633156, 3.668402252209938, 0.1574741724386951, 0.0275253974721163, 3.7242229496216193, 0.3798209575542311, 0.0088891223265152, 3.837418421543545, 0.9254862038372383, 0.0266016049457478, 3.96372679486972, 0.2611250766083087, 0.0290265807529348, 4.032652046001914, 2.0667421301343625, 0.0340612409348828, 4.15718130446876, 1.9509167761416648, 0.0324991890598846, 4.422037396313237, 1.4850733912745504, 0.0108552466805794, 4.569226920623493, 0.4805878536123387, 0.0133378924691068, 4.593128329527864, 0.5026456688550124, 0.0341096976613455, 4.711995456402465, 0.3113282419350113, 0.0250117101774346, 4.797013498292717, 0.8417887677503418, 0.032135427082358, 4.98318185530513, 0.4371268401321308, 0.0306972266021186, 5.3838841221650835, 0.5045102528602908, 0.0233046866511066, 5.418229195906066, 0.982549883966534, 0.0201801487982265, 2.586685993327572, -0.0018997373134599, 0.0314513260499423, 3.8629123390557845, 0.283177185774854, 0.012371214367702, 5.191411761389346]|1857911.7500000000000000|      0.12500000|[1048, 72, 0, 18]                                                          |  | trying linear partial model with 61 points | iterate success | actual_k=4
      10|[1.0145530867818482, 0.0407920634655037, 1.8995542640017111, -0.0017830424343675, 0.0345473945431753, 2.009545926194828, 0.4377305089808921, 0.0121446405108183, 2.1284295085464127, 0.8020112672349444, 0.013407035765796, 2.1649281137169543, 0.2240825041305532, 0.0172901263279169, 2.2221971408524186, 2.68154026753748, 0.0319936273784239, 2.28503558409784, 0.7980992964954763, 0.0083660340853743, 2.3832554077400006, 2.262612511050838, 0.0280442724840023, 2.4744584727101118, 14.343568668157525, 0.0807845507703793, 2.554518169732416, 12.151924890142569, 0.0665815442247774, 2.719181103313278, 0.2832447104977114, 0.0334738736635566, 2.937728265796746, 0.2349384152507926, 0.0127687159428187, 2.964722811822579, 1.183886891126325, 0.0209512107995641, 3.1396100078937996, 0.1808555681919545, -0.0029008563592836, 3.2284615627607764, 0.107534318096334, 0.0175532989712946, 3.2354458545504707, 3.742547188335643, 0.0317335103580277, 3.373980773146404, 0.81671039835944, 0.0233858583633156, 3.668402252209938, 0.1574741724386951, 0.0275253974721163, 3.7242229496216193, 0.3798209575542311, 0.0088891223265152, 3.837418421543545, 0.9254862038372383, 0.0266016049457478, 3.96372679486972, 0.2611250766083087, 0.0290265807529348, 4.032652046001914, 2.0667421301343625, 0.0340612409348828, 4.15718130446876, 1.9509167761416648, 0.0324991890598846, 4.422037396313237, 1.4850733912745504, 0.0108552466805794, 4.569226920623493, 0.4805878536123387, 0.0133378924691068, 4.593128329527864, 0.5026456688550124, 0.0341096976613455, 4.711995456402465, 0.3113282419350113, 0.0250117101774346, 4.797013498292717, 0.8417887677503418, 0.032135427082358, 4.98318185530513, 0.4371268401321308, 0.0306972266021186, 5.3838841221650835, 0.5045102528602908, 0.0233046866511066, 5.418229195906066, 0.982549883966534, 0.0201801487982265, 2.586685993327572, -0.0018997373134599, 0.0314513260499423, 3.8629123390557845, 0.283177185774854, 0.012371214367702, 5.191411761389346]|1857911.7500000000000000|      0.06250000|[1165, 80, 0, 20]                                                          |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
