k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 0.1]                                                                      |  3.0203003000300002|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0, 0.1]                                                                      |  3.0203003000300002|      0.50000000|[9, 0, 0, 2]                                                               |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       2|[1.0, 0.1]                                                                      |  3.0203003000300002|      0.25000000|[17, 0, 0, 4]                                                              |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       3|[1.0, 0.1]                                                                      |  3.0203003000300002|      0.12500000|[25, 0, 0, 6]                                                              |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       4|[1.0, 0.1]                                                                      |  3.0203003000300002|      0.06250000|[33, 0, 0, 8]                                                              |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       5|[0.937564932591208, 0.0971517799137701]                                         |  2.3349316120147705|      0.12500000|[41, 0, 0, 10]                                                             |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
       6|[0.937564932591208, 0.0971517799137701]                                         |  2.3349316120147705|      0.06250000|[49, 0, 0, 12]                                                             |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       7|[0.8750916028000042, 0.095326111597925]                                         |  1.7734467983245850|      0.12500000|[57, 0, 0, 14]                                                             |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
       8|[0.8750916028000042, 0.095326111597925]                                         |  1.7734467983245850|      0.06250000|[65, 0, 0, 16]                                                             |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       9|[0.8126833043127661, 0.0919416943766286]                                        |  1.3199795484542847|      0.12500000|[73, 0, 0, 18]                                                             |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
      10|[0.8126833043127661, 0.0919416943766286]                                        |  1.3199795484542847|      0.06250000|[81, 0, 0, 20]                                                             |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      11|[0.8126833043127661, 0.0919416943766286]                                        |  1.3199795484542847|      0.03125000|[89, 0, 0, 22]                                                             |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      12|[0.7814512870902718, 0.0908816942757716]                                        |  1.1290316581726074|      0.06250000|[97, 0, 0, 24]                                                             |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
      13|[0.7814512870902718, 0.0908816942757716]                                        |  1.1290316581726074|      0.03125000|[105, 0, 0, 26]                                                            |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      14|[0.7502175927778234, 0.0898723184307416]                                        |  0.9596085548400879|      0.06250000|[113, 0, 0, 28]                                                            |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
      15|[0.7502175927778234, 0.0898723184307416]                                        |  0.9596085548400879|      0.03125000|[121, 0, 0, 30]                                                            |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      16|[0.7189856247471542, 0.088810869924568]                                         |  0.8100232481956482|      0.06250000|[129, 0, 0, 32]                                                            |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
      17|[0.7189856247471542, 0.088810869924568]                                         |  0.8100232481956482|      0.03125000|[137, 0, 0, 34]                                                            |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      18|[0.6877798218782312, 0.087149434609575]                                         |  0.6786622405052185|      0.06250000|[145, 0, 0, 36]                                                            |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
