k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|328350.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.1345654330125354, 0.9099160648595446, 0.9126673029398481, 0.8849767325056546, 0.9592791137021108, 1.1144424560042214, 0.8889612392302827, 0.8301162132205027, 1.093002984177517, 1.0814363948456798, 1.0201814817997876, 1.073319548668642, 0.9655973147887374, 0.9974712185061082, 1.0615583160552815, 0.9157300375711351, 1.1032671589920238, 1.0674637563873732, 0.9803629608175548, 0.9702810910460176, 1.143663261673719, 1.0786596029625515, 1.0145070082843066, 1.2127509476145755, 1.1094240332426155, 0.992512402677632, 0.9618459673074864, 1.0651114713086647, 1.0087865994089213, 1.051684766644992, 1.1264196558424717, 1.1261840638967473, 1.0650309558271884, 0.8690612954825843, 1.0405042845625776, 0.9510115668274025, 0.996994730979478, 1.044916802026174, 1.0404162579267144, 1.1123764740418207, 0.9385826390658694, 1.0191373762574105, 0.8861751827073473, 0.9731884361046761, 1.087979254777045, 1.1523430541359847, 0.8686175600737369, 1.0684477845232, 1.0047240278186316, 0.9514890841343311, 0.8876126943248178, 1.0181283398727072, 1.0617656534182787, 0.8347444100648685, 0.932943407209406, 0.8720714135963057, 1.2263609011424734, 1.00378524477669, 0.9489729697033141, 1.2027840514939192, 1.0118830380270458, 0.9755648880553369, 0.842854139647518, 1.0206448896948421, 0.8860936893886027, 1.1828951275076123, 1.0821998665464196, 0.859172229436654, 1.161708792851877, 0.9911124501201015, 1.0497035845372156, 1.1534295479905867, 0.9293104042484123, 1.0184936726208385, 1.098337343322525, 1.0900908604111392, 1.078517846780002, 1.0745341924710456, 1.1457651329616543, 1.0967464626719667, 1.0643314627770484, 0.9856322815368085, 1.184961643269689, 1.0924962805672223, 1.0252521691025427, 1.084129378704237, 0.9010945470190581, 1.0224186655216814, 0.9245054756105221, 1.1680622419960605, 1.0883156205480748, 1.155813182434996, 1.1420749725557378, 1.2149213404948713, 1.0806866322485655, 1.1302846555709412, 1.0842114207843867, 1.024221239138664, 0.9896759408151787, 1.0510773682269445]|327397.3437500000000000|      5.00000000|[30, 2, 0, 2]                                                              |  | trying linear partial model with 16 points | iterate success | actual_k=1
       2|[1.1198272556717328, 2.0488991021778222, 1.0839641547261243, 1.7907828320432713, 1.1887266124873497, 1.6269070170799291, 0.4682753095781246, 1.266475263620395, 1.4614289063009893, 1.0890510267355258, 1.1360267993927684, 0.6587304559466534, 0.6596003018027038, 1.062524269009285, 0.2627758591883717, 1.0800146470983871, 1.34237960051725, 1.37463163491963, 1.092574524478001, 1.0570598028907134, 1.2567303545752637, 0.1319519477187321, 0.9296585839887359, 1.0995745813295945, 1.5911344301358288, -0.0164782923876339, 0.4809897875402424, 0.7989189699635111, 0.4247317144786131, 0.6129036562300569, 0.2982289581820445, 1.7029144537985639, 0.7093451431604516, 1.6393588542003141, 0.9446047069476295, 0.4190152157848198, 1.9608089623746285, 0.3351275031373477, 0.5205976187580615, 0.8754458796464937, 0.2103904767857014, 0.5814683173790052, 0.3376112155768406, 1.5756753670504504, 1.2934113578168536, 1.0215206139664195, 0.824081454004067, 1.7827063258753306, 1.7712415863748219, 1.752844197571957, 1.818068346488638, 1.0053792086460656, 0.8275152695546611, 0.9591731967168037, 0.6867552881823596, 1.3819478503379967, 1.8697147070290445, 0.5586242313739964, 0.7334059223595937, 1.2144888213848153, 0.4204829848841316, 0.9780609870830633, 1.224200072436449, 0.9374571789260902, 0.0264720976029711, 1.214997372249772, 1.2736995842074506, 1.7894664916611451, 1.5799142957185162, 0.9190307226466519, 1.0522208771494506, 1.5971273209474282, 0.9250090540397201, 0.62486906873649, 1.523574081134465, 1.651867738617421, 0.702210372842326, 1.4579383465886395, 1.7188817614936691, 1.2849861774980809, 1.2329387186473348, 0.4437162004965289, 0.5698744459131835, 1.870730620820589, 1.207666292560997, 1.2533308659445703, 0.9430430694909528, 1.2282901590682989, 1.4569211702365499, 0.7575223401005615, 2.0113029028254985, 1.524479322324038, 1.9594777836809636, 1.1136658496180958, 1.4379154765392257, 1.7411909358194206, 0.9489127509881105, 0.9032357312653643, 1.7456802092789014, 0.3117337482235397]|323132.0000000000000000|     25.00000000|[59, 4, 0, 4]                                                              |  | trying linear partial model with 16 points | iterate success | actual_k=1
       3|[-5.034957629190776, 2.236972328229406, 3.5352008148401133, 0.5512844200123779, -4.875513124379388, 1.3058528526926156, 1.756133369347298, 2.069478509584278, -3.9358658325463685, 1.8283237276161586, 0.8590259531356472, 1.8761128194744698, -1.5601018343625825, -3.0898927146002455, -0.0017066975894053, -0.826190665744486, 1.1690230782878226, -0.5425406722425794, 1.9333050752511856, 1.6764654760290725, 4.798774609102773, -2.456571470449105, -0.0344033320257406, 5.52331886740881, 0.2076665174692482, 2.5116684206212527, 3.625979145748916, 0.5863048440818643, 0.7512923256172142, 2.3975362922497534, -0.6195064659385348, 0.5980544821545306, -1.2038902716064557, 1.7656180695069676, 3.821720519578805, -2.774821671199944, 3.5199835531328585, -4.7377303556362165, -0.1244265711100073, 3.916127908075558, -1.738777104485622, 5.915079877402649, 0.0188051948587261, 0.6314463192307067, 2.7929386567874808, 1.114359578491989, 0.3346268570418505, 3.9395753480269455, 2.4333148794202297, 0.7552597943903526, 2.5127200197238992, 2.144125807066592, 4.249086991385215, 2.2823036699332824, -1.4680763916692046, -0.698606450214033, -0.0095507443491258, 1.29743129774839, 0.3931175587476936, 0.9197978382907475, -2.6960155905573497, -4.152204895838361, -1.4421267946326268, 3.4186136814323884, 0.9827179018354067, 3.5316236141784607, 6.427408881859394, 0.3043623418405972, -1.3022205781469613, 5.675261315038937, -1.2107533442860152, 2.137481849771926, 3.5132230552525856, -2.9761834297296588, 6.851383564107303, 3.045219904599487, 1.043135947668065, 3.4280923448107163, 3.6177358735818133, -0.853523860667994, 2.1617202848107544, 0.2298994996457388, 3.6047290352267236, 5.346497269043685, 0.3404760894222953, 3.2744249532707697, -0.7300455258693419, 0.4792880706966381, -0.6658012693621791, 4.264445255532551, 1.186315408498149, 1.5750844013254948, -0.8920099572479885, -0.4904048532412968, 1.8242454451290138, 2.154497026202077, 4.580679030981811, 1.0544540715212696, 5.064043795502283, -4.027362535733223]|270676.3750000000000000|    125.00000000|[89, 6, 0, 6]                                                              |  | trying linear partial model with 16 points | iterate success | actual_k=1
       4|[-5.034957629190776, 2.236972328229406, 3.5352008148401133, 0.5512844200123779, -4.875513124379388, 1.3058528526926156, 1.756133369347298, 2.069478509584278, -3.9358658325463685, 1.8283237276161586, 0.8590259531356472, 1.8761128194744698, -1.5601018343625825, -3.0898927146002455, -0.0017066975894053, -0.826190665744486, 1.1690230782878226, -0.5425406722425794, 1.9333050752511856, 1.6764654760290725, 4.798774609102773, -2.456571470449105, -0.0344033320257406, 5.52331886740881, 0.2076665174692482, 2.5116684206212527, 3.625979145748916, 0.5863048440818643, 0.7512923256172142, 2.3975362922497534, -0.6195064659385348, 0.5980544821545306, -1.2038902716064557, 1.7656180695069676, 3.821720519578805, -2.774821671199944, 3.5199835531328585, -4.7377303556362165, -0.1244265711100073, 3.916127908075558, -1.738777104485622, 5.915079877402649, 0.0188051948587261, 0.6314463192307067, 2.7929386567874808, 1.114359578491989, 0.3346268570418505, 3.9395753480269455, 2.4333148794202297, 0.7552597943903526, 2.5127200197238992, 2.144125807066592, 4.249086991385215, 2.2823036699332824, -1.4680763916692046, -0.698606450214033, -0.0095507443491258, 1.29743129774839, 0.3931175587476936, 0.9197978382907475, -2.6960155905573497, -4.152204895838361, -1.4421267946326268, 3.4186136814323884, 0.9827179018354067, 3.5316236141784607, 6.427408881859394, 0.3043623418405972, -1.3022205781469613, 5.675261315038937, -1.2107533442860152, 2.137481849771926, 3.5132230552525856, -2.9761834297296588, 6.851383564107303, 3.045219904599487, 1.043135947668065, 3.4280923448107163, 3.6177358735818133, -0.853523860667994, 2.1617202848107544, 0.2298994996457388, 3.6047290352267236, 5.346497269043685, 0.3404760894222953, 3.2744249532707697, -0.7300455258693419, 0.4792880706966381, -0.6658012693621791, 4.264445255532551, 1.186315408498149, 1.5750844013254948, -0.8920099572479885, -0.4904048532412968, 1.8242454451290138, 2.154497026202077, 4.580679030981811, 1.0544540715212696, 5.064043795502283, -4.027362535733223]|270676.3750000000000000|     25.00000000|[202, 14, 0, 14]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 44 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 72 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 86 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 100 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       5|[-4.588833944961106, 1.0584986096449647, -0.6908722978846775, -1.3640726941161336, -2.12187067192613, -0.9893524207456388, 2.9638874089553235, 1.473178745088748, -9.079323502302046, -0.9383883312571464, 5.724657646617461, 1.3510456399298865, -5.129344598458003, 1.1408793765673693, -2.0444323969562337, -2.1755241355880157, -2.4362942109231147, -0.5917572124626941, 3.9533540217806005, 0.7929640058566318, 4.440806895250336, -5.242379755462437, -4.70214727727283, 1.474455430219379, -0.7905933230582629, 0.2897386532608208, 0.6632405995942157, 0.5208234084116403, 5.630831769519699, 2.273501819985631, -4.402523416208062, 0.6449842120929754, 2.359473894727583, 2.764533260297874, 3.8574859188262893, -5.191459172108093, 2.809494690785499, 2.3796490698735004, 3.700726971237652, -1.3668409594806556, -0.6319403577106009, 8.630925945256708, 0.8306622088381732, -1.554232482930527, 1.1034861245680887, -0.3587768197135031, -1.109861642528113, 4.473558939728061, 4.1921108486822325, 1.3592963393551667, 2.1264711740988016, 3.812079096145502, 2.9820183802127103, 1.5120335730246035, -1.1519959344579405, -1.848416747310896, -3.0591799971739166, 2.42081406135584, -1.7448273749870378, -2.9152136016179266, -1.2725437046447416, -2.7409987965886735, 0.5944042972137464, 3.656321345633036, 3.055212597804199, 0.7941135537450208, 4.328029757605536, -3.3160460656904496, -0.0651380812937521, 5.13611519492224, -0.3482757889264655, 1.9296574705223053, 2.848247459215132, -3.010115665056479, 10.129744432287756, 5.735841836372396, -1.0361430983789524, 5.581147288756931, 3.478512999060775, -2.455577922840769, -1.2241509369091839, -2.605329642649605, 6.224762944895542, 6.437400705419129, 0.3457467248946058, -0.0990474786382549, -1.4634102405806724, 3.5735173171625454, 3.4148150470994096, 5.212365831813044, 3.1077843343540685, 6.962927383018314, -5.821799411976756, 0.5928424376591432, 1.0385179498825774, 1.3967131662053305, 5.520130968398713, 0.1286401234550117, 6.290793995223815, -2.6583416107333018]|248897.7343750000000000|    125.00000000|[231, 16, 0, 16]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
       6|[-4.588833944961106, 1.0584986096449647, -0.6908722978846775, -1.3640726941161336, -2.12187067192613, -0.9893524207456388, 2.9638874089553235, 1.473178745088748, -9.079323502302046, -0.9383883312571464, 5.724657646617461, 1.3510456399298865, -5.129344598458003, 1.1408793765673693, -2.0444323969562337, -2.1755241355880157, -2.4362942109231147, -0.5917572124626941, 3.9533540217806005, 0.7929640058566318, 4.440806895250336, -5.242379755462437, -4.70214727727283, 1.474455430219379, -0.7905933230582629, 0.2897386532608208, 0.6632405995942157, 0.5208234084116403, 5.630831769519699, 2.273501819985631, -4.402523416208062, 0.6449842120929754, 2.359473894727583, 2.764533260297874, 3.8574859188262893, -5.191459172108093, 2.809494690785499, 2.3796490698735004, 3.700726971237652, -1.3668409594806556, -0.6319403577106009, 8.630925945256708, 0.8306622088381732, -1.554232482930527, 1.1034861245680887, -0.3587768197135031, -1.109861642528113, 4.473558939728061, 4.1921108486822325, 1.3592963393551667, 2.1264711740988016, 3.812079096145502, 2.9820183802127103, 1.5120335730246035, -1.1519959344579405, -1.848416747310896, -3.0591799971739166, 2.42081406135584, -1.7448273749870378, -2.9152136016179266, -1.2725437046447416, -2.7409987965886735, 0.5944042972137464, 3.656321345633036, 3.055212597804199, 0.7941135537450208, 4.328029757605536, -3.3160460656904496, -0.0651380812937521, 5.13611519492224, -0.3482757889264655, 1.9296574705223053, 2.848247459215132, -3.010115665056479, 10.129744432287756, 5.735841836372396, -1.0361430983789524, 5.581147288756931, 3.478512999060775, -2.455577922840769, -1.2241509369091839, -2.605329642649605, 6.224762944895542, 6.437400705419129, 0.3457467248946058, -0.0990474786382549, -1.4634102405806724, 3.5735173171625454, 3.4148150470994096, 5.212365831813044, 3.1077843343540685, 6.962927383018314, -5.821799411976756, 0.5928424376591432, 1.0385179498825774, 1.3967131662053305, 5.520130968398713, 0.1286401234550117, 6.290793995223815, -2.6583416107333018]|248897.7343750000000000|     25.00000000|[345, 24, 0, 24]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 44 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 72 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 86 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 101 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       7|[-6.265242154498718, 0.9314209338106623, 2.64472411988153, 4.305944711423221, -4.631760639376763, 4.313579971204097, 1.7685821571153382, -0.2040700659480603, -7.165584055872577, -2.247090918620894, 6.232046803475616, 4.29664188122665, -5.54170040243498, 3.210273194846601, -4.496055425144981, -3.484804257585639, -2.6074963450912976, -1.525197607632855, 9.395947109221853, 2.581277538643287, 6.648936175696033, -6.062780045811213, -0.7707639189747706, -0.5761012064804492, -3.289347377003253, 0.8217664911121597, 4.256774007002394, 0.8115253558631457, 0.178536152260536, 1.8287942958674694, -3.7572387008534376, -1.0995083145250604, -0.6077176350087714, 2.9930747523388463, 6.691243624611353, -2.3116195047639083, 1.4399813228908998, 1.7912380020149774, 6.225317687215551, -3.5899739170672484, -0.824512970972011, 7.108787451711846, -1.6162663257624668, -1.947899724637356, 6.548846048829808, 1.1693503681686488, -0.5799913724579107, 3.438295368568225, 3.829394811997363, 3.5380719488608476, 1.5366293786134197, 3.7008357556652967, 2.1880804941340157, 3.491839338807112, -0.3507574255060529, -0.9277728635013899, -5.870194148493871, 1.784945974679483, -5.416177908616424, -5.149731573415745, -2.092908609100304, -3.229546400383065, -0.7504702255395153, 3.507726571291844, 5.082558310311225, 5.424395059561958, 5.126076637603804, -2.350627831212974, -2.0906007216261306, 11.801626966561273, -0.3842987127621492, 1.1899939690253154, 5.004920353078689, -5.4801717755237975, 6.914883470976729, 4.413598247925789, 4.958079775433188, 7.927838788623475, 0.7568987035993011, -1.7508346263774173, -3.9754932188481185, -2.6545416393416885, 7.518782277597698, 6.38569023620732, 2.7763864844788957, 3.992732315689805, -4.125585368721399, 7.2678222575361975, 2.3172900347786625, 4.5913836786511535, 1.9056908475893517, 4.729804141086815, -1.196263414076939, 2.236039433571036, 4.599615913623961, -1.695930253111984, 9.454381818319073, -1.2288826197300806, 3.513409005065146, -2.2748801498306377]|228218.1875000000000000|    125.00000000|[375, 26, 0, 26]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
       8|[-6.265242154498718, 0.9314209338106623, 2.64472411988153, 4.305944711423221, -4.631760639376763, 4.313579971204097, 1.7685821571153382, -0.2040700659480603, -7.165584055872577, -2.247090918620894, 6.232046803475616, 4.29664188122665, -5.54170040243498, 3.210273194846601, -4.496055425144981, -3.484804257585639, -2.6074963450912976, -1.525197607632855, 9.395947109221853, 2.581277538643287, 6.648936175696033, -6.062780045811213, -0.7707639189747706, -0.5761012064804492, -3.289347377003253, 0.8217664911121597, 4.256774007002394, 0.8115253558631457, 0.178536152260536, 1.8287942958674694, -3.7572387008534376, -1.0995083145250604, -0.6077176350087714, 2.9930747523388463, 6.691243624611353, -2.3116195047639083, 1.4399813228908998, 1.7912380020149774, 6.225317687215551, -3.5899739170672484, -0.824512970972011, 7.108787451711846, -1.6162663257624668, -1.947899724637356, 6.548846048829808, 1.1693503681686488, -0.5799913724579107, 3.438295368568225, 3.829394811997363, 3.5380719488608476, 1.5366293786134197, 3.7008357556652967, 2.1880804941340157, 3.491839338807112, -0.3507574255060529, -0.9277728635013899, -5.870194148493871, 1.784945974679483, -5.416177908616424, -5.149731573415745, -2.092908609100304, -3.229546400383065, -0.7504702255395153, 3.507726571291844, 5.082558310311225, 5.424395059561958, 5.126076637603804, -2.350627831212974, -2.0906007216261306, 11.801626966561273, -0.3842987127621492, 1.1899939690253154, 5.004920353078689, -5.4801717755237975, 6.914883470976729, 4.413598247925789, 4.958079775433188, 7.927838788623475, 0.7568987035993011, -1.7508346263774173, -3.9754932188481185, -2.6545416393416885, 7.518782277597698, 6.38569023620732, 2.7763864844788957, 3.992732315689805, -4.125585368721399, 7.2678222575361975, 2.3172900347786625, 4.5913836786511535, 1.9056908475893517, 4.729804141086815, -1.196263414076939, 2.236039433571036, 4.599615913623961, -1.695930253111984, 9.454381818319073, -1.2288826197300806, 3.513409005065146, -2.2748801498306377]|228218.1875000000000000|     25.00000000|[489, 34, 0, 34]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 44 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 87 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 101 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       9|[-2.7032239231299977, 1.6092242583922287, -0.1366222630986442, 5.289011503049597, -7.396908403256958, 4.869096239707479, 1.6085465147761737, 0.4074747470136258, -5.665592213832737, -2.0183153279375636, 3.52023284289768, 1.1706932112759105, -3.3169884274511943, 4.887006617399145, -4.733352159533929, -4.160046972408229, -2.086955438095937, -1.4533750757565067, -0.3338061932832339, 3.9900849007615866, 2.891659073825246, -3.8632076291077473, -2.0806280790410576, 3.6834099865457546, -2.2547901499908063, -0.6332442105870947, 4.5907403858773534, 0.5021084519692895, 2.0258231243563607, 2.3421668172280308, -5.06526962031035, 1.7752861008163925, -1.8467572255261708, 5.123081063117862, 10.340309373350772, -3.871211877622555, 3.6890205167717895, 4.633234825023729, 8.238364060992566, -3.4788471711158566, 2.704901175703977, 6.566068260456531, -3.7432597351955557, -4.221886128555317, 5.308687077329989, -0.5232531449845241, 0.1546026401897949, 1.9536693256127629, 4.689964254385114, 6.188007001627053, 6.8576017457268925, 1.7566569865010884, 3.964946866093924, 6.994722943959381, 0.1173516107060258, -3.221593277121129, -7.547146418612517, 1.297638827858254, -7.432173031746803, -6.826327485503566, 0.7842300644201217, -4.360653588330379, 2.4561142592841625, 1.0395043241219049, 6.9250568649990125, 5.449784911821576, 6.311322470272713, -4.489149101516967, -6.404763445712125, 8.222434378497459, 3.7205883662008103, -1.596802981791014, 4.698293517580016, -9.198681142662942, 4.589604506912573, 2.56554616168141, 9.831868317365323, 6.61873125137668, -0.1506751851925628, 0.0217251252566746, -7.370087904379461, -1.0839188431229148, 4.874039532848501, 8.76863811913205, 4.550021816454945, 7.813734798525083, -3.4949939705203557, 8.304779448647615, 2.5286121425800383, 8.115634481446095, 3.3139307752249683, 7.754471014389749, 0.8516294749624342, 5.708603789973864, 5.387131104496606, -2.3516859957677356, 14.08250223171137, -3.1666622020628683, 7.9214500502970155, -1.9639907353970734]|181626.2187500000000000|    125.00000000|[576, 40, 0, 40]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 74 points | iterate success | actual_k=1
      10|[-2.7032239231299977, 1.6092242583922287, -0.1366222630986442, 5.289011503049597, -7.396908403256958, 4.869096239707479, 1.6085465147761737, 0.4074747470136258, -5.665592213832737, -2.0183153279375636, 3.52023284289768, 1.1706932112759105, -3.3169884274511943, 4.887006617399145, -4.733352159533929, -4.160046972408229, -2.086955438095937, -1.4533750757565067, -0.3338061932832339, 3.9900849007615866, 2.891659073825246, -3.8632076291077473, -2.0806280790410576, 3.6834099865457546, -2.2547901499908063, -0.6332442105870947, 4.5907403858773534, 0.5021084519692895, 2.0258231243563607, 2.3421668172280308, -5.06526962031035, 1.7752861008163925, -1.8467572255261708, 5.123081063117862, 10.340309373350772, -3.871211877622555, 3.6890205167717895, 4.633234825023729, 8.238364060992566, -3.4788471711158566, 2.704901175703977, 6.566068260456531, -3.7432597351955557, -4.221886128555317, 5.308687077329989, -0.5232531449845241, 0.1546026401897949, 1.9536693256127629, 4.689964254385114, 6.188007001627053, 6.8576017457268925, 1.7566569865010884, 3.964946866093924, 6.994722943959381, 0.1173516107060258, -3.221593277121129, -7.547146418612517, 1.297638827858254, -7.432173031746803, -6.826327485503566, 0.7842300644201217, -4.360653588330379, 2.4561142592841625, 1.0395043241219049, 6.9250568649990125, 5.449784911821576, 6.311322470272713, -4.489149101516967, -6.404763445712125, 8.222434378497459, 3.7205883662008103, -1.596802981791014, 4.698293517580016, -9.198681142662942, 4.589604506912573, 2.56554616168141, 9.831868317365323, 6.61873125137668, -0.1506751851925628, 0.0217251252566746, -7.370087904379461, -1.0839188431229148, 4.874039532848501, 8.76863811913205, 4.550021816454945, 7.813734798525083, -3.4949939705203557, 8.304779448647615, 2.5286121425800383, 8.115634481446095, 3.3139307752249683, 7.754471014389749, 0.8516294749624342, 5.708603789973864, 5.387131104496606, -2.3516859957677356, 14.08250223171137, -3.1666622020628683, 7.9214500502970155, -1.9639907353970734]|181626.2187500000000000|     25.00000000|[689, 48, 0, 48]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 44 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 72 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 86 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 100 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
