k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.1, 0.01, 0.02]                                                               |14794.7901547973069682|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.1, 0.01, 0.02]                                                               |14794.7901547973069682|      0.50000000|[9, 0, 0, 2]                                                               |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       2|[0.1, 0.01, 0.02]                                                               |14794.7901547973069682|      0.25000000|[17, 0, 0, 4]                                                              |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       3|[0.1, 0.01, 0.02]                                                               |14794.7901547973069682|      0.12500000|[25, 0, 0, 6]                                                              |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       4|[0.1, 0.01, 0.02]                                                               |14794.7901547973069682|      0.06250000|[33, 0, 0, 8]                                                              |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       5|[0.1, 0.01, 0.02]                                                               |14794.7901547973069682|      0.03125000|[41, 0, 0, 10]                                                             |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       6|[0.1, 0.01, 0.02]                                                               |14794.7901547973069682|      0.01562500|[49, 0, 0, 12]                                                             |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       7|[0.1, 0.01, 0.02]                                                               |14794.7901547973069682|      0.00781250|[57, 0, 0, 14]                                                             |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       8|[0.0948965011641961, 0.0044114338861837, 0.0180616025499263]                    |2485.8576660156250000|      0.01562500|[65, 0, 0, 16]                                                             |  | trying linear partial model with 5 points | iterate success | actual_k=0
       9|[0.0948965011641961, 0.0044114338861837, 0.0180616025499263]                    |2485.8576660156250000|      0.00781250|[73, 0, 0, 18]                                                             |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      10|[0.0948965011641961, 0.0044114338861837, 0.0180616025499263]                    |2485.8576660156250000|      0.00390625|[81, 0, 0, 20]                                                             |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      11|[0.0948965011641961, 0.0044114338861837, 0.0180616025499263]                    |2485.8576660156250000|      0.00195312|[89, 0, 0, 22]                                                             |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      12|[0.0944382886153108, 0.0036456783329917, 0.0163242606266352]                    |667.5515747070312500|      0.00390625|[97, 0, 0, 24]                                                             |  | trying linear partial model with 5 points | iterate success | actual_k=0
      13|[0.0944382886153108, 0.0036456783329917, 0.0163242606266352]                    |667.5515747070312500|      0.00195312|[105, 0, 0, 26]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      14|[0.0944382886153108, 0.0036456783329917, 0.0163242606266352]                    |667.5515747070312500|      0.00097656|[113, 0, 0, 28]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      15|[0.0944382886153108, 0.0036456783329917, 0.0163242606266352]                    |667.5515747070312500|      0.00048828|[121, 0, 0, 30]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      16|[0.0944382886153108, 0.0036456783329917, 0.0163242606266352]                    |667.5515747070312500|      0.00024414|[129, 0, 0, 32]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      17|[0.094624211215292, 0.0036513093467725, 0.0161661286460766]                     |630.4337768554687500|      0.00048828|[137, 0, 0, 34]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      18|[0.094624211215292, 0.0036513093467725, 0.0161661286460766]                     |630.4337768554687500|      0.00024414|[145, 0, 0, 36]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      19|[0.0945940022241093, 0.0034743696386289, 0.0160006463167807]                    |577.5686035156250000|      0.00048828|[153, 0, 0, 38]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      20|[0.0945940022241093, 0.0034743696386289, 0.0160006463167807]                    |577.5686035156250000|      0.00024414|[161, 0, 0, 40]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      21|[0.0945940022241093, 0.0034743696386289, 0.0160006463167807]                    |577.5686035156250000|      0.00012207|[169, 0, 0, 42]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      22|[0.0945940022241093, 0.0034743696386289, 0.0160006463167807]                    |577.5686035156250000|      0.00006104|[177, 0, 0, 44]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      23|[0.0945676410846407, 0.0034368325080084, 0.0159603803950956]                    |575.3569335937500000|      0.00012207|[185, 0, 0, 46]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      24|[0.0945676410846407, 0.0034368325080084, 0.0159603803950956]                    |575.3569335937500000|      0.00006104|[193, 0, 0, 48]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      25|[0.0945766955257975, 0.0034492580782549, 0.0159013133772443]                    |573.4480590820312500|      0.00012207|[201, 0, 0, 50]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      26|[0.0945766955257975, 0.0034492580782549, 0.0159013133772443]                    |573.4480590820312500|      0.00006104|[209, 0, 0, 52]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      27|[0.0946240702891821, 0.003470755453154, 0.0158693949661753]                     |571.9179687500000000|      0.00012207|[217, 0, 0, 54]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      28|[0.0946240702891821, 0.003470755453154, 0.0158693949661753]                     |571.9179687500000000|      0.00006104|[225, 0, 0, 56]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      29|[0.0946670304557964, 0.0035099908858131, 0.0158509478740744]                    |570.2064819335937500|      0.00012207|[233, 0, 0, 58]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      30|[0.0946670304557964, 0.0035099908858131, 0.0158509478740744]                    |570.2064819335937500|      0.00006104|[241, 0, 0, 60]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      31|[0.0946670304557964, 0.0035099908858131, 0.0158509478740744]                    |570.2064819335937500|      0.00003052|[249, 0, 0, 62]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      32|[0.0946778460932286, 0.0035142424092699, 0.0158227296333453]                    |569.3270874023437500|      0.00006104|[257, 0, 0, 64]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      33|[0.0946645116343498, 0.0035628642243795, 0.0157883290286948]                    |567.4179687500000000|      0.00012207|[265, 0, 0, 66]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      34|[0.0946354195439455, 0.003590799257878, 0.0156731142493772]                     |564.1694335937500000|      0.00024414|[273, 0, 0, 68]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      35|[0.0946354195439455, 0.003590799257878, 0.0156731142493772]                     |564.1694335937500000|      0.00012207|[281, 0, 0, 70]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      36|[0.0946354195439455, 0.003590799257878, 0.0156731142493772]                     |564.1694335937500000|      0.00006104|[289, 0, 0, 72]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      37|[0.0946354195439455, 0.003590799257878, 0.0156731142493772]                     |564.1694335937500000|      0.00003052|[297, 0, 0, 74]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      38|[0.0946315197021145, 0.0036208802736318, 0.0156697606990894]                    |563.1872558593750000|      0.00006104|[305, 0, 0, 76]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      39|[0.0945970547385912, 0.0036601694990517, 0.0156382358937182]                    |561.9953613281250000|      0.00012207|[313, 0, 0, 78]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      40|[0.0945970547385912, 0.0036601694990517, 0.0156382358937182]                    |561.9953613281250000|      0.00006104|[321, 0, 0, 80]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      41|[0.0945970547385912, 0.0036601694990517, 0.0156382358937182]                    |561.9953613281250000|      0.00003052|[329, 0, 0, 82]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      42|[0.0946002575060285, 0.0036551654323687, 0.0156083022308619]                    |561.2827758789062500|      0.00006104|[337, 0, 0, 84]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      43|[0.0946002575060285, 0.0036551654323687, 0.0156083022308619]                    |561.2827758789062500|      0.00003052|[345, 0, 0, 86]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      44|[0.0946002575060285, 0.0036551654323687, 0.0156083022308619]                    |561.2827758789062500|      0.00001526|[353, 0, 0, 88]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      45|[0.094606062444657, 0.0036656012188609, 0.0155988034050681]                     |560.9147949218750000|      0.00003052|[361, 0, 0, 90]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      46|[0.0946105878779326, 0.0036923933843911, 0.0155849101371124]                    |560.3840942382812500|      0.00006104|[369, 0, 0, 92]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      47|[0.0946105878779326, 0.0036923933843911, 0.0155849101371124]                    |560.3840942382812500|      0.00003052|[377, 0, 0, 94]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      48|[0.0946104720045547, 0.0036903636822529, 0.0155544603512805]                    |559.6916503906250000|      0.00006104|[385, 0, 0, 96]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      49|[0.094603105170197, 0.0037339684000044, 0.0155123931593156]                     |558.4409790039062500|      0.00012207|[393, 0, 0, 98]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      50|[0.094603105170197, 0.0037339684000044, 0.0155123931593156]                     |558.4409790039062500|      0.00006104|[401, 0, 0, 100]                                                           |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      51|[0.094603105170197, 0.0037339684000044, 0.0155123931593156]                     |558.4409790039062500|      0.00003052|[409, 0, 0, 102]                                                           |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      52|[0.0946073001337508, 0.0037321903318723, 0.015482217617413]                     |557.9158325195312500|      0.00006104|[417, 0, 0, 104]                                                           |  | trying linear partial model with 5 points | iterate success | actual_k=0
      53|[0.0946073001337508, 0.0037321903318723, 0.015482217617413]                     |557.9158325195312500|      0.00003052|[425, 0, 0, 106]                                                           |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      54|[0.0946073001337508, 0.0037321903318723, 0.015482217617413]                     |557.9158325195312500|      0.00001526|[433, 0, 0, 108]                                                           |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      55|[0.0946185558485936, 0.0037418393137775, 0.015478606983781]                     |557.7117309570312500|      0.00003052|[441, 0, 0, 110]                                                           |  | trying linear partial model with 5 points | iterate success | actual_k=0
      56|[0.0946191328309844, 0.0037608789707115, 0.0154547641414636]                    |557.1372680664062500|      0.00006104|[449, 0, 0, 112]                                                           |  | trying linear partial model with 5 points | iterate success | actual_k=0
      57|[0.0946234697283809, 0.0037884647313941, 0.0154004916122523]                    |556.1071777343750000|      0.00012207|[457, 0, 0, 114]                                                           |  | trying linear partial model with 5 points | iterate success | actual_k=0
      58|[0.0946255969645798, 0.003841839137131, 0.015290729101019]                      |554.6893920898437500|      0.00024414|[465, 0, 0, 116]                                                           |  | trying linear partial model with 5 points | iterate success | actual_k=0
      59|[0.0946255969645798, 0.003841839137131, 0.015290729101019]                      |554.6893920898437500|      0.00012207|[473, 0, 0, 118]                                                           |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      60|[0.0946255969645798, 0.003841839137131, 0.015290729101019]                      |554.6893920898437500|      0.00006104|[481, 0, 0, 120]                                                           |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      61|[0.0946255969645798, 0.003841839137131, 0.015290729101019]                      |554.6893920898437500|      0.00003052|[489, 0, 0, 122]                                                           |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      62|[0.0946255969645798, 0.003841839137131, 0.015290729101019]                      |554.6893920898437500|      0.00001526|[497, 0, 0, 124]                                                           |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      63|[0.0946168728339229, 0.0038499467680429, 0.0152811904161551]                    |554.5291748046875000|      0.00003052|[505, 0, 0, 126]                                                           |  | trying linear partial model with 5 points | iterate success | actual_k=0
      64|[0.0945955376514059, 0.0038611393383824, 0.0152624591873974]                    |554.3506469726562500|      0.00006104|[513, 0, 0, 128]                                                           |  | trying linear partial model with 5 points | iterate success | actual_k=0
      65|[0.0945955376514059, 0.0038611393383824, 0.0152624591873974]                    |554.3506469726562500|      0.00003052|[521, 0, 0, 130]                                                           |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      66|[0.0945955376514059, 0.0038611393383824, 0.0152624591873974]                    |554.3506469726562500|      0.00001526|[529, 0, 0, 132]                                                           |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      67|[0.0946055928751964, 0.0038699101778028, 0.0152698615852547]                    |554.1901245117187500|      0.00003052|[537, 0, 0, 134]                                                           |  | trying linear partial model with 5 points | iterate success | actual_k=0
      68|[0.0946244963386991, 0.0038864560845898, 0.0152525348830061]                    |553.9498901367187500|      0.00006104|[545, 0, 0, 136]                                                           |  | trying linear partial model with 5 points | iterate success | actual_k=0
      69|[0.0946244963386991, 0.0038864560845898, 0.0152525348830061]                    |553.9498901367187500|      0.00003052|[553, 0, 0, 138]                                                           |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      70|[0.0946244963386991, 0.0038864560845898, 0.0152525348830061]                    |553.9498901367187500|      0.00001526|[561, 0, 0, 140]                                                           |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      71|[0.0946244963386991, 0.0038864560845898, 0.0152525348830061]                    |553.9498901367187500|      0.00000763|[569, 0, 0, 142]                                                           |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
