k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 0.1]                                                                      |  3.0203003000300002|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0, 0.1]                                                                      |  3.0203003000300002|      0.20000000|[7, 2, 0, 2]                                                               |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       2|[1.0, 0.1]                                                                      |  3.0203003000300002|      0.04000000|[15, 5, 0, 5]                                                              |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       3|[0.960078964111092, 0.0974878508092635]                                         |  2.5666697025299072|      0.20000000|[21, 7, 0, 7]                                                              |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       4|[0.960078964111092, 0.0974878508092635]                                         |  2.5666697025299072|      0.04000000|[28, 10, 0, 10]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       5|[0.9201740510429207, 0.0947314195981325]                                        |  2.1662445068359375|      0.20000000|[33, 12, 0, 12]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       6|[0.9201740510429207, 0.0947314195981325]                                        |  2.1662445068359375|      0.04000000|[39, 14, 0, 14]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       7|[0.8802230446299978, 0.092752256493537]                                         |  1.8144639730453491|      0.20000000|[45, 16, 0, 16]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       8|[0.8802230446299978, 0.092752256493537]                                         |  1.8144639730453491|      0.04000000|[51, 18, 0, 18]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       9|[0.8402238137288549, 0.0930003034992729]                                        |  1.5076432228088379|      0.20000000|[56, 20, 0, 20]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      10|[0.8402238137288549, 0.0930003034992729]                                        |  1.5076432228088379|      0.04000000|[64, 23, 0, 23]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      11|[0.8002242586478393, 0.0931889654212306]                                        |  1.2415267229080200|      0.20000000|[69, 25, 0, 25]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      12|[0.8002242586478393, 0.0931889654212306]                                        |  1.2415267229080200|      0.04000000|[77, 28, 0, 28]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      13|[0.7602615114039284, 0.0914630358979638]                                        |  1.0121240615844727|      0.20000000|[84, 31, 0, 31]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | iterate success | actual_k=1
      14|[0.7602615114039284, 0.0914630358979638]                                        |  1.0121240615844727|      0.04000000|[91, 34, 0, 34]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      15|[0.7203412731152015, 0.0889382438330091]                                        |  0.8161419630050659|      0.20000000|[96, 36, 0, 36]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      16|[0.7203412731152015, 0.0889382438330091]                                        |  0.8161419630050659|      0.04000000|[102, 38, 0, 38]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      17|[0.6803795346113484, 0.0871891138350768]                                        |  0.6500861048698425|      0.20000000|[109, 41, 0, 41]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | iterate success | actual_k=1
      18|[0.6803795346113484, 0.0871891138350768]                                        |  0.6500861048698425|      0.04000000|[115, 43, 0, 43]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      19|[0.6404043854200814, 0.0857793453661605]                                        |  0.5107876062393188|      0.20000000|[120, 45, 0, 45]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      20|[0.4420939885788743, 0.0598373619284399]                                        |  0.1160367727279663|      1.00000000|[126, 47, 0, 47]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      21|[0.4420939885788743, 0.0598373619284399]                                        |  0.1160367727279663|      0.20000000|[133, 50, 0, 50]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      22|[0.4420939885788743, 0.0598373619284399]                                        |  0.1160367727279663|      0.04000000|[139, 52, 0, 52]                                                           |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      23|[0.4021371080348151, 0.0579805643660273]                                        |  0.0795756950974464|      0.20000000|[146, 55, 0, 55]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | iterate success | actual_k=1
      24|[0.4021371080348151, 0.0579805643660273]                                        |  0.0795756950974464|      0.04000000|[154, 58, 0, 58]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      25|[0.3621942313586496, 0.0558436032450333]                                        |  0.0524756275117397|      0.20000000|[162, 61, 0, 61]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | iterate success | actual_k=1
      26|[0.3621942313586496, 0.0558436032450333]                                        |  0.0524756275117397|      0.04000000|[168, 63, 0, 63]                                                           |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      27|[0.3621942313586496, 0.0558436032450333]                                        |  0.0524756275117397|      0.00800000|[174, 65, 0, 65]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      28|[0.3542049578434912, 0.0554294671563049]                                        |  0.0480207651853561|      0.04000000|[180, 67, 0, 67]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      29|[0.3142112116922402, 0.054722170337917]                                         |  0.0298602543771267|      0.20000000|[186, 69, 0, 69]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      30|[0.3142112116922402, 0.054722170337917]                                         |  0.0298602543771267|      0.04000000|[193, 72, 0, 72]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      31|[0.3142112116922402, 0.054722170337917]                                         |  0.0298602543771267|      0.00800000|[200, 75, 0, 75]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      32|[0.3062209268019277, 0.0543280290286847]                                        |  0.0269588213413954|      0.04000000|[206, 77, 0, 77]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      33|[0.3062209268019277, 0.0543280290286847]                                        |  0.0269588213413954|      0.00800000|[212, 79, 0, 79]                                                           |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      34|[0.2982326347979253, 0.0538953734395712]                                        |  0.0242744348943233|      0.04000000|[217, 81, 0, 81]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      35|[0.2982326347979253, 0.0538953734395712]                                        |  0.0242744348943233|      0.00800000|[224, 84, 0, 84]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      36|[0.2902389051112801, 0.0535786942693562]                                        |  0.0217968039214611|      0.04000000|[229, 86, 0, 86]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      37|[0.2902389051112801, 0.0535786942693562]                                        |  0.0217968039214611|      0.00800000|[235, 88, 0, 88]                                                           |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      38|[0.2822461048714737, 0.0532393650390365]                                        |  0.0195142179727554|      0.04000000|[241, 90, 0, 90]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      39|[0.2822461048714737, 0.0532393650390365]                                        |  0.0195142179727554|      0.00800000|[248, 93, 0, 93]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      40|[0.2742798931696593, 0.0525048780603395]                                        |  0.0174159947782755|      0.04000000|[253, 95, 0, 95]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      41|[0.2742798931696593, 0.0525048780603395]                                        |  0.0174159947782755|      0.00800000|[261, 98, 0, 98]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      42|[0.2662995685986542, 0.0519441466260398]                                        |  0.0154915368184447|      0.04000000|[267, 100, 0, 100]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      43|[0.2662995685986542, 0.0519441466260398]                                        |  0.0154915368184447|      0.00800000|[273, 102, 0, 102]                                                         |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      44|[0.2583249157179017, 0.0513078201127571]                                        |  0.0137315168976784|      0.04000000|[278, 104, 0, 104]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      45|[0.2583249157179017, 0.0513078201127571]                                        |  0.0137315168976784|      0.00800000|[285, 107, 0, 107]                                                         |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      46|[0.2503541661309939, 0.0506243356412372]                                        |  0.0121262641623616|      0.04000000|[291, 109, 0, 109]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      47|[0.2503541661309939, 0.0506243356412372]                                        |  0.0121262641623616|      0.00800000|[297, 111, 0, 111]                                                         |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      48|[0.2423632715029918, 0.050242755971747]                                         |  0.0106668239459395|      0.04000000|[303, 113, 0, 113]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      49|[0.2423632715029918, 0.050242755971747]                                         |  0.0106668239459395|      0.00800000|[310, 116, 0, 116]                                                         |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      50|[0.2343926715288654, 0.0495575289637717]                                        |  0.0093431407585740|      0.04000000|[316, 118, 0, 118]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      51|[0.2343926715288654, 0.0495575289637717]                                        |  0.0093431407585740|      0.00800000|[324, 121, 0, 121]                                                         |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      52|[0.2264197870942117, 0.0488994151501675]                                        |  0.0081469062715769|      0.04000000|[329, 123, 0, 123]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      53|[0.2264197870942117, 0.0488994151501675]                                        |  0.0081469062715769|      0.00800000|[336, 126, 0, 126]                                                         |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      54|[0.2184286714836349, 0.0485224916852618]                                        |  0.0070703383535147|      0.04000000|[341, 128, 0, 128]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      55|[0.2184286714836349, 0.0485224916852618]                                        |  0.0070703383535147|      0.00800000|[348, 131, 0, 131]                                                         |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      56|[0.2104389441577161, 0.0481172050490815]                                        |  0.0061045070178807|      0.04000000|[353, 133, 0, 133]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      57|[0.2104389441577161, 0.0481172050490815]                                        |  0.0061045070178807|      0.00800000|[359, 135, 0, 135]                                                         |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      58|[0.2024696993397983, 0.0474163933539088]                                        |  0.0052410187199712|      0.04000000|[364, 137, 0, 137]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      59|[0.2024696993397983, 0.0474163933539088]                                        |  0.0052410187199712|      0.00800000|[372, 140, 0, 140]                                                         |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      60|[0.1944937384490761, 0.0467966773950457]                                        |  0.0044728987850249|      0.04000000|[377, 142, 0, 142]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      61|[0.1944937384490761, 0.0467966773950457]                                        |  0.0044728987850249|      0.00800000|[385, 145, 0, 145]                                                         |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      62|[0.1865243723921196, 0.046097245732742]                                         |  0.0037927192170173|      0.04000000|[390, 147, 0, 147]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      63|[0.1865243723921196, 0.046097245732742]                                         |  0.0037927192170173|      0.00800000|[396, 149, 0, 149]                                                         |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      64|[0.1785847856473076, 0.0451159392966058]                                        |  0.0031936601735651|      0.04000000|[401, 151, 0, 151]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      65|[0.1785847856473076, 0.0451159392966058]                                        |  0.0031936601735651|      0.00800000|[408, 154, 0, 154]                                                         |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      66|[0.1785847856473076, 0.0451159392966058]                                        |  0.0031936601735651|      0.00160000|[415, 157, 0, 157]                                                         |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      67|[0.1769924126414116, 0.0449599001665983]                                        |  0.0030829177703708|      0.00800000|[420, 159, 0, 159]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      68|[0.1769924126414116, 0.0449599001665983]                                        |  0.0030829177703708|      0.00160000|[428, 162, 0, 162]                                                         |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
