k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[98.0, 36.0, 270.0]                                                             |235144.3534117177186999|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[97.86272077510468, 36.329535873370496, 269.0658905189572]                      |233073.6562500000000000|      5.00000000|[6, 2, 0, 2]                                                               |  | trying linear partial model with 4 points | iterate success | actual_k=1
       2|[100.70547512978061, 36.93413705714767, 264.9973274940618]                      |216927.2656250000000000|     25.00000000|[12, 4, 0, 4]                                                              |  | trying linear partial model with 4 points | iterate success | actual_k=1
       3|[107.41758414180964, 22.236418862029794, 245.92051768561794]                    |165887.3437500000000000|    125.00000000|[17, 6, 0, 6]                                                              |  | trying linear partial model with 4 points | iterate success | actual_k=1
       4|[192.54768371613523, 32.74618640140885, 154.99521354681605]                     |910.6094970703125000|    625.00000000|[22, 8, 0, 8]                                                              |  | trying linear partial model with 4 points | iterate success | actual_k=1
       5|[192.54768371613523, 32.74618640140885, 154.99521354681605]                     |910.6094970703125000|    125.00000000|[33, 13, 0, 13]                                                            |  | trying linear partial model with 4 points | trying quadratic partial model with 6 points | trying quadratic partial model with 8 points | trying quadratic partial model with 10 points | exploitation failed, decreasing delta | actual_k=1
       6|[192.54768371613523, 32.74618640140885, 154.99521354681605]                     |910.6094970703125000|     25.00000000|[43, 17, 0, 17]                                                            |  | trying linear partial model with 4 points | trying quadratic partial model with 7 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
       7|[192.54768371613523, 32.74618640140885, 154.99521354681605]                     |910.6094970703125000|      5.00000000|[54, 21, 0, 21]                                                            |  | trying linear partial model with 4 points | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
       8|[190.67709563844744, 28.971286448195773, 157.68798731875535]                    |478.8273010253906250|     25.00000000|[59, 23, 0, 23]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       9|[190.67709563844744, 28.971286448195773, 157.68798731875535]                    |478.8273010253906250|      5.00000000|[70, 27, 0, 27]                                                            |  | trying linear partial model with 4 points | trying quadratic partial model with 7 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
      10|[190.67709563844744, 28.971286448195773, 157.68798731875535]                    |478.8273010253906250|      1.00000000|[81, 31, 0, 31]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      11|[189.6980963208562, 28.939410282012552, 157.8893433372533]                      |411.0510864257812500|      5.00000000|[87, 33, 0, 33]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
