k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[25.0, 39.0, 41.5, 39.0]                                                        |897.5453780404944837|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[24.123921751372077, 39.089878685130046, 41.03594346314515, 38.90481462905146]  |851.9668579101562500|     10.00000000|[9, 0, 0, 2]                                                               |  | trying linear partial model with 5 points | iterate success | actual_k=0
       2|[16.42558895627949, 37.18737500311475, 37.34385758460505, 43.750911386381524]   |365.8745117187500000|    100.00000000|[17, 0, 0, 4]                                                              |  | trying linear partial model with 5 points | iterate success | actual_k=0
       3|[16.42558895627949, 37.18737500311475, 37.34385758460505, 43.750911386381524]   |365.8745117187500000|     10.00000000|[25, 0, 0, 6]                                                              |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       4|[9.583908058143148, 32.05472177994216, 42.464606931842766, 44.54160696718164]   | 76.4082412719726562|    100.00000000|[33, 0, 0, 8]                                                              |  | trying linear partial model with 5 points | iterate success | actual_k=0
       5|[9.583908058143148, 32.05472177994216, 42.464606931842766, 44.54160696718164]   | 76.4082412719726562|     10.00000000|[41, 0, 0, 10]                                                             |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       6|[9.583908058143148, 32.05472177994216, 42.464606931842766, 44.54160696718164]   | 76.4082412719726562|      1.00000000|[49, 0, 0, 12]                                                             |  | trying linear partial model with 5 points | exploitation failed, decreasing delta | actual_k=0
       7|[9.17470006967862, 31.160975595536804, 42.611962533753356, 44.65139269768995]   | 65.6255111694335938|     10.00000000|[57, 0, 0, 14]                                                             |  | trying linear partial model with 5 points | iterate success | actual_k=0
       8|[9.17470006967862, 31.160975595536804, 42.611962533753356, 44.65139269768995]   | 65.6255111694335938|      1.00000000|[65, 0, 0, 16]                                                             |  | trying linear partial model with 5 points | exploitation failed, decreasing delta | actual_k=0
       9|[8.563568978062294, 30.947016433437057, 42.63792973623022, 45.41301331860888]   | 55.3084220886230469|     10.00000000|[73, 0, 0, 18]                                                             |  | trying linear partial model with 5 points | iterate success | actual_k=0
      10|[8.563568978062294, 30.947016433437057, 42.63792973623022, 45.41301331860888]   | 55.3084220886230469|      1.00000000|[81, 0, 0, 20]                                                             |  | trying linear partial model with 5 points | exploitation failed, decreasing delta | actual_k=0
      11|[8.197400187067716, 30.733542942036628, 42.37327725635509, 44.54680979179384]   | 50.8932342529296875|     10.00000000|[89, 0, 0, 22]                                                             |  | trying linear partial model with 5 points | iterate success | actual_k=0
      12|[8.197400187067716, 30.733542942036628, 42.37327725635509, 44.54680979179384]   | 50.8932342529296875|      1.00000000|[97, 0, 0, 24]                                                             |  | trying linear partial model with 5 points | exploitation failed, decreasing delta | actual_k=0
      13|[7.421793867445018, 31.23415594144158, 42.724677666936145, 44.39079949331462]   | 42.2489700317382812|     10.00000000|[105, 0, 0, 26]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      14|[7.421793867445018, 31.23415594144158, 42.724677666936145, 44.39079949331462]   | 42.2489700317382812|      1.00000000|[113, 0, 0, 28]                                                            |  | trying linear partial model with 5 points | exploitation failed, decreasing delta | actual_k=0
      15|[7.038732963001904, 30.316413301274274, 42.69088352415504, 44.29144786615301]   | 35.7097930908203125|     10.00000000|[121, 0, 0, 30]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      16|[7.038732963001904, 30.316413301274274, 42.69088352415504, 44.29144786615301]   | 35.7097930908203125|      1.00000000|[129, 0, 0, 32]                                                            |  | trying linear partial model with 5 points | exploitation failed, decreasing delta | actual_k=0
      17|[6.155889336799967, 30.098180556432716, 42.882252142384814, 44.66068986364294]  | 26.1302146911621094|     10.00000000|[137, 0, 0, 34]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      18|[6.155889336799967, 30.098180556432716, 42.882252142384814, 44.66068986364294]  | 26.1302146911621094|      1.00000000|[145, 0, 0, 36]                                                            |  | trying linear partial model with 5 points | exploitation failed, decreasing delta | actual_k=0
      19|[5.31036353815586, 29.60485252587448, 42.93703237795831, 44.46393442182928]     | 18.4081668853759766|     10.00000000|[153, 0, 0, 38]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      20|[5.31036353815586, 29.60485252587448, 42.93703237795831, 44.46393442182928]     | 18.4081668853759766|      1.00000000|[161, 0, 0, 40]                                                            |  | trying linear partial model with 5 points | exploitation failed, decreasing delta | actual_k=0
