k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.10000000|[104, 16, 0, 4]                                                            |  | trying quadratic partial model with 29 points | trying quadratic partial model with 54 points | trying quadratic partial model with 79 points | exploitation failed, decreasing delta | actual_k=4
       2|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.01000000|[205, 32, 0, 8]                                                            |  | trying quadratic partial model with 29 points | trying quadratic partial model with 54 points | trying quadratic partial model with 78 points | exploitation failed, decreasing delta | actual_k=4
       3|[0.9978005943055065, 0.9976591293777854, 0.9987290778522961, 1.00040667687553, 0.996166221042058, 0.9951114741919493, 0.9985399060702528, 0.9980696023020074, 0.9968977836976354, 0.9992647363552446, 1.0013221266923613, 0.9962811917867567, 1.0002851168105276, 1.001193842372242, 0.9991516051031534, 1.0011939794480014, 1.0003899779185463, 0.9974739232086376, 0.9988474677739474, 0.9994917605483177, 1.0022793529944396, 0.999140118574759]|  1.5255904197692871|      0.10000000|[258, 40, 0, 10]                                                           |  | trying quadratic partial model with 29 points | iterate success | actual_k=4
       4|[0.9978005943055065, 0.9976591293777854, 0.9987290778522961, 1.00040667687553, 0.996166221042058, 0.9951114741919493, 0.9985399060702528, 0.9980696023020074, 0.9968977836976354, 0.9992647363552446, 1.0013221266923613, 0.9962811917867567, 1.0002851168105276, 1.001193842372242, 0.9991516051031534, 1.0011939794480014, 1.0003899779185463, 0.9974739232086376, 0.9988474677739474, 0.9994917605483177, 1.0022793529944396, 0.999140118574759]|  1.5255904197692871|      0.01000000|[361, 56, 0, 14]                                                           |  | trying quadratic partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 54 points | trying quadratic partial model with 79 points | exploitation failed, decreasing delta | actual_k=4
       5|[0.9955743127988729, 0.9954468664009244, 0.9964743937319974, 0.9981592760160289, 0.9939211764397565, 0.9928598731421823, 0.9962967513111457, 0.9958250563079505, 0.9946389230867458, 0.9970372153645494, 1.0021441047452764, 0.9893605112766002, 1.000059269904317, 1.0009553400082167, 0.9989156183193525, 1.000963806104802, 0.9998814558650394, 0.9967763491733767, 0.998438051708981, 0.9993844944673514, 1.0021012918157979, 0.9989754230986155]|  1.5224097967147827|      0.10000000|[440, 68, 0, 17]                                                           |  | trying quadratic partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 55 points | iterate success | actual_k=4
       6|[0.9955743127988729, 0.9954468664009244, 0.9964743937319974, 0.9981592760160289, 0.9939211764397565, 0.9928598731421823, 0.9962967513111457, 0.9958250563079505, 0.9946389230867458, 0.9970372153645494, 1.0021441047452764, 0.9893605112766002, 1.000059269904317, 1.0009553400082167, 0.9989156183193525, 1.000963806104802, 0.9998814558650394, 0.9967763491733767, 0.998438051708981, 0.9993844944673514, 1.0021012918157979, 0.9989754230986155]|  1.5224097967147827|      0.01000000|[543, 84, 0, 21]                                                           |  | trying quadratic partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 54 points | trying quadratic partial model with 79 points | exploitation failed, decreasing delta | actual_k=4
       7|[0.9933483200883034, 0.9932341802937628, 0.9942207866003585, 0.9959105356007383, 0.9916749925388502, 0.9906089894741719, 0.9940520473962904, 0.9935807665918944, 0.9923820087200759, 0.9948104988764686, 1.0029617674924556, 0.9824396318689479, 0.9998317520685417, 1.0007144822212266, 0.9986791878886974, 1.0007314073952907, 0.9993714134814848, 0.9960785200376553, 0.9980264215234788, 0.9992788205608012, 1.0019221464582733, 0.9988096514515226]|  1.5192323923110962|      0.10000000|[620, 96, 0, 24]                                                           |  | trying quadratic partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 54 points | iterate success | actual_k=4
       8|[0.9933483200883034, 0.9932341802937628, 0.9942207866003585, 0.9959105356007383, 0.9916749925388502, 0.9906089894741719, 0.9940520473962904, 0.9935807665918944, 0.9923820087200759, 0.9948104988764686, 1.0029617674924556, 0.9824396318689479, 0.9998317520685417, 1.0007144822212266, 0.9986791878886974, 1.0007314073952907, 0.9993714134814848, 0.9960785200376553, 0.9980264215234788, 0.9992788205608012, 1.0019221464582733, 0.9988096514515226]|  1.5192323923110962|      0.01000000|[721, 112, 0, 28]                                                          |  | trying quadratic partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 53 points | trying quadratic partial model with 78 points | exploitation failed, decreasing delta | actual_k=4
       9|[0.9911202319730427, 0.9910203162162798, 0.9919661259130798, 0.9936629233262062, 0.9894294775069808, 0.9883577368510509, 0.9918093003986771, 0.9913364407411404, 0.9901228805494564, 0.9925823735981614, 1.0037782218850442, 0.975520132954253, 0.99960410274462, 1.0004757868417258, 0.998441781827179, 1.000499929559104, 0.9988622517403745, 0.9953787423913315, 0.9976155032776007, 0.9991705186854305, 1.001743104487193, 0.9986447197841406]|  1.5160582065582275|      0.10000000|[799, 124, 0, 31]                                                          |  | trying quadratic partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 54 points | iterate success | actual_k=4
      10|[0.9911202319730427, 0.9910203162162798, 0.9919661259130798, 0.9936629233262062, 0.9894294775069808, 0.9883577368510509, 0.9918093003986771, 0.9913364407411404, 0.9901228805494564, 0.9925823735981614, 1.0037782218850442, 0.975520132954253, 0.99960410274462, 1.0004757868417258, 0.998441781827179, 1.000499929559104, 0.9988622517403745, 0.9953787423913315, 0.9976155032776007, 0.9991705186854305, 1.001743104487193, 0.9986447197841406]|  1.5160582065582275|      0.01000000|[901, 140, 0, 35]                                                          |  | trying quadratic partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 53 points | trying quadratic partial model with 78 points | exploitation failed, decreasing delta | actual_k=4
      11|[0.988893806582658, 0.9888077798988606, 0.9897106407106109, 0.9914143557458269, 0.9871837099341659, 0.9861065219633139, 0.9895658468208199, 0.9890917933360903, 0.9878642759867304, 0.9903542681827405, 1.0045901291881434, 0.9686002204584471, 0.9993764788747437, 1.0002363349602397, 0.9982044878926482, 1.000268436830258, 0.9983518627002227, 0.9946781501758399, 0.9972038193703127, 0.9990624158031628, 1.001563489681, 0.9984787639460188]|  1.5128871202468872|      0.10000000|[977, 152, 0, 38]                                                          |  | trying quadratic partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 53 points | iterate success | actual_k=4
      12|[0.988893806582658, 0.9888077798988606, 0.9897106407106109, 0.9914143557458269, 0.9871837099341659, 0.9861065219633139, 0.9895658468208199, 0.9890917933360903, 0.9878642759867304, 0.9903542681827405, 1.0045901291881434, 0.9686002204584471, 0.9993764788747437, 1.0002363349602397, 0.9982044878926482, 1.000268436830258, 0.9983518627002227, 0.9946781501758399, 0.9972038193703127, 0.9990624158031628, 1.001563489681, 0.9984787639460188]|  1.5128871202468872|      0.01000000|[1077, 168, 0, 42]                                                         |  | trying quadratic partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 53 points | trying quadratic partial model with 77 points | exploitation failed, decreasing delta | actual_k=4
      13|[0.9866662405973615, 0.9865952766718156, 0.9874549407451566, 0.9891668287553856, 0.9849388786326686, 0.983854490682975, 0.9873221595286888, 0.9868463024664756, 0.9856041718001674, 0.9881268265569169, 1.005399095568084, 0.961680840853414, 0.9991480112487541, 0.9999965402954805, 0.9979655764928531, 1.0000364299257933, 0.997841411039477, 0.9939770685171067, 0.9967918687157886, 0.9989533272691777, 1.0013839208461224, 0.9983126094496136]|  1.5097192525863647|      0.10000000|[1153, 180, 0, 45]                                                         |  | trying quadratic partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 53 points | iterate success | actual_k=4
      14|[0.9866662405973615, 0.9865952766718156, 0.9874549407451566, 0.9891668287553856, 0.9849388786326686, 0.983854490682975, 0.9873221595286888, 0.9868463024664756, 0.9856041718001674, 0.9881268265569169, 1.005399095568084, 0.961680840853414, 0.9991480112487541, 0.9999965402954805, 0.9979655764928531, 1.0000364299257933, 0.997841411039477, 0.9939770685171067, 0.9967918687157886, 0.9989533272691777, 1.0013839208461224, 0.9983126094496136]|  1.5097192525863647|      0.01000000|[1255, 196, 0, 49]                                                         |  | trying quadratic partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 54 points | trying quadratic partial model with 79 points | exploitation failed, decreasing delta | actual_k=4
      15|[0.9844378349535776, 0.9843814678010284, 0.9851990523689697, 0.9869188582580025, 0.9826936014227173, 0.9816030597357787, 0.9850784349038866, 0.984602007576017, 0.9833447181051066, 0.9858982768991058, 1.0062052924310698, 0.954761969592722, 0.9989202297845818, 0.9997561797883862, 0.99772793966663, 0.9998036768981671, 0.9973295809936733, 0.9932745717260434, 0.9963797874989626, 0.9988449512488738, 1.0012042064661992, 0.9981466020075666]|  1.5065544843673706|      0.10000000|[1333, 208, 0, 52]                                                         |  | trying quadratic partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 54 points | iterate success | actual_k=4
      16|[0.9844378349535776, 0.9843814678010284, 0.9851990523689697, 0.9869188582580025, 0.9826936014227173, 0.9816030597357787, 0.9850784349038866, 0.984602007576017, 0.9833447181051066, 0.9858982768991058, 1.0062052924310698, 0.954761969592722, 0.9989202297845818, 0.9997561797883862, 0.99772793966663, 0.9998036768981671, 0.9973295809936733, 0.9932745717260434, 0.9963797874989626, 0.9988449512488738, 1.0012042064661992, 0.9981466020075666]|  1.5065544843673706|      0.01000000|[1436, 224, 0, 56]                                                         |  | trying quadratic partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 55 points | trying quadratic partial model with 79 points | exploitation failed, decreasing delta | actual_k=4
      17|[0.9822104358508387, 0.9821682280391281, 0.982943754327957, 0.9846701704977813, 0.9804471125034694, 0.9793507847570583, 0.9828343589859386, 0.982357358012188, 0.9810853116687093, 0.9836698128332358, 1.0070073096857295, 0.9478434356898623, 0.9986911527912296, 0.9995148641571042, 0.9974891739041235, 0.9995710115966207, 0.996817121596878, 0.9925706318322285, 0.9959663789386206, 0.9987345205514641, 1.001024300804789, 0.9979800615699238]|  1.5033930540084839|      0.10000000|[1514, 236, 0, 59]                                                         |  | trying quadratic partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 55 points | iterate success | actual_k=4
      18|[0.9822104358508387, 0.9821682280391281, 0.982943754327957, 0.9846701704977813, 0.9804471125034694, 0.9793507847570583, 0.9828343589859386, 0.982357358012188, 0.9810853116687093, 0.9836698128332358, 1.0070073096857295, 0.9478434356898623, 0.9986911527912296, 0.9995148641571042, 0.9974891739041235, 0.9995710115966207, 0.996817121596878, 0.9925706318322285, 0.9959663789386206, 0.9987345205514641, 1.001024300804789, 0.9979800615699238]|  1.5033930540084839|      0.01000000|[1615, 252, 0, 63]                                                         |  | trying quadratic partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 53 points | trying quadratic partial model with 77 points | exploitation failed, decreasing delta | actual_k=4
      19|[0.979983086897029, 0.9799565013744735, 0.980686458201509, 0.9824231058447682, 0.9782015395403569, 0.9770972391678145, 0.9805885813736455, 0.9801115671571027, 0.9788251590576829, 0.9814416839406017, 1.0078050123589444, 0.9409257916850615, 0.9984600924338513, 0.999273669408099, 0.9972497168845808, 0.9993378576743691, 0.9963021176271778, 0.9918648890511479, 0.9955529594906053, 0.9986222942389443, 1.0008423792624326, 0.9978121663286255]|  1.5002347230911255|      0.10000000|[1693, 264, 0, 66]                                                         |  | trying quadratic partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 55 points | iterate success | actual_k=4
      20|[0.979983086897029, 0.9799565013744735, 0.980686458201509, 0.9824231058447682, 0.9782015395403569, 0.9770972391678145, 0.9805885813736455, 0.9801115671571027, 0.9788251590576829, 0.9814416839406017, 1.0078050123589444, 0.9409257916850615, 0.9984600924338513, 0.999273669408099, 0.9972497168845808, 0.9993378576743691, 0.9963021176271778, 0.9918648890511479, 0.9955529594906053, 0.9986222942389443, 1.0008423792624326, 0.9978121663286255]|  1.5002347230911255|      0.01000000|[1793, 280, 0, 70]                                                         |  | trying quadratic partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 53 points | trying quadratic partial model with 77 points | exploitation failed, decreasing delta | actual_k=4
      21|[0.9777546405991484, 0.977743250866863, 0.9784305060398981, 0.9801762069193091, 0.9759549746285268, 0.9748436045989678, 0.9783429449804442, 0.97786741684568, 0.9765648593609512, 0.9792133870787135, 1.0086011799439556, 0.9340082105737451, 0.998230556321044, 0.9990307060735671, 0.9970089138009681, 0.9991034170164264, 0.9957878205368833, 0.9911592774874644, 0.9951389553865865, 0.9985123875432078, 1.000661097574288, 0.9976442743801316]|  1.4970796108245850|      0.10000000|[1869, 292, 0, 73]                                                         |  | trying quadratic partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 53 points | iterate success | actual_k=4
      22|[0.9777546405991484, 0.977743250866863, 0.9784305060398981, 0.9801762069193091, 0.9759549746285268, 0.9748436045989678, 0.9783429449804442, 0.97786741684568, 0.9765648593609512, 0.9792133870787135, 1.0086011799439556, 0.9340082105737451, 0.998230556321044, 0.9990307060735671, 0.9970089138009681, 0.9991034170164264, 0.9957878205368833, 0.9911592774874644, 0.9951389553865865, 0.9985123875432078, 1.000661097574288, 0.9976442743801316]|  1.4970796108245850|      0.01000000|[1970, 308, 0, 77]                                                         |  | trying quadratic partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 53 points | trying quadratic partial model with 77 points | exploitation failed, decreasing delta | actual_k=4
      23|[0.9755260821890468, 0.9755298217158905, 0.9761747657876245, 0.9779285984796672, 0.9737095959787133, 0.9725907219219647, 0.976097496636599, 0.9756222236837555, 0.9743051304934837, 0.9769842196951513, 1.009393216305981, 0.9270902690457021, 0.9980007313589048, 0.9987886095219417, 0.9967676215488186, 0.9988698322252373, 0.9952725830622854, 0.9904535899784841, 0.9947240623140844, 0.9984017988956134, 1.0004789383311854, 0.9974769730102558]|  1.4939277172088623|      0.10000000|[2047, 320, 0, 80]                                                         |  | trying quadratic partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 54 points | iterate success | actual_k=4
      24|[0.9755260821890468, 0.9755298217158905, 0.9761747657876245, 0.9779285984796672, 0.9737095959787133, 0.9725907219219647, 0.976097496636599, 0.9756222236837555, 0.9743051304934837, 0.9769842196951513, 1.009393216305981, 0.9270902690457021, 0.9980007313589048, 0.9987886095219417, 0.9967676215488186, 0.9988698322252373, 0.9952725830622854, 0.9904535899784841, 0.9947240623140844, 0.9984017988956134, 1.0004789383311854, 0.9974769730102558]|  1.4939277172088623|      0.01000000|[2148, 336, 0, 84]                                                         |  | trying quadratic partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 54 points | trying quadratic partial model with 78 points | exploitation failed, decreasing delta | actual_k=4
      25|[0.9732980435737562, 0.9733163949367634, 0.9739168470021748, 0.9756802230815956, 0.9714628725303006, 0.970338021956409, 0.9738512982048263, 0.9733763134201686, 0.9720459390287739, 0.9747541427541329, 1.010181541607534, 0.9201740119476063, 0.9977680956088509, 0.9985451394787879, 0.9965270323271253, 0.9986349375130257, 0.9947575544556398, 0.9897463400813272, 0.9943088220996982, 0.9982915244732581, 1.0002967487445125, 0.9973087347157621]|  1.4907791614532471|      0.10000000|[2225, 348, 0, 87]                                                         |  | trying quadratic partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 54 points | iterate success | actual_k=4
      26|[0.9732980435737562, 0.9733163949367634, 0.9739168470021748, 0.9756802230815956, 0.9714628725303006, 0.970338021956409, 0.9738512982048263, 0.9733763134201686, 0.9720459390287739, 0.9747541427541329, 1.010181541607534, 0.9201740119476063, 0.9977680956088509, 0.9985451394787879, 0.9965270323271253, 0.9986349375130257, 0.9947575544556398, 0.9897463400813272, 0.9943088220996982, 0.9982915244732581, 1.0002967487445125, 0.9973087347157621]|  1.4907791614532471|      0.01000000|[2326, 364, 0, 91]                                                         |  | trying quadratic partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 53 points | trying quadratic partial model with 78 points | exploitation failed, decreasing delta | actual_k=4
