k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[98.0, 36.0, 270.0]                                                             |235144.3534117177186999|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[97.86272077510468, 36.329535873370496, 269.0658905189572]                      |233073.6562500000000000|     10.00000000|[6, 2, 0, 2]                                                               |  | trying linear partial model with 4 points | iterate success | actual_k=1
       2|[103.45531176759934, 37.75997490675054, 260.9003060228877]                      |201383.9531250000000000|    100.00000000|[12, 4, 0, 4]                                                              |  | trying linear partial model with 4 points | iterate success | actual_k=1
       3|[114.60904797786363, -10.396723353347127, 173.97202189604127]                   |40561.4101562500000000|   1000.00000000|[17, 6, 0, 6]                                                              |  | trying linear partial model with 4 points | iterate success | actual_k=1
       4|[114.60904797786363, -10.396723353347127, 173.97202189604127]                   |40561.4101562500000000|    100.00000000|[28, 11, 0, 11]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | trying quadratic partial model with 10 points | exploitation failed, decreasing delta | actual_k=1
       5|[130.9231895454448, -19.103716505431404, 75.69670935437352]                     |7878.8828125000000000|   1000.00000000|[33, 13, 0, 13]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       6|[130.9231895454448, -19.103716505431404, 75.69670935437352]                     |7878.8828125000000000|    100.00000000|[43, 17, 0, 17]                                                            |  | trying linear partial model with 4 points | trying quadratic partial model with 7 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
       7|[130.9231895454448, -19.103716505431404, 75.69670935437352]                     |7878.8828125000000000|     10.00000000|[54, 21, 0, 21]                                                            |  | trying linear partial model with 4 points | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
       8|[129.31555205220027, -25.653164869981893, 83.0804907575843]                     |5499.8193359375000000|    100.00000000|[59, 23, 0, 23]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       9|[129.31555205220027, -25.653164869981893, 83.0804907575843]                     |5499.8193359375000000|     10.00000000|[70, 27, 0, 27]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
      10|[122.42870642012204, -23.16603519748891, 89.89118405798551]                     |1854.9976806640625000|    100.00000000|[75, 29, 0, 29]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      11|[122.42870642012204, -23.16603519748891, 89.89118405798551]                     |1854.9976806640625000|     10.00000000|[86, 33, 0, 33]                                                            |  | trying linear partial model with 4 points | trying quadratic partial model with 7 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
      12|[119.05535877925442, -18.88411585793886, 98.27484032857772]                     |591.3001708984375000|    100.00000000|[92, 35, 0, 35]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      13|[119.05535877925442, -18.88411585793886, 98.27484032857772]                     |591.3001708984375000|     10.00000000|[103, 39, 0, 39]                                                           |  | trying linear partial model with 4 points | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | exploitation failed, decreasing delta | actual_k=1
      14|[119.05535877925442, -18.88411585793886, 98.27484032857772]                     |591.3001708984375000|      1.00000000|[114, 44, 0, 44]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | trying quadratic partial model with 8 points | trying quadratic partial model with 10 points | exploitation failed, decreasing delta | actual_k=1
      15|[119.04205713515832, -17.933426194827113, 98.5846987328801]                     |579.3010253906250000|     10.00000000|[120, 46, 0, 46]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      16|[119.04205713515832, -17.933426194827113, 98.5846987328801]                     |579.3010253906250000|      1.00000000|[130, 50, 0, 50]                                                           |  | trying linear partial model with 4 points | trying quadratic partial model with 6 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
      17|[118.32175388707248, -17.24972257782526, 98.70179952235468]                     |576.6953735351562500|     10.00000000|[136, 52, 0, 52]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      18|[118.32175388707248, -17.24972257782526, 98.70179952235468]                     |576.6953735351562500|      1.00000000|[147, 56, 0, 56]                                                           |  | trying linear partial model with 4 points | trying quadratic partial model with 7 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
      19|[118.32175388707248, -17.24972257782526, 98.70179952235468]                     |576.6953735351562500|      0.10000000|[158, 60, 0, 60]                                                           |  | trying linear partial model with 4 points | trying quadratic partial model with 7 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
      20|[118.39998000942023, -17.30240892877721, 98.66856065646245]                     |576.2004394531250000|      1.00000000|[164, 62, 0, 62]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      21|[118.39998000942023, -17.30240892877721, 98.66856065646245]                     |576.2004394531250000|      0.10000000|[176, 67, 0, 67]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | trying quadratic partial model with 8 points | trying quadratic partial model with 10 points | exploitation failed, decreasing delta | actual_k=1
      22|[118.46375842953992, -17.23620750077427, 98.62919462977182]                     |575.5339355468750000|      1.00000000|[181, 69, 0, 69]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      23|[118.46375842953992, -17.23620750077427, 98.62919462977182]                     |575.5339355468750000|      0.10000000|[191, 73, 0, 73]                                                           |  | trying linear partial model with 4 points | trying quadratic partial model with 6 points | trying quadratic partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      24|[118.51302098989233, -17.163652736658243, 98.58114250857416]                    |574.9438476562500000|      1.00000000|[196, 75, 0, 75]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      25|[118.51302098989233, -17.163652736658243, 98.58114250857416]                    |574.9438476562500000|      0.10000000|[207, 80, 0, 80]                                                           |  | trying linear partial model with 4 points | trying quadratic partial model with 6 points | trying quadratic partial model with 8 points | trying quadratic partial model with 10 points | exploitation failed, decreasing delta | actual_k=1
      26|[118.59152244512191, -17.12552437351206, 98.62996616524416]                     |574.6083374023437500|      1.00000000|[213, 82, 0, 82]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      27|[118.59152244512191, -17.12552437351206, 98.62996616524416]                     |574.6083374023437500|      0.10000000|[223, 86, 0, 86]                                                           |  | trying linear partial model with 4 points | trying quadratic partial model with 7 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
      28|[118.62198413389117, -17.0468027906593, 98.57634715825522]                      |574.1029663085937500|      1.00000000|[228, 88, 0, 88]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      29|[118.62198413389117, -17.0468027906593, 98.57634715825522]                      |574.1029663085937500|      0.10000000|[238, 92, 0, 92]                                                           |  | trying linear partial model with 4 points | trying quadratic partial model with 6 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
      30|[118.70921951834697, -17.042226611862617, 98.6250200078376]                     |573.8811645507812500|      1.00000000|[244, 94, 0, 94]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      31|[118.70921951834697, -17.042226611862617, 98.6250200078376]                     |573.8811645507812500|      0.10000000|[256, 98, 0, 98]                                                           |  | trying linear partial model with 4 points | trying quadratic partial model with 7 points | trying quadratic partial model with 10 points | exploitation failed, decreasing delta | actual_k=1
      32|[118.75067973250425, -16.963467802823534, 98.57943381869245]                    |573.4038085937500000|      1.00000000|[262, 100, 0, 100]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
