k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[2.0, 400000.0, 25000.0]                                                        |4515242701191391.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.818342351774453, 399999.62457480765, 24999.091123537662]                     |3735912877916160.0000000000000000|      5.00000000|[9, 0, 0, 2]                                                               |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
       2|[1.818342351774453, 399999.62457480765, 24999.091123537662]                     |3735912877916160.0000000000000000|      1.00000000|[21, 0, 0, 5]                                                              |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       3|[1.818342351774453, 399999.62457480765, 24999.091123537662]                     |3735912877916160.0000000000000000|      0.20000000|[33, 0, 0, 8]                                                              |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       4|[1.643003525611939, 399999.6191654925, 24998.99506607908]                       |3049995326455808.0000000000000000|      1.00000000|[41, 0, 0, 10]                                                             |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
       5|[1.643003525611939, 399999.6191654925, 24998.99506607908]                       |3049995326455808.0000000000000000|      0.20000000|[53, 0, 0, 13]                                                             |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       6|[1.446267070097774, 399999.63033778965, 24998.9608615933]                       |2362822033932288.0000000000000000|      1.00000000|[61, 0, 0, 15]                                                             |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
       7|[1.446267070097774, 399999.63033778965, 24998.9608615933]                       |2362822033932288.0000000000000000|      0.20000000|[73, 0, 0, 18]                                                             |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       8|[1.3189558887032042, 399999.7751917016, 24999.013863548844]                     |1964643132112896.0000000000000000|      1.00000000|[81, 0, 0, 20]                                                             |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
       9|[1.3189558887032042, 399999.7751917016, 24999.013863548844]                     |1964643132112896.0000000000000000|      0.20000000|[93, 0, 0, 23]                                                             |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
