k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.01, 0.02, 0.03, 0.04, 0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2, 0.21, 0.22, 0.23, 0.24, 0.25, 0.26, 0.27, 0.28, 0.29, 0.3, 0.31, 0.32, 0.33, 0.34, 0.35, 0.36, 0.37, 0.38, 0.39, 0.4, 0.41, 0.42, 0.43, 0.44, 0.45, 0.46, 0.47, 0.48, 0.49, 0.5, 0.51, 0.52, 0.53, 0.54, 0.55, 0.56, 0.57, 0.58, 0.59, 0.6, 0.61, 0.62, 0.63, 0.64, 0.65, 0.66, 0.67, 0.68, 0.69, 0.7, 0.71, 0.72, 0.73, 0.74, 0.75, 0.76, 0.77, 0.78, 0.79, 0.8, 0.81, 0.82, 0.83, 0.84, 0.85, 0.86, 0.87, 0.88, 0.89, 0.9, 0.91, 0.92, 0.93, 0.94, 0.95, 0.96, 0.97, 0.98, 0.99, 1.0]|-56.4814000545650217|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.0734910269291879, -0.0435517973438316, 0.0945214992451986, -0.0102443672733924, -0.0768924818119334, -0.0055474108002028, 0.0730211221400267, -0.0616499115782643, 0.182285425714946, 0.0581552906893779, 0.1159308842063383, 0.037863780251781, 0.0483874079281473, 0.0087365109946218, 0.2572960879947439, 0.0382496047300725, 0.1418014027720682, 0.2650185182159362, 0.1696618490320947, 0.1490961531213649, 0.2623885290017618, 0.2182126239903825, 0.0218807339691158, 0.544368851977558, 0.3757025589509926, 0.2415291396854619, 0.3123498613606368, 0.3949189744118511, 0.2777927389645893, 0.2629960789634722, 0.4260171649159385, 0.3338865836604113, 0.3542844711532183, 0.2383623399010116, 0.2405627465798958, 0.4836858508916167, 0.3313086513787453, 0.3526464338188972, 0.3090778035834018, 0.5056085210154387, 0.4226946302540247, 0.4700268436037914, 0.5016288537454135, 0.290289444762478, 0.4359126715292248, 0.4424358678994406, 0.5161357224352192, 0.5346999350092397, 0.44891623596777, 0.6143510709274281, 0.4110203827893484, 0.5452062403055004, 0.5133373999738186, 0.442029228427058, 0.5136234526274329, 0.4694496002070438, 0.757628507342808, 0.6561666798350265, 0.6976585835148057, 0.7340019051288604, 0.6792053318536015, 0.6170593161681188, 0.5237302655702311, 0.6591497456309497, 0.6472962533630152, 0.6678656735800506, 0.6279037672858702, 0.735719011930339, 0.7733411670543722, 0.5472976045706756, 0.8323527167855871, 0.5702286104607235, 0.7924205747772557, 0.7376315014897441, 0.780279031800285, 0.8572130964403846, 0.7460323994527411, 0.8364321518022557, 0.9857253020257806, 0.8798301887017079, 0.7115305063727085, 0.8204179154483345, 0.9904294323175101, 0.8707805038592678, 0.8274897962058154, 0.7183719057023055, 0.9497392761226446, 0.8984789635283967, 0.8264108733128981, 1.1016090982547726, 0.9914549248149481, 1.0798464377526273, 1.0207509486332682, 1.1613931827995143, 1.1757774824571383, 1.0632010255536029, 1.0926686594322697, 1.1312264392734463, 0.9965831686600437, 1.1522815618822146]|-98.3251571655273438|     10.00000000|[105, 16, 0, 2]                                                            |  | trying linear partial model with 57 points | iterate success | actual_k=8
       2|[-1.4129228754064687, -1.4166363202471068, 2.1158947269813893, -0.531906433507115, -1.8482099598546236, 0.6009515874647737, -0.1419217628439041, -0.1663500662410682, 0.9899645476518167, -1.549088216073665, 0.5810415192699827, 0.9822495276552844, 1.1014935049137426, -0.2665728282626515, 1.0347121912561668, -0.6481804699728408, 2.231741934373374, 0.3105852659390899, -0.8094606480644243, 0.7536908627846572, 0.6268679830610695, 0.2375989292183275, -0.6920965616793453, 0.3313026037486315, 1.810947136479375, 0.8964596013977396, 0.8315887113149228, 0.1989017303775565, 0.9489144562881969, 0.1483929917641222, 1.2533695415285473, 0.3075544836244574, 2.1825866254688204, -0.2939066507336788, -1.2877236275042536, 1.53268126709628, -1.3602681703352653, -0.1512801382430282, 0.864636559402826, 0.9544191941442808, 0.6734316963146036, 0.1087896028940628, 2.134721022699381, 0.2695465487090031, 1.0351932868617395, 0.4632105528075581, 0.3560341149836508, 1.602099071020913, -0.3947519818578078, 1.4290194041598765, 0.8463737372104642, 1.1338543136647417, 0.6904976115127031, -0.8302973766481687, 2.1191776650334906, 0.2089716237473532, 0.5578788191392473, 2.3664008552781715, 1.6250885922112355, -0.6348763757537617, 2.0026939927949665, 2.4210403989297413, 1.9164111844897675, 2.0520196832801436, 0.6080366126356489, 0.7768458499643535, 1.56737792675123, 1.2881100214742958, 1.3293970838380753, -0.1189244659076806, 2.685757964548543, 2.4393104633144223, 0.9319886293685973, 2.6654685934239204, 1.8628911143636508, 1.272797117376614, -0.2689903854746061, 0.3547892291100569, 1.7052462558866348, 1.1544036492954557, 0.9963254291623923, 0.1556268505458827, 1.6783080950614158, 0.5337046669534118, 0.5029167194540826, 2.0530320597186718, 2.174541890892315, 1.9535468221646697, 0.717917423424019, 1.0354773006820959, 0.4183531516110678, 0.251541509172711, 3.310257723249034, 1.107856461609011, -0.3046689389413768, 0.3237090457978555, 1.242565361944428, 1.2723495411533596, 3.1360900360603328, 1.505967552606029]|-995.8081054687500000|    100.00000000|[407, 64, 0, 8]                                                            |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 108 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 156 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 206 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 255 points | iterate success | actual_k=8
       3|[-1.4129228754064687, -1.4166363202471068, 2.1158947269813893, -0.531906433507115, -1.8482099598546236, 0.6009515874647737, -0.1419217628439041, -0.1663500662410682, 0.9899645476518167, -1.549088216073665, 0.5810415192699827, 0.9822495276552844, 1.1014935049137426, -0.2665728282626515, 1.0347121912561668, -0.6481804699728408, 2.231741934373374, 0.3105852659390899, -0.8094606480644243, 0.7536908627846572, 0.6268679830610695, 0.2375989292183275, -0.6920965616793453, 0.3313026037486315, 1.810947136479375, 0.8964596013977396, 0.8315887113149228, 0.1989017303775565, 0.9489144562881969, 0.1483929917641222, 1.2533695415285473, 0.3075544836244574, 2.1825866254688204, -0.2939066507336788, -1.2877236275042536, 1.53268126709628, -1.3602681703352653, -0.1512801382430282, 0.864636559402826, 0.9544191941442808, 0.6734316963146036, 0.1087896028940628, 2.134721022699381, 0.2695465487090031, 1.0351932868617395, 0.4632105528075581, 0.3560341149836508, 1.602099071020913, -0.3947519818578078, 1.4290194041598765, 0.8463737372104642, 1.1338543136647417, 0.6904976115127031, -0.8302973766481687, 2.1191776650334906, 0.2089716237473532, 0.5578788191392473, 2.3664008552781715, 1.6250885922112355, -0.6348763757537617, 2.0026939927949665, 2.4210403989297413, 1.9164111844897675, 2.0520196832801436, 0.6080366126356489, 0.7768458499643535, 1.56737792675123, 1.2881100214742958, 1.3293970838380753, -0.1189244659076806, 2.685757964548543, 2.4393104633144223, 0.9319886293685973, 2.6654685934239204, 1.8628911143636508, 1.272797117376614, -0.2689903854746061, 0.3547892291100569, 1.7052462558866348, 1.1544036492954557, 0.9963254291623923, 0.1556268505458827, 1.6783080950614158, 0.5337046669534118, 0.5029167194540826, 2.0530320597186718, 2.174541890892315, 1.9535468221646697, 0.717917423424019, 1.0354773006820959, 0.4183531516110678, 0.251541509172711, 3.310257723249034, 1.107856461609011, -0.3046689389413768, 0.3237090457978555, 1.242565361944428, 1.2723495411533596, 3.1360900360603328, 1.505967552606029]|-995.8081054687500000|     10.00000000|[1053, 168, 0, 21]                                                         |  | trying linear partial model with 57 points | trying linear partial model with 106 points | trying quadratic partial model with 156 points | trying quadratic partial model with 205 points | trying quadratic partial model with 254 points | trying quadratic partial model with 302 points | trying quadratic partial model with 350 points | trying quadratic partial model with 400 points | trying quadratic partial model with 450 points | trying quadratic partial model with 500 points | trying quadratic partial model with 549 points | trying quadratic partial model with 597 points | exploitation failed, decreasing delta | actual_k=8
       4|[-1.4129228754064687, -1.4166363202471068, 2.1158947269813893, -0.531906433507115, -1.8482099598546236, 0.6009515874647737, -0.1419217628439041, -0.1663500662410682, 0.9899645476518167, -1.549088216073665, 0.5810415192699827, 0.9822495276552844, 1.1014935049137426, -0.2665728282626515, 1.0347121912561668, -0.6481804699728408, 2.231741934373374, 0.3105852659390899, -0.8094606480644243, 0.7536908627846572, 0.6268679830610695, 0.2375989292183275, -0.6920965616793453, 0.3313026037486315, 1.810947136479375, 0.8964596013977396, 0.8315887113149228, 0.1989017303775565, 0.9489144562881969, 0.1483929917641222, 1.2533695415285473, 0.3075544836244574, 2.1825866254688204, -0.2939066507336788, -1.2877236275042536, 1.53268126709628, -1.3602681703352653, -0.1512801382430282, 0.864636559402826, 0.9544191941442808, 0.6734316963146036, 0.1087896028940628, 2.134721022699381, 0.2695465487090031, 1.0351932868617395, 0.4632105528075581, 0.3560341149836508, 1.602099071020913, -0.3947519818578078, 1.4290194041598765, 0.8463737372104642, 1.1338543136647417, 0.6904976115127031, -0.8302973766481687, 2.1191776650334906, 0.2089716237473532, 0.5578788191392473, 2.3664008552781715, 1.6250885922112355, -0.6348763757537617, 2.0026939927949665, 2.4210403989297413, 1.9164111844897675, 2.0520196832801436, 0.6080366126356489, 0.7768458499643535, 1.56737792675123, 1.2881100214742958, 1.3293970838380753, -0.1189244659076806, 2.685757964548543, 2.4393104633144223, 0.9319886293685973, 2.6654685934239204, 1.8628911143636508, 1.272797117376614, -0.2689903854746061, 0.3547892291100569, 1.7052462558866348, 1.1544036492954557, 0.9963254291623923, 0.1556268505458827, 1.6783080950614158, 0.5337046669534118, 0.5029167194540826, 2.0530320597186718, 2.174541890892315, 1.9535468221646697, 0.717917423424019, 1.0354773006820959, 0.4183531516110678, 0.251541509172711, 3.310257723249034, 1.107856461609011, -0.3046689389413768, 0.3237090457978555, 1.242565361944428, 1.2723495411533596, 3.1360900360603328, 1.505967552606029]|-995.8081054687500000|      1.00000000|[1655, 264, 0, 33]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 105 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 154 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 202 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 251 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 301 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 350 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 401 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 452 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 501 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 552 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       5|[-1.4580049515598865, -1.387058583440291, 2.1695919128728294, -0.6526924735396807, -1.7673053589478904, 0.6078379219448805, -0.2766867387724433, -0.1854690248604639, 0.9592798661377373, -1.592927360162404, 0.5973338472034664, 1.0883555279551318, 1.0967812566057789, -0.2859824560048465, 0.8572775049204486, -0.7942136580259299, 2.0279603008417553, 0.4682513524871188, -0.915005941168168, 0.788646817527167, 0.6832077165599864, 0.4149062857507212, -0.9388807486578415, 0.3865943471457985, 1.7719853350666115, 0.8905412241499417, 0.9627250251538375, 0.2506962012351676, 0.9709983130370484, 0.1859663765597512, 1.1471713597473636, 0.2897855903424389, 1.958401068349869, -0.3844898633896591, -1.2137724930268818, 1.4498386754056132, -1.3295303262665799, -0.3532941701929894, 1.025186527548792, 1.0192302681084613, 0.7894907042210069, 0.1005716221303344, 2.197103780004837, 0.2496191071780622, 0.9576191746760305, 0.5576456371537042, 0.4253396879243252, 1.554138433862156, -0.4326828638100332, 1.5902487074462135, 0.994030825251186, 1.084283742037047, 0.6332737410861858, -0.9926847139582567, 2.1244247279553568, 0.166500504766609, 0.5588534900216143, 2.3152757183180004, 1.5754669840534068, -0.7812506351632892, 2.172478917770991, 2.3537336016439694, 1.9963023903508619, 2.0147768590639217, 0.7263661319582265, 0.7015777049449353, 1.6065390231407715, 1.2792260732381868, 1.350568316349338, -0.1514972464518323, 2.5644692110516503, 2.3575547297198276, 0.881612458357067, 2.4217303860197266, 2.0789359619995857, 1.271777690969678, -0.4191383983462462, 0.3754443936781253, 1.8272355113911256, 1.0100676852388055, 1.0070596544986405, 0.2164236907671392, 1.7223426003654043, 0.6872657920212987, 0.4219488980822963, 2.000423542983151, 2.148294149146609, 1.9567866197287016, 0.7891666808554698, 1.0813738266653141, 0.3760246961200571, 0.2079888723958486, 3.3656978188479365, 1.2173123499676421, -0.2984550436534618, 0.4022982694112267, 1.345943037156093, 1.1253952184802176, 3.0127721731074515, 1.6108153606662463]|-1121.8218994140625000|     10.00000000|[1760, 280, 0, 35]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
       6|[-1.4580049515598865, -1.387058583440291, 2.1695919128728294, -0.6526924735396807, -1.7673053589478904, 0.6078379219448805, -0.2766867387724433, -0.1854690248604639, 0.9592798661377373, -1.592927360162404, 0.5973338472034664, 1.0883555279551318, 1.0967812566057789, -0.2859824560048465, 0.8572775049204486, -0.7942136580259299, 2.0279603008417553, 0.4682513524871188, -0.915005941168168, 0.788646817527167, 0.6832077165599864, 0.4149062857507212, -0.9388807486578415, 0.3865943471457985, 1.7719853350666115, 0.8905412241499417, 0.9627250251538375, 0.2506962012351676, 0.9709983130370484, 0.1859663765597512, 1.1471713597473636, 0.2897855903424389, 1.958401068349869, -0.3844898633896591, -1.2137724930268818, 1.4498386754056132, -1.3295303262665799, -0.3532941701929894, 1.025186527548792, 1.0192302681084613, 0.7894907042210069, 0.1005716221303344, 2.197103780004837, 0.2496191071780622, 0.9576191746760305, 0.5576456371537042, 0.4253396879243252, 1.554138433862156, -0.4326828638100332, 1.5902487074462135, 0.994030825251186, 1.084283742037047, 0.6332737410861858, -0.9926847139582567, 2.1244247279553568, 0.166500504766609, 0.5588534900216143, 2.3152757183180004, 1.5754669840534068, -0.7812506351632892, 2.172478917770991, 2.3537336016439694, 1.9963023903508619, 2.0147768590639217, 0.7263661319582265, 0.7015777049449353, 1.6065390231407715, 1.2792260732381868, 1.350568316349338, -0.1514972464518323, 2.5644692110516503, 2.3575547297198276, 0.881612458357067, 2.4217303860197266, 2.0789359619995857, 1.271777690969678, -0.4191383983462462, 0.3754443936781253, 1.8272355113911256, 1.0100676852388055, 1.0070596544986405, 0.2164236907671392, 1.7223426003654043, 0.6872657920212987, 0.4219488980822963, 2.000423542983151, 2.148294149146609, 1.9567866197287016, 0.7891666808554698, 1.0813738266653141, 0.3760246961200571, 0.2079888723958486, 3.3656978188479365, 1.2173123499676421, -0.2984550436534618, 0.4022982694112267, 1.345943037156093, 1.1253952184802176, 3.0127721731074515, 1.6108153606662463]|-1121.8218994140625000|      1.00000000|[2361, 376, 0, 47]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 107 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 158 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 207 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 258 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 306 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 355 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 405 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 454 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 504 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 554 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       7|[-1.304567762777153, -1.3426598223199309, 2.299443349158041, -0.7721495659491716, -1.8861203330602974, 0.655203113089498, -0.4125043783474486, -0.2220886294740319, 0.9809697750488513, -1.4207185019547006, 0.6348327792309943, 1.0362594002325884, 1.0314971661287733, -0.340294453165728, 0.9161134330758033, -1.0260080121343176, 2.1431878318658035, 0.505665908280949, -1.0085900269940633, 0.7129355569747599, 0.7820481158583179, 0.4586395545904153, -0.918355646370062, 0.4211273753015173, 1.6516920098363672, 0.9928788538287441, 1.0282744006558524, 0.3735598334319271, 0.930843072579598, 0.2187289340952153, 1.2882074410281519, 0.379951161168495, 2.0128394140473524, -0.441836285520112, -1.1529503737921714, 1.5048941677784644, -1.5138868194421993, -0.5147352458456151, 1.080053035874887, 1.1339418263166758, 0.8024757619519045, 0.201225980697929, 2.069269604471721, 0.341749282832655, 0.9431352606907449, 0.5478617359811417, 0.5242867876570797, 1.565618980055185, -0.5369827122209132, 1.4354967897540525, 1.137044355474007, 1.0463376787887257, 0.8642751613112692, -1.0576407717055758, 1.9524982698762228, 0.1845435397409092, 0.6370690305133057, 2.3963153275446363, 1.628153797093648, -0.8759107750937162, 2.113040298328622, 2.066715776877386, 2.0420072221860885, 1.964772332271887, 0.874875818471611, 0.8773596176008845, 1.5097941657134804, 1.3380438225055764, 1.2811403120366454, -0.2415560659895455, 2.4991629856048894, 2.3652178949730343, 0.9853947280712688, 2.420057493840606, 2.0019244734489923, 1.2988168275375243, -0.5829027399095552, 0.441942802559767, 1.8473682369167526, 1.175565892524218, 1.089710794663769, 0.3548119481100582, 1.6859833320577478, 0.6768595037887338, 0.5587029378857674, 1.9778306331194004, 2.0506310262786607, 1.8471492130966132, 0.87541443023114, 1.0301708171010426, 0.4073033373603554, 0.0670299448269191, 3.389328367302325, 1.2144489967285779, -0.388015753549578, 0.5145183049416736, 1.3484985493542063, 1.207562802524764, 2.933877879611977, 1.5427653731694602]|-1248.7427978515625000|     10.00000000|[2465, 392, 0, 49]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
       8|[-1.304567762777153, -1.3426598223199309, 2.299443349158041, -0.7721495659491716, -1.8861203330602974, 0.655203113089498, -0.4125043783474486, -0.2220886294740319, 0.9809697750488513, -1.4207185019547006, 0.6348327792309943, 1.0362594002325884, 1.0314971661287733, -0.340294453165728, 0.9161134330758033, -1.0260080121343176, 2.1431878318658035, 0.505665908280949, -1.0085900269940633, 0.7129355569747599, 0.7820481158583179, 0.4586395545904153, -0.918355646370062, 0.4211273753015173, 1.6516920098363672, 0.9928788538287441, 1.0282744006558524, 0.3735598334319271, 0.930843072579598, 0.2187289340952153, 1.2882074410281519, 0.379951161168495, 2.0128394140473524, -0.441836285520112, -1.1529503737921714, 1.5048941677784644, -1.5138868194421993, -0.5147352458456151, 1.080053035874887, 1.1339418263166758, 0.8024757619519045, 0.201225980697929, 2.069269604471721, 0.341749282832655, 0.9431352606907449, 0.5478617359811417, 0.5242867876570797, 1.565618980055185, -0.5369827122209132, 1.4354967897540525, 1.137044355474007, 1.0463376787887257, 0.8642751613112692, -1.0576407717055758, 1.9524982698762228, 0.1845435397409092, 0.6370690305133057, 2.3963153275446363, 1.628153797093648, -0.8759107750937162, 2.113040298328622, 2.066715776877386, 2.0420072221860885, 1.964772332271887, 0.874875818471611, 0.8773596176008845, 1.5097941657134804, 1.3380438225055764, 1.2811403120366454, -0.2415560659895455, 2.4991629856048894, 2.3652178949730343, 0.9853947280712688, 2.420057493840606, 2.0019244734489923, 1.2988168275375243, -0.5829027399095552, 0.441942802559767, 1.8473682369167526, 1.175565892524218, 1.089710794663769, 0.3548119481100582, 1.6859833320577478, 0.6768595037887338, 0.5587029378857674, 1.9778306331194004, 2.0506310262786607, 1.8471492130966132, 0.87541443023114, 1.0301708171010426, 0.4073033373603554, 0.0670299448269191, 3.389328367302325, 1.2144489967285779, -0.388015753549578, 0.5145183049416736, 1.3484985493542063, 1.207562802524764, 2.933877879611977, 1.5427653731694602]|-1248.7427978515625000|      1.00000000|[3107, 496, 0, 62]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 106 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 154 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 202 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 250 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 301 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 349 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 397 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 446 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 495 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 546 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 595 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       9|[-1.1954456572905536, -1.2652022536694325, 2.155952680313342, -0.9229704880360171, -1.8323903828566326, 0.736605316542899, -0.5551383959625782, -0.4476342666302229, 1.0457991109698388, -1.3287929517170523, 0.696568533073675, 1.0865241739370146, 1.0036113563580844, -0.5190876198138454, 0.9325611329970783, -1.2424904148524258, 2.0394149703009745, 0.7588635221660669, -1.1080809457325342, 0.6495821055948914, 0.8963981565316339, 0.484698133767434, -0.9607644562398715, 0.5380452324720629, 1.8133657390160685, 1.0536753943574069, 1.1141949371510587, 0.4708225462184699, 1.0903836000129563, 0.3011026700487895, 1.2378284313108985, 0.4229982137901145, 1.912499989991057, -0.6130352828807236, -1.1036804341114332, 1.3753506811590168, -1.3983969786864174, -0.6463537964249295, 1.0701003374020917, 1.1996793885241956, 0.8633516288433694, 0.1377292867053078, 2.036825161946482, 0.3339219732362296, 0.9818146694833473, 0.589483421260923, 0.6448304172692783, 1.5022525834274953, -0.6065193027376995, 1.342488248258166, 1.125106735891947, 0.8869046900525208, 0.8453262835345418, -1.158240112305613, 2.0060635090912187, 0.263852192715356, 0.6581570041336609, 2.234220570700978, 1.5897514864770461, -1.0137185195501817, 2.100449011298199, 1.9900949767241263, 2.0773963867997187, 2.0824447248687776, 0.763388953026825, 0.8050810428454, 1.4924079495036338, 1.3049325808066958, 1.1378767261622338, -0.200037891076194, 2.384811645938495, 2.3576667695303954, 0.8468933771357368, 2.399281814496651, 1.9816989833666516, 1.3879340870563686, -0.6973420610313013, 0.3977856224319328, 1.8584065216550603, 1.204299625472015, 1.0670835899328521, 0.4868150122509248, 1.7865288939934767, 0.8557365391076093, 0.6279566298833715, 2.1528162610574433, 2.0908467252358602, 1.968475043222118, 0.9171205037325288, 1.060021207463245, 0.5491634633983891, 0.0511900416985756, 3.381089596409276, 1.1577805234700589, -0.3147445094901069, 0.5680680169458411, 1.256805266652426, 1.1114920918860123, 2.768852527813472, 1.6730069395983307]|-1394.3525390625000000|     10.00000000|[3212, 512, 0, 64]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      10|[-1.1954456572905536, -1.2652022536694325, 2.155952680313342, -0.9229704880360171, -1.8323903828566326, 0.736605316542899, -0.5551383959625782, -0.4476342666302229, 1.0457991109698388, -1.3287929517170523, 0.696568533073675, 1.0865241739370146, 1.0036113563580844, -0.5190876198138454, 0.9325611329970783, -1.2424904148524258, 2.0394149703009745, 0.7588635221660669, -1.1080809457325342, 0.6495821055948914, 0.8963981565316339, 0.484698133767434, -0.9607644562398715, 0.5380452324720629, 1.8133657390160685, 1.0536753943574069, 1.1141949371510587, 0.4708225462184699, 1.0903836000129563, 0.3011026700487895, 1.2378284313108985, 0.4229982137901145, 1.912499989991057, -0.6130352828807236, -1.1036804341114332, 1.3753506811590168, -1.3983969786864174, -0.6463537964249295, 1.0701003374020917, 1.1996793885241956, 0.8633516288433694, 0.1377292867053078, 2.036825161946482, 0.3339219732362296, 0.9818146694833473, 0.589483421260923, 0.6448304172692783, 1.5022525834274953, -0.6065193027376995, 1.342488248258166, 1.125106735891947, 0.8869046900525208, 0.8453262835345418, -1.158240112305613, 2.0060635090912187, 0.263852192715356, 0.6581570041336609, 2.234220570700978, 1.5897514864770461, -1.0137185195501817, 2.100449011298199, 1.9900949767241263, 2.0773963867997187, 2.0824447248687776, 0.763388953026825, 0.8050810428454, 1.4924079495036338, 1.3049325808066958, 1.1378767261622338, -0.200037891076194, 2.384811645938495, 2.3576667695303954, 0.8468933771357368, 2.399281814496651, 1.9816989833666516, 1.3879340870563686, -0.6973420610313013, 0.3977856224319328, 1.8584065216550603, 1.204299625472015, 1.0670835899328521, 0.4868150122509248, 1.7865288939934767, 0.8557365391076093, 0.6279566298833715, 2.1528162610574433, 2.0908467252358602, 1.968475043222118, 0.9171205037325288, 1.060021207463245, 0.5491634633983891, 0.0511900416985756, 3.381089596409276, 1.1577805234700589, -0.3147445094901069, 0.5680680169458411, 1.256805266652426, 1.1114920918860123, 2.768852527813472, 1.6730069395983307]|-1394.3525390625000000|      1.00000000|[3853, 616, 0, 77]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 105 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 153 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 204 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 253 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 301 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 349 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 398 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 447 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 496 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 544 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 592 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
