k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.6093422751088043, 0.0497748141353811, 0.1378623107659005, 0.7790679542208943, -0.008495948807718, 0.0022908776612072, -0.0027812160736158, 0.0027046674519095, 0.002529385546819, -0.0004381442827386, -0.0009560089594099, 0.0024165818900957, -0.0004327994330373, -0.0068433224832373, 0.0003840847593563, 0.0037487266793837, 0.0084102518236851, -0.0024727095556338, -0.002302012574891, 0.0013008373871357, 0.0008619057873254, 0.0044657116595082]| 13.1513996124267578|      2.00000000|[118, 8, 0, 2]                                                             |  | trying quadratic partial model with 61 points | iterate success | actual_k=4
       2|[0.6093422751088043, 0.0497748141353811, 0.1378623107659005, 0.7790679542208943, -0.008495948807718, 0.0022908776612072, -0.0027812160736158, 0.0027046674519095, 0.002529385546819, -0.0004381442827386, -0.0009560089594099, 0.0024165818900957, -0.0004327994330373, -0.0068433224832373, 0.0003840847593563, 0.0037487266793837, 0.0084102518236851, -0.0024727095556338, -0.002302012574891, 0.0013008373871357, 0.0008619057873254, 0.0044657116595082]| 13.1513996124267578|      1.00000000|[290, 20, 0, 5]                                                            |  | trying quadratic partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 117 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       3|[1.2194841715100444, 0.0994963583022687, 0.272088765693193, 1.55765691607494, -0.0135637880278935, 0.0029730167405909, -0.0121384972341028, 0.0032068058840902, 0.0101003004868591, -0.0009576050152762, 0.0035710579381146, -0.0061861808013098, -0.0020475088717639, -0.0288656812366001, -0.0045677022647539, -0.0052040977556317, 0.0156137233919992, 0.0060772839036814, -0.0079970311071277, -0.0021842571242867, -0.0021769128362922, 0.0045003867145465]| 12.2452564239501953|      2.00000000|[406, 28, 0, 7]                                                            |  | trying quadratic partial model with 61 points | iterate success | actual_k=4
       4|[1.2194841715100444, 0.0994963583022687, 0.272088765693193, 1.55765691607494, -0.0135637880278935, 0.0029730167405909, -0.0121384972341028, 0.0032068058840902, 0.0101003004868591, -0.0009576050152762, 0.0035710579381146, -0.0061861808013098, -0.0020475088717639, -0.0288656812366001, -0.0045677022647539, -0.0052040977556317, 0.0156137233919992, 0.0060772839036814, -0.0079970311071277, -0.0021842571242867, -0.0021769128362922, 0.0045003867145465]| 12.2452564239501953|      1.00000000|[580, 40, 0, 10]                                                           |  | trying quadratic partial model with 61 points | trying quadratic partial model with 118 points | exploitation failed, decreasing delta | actual_k=4
       5|[1.2194841715100444, 0.0994963583022687, 0.272088765693193, 1.55765691607494, -0.0135637880278935, 0.0029730167405909, -0.0121384972341028, 0.0032068058840902, 0.0101003004868591, -0.0009576050152762, 0.0035710579381146, -0.0061861808013098, -0.0020475088717639, -0.0288656812366001, -0.0045677022647539, -0.0052040977556317, 0.0156137233919992, 0.0060772839036814, -0.0079970311071277, -0.0021842571242867, -0.0021769128362922, 0.0045003867145465]| 12.2452564239501953|      0.50000000|[753, 52, 0, 13]                                                           |  | trying quadratic partial model with 61 points | trying quadratic partial model with 117 points | exploitation failed, decreasing delta | actual_k=4
       6|[1.5304035816176729, 0.1336768830162417, 0.341097476960105, 1.940795024413963, -0.0147558637043715, 0.0125109969089841, -0.0239073334961713, 0.0086627418555273, 0.0100898780168231, -0.0057966826747149, 0.0036111957611197, -0.0082588074050795, -0.0064633476290913, -0.0297537192812138, -0.003361129425083, -0.0051112875046601, 0.0133926841792883, 0.0046004217890418, -0.0006357328843845, -0.0132720117496794, -0.004269943860436, 0.0147494951342163]| 12.1452856063842773|      1.00000000|[926, 64, 0, 16]                                                           |  | trying quadratic partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 118 points | iterate success | actual_k=4
       7|[1.5304035816176729, 0.1336768830162417, 0.341097476960105, 1.940795024413963, -0.0147558637043715, 0.0125109969089841, -0.0239073334961713, 0.0086627418555273, 0.0100898780168231, -0.0057966826747149, 0.0036111957611197, -0.0082588074050795, -0.0064633476290913, -0.0297537192812138, -0.003361129425083, -0.0051112875046601, 0.0133926841792883, 0.0046004217890418, -0.0006357328843845, -0.0132720117496794, -0.004269943860436, 0.0147494951342163]| 12.1452856063842773|      0.50000000|[1099, 76, 0, 19]                                                          |  | trying quadratic partial model with 61 points | trying quadratic partial model with 117 points | exploitation failed, decreasing delta | actual_k=4
       8|[1.5304035816176729, 0.1336768830162417, 0.341097476960105, 1.940795024413963, -0.0147558637043715, 0.0125109969089841, -0.0239073334961713, 0.0086627418555273, 0.0100898780168231, -0.0057966826747149, 0.0036111957611197, -0.0082588074050795, -0.0064633476290913, -0.0297537192812138, -0.003361129425083, -0.0051112875046601, 0.0133926841792883, 0.0046004217890418, -0.0006357328843845, -0.0132720117496794, -0.004269943860436, 0.0147494951342163]| 12.1452856063842773|      0.25000000|[1272, 88, 0, 22]                                                          |  | trying quadratic partial model with 61 points | trying quadratic partial model with 118 points | exploitation failed, decreasing delta | actual_k=4
       9|[1.5304035816176729, 0.1336768830162417, 0.341097476960105, 1.940795024413963, -0.0147558637043715, 0.0125109969089841, -0.0239073334961713, 0.0086627418555273, 0.0100898780168231, -0.0057966826747149, 0.0036111957611197, -0.0082588074050795, -0.0064633476290913, -0.0297537192812138, -0.003361129425083, -0.0051112875046601, 0.0133926841792883, 0.0046004217890418, -0.0006357328843845, -0.0132720117496794, -0.004269943860436, 0.0147494951342163]| 12.1452856063842773|      0.12500000|[1445, 100, 0, 25]                                                         |  | trying quadratic partial model with 61 points | trying quadratic partial model with 118 points | exploitation failed, decreasing delta | actual_k=4
      10|[1.5304035816176729, 0.1336768830162417, 0.341097476960105, 1.940795024413963, -0.0147558637043715, 0.0125109969089841, -0.0239073334961713, 0.0086627418555273, 0.0100898780168231, -0.0057966826747149, 0.0036111957611197, -0.0082588074050795, -0.0064633476290913, -0.0297537192812138, -0.003361129425083, -0.0051112875046601, 0.0133926841792883, 0.0046004217890418, -0.0006357328843845, -0.0132720117496794, -0.004269943860436, 0.0147494951342163]| 12.1452856063842773|      0.06250000|[1618, 112, 0, 28]                                                         |  | trying quadratic partial model with 61 points | trying quadratic partial model with 118 points | exploitation failed, decreasing delta | actual_k=4
