k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      0.50000000|[59, 4, 0, 2]                                                              |  | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=2
       2|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      0.25000000|[118, 8, 0, 4]                                                             |  | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=2
       3|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      0.12500000|[176, 12, 0, 6]                                                            |  | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=2
       4|[0.0585646897097056, 0.021006748470062, 0.0322625433890317, 0.0945995414933298, -0.0039029682175427, -0.0199892533354296, -0.0096684607437853, 0.0062347523111711, -0.0081465133178591, -0.0014247281828312, -0.0091780549268644, -0.0066978447259601, -0.0036803654228612, 0.0042266286166681, 0.0046176126607485, -0.0068762199195594, 0.00206550800416, 0.010898124047388, 0.0075811327041491, -0.0237425183283996, -0.0005976717693084, 0.0132179059463673]| 14.7396945953369141|      0.25000000|[234, 16, 0, 8]                                                            |  | trying linear partial model with 31 points | iterate success | actual_k=2
       5|[0.0585646897097056, 0.021006748470062, 0.0322625433890317, 0.0945995414933298, -0.0039029682175427, -0.0199892533354296, -0.0096684607437853, 0.0062347523111711, -0.0081465133178591, -0.0014247281828312, -0.0091780549268644, -0.0066978447259601, -0.0036803654228612, 0.0042266286166681, 0.0046176126607485, -0.0068762199195594, 0.00206550800416, 0.010898124047388, 0.0075811327041491, -0.0237425183283996, -0.0005976717693084, 0.0132179059463673]| 14.7396945953369141|      0.12500000|[292, 20, 0, 10]                                                           |  | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=2
       6|[0.1309636836166224, 0.0170732242176413, 0.0407371906132324, 0.1710875610448901, -0.0320488507255627, -0.0451669772105367, -0.0311066460720816, -0.004242835938966, 0.0016423410029293, -0.0074920847107131, -0.0257081712179029, 0.0026785870719921, -0.0013968531066767, -0.0089487611760524, 0.0088276077724698, -0.0177208459251564, -0.0020945018483797, -0.0123209119286201, 0.0201824828995287, -0.0362253159294374, 0.0094239415876079, 0.0391174011344001]| 14.5133123397827148|      0.25000000|[350, 24, 0, 12]                                                           |  | trying linear partial model with 31 points | iterate success | actual_k=2
       7|[0.1309636836166224, 0.0170732242176413, 0.0407371906132324, 0.1710875610448901, -0.0320488507255627, -0.0451669772105367, -0.0311066460720816, -0.004242835938966, 0.0016423410029293, -0.0074920847107131, -0.0257081712179029, 0.0026785870719921, -0.0013968531066767, -0.0089487611760524, 0.0088276077724698, -0.0177208459251564, -0.0020945018483797, -0.0123209119286201, 0.0201824828995287, -0.0362253159294374, 0.0094239415876079, 0.0391174011344001]| 14.5133123397827148|      0.12500000|[408, 28, 0, 14]                                                           |  | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=2
       8|[0.194884698674021, 0.0315461497523985, 0.0440048702050555, 0.2626656342695595, -0.0364659685837525, -0.0436473129702891, -0.0164780141402502, 0.0079866636599522, -0.003304677645906, -0.0141132165625315, -0.0282789118698758, 0.0103976138360434, -0.0153450166437246, 0.0049570265153443, -0.011239593220941, -0.0063871315952484, 0.0283946793806343, -0.0239438044610369, 0.0293637693703433, -0.0198349511098712, 0.0174321323342479, 0.0425399579253185]| 14.2834911346435547|      0.25000000|[467, 32, 0, 16]                                                           |  | trying linear partial model with 31 points | iterate success | actual_k=2
       9|[0.194884698674021, 0.0315461497523985, 0.0440048702050555, 0.2626656342695595, -0.0364659685837525, -0.0436473129702891, -0.0164780141402502, 0.0079866636599522, -0.003304677645906, -0.0141132165625315, -0.0282789118698758, 0.0103976138360434, -0.0153450166437246, 0.0049570265153443, -0.011239593220941, -0.0063871315952484, 0.0283946793806343, -0.0239438044610369, 0.0293637693703433, -0.0198349511098712, 0.0174321323342479, 0.0425399579253185]| 14.2834911346435547|      0.12500000|[526, 36, 0, 18]                                                           |  | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=2
      10|[0.2724162913715162, 0.0286697748640719, 0.0611544840561355, 0.346731939406527, -0.0256656234769616, -0.0531134542539875, 0.0027830072139733, 0.0115571868953461, -0.0208250076152224, -0.0169542562376724, -0.0312111132633628, 0.0114808708358413, -0.0075124844794512, -0.0165358633879002, -0.011712938573214, -0.0104964163738071, 0.0160551995555396, -0.0016494075026517, 0.032469286301621, -0.0199515217937613, 0.0268471929549739, 0.0360961345401973]| 14.0588998794555664|      0.25000000|[585, 40, 0, 20]                                                           |  | trying linear partial model with 31 points | iterate success | actual_k=2
      11|[0.2724162913715162, 0.0286697748640719, 0.0611544840561355, 0.346731939406527, -0.0256656234769616, -0.0531134542539875, 0.0027830072139733, 0.0115571868953461, -0.0208250076152224, -0.0169542562376724, -0.0312111132633628, 0.0114808708358413, -0.0075124844794512, -0.0165358633879002, -0.011712938573214, -0.0104964163738071, 0.0160551995555396, -0.0016494075026517, 0.032469286301621, -0.0199515217937613, 0.0268471929549739, 0.0360961345401973]| 14.0588998794555664|      0.12500000|[643, 44, 0, 22]                                                           |  | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=2
      12|[0.3488409307464565, 0.0340445623003477, 0.0848076098950221, 0.4366116315510574, -0.0308240936748575, -0.0644671583723793, 2.6069427768e-05, 0.0020689420745421, -0.0182625736011047, -0.0232304347447067, -0.024830078398375, 0.022472969085743, -0.0132589934390297, -0.0326552682264348, -0.0039116948237522, -0.0010392028563081, 0.0087646348961262, -0.0011084167786261, 0.0442654028312228, -0.0241355696270554, 0.0269011031886117, 0.0341845615665732]| 13.8375225067138672|      0.25000000|[701, 48, 0, 24]                                                           |  | trying linear partial model with 31 points | iterate success | actual_k=2
      13|[0.3488409307464565, 0.0340445623003477, 0.0848076098950221, 0.4366116315510574, -0.0308240936748575, -0.0644671583723793, 2.6069427768e-05, 0.0020689420745421, -0.0182625736011047, -0.0232304347447067, -0.024830078398375, 0.022472969085743, -0.0132589934390297, -0.0326552682264348, -0.0039116948237522, -0.0010392028563081, 0.0087646348961262, -0.0011084167786261, 0.0442654028312228, -0.0241355696270554, 0.0269011031886117, 0.0341845615665732]| 13.8375225067138672|      0.12500000|[759, 52, 0, 26]                                                           |  | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=2
      14|[0.4253367585829124, 0.0333340042123401, 0.0892673076075563, 0.507178458027314, -0.0136041541101638, -0.0759347342293293, -0.0072118413914342, -0.0150842726479323, -0.0088514149195689, 0.0015419768853517, -0.0045623086975374, 0.0041074832223756, 0.0087600417404029, -0.006378908655869, 0.0057181384714603, 0.0213973847252819, -0.0096435021559113, -0.004802283847294, 0.0367607536506556, -0.0251553452382027, 0.0078305284916589, 0.0360230721638453]| 13.6598911285400391|      0.25000000|[817, 56, 0, 28]                                                           |  | trying linear partial model with 31 points | iterate success | actual_k=2
      15|[0.4253367585829124, 0.0333340042123401, 0.0892673076075563, 0.507178458027314, -0.0136041541101638, -0.0759347342293293, -0.0072118413914342, -0.0150842726479323, -0.0088514149195689, 0.0015419768853517, -0.0045623086975374, 0.0041074832223756, 0.0087600417404029, -0.006378908655869, 0.0057181384714603, 0.0213973847252819, -0.0096435021559113, -0.004802283847294, 0.0367607536506556, -0.0251553452382027, 0.0078305284916589, 0.0360230721638453]| 13.6598911285400391|      0.12500000|[876, 60, 0, 30]                                                           |  | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=2
      16|[0.4873976680744089, 0.0498960894028357, 0.1193061237814866, 0.5842492039918848, -0.0106886479166216, -0.1071802328944439, 0.0285249727674089, -2.25825364179e-05, -0.0225132485197473, 0.0137151452547192, -0.0141995512976315, 0.022259441525693, 0.0092387045731252, -0.0053983059190355, 0.0215383467818212, 0.0154393408297369, -0.0097876526903695, 0.0152585504697413, 0.0410632578499116, -0.0328879593361365, -0.014857418739176, 0.0473579441970886]| 13.4910955429077148|      0.25000000|[934, 64, 0, 32]                                                           |  | trying linear partial model with 31 points | iterate success | actual_k=2
      17|[0.4873976680744089, 0.0498960894028357, 0.1193061237814866, 0.5842492039918848, -0.0106886479166216, -0.1071802328944439, 0.0285249727674089, -2.25825364179e-05, -0.0225132485197473, 0.0137151452547192, -0.0141995512976315, 0.022259441525693, 0.0092387045731252, -0.0053983059190355, 0.0215383467818212, 0.0154393408297369, -0.0097876526903695, 0.0152585504697413, 0.0410632578499116, -0.0328879593361365, -0.014857418739176, 0.0473579441970886]| 13.4910955429077148|      0.12500000|[993, 68, 0, 34]                                                           |  | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=2
      18|[0.554826086639773, 0.0385648491529326, 0.1267467191415465, 0.6632847993818995, -0.0130914645412323, -0.1041770477430302, 0.0175659142779087, 0.0096000430517148, -0.0189817214285, 0.0165757879783995, 0.0075782947087282, 1.96636850371e-05, -0.0192393577836321, 0.0023658101821379, 0.0061051344166015, 0.0089513024271015, -0.0390426665256596, 0.0438604108080343, 0.0204031530164434, -0.0317040022274862, -0.025906802116608, 0.0399293005378392]| 13.3318204879760742|      0.25000000|[1051, 72, 0, 36]                                                          |  | trying linear partial model with 31 points | iterate success | actual_k=2
      19|[0.554826086639773, 0.0385648491529326, 0.1267467191415465, 0.6632847993818995, -0.0130914645412323, -0.1041770477430302, 0.0175659142779087, 0.0096000430517148, -0.0189817214285, 0.0165757879783995, 0.0075782947087282, 1.96636850371e-05, -0.0192393577836321, 0.0023658101821379, 0.0061051344166015, 0.0089513024271015, -0.0390426665256596, 0.0438604108080343, 0.0204031530164434, -0.0317040022274862, -0.025906802116608, 0.0399293005378392]| 13.3318204879760742|      0.12500000|[1109, 76, 0, 38]                                                          |  | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=2
      20|[0.554826086639773, 0.0385648491529326, 0.1267467191415465, 0.6632847993818995, -0.0130914645412323, -0.1041770477430302, 0.0175659142779087, 0.0096000430517148, -0.0189817214285, 0.0165757879783995, 0.0075782947087282, 1.96636850371e-05, -0.0192393577836321, 0.0023658101821379, 0.0061051344166015, 0.0089513024271015, -0.0390426665256596, 0.0438604108080343, 0.0204031530164434, -0.0317040022274862, -0.025906802116608, 0.0399293005378392]| 13.3318204879760742|      0.06250000|[1167, 80, 0, 40]                                                          |  | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=2
      21|[0.5896068986105863, 0.0383646133256806, 0.1392589151590689, 0.7076679294379321, -0.0210982393826941, -0.0934811496159727, 0.0251031952445803, 0.0132844772534068, -0.0204499051348958, 0.0196698209720158, 0.012370745231387, 0.0087179975993887, -0.0220590660472031, -0.0005625342287032, 0.0121362067726118, 0.0093734365443385, -0.0418059722564322, 0.0343758644345995, 0.0207163801114842, -0.0359125936742441, -0.0236857198510172, 0.0338120970547918]| 13.2473955154418945|      0.12500000|[1225, 84, 0, 42]                                                          |  | trying linear partial model with 31 points | iterate success | actual_k=2
      22|[0.5896068986105863, 0.0383646133256806, 0.1392589151590689, 0.7076679294379321, -0.0210982393826941, -0.0934811496159727, 0.0251031952445803, 0.0132844772534068, -0.0204499051348958, 0.0196698209720158, 0.012370745231387, 0.0087179975993887, -0.0220590660472031, -0.0005625342287032, 0.0121362067726118, 0.0093734365443385, -0.0418059722564322, 0.0343758644345995, 0.0207163801114842, -0.0359125936742441, -0.0236857198510172, 0.0338120970547918]| 13.2473955154418945|      0.06250000|[1283, 88, 0, 44]                                                          |  | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=2
      23|[0.6201956938847054, 0.0405266236606539, 0.1446373502424786, 0.7537927017069562, -0.0276278931309519, -0.0903030893735808, 0.027076630085509, 0.0157179524324878, -0.0284643735091056, 0.0324759340901667, 0.0027872033651879, -0.0047506436836045, -0.0166320168429595, -0.0083133315229243, 0.0141836213371437, 0.0131638315449397, -0.0404243994202955, 0.0422639567829403, 0.0205089908313509, -0.0407021554545027, -0.0201102111214208, 0.0399329623201859]| 13.1689138412475586|      0.12500000|[1341, 92, 0, 46]                                                          |  | trying linear partial model with 31 points | iterate success | actual_k=2
      24|[0.6201956938847054, 0.0405266236606539, 0.1446373502424786, 0.7537927017069562, -0.0276278931309519, -0.0903030893735808, 0.027076630085509, 0.0157179524324878, -0.0284643735091056, 0.0324759340901667, 0.0027872033651879, -0.0047506436836045, -0.0166320168429595, -0.0083133315229243, 0.0141836213371437, 0.0131638315449397, -0.0404243994202955, 0.0422639567829403, 0.0205089908313509, -0.0407021554545027, -0.0201102111214208, 0.0399329623201859]| 13.1689138412475586|      0.06250000|[1400, 96, 0, 48]                                                          |  | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=2
      25|[0.6399269088643648, 0.0337165047785847, 0.1290255302286133, 0.7980292872798264, -0.0198062998175405, -0.1126740526277142, 0.0352266642300456, 0.0215451408534942, -0.0326472923986538, 0.0336599763883606, -0.0002363624808324, 0.0010569952288751, -0.0189038417899231, -0.0056172872105774, 0.0106505305041051, 0.0182661324723103, -0.022463836122603, 0.050136536667103, 0.0307425886668608, -0.0413901965403859, -0.0183695133131776, 0.0383754737373647]| 13.1086254119873047|      0.12500000|[1458, 100, 0, 50]                                                         |  | trying linear partial model with 31 points | iterate success | actual_k=2
      26|[0.7047365948274135, 0.0279433970418786, 0.1309306531103736, 0.9023902616825688, -0.0197682106644255, -0.1053601083429986, 0.04677406301712, 0.0234168903190207, -0.0379136539266718, 0.0412167555089386, -0.0069816734845597, 0.0046010733094691, -0.021299234836006, -0.0089031937051086, 0.0095712677768125, 0.0144222100998138, -0.0216288216431478, 0.0541686489599719, 0.0331959256423111, -0.0500936823311133, -0.0169534354298452, 0.0328902699253847]| 12.9526433944702148|      0.25000000|[1516, 104, 0, 52]                                                         |  | trying linear partial model with 31 points | iterate success | actual_k=2
      27|[0.7047365948274135, 0.0279433970418786, 0.1309306531103736, 0.9023902616825688, -0.0197682106644255, -0.1053601083429986, 0.04677406301712, 0.0234168903190207, -0.0379136539266718, 0.0412167555089386, -0.0069816734845597, 0.0046010733094691, -0.021299234836006, -0.0089031937051086, 0.0095712677768125, 0.0144222100998138, -0.0216288216431478, 0.0541686489599719, 0.0331959256423111, -0.0500936823311133, -0.0169534354298452, 0.0328902699253847]| 12.9526433944702148|      0.12500000|[1574, 108, 0, 54]                                                         |  | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=2
      28|[0.7047365948274135, 0.0279433970418786, 0.1309306531103736, 0.9023902616825688, -0.0197682106644255, -0.1053601083429986, 0.04677406301712, 0.0234168903190207, -0.0379136539266718, 0.0412167555089386, -0.0069816734845597, 0.0046010733094691, -0.021299234836006, -0.0089031937051086, 0.0095712677768125, 0.0144222100998138, -0.0216288216431478, 0.0541686489599719, 0.0331959256423111, -0.0500936823311133, -0.0169534354298452, 0.0328902699253847]| 12.9526433944702148|      0.06250000|[1632, 112, 0, 56]                                                         |  | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=2
      29|[0.7392648265717399, 0.0285747236736406, 0.1380175712098372, 0.9494352297114648, -0.0122584562207956, -0.1088383734919081, 0.0443219967773978, 0.0250450526305736, -0.036216248137822, 0.0441377167176611, -0.0096613525516981, 0.0117023034508277, -0.0220877754774493, -0.0084801396001748, 0.0181017537088551, 0.0126153327395036, -0.0231599379470305, 0.054657674324982, 0.0330398947463088, -0.0588312202173961, -0.0162769637997467, 0.0450465368098113]| 12.8818111419677734|      0.12500000|[1692, 116, 0, 58]                                                         |  | trying linear partial model with 31 points | iterate success | actual_k=2
      30|[0.7392648265717399, 0.0285747236736406, 0.1380175712098372, 0.9494352297114648, -0.0122584562207956, -0.1088383734919081, 0.0443219967773978, 0.0250450526305736, -0.036216248137822, 0.0441377167176611, -0.0096613525516981, 0.0117023034508277, -0.0220877754774493, -0.0084801396001748, 0.0181017537088551, 0.0126153327395036, -0.0231599379470305, 0.054657674324982, 0.0330398947463088, -0.0588312202173961, -0.0162769637997467, 0.0450465368098113]| 12.8818111419677734|      0.06250000|[1750, 120, 0, 60]                                                         |  | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=2
      31|[0.7760411213335199, 0.033870848386945, 0.1469238366854189, 0.9949061203332776, -0.0017598295047519, -0.1050444539663463, 0.0461114210156218, 0.0179268420829966, -0.0333707695557424, 0.0426638645905775, -0.0055697056353947, 0.0155939714415603, -0.0239869985431171, -0.0140548897686721, 0.0178307713554791, 0.0125353417083102, -0.024179124290314, 0.063967447650314, 0.0352756189118833, -0.0540571976311158, -0.014329034256673, 0.0470665949521693]| 12.8135213851928711|      0.12500000|[1808, 124, 0, 62]                                                         |  | trying linear partial model with 31 points | iterate success | actual_k=2
      32|[0.7760411213335199, 0.033870848386945, 0.1469238366854189, 0.9949061203332776, -0.0017598295047519, -0.1050444539663463, 0.0461114210156218, 0.0179268420829966, -0.0333707695557424, 0.0426638645905775, -0.0055697056353947, 0.0155939714415603, -0.0239869985431171, -0.0140548897686721, 0.0178307713554791, 0.0125353417083102, -0.024179124290314, 0.063967447650314, 0.0352756189118833, -0.0540571976311158, -0.014329034256673, 0.0470665949521693]| 12.8135213851928711|      0.06250000|[1866, 128, 0, 64]                                                         |  | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=2
      33|[0.7993342073282355, 0.0271918228221192, 0.1497600922493908, 1.0381507277713555, 0.0016290424684215, -0.0790107737782135, 0.0514598275986063, 0.0189560616104886, -0.0335431297558358, 0.0392807884287003, 0.0074335242937089, 0.0176081538295585, -0.0312969908467577, -0.0074767665943973, 0.0144360826344268, 0.0052111324904858, -0.0409409424377456, 0.0632170778551022, 0.0335673553395562, -0.0540902774751433, -0.0110684708391014, 0.0380962532467955]| 12.7607603073120117|      0.12500000|[1924, 132, 0, 66]                                                         |  | trying linear partial model with 31 points | iterate success | actual_k=2
      34|[0.7993342073282355, 0.0271918228221192, 0.1497600922493908, 1.0381507277713555, 0.0016290424684215, -0.0790107737782135, 0.0514598275986063, 0.0189560616104886, -0.0335431297558358, 0.0392807884287003, 0.0074335242937089, 0.0176081538295585, -0.0312969908467577, -0.0074767665943973, 0.0144360826344268, 0.0052111324904858, -0.0409409424377456, 0.0632170778551022, 0.0335673553395562, -0.0540902774751433, -0.0110684708391014, 0.0380962532467955]| 12.7607603073120117|      0.06250000|[1982, 136, 0, 68]                                                         |  | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=2
      35|[0.820736687178383, 0.0461508740458137, 0.1571716984785068, 1.084278928842911, -0.0109394603370232, -0.0715952957934542, 0.054618154798236, 0.0188077358338418, -0.0339526446235749, 0.0449019325840836, 0.0112338750623259, 0.0115316071391626, -0.0351829950285376, 0.0024245114008771, 0.0197849505541297, 0.0027402630272726, -0.0324500003809699, 0.075604414044912, 0.02094278002591, -0.0467038983095788, -0.0079836173508211, 0.0363467386849988]| 12.7070283889770508|      0.12500000|[2040, 140, 0, 70]                                                         |  | trying linear partial model with 31 points | iterate success | actual_k=2
      36|[0.820736687178383, 0.0461508740458137, 0.1571716984785068, 1.084278928842911, -0.0109394603370232, -0.0715952957934542, 0.054618154798236, 0.0188077358338418, -0.0339526446235749, 0.0449019325840836, 0.0112338750623259, 0.0115316071391626, -0.0351829950285376, 0.0024245114008771, 0.0197849505541297, 0.0027402630272726, -0.0324500003809699, 0.075604414044912, 0.02094278002591, -0.0467038983095788, -0.0079836173508211, 0.0363467386849988]| 12.7070283889770508|      0.06250000|[2098, 144, 0, 72]                                                         |  | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=2
      37|[0.8474860071719261, 0.0561011693886428, 0.1564206584153685, 1.1236849277854566, -0.0140416979639549, -0.0561952551802406, 0.0716602119583461, 0.0239850854969742, -0.0229745006227928, 0.0361411525796385, 0.007051594539736, 0.0041243303295655, -0.0406309633871834, 0.0140590580282453, 0.0270847153328601, -0.0098166926960885, -0.032427264924207, 0.0699687094053764, 0.0322277771501847, -0.0584138932707864, -0.0025199103260744, 0.0347432711824351]| 12.6592464447021484|      0.12500000|[2156, 148, 0, 74]                                                         |  | trying linear partial model with 31 points | iterate success | actual_k=2
      38|[0.8474860071719261, 0.0561011693886428, 0.1564206584153685, 1.1236849277854566, -0.0140416979639549, -0.0561952551802406, 0.0716602119583461, 0.0239850854969742, -0.0229745006227928, 0.0361411525796385, 0.007051594539736, 0.0041243303295655, -0.0406309633871834, 0.0140590580282453, 0.0270847153328601, -0.0098166926960885, -0.032427264924207, 0.0699687094053764, 0.0322277771501847, -0.0584138932707864, -0.0025199103260744, 0.0347432711824351]| 12.6592464447021484|      0.06250000|[2214, 152, 0, 76]                                                         |  | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=2
      39|[0.88271416350467, 0.0584447853618882, 0.1596179984741784, 1.169419535797287, -0.0192929157521031, -0.0536335447360487, 0.0731115421766257, 0.0218759768500782, -0.0273206682574963, 0.0426124022628191, -0.0048518724325879, 0.0038710977185851, -0.0480355166882716, 0.0158942023303344, 0.0349609653160882, -0.0102277218883833, -0.0430512566703911, 0.0642503664434848, 0.0292146998828428, -0.0551415707340284, 0.0006645439682074, 0.0304135693355012]| 12.6040067672729492|      0.12500000|[2272, 156, 0, 78]                                                         |  | trying linear partial model with 31 points | iterate success | actual_k=2
      40|[0.88271416350467, 0.0584447853618882, 0.1596179984741784, 1.169419535797287, -0.0192929157521031, -0.0536335447360487, 0.0731115421766257, 0.0218759768500782, -0.0273206682574963, 0.0426124022628191, -0.0048518724325879, 0.0038710977185851, -0.0480355166882716, 0.0158942023303344, 0.0349609653160882, -0.0102277218883833, -0.0430512566703911, 0.0642503664434848, 0.0292146998828428, -0.0551415707340284, 0.0006645439682074, 0.0304135693355012]| 12.6040067672729492|      0.06250000|[2330, 160, 0, 80]                                                         |  | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=2
      41|[0.9055225168158645, 0.0836111385990197, 0.1554533348053586, 1.2146833054683102, -0.0167022853045807, -0.0542212503223915, 0.0738477419985788, 0.0162352911987938, -0.0264248800838131, 0.046267780098099, -0.0061223740730858, 0.0050250998708045, -0.0418632379069357, 0.0107918910897359, 0.043637386297142, -0.0068865846153591, -0.0525890730337807, 0.0671872349105634, 0.0401792713638515, -0.0665682615777224, 0.0108489325240682, 0.0253814600115822]| 12.5587177276611328|      0.12500000|[2389, 164, 0, 82]                                                         |  | trying linear partial model with 31 points | iterate success | actual_k=2
      42|[0.9055225168158645, 0.0836111385990197, 0.1554533348053586, 1.2146833054683102, -0.0167022853045807, -0.0542212503223915, 0.0738477419985788, 0.0162352911987938, -0.0264248800838131, 0.046267780098099, -0.0061223740730858, 0.0050250998708045, -0.0418632379069357, 0.0107918910897359, 0.043637386297142, -0.0068865846153591, -0.0525890730337807, 0.0671872349105634, 0.0401792713638515, -0.0665682615777224, 0.0108489325240682, 0.0253814600115822]| 12.5587177276611328|      0.06250000|[2447, 168, 0, 84]                                                         |  | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=2
      43|[0.9424265072701444, 0.0920368094939331, 0.157516973946257, 1.2509167853278607, -0.0061945236727734, -0.0628938444514457, 0.0718059842555658, 0.0019458005796241, -0.0333022207425107, 0.0551217544158484, 0.0031895324397709, 0.0028935043263996, -0.0380374215424401, 0.0072170914347954, 0.0442537975433555, -0.0019643555994439, -0.0631640797693452, 0.0612420244967471, 0.0377070310185338, -0.0493704592082866, 0.0169402127967732, 0.0280494026089416]| 12.5145149230957031|      0.12500000|[2505, 172, 0, 86]                                                         |  | trying linear partial model with 31 points | iterate success | actual_k=2
      44|[0.9424265072701444, 0.0920368094939331, 0.157516973946257, 1.2509167853278607, -0.0061945236727734, -0.0628938444514457, 0.0718059842555658, 0.0019458005796241, -0.0333022207425107, 0.0551217544158484, 0.0031895324397709, 0.0028935043263996, -0.0380374215424401, 0.0072170914347954, 0.0442537975433555, -0.0019643555994439, -0.0631640797693452, 0.0612420244967471, 0.0377070310185338, -0.0493704592082866, 0.0169402127967732, 0.0280494026089416]| 12.5145149230957031|      0.06250000|[2563, 176, 0, 88]                                                         |  | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=2
      45|[0.9729248015632544, 0.0874638887903505, 0.1618358386988689, 1.2944744864782383, -0.0113798009266997, -0.0662956543363665, 0.0693644388924683, -0.0024342689747223, -0.0304099470877515, 0.0545996844877931, 0.0024313721647653, -0.0030539242995858, -0.0390594575503047, 0.0135682565680644, 0.0340783567162198, -0.0203396378908769, -0.0623463024467823, 0.0620430662831674, 0.0231190269014208, -0.0424097089632563, 0.0297362052086781, 0.0233383275501017]| 12.4716634750366211|      0.12500000|[2621, 180, 0, 90]                                                         |  | trying linear partial model with 31 points | iterate success | actual_k=2
