k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.10000000|[129, 0, 0, 2]                                                             |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       2|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.01000000|[257, 0, 0, 4]                                                             |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       3|[1.021956073122813, 0.0198733845564983, 1.887424605202201, 0.0127248899485023, 0.0197159445986093, 2.0021162977124822, 0.4300197129136578, 0.0194355570079524, 2.1197544479245596, 0.8003898045245511, 0.0207846484667807, 2.161191536527382, 0.2206037138147745, 0.0196693793548335, 2.2198410682491274, 2.693318740920036, 0.0206267054537621, 2.280903760343409, 0.80581343347945, 0.0213244028350231, 2.390181460555297, 2.2688588256626105, 0.020014905676609, 2.4883350445137182, 14.354079067348401, 0.0239702603585135, 2.5596453108612085, 12.161546797496586, 0.0241831401720284, 2.7068355680308045, 0.2773043509981611, 0.0192651963395074, 2.940316382923379, 0.2431970347880336, 0.0221872516456436, 2.9680443261001765, 1.1652625749172603, 0.0207188584802155, 3.129305290484552, 0.1773816711571721, 0.0197788837589273, 3.2263935115684252, 0.1156693729265631, 0.0202444310249973, 3.254577294280718, 3.7470541418306276, 0.0192972346230044, 3.3789911339963234, 0.832691238817677, 0.0187462910397625, 3.669893716095429, 0.1591430321174711, 0.0221320689024438, 3.721302981025384, 0.3872993786788603, 0.0202633405385806, 3.8299655311650733, 0.9228804019551017, 0.019312667828691, 3.959521839860526, 0.2602258706128452, 0.0207438493605084, 4.051003281051103, 2.071093993144312, 0.0198994229025866, 4.174297113214356, 1.9441283538519782, 0.0202627909785387, 4.431898063635312, 1.484191080144002, 0.019460415678303, 4.557934813027953, 0.4807917458052118, 0.0193064100597025, 4.6009748798109324, 0.4933084689930586, 0.0203624382686359, 4.705923013907648, 0.3301380145668198, 0.0208392476483223, 4.800452755134762, 0.8406452186952297, 0.0216018694775579, 4.968835364439192, 0.4588532291738416, 0.0194072369413642, 5.394723312691166, 0.4896331113175289, 0.0198050282304014, 5.418103484256252, 0.9875715199041974, 0.0214236387325861, 2.5857273946363364, -0.0189057123421025, 0.019524231657708, 3.862727823750294, 0.2667337116489011, 0.0210618656908395, 5.197113499559193]|3549338.0000000000000000|      0.10000000|[385, 0, 0, 6]                                                             |  | trying linear partial model with 65 points | iterate success | actual_k=0
       4|[1.021956073122813, 0.0198733845564983, 1.887424605202201, 0.0127248899485023, 0.0197159445986093, 2.0021162977124822, 0.4300197129136578, 0.0194355570079524, 2.1197544479245596, 0.8003898045245511, 0.0207846484667807, 2.161191536527382, 0.2206037138147745, 0.0196693793548335, 2.2198410682491274, 2.693318740920036, 0.0206267054537621, 2.280903760343409, 0.80581343347945, 0.0213244028350231, 2.390181460555297, 2.2688588256626105, 0.020014905676609, 2.4883350445137182, 14.354079067348401, 0.0239702603585135, 2.5596453108612085, 12.161546797496586, 0.0241831401720284, 2.7068355680308045, 0.2773043509981611, 0.0192651963395074, 2.940316382923379, 0.2431970347880336, 0.0221872516456436, 2.9680443261001765, 1.1652625749172603, 0.0207188584802155, 3.129305290484552, 0.1773816711571721, 0.0197788837589273, 3.2263935115684252, 0.1156693729265631, 0.0202444310249973, 3.254577294280718, 3.7470541418306276, 0.0192972346230044, 3.3789911339963234, 0.832691238817677, 0.0187462910397625, 3.669893716095429, 0.1591430321174711, 0.0221320689024438, 3.721302981025384, 0.3872993786788603, 0.0202633405385806, 3.8299655311650733, 0.9228804019551017, 0.019312667828691, 3.959521839860526, 0.2602258706128452, 0.0207438493605084, 4.051003281051103, 2.071093993144312, 0.0198994229025866, 4.174297113214356, 1.9441283538519782, 0.0202627909785387, 4.431898063635312, 1.484191080144002, 0.019460415678303, 4.557934813027953, 0.4807917458052118, 0.0193064100597025, 4.6009748798109324, 0.4933084689930586, 0.0203624382686359, 4.705923013907648, 0.3301380145668198, 0.0208392476483223, 4.800452755134762, 0.8406452186952297, 0.0216018694775579, 4.968835364439192, 0.4588532291738416, 0.0194072369413642, 5.394723312691166, 0.4896331113175289, 0.0198050282304014, 5.418103484256252, 0.9875715199041974, 0.0214236387325861, 2.5857273946363364, -0.0189057123421025, 0.019524231657708, 3.862727823750294, 0.2667337116489011, 0.0210618656908395, 5.197113499559193]|3549338.0000000000000000|      0.01000000|[513, 0, 0, 8]                                                             |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       5|[1.021757515252101, 0.0203350854987402, 1.8874152514878615, 0.0125804723447727, 0.0213708964002512, 2.0028299304642028, 0.4312834674248963, 0.0188062329362865, 2.120866684094099, 0.8009533706823851, 0.0205316705466305, 2.1618464065227974, 0.2209850917950758, 0.0193133088485994, 2.2202372837184146, 2.6926975273308646, 0.0211322609462097, 2.280721655423837, 0.8054256982988908, 0.0204961187741141, 2.38908397170741, 2.2689581260794967, 0.0204437522494237, 2.487711618357021, 14.354128822735088, 0.0280989838819208, 2.5590912376819235, 12.159741928966577, 0.0273427056546936, 2.7068485505518987, 0.2779412573186567, 0.0200809995843005, 2.939103214516298, 0.2421957575080181, 0.0213111715343688, 2.9677529597132257, 1.167553632390503, 0.0194009821584035, 3.129763825172066, 0.1776485022953933, 0.0205510625531618, 3.226443936268731, 0.1157378129183293, 0.0199930023282859, 3.2537821127495703, 3.747769875641054, 0.0198494419146801, 3.3778724018523345, 0.8329637056300176, 0.0169689170905691, 3.669262894837207, 0.1579228124263405, 0.0224608838852006, 3.721242732495049, 0.3871028655193792, 0.0211568573956374, 3.831203129667575, 0.921960036641422, 0.0216310375779599, 3.9578171106780906, 0.2607647829931439, 0.0211132999566052, 4.05033355224007, 2.069889361314517, 0.0196624083291018, 4.175068998108607, 1.945200985047555, 0.0209031404279886, 4.430589159452, 1.4838965517606084, 0.0189483616745087, 4.557623743402128, 0.480261566413914, 0.0177974734865812, 4.599558952549522, 0.4934137073869843, 0.0217664486144691, 4.705738569135837, 0.3289412272237902, 0.0207135779517786, 4.800571478499087, 0.8403840541882363, 0.0219503143203811, 4.969356004157969, 0.4583192522264323, 0.020783533178959, 5.3941137887691175, 0.4905288703323367, 0.0198131612289443, 5.418758111092707, 0.9874982181418396, 0.0227669767439756, 2.5870848051925597, -0.0170823321988313, 0.0195526858173965, 3.8629496630433984, 0.2662171200233763, 0.0212295913831237, 5.1968934949908]|3219594.7500000000000000|      0.10000000|[641, 0, 0, 10]                                                            |  | trying linear partial model with 65 points | iterate success | actual_k=0
       6|[1.021757515252101, 0.0203350854987402, 1.8874152514878615, 0.0125804723447727, 0.0213708964002512, 2.0028299304642028, 0.4312834674248963, 0.0188062329362865, 2.120866684094099, 0.8009533706823851, 0.0205316705466305, 2.1618464065227974, 0.2209850917950758, 0.0193133088485994, 2.2202372837184146, 2.6926975273308646, 0.0211322609462097, 2.280721655423837, 0.8054256982988908, 0.0204961187741141, 2.38908397170741, 2.2689581260794967, 0.0204437522494237, 2.487711618357021, 14.354128822735088, 0.0280989838819208, 2.5590912376819235, 12.159741928966577, 0.0273427056546936, 2.7068485505518987, 0.2779412573186567, 0.0200809995843005, 2.939103214516298, 0.2421957575080181, 0.0213111715343688, 2.9677529597132257, 1.167553632390503, 0.0194009821584035, 3.129763825172066, 0.1776485022953933, 0.0205510625531618, 3.226443936268731, 0.1157378129183293, 0.0199930023282859, 3.2537821127495703, 3.747769875641054, 0.0198494419146801, 3.3778724018523345, 0.8329637056300176, 0.0169689170905691, 3.669262894837207, 0.1579228124263405, 0.0224608838852006, 3.721242732495049, 0.3871028655193792, 0.0211568573956374, 3.831203129667575, 0.921960036641422, 0.0216310375779599, 3.9578171106780906, 0.2607647829931439, 0.0211132999566052, 4.05033355224007, 2.069889361314517, 0.0196624083291018, 4.175068998108607, 1.945200985047555, 0.0209031404279886, 4.430589159452, 1.4838965517606084, 0.0189483616745087, 4.557623743402128, 0.480261566413914, 0.0177974734865812, 4.599558952549522, 0.4934137073869843, 0.0217664486144691, 4.705738569135837, 0.3289412272237902, 0.0207135779517786, 4.800571478499087, 0.8403840541882363, 0.0219503143203811, 4.969356004157969, 0.4583192522264323, 0.020783533178959, 5.3941137887691175, 0.4905288703323367, 0.0198131612289443, 5.418758111092707, 0.9874982181418396, 0.0227669767439756, 2.5870848051925597, -0.0170823321988313, 0.0195526858173965, 3.8629496630433984, 0.2662171200233763, 0.0212295913831237, 5.1968934949908]|3219594.7500000000000000|      0.01000000|[769, 0, 0, 12]                                                            |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       7|[1.0202266912350715, 0.0211314249434659, 1.8873588343295886, 0.012455227696944, 0.0221305049197004, 2.0020156315930873, 0.4312713440813541, 0.0174968124293173, 2.120795111432829, 0.8005419214298185, 0.0211868115054082, 2.162650755873241, 0.2216560693023506, 0.0190040214270834, 2.2202155391790956, 2.6926499654517393, 0.0211362317036344, 2.2812337619716536, 0.8055062374713478, 0.0202168954959582, 2.3903981966426255, 2.2686054355911107, 0.0198999536379993, 2.487042458452536, 14.35537689471582, 0.0330759114108549, 2.559626486689702, 12.159749690667818, 0.0303011971597782, 2.707462977245571, 0.2772602405570376, 0.0208005209215747, 2.939646335716496, 0.2407473072715366, 0.0200853645867293, 2.969131359233889, 1.1694720592694305, 0.0194312300453219, 3.128305071455568, 0.1774413267110073, 0.0190176149352057, 3.22547038087749, 0.1151437058580288, 0.0196336553653315, 3.253468814445698, 3.748168795165068, 0.0202559172055892, 3.378435068747978, 0.8323427071700163, 0.0171583524176006, 3.6708500103943895, 0.1575288252564171, 0.0221700301713319, 3.7219386131186405, 0.3874060096690883, 0.0201386124087699, 3.8291853087347993, 0.9229595408059683, 0.0207869912385774, 3.958645922744633, 0.2616979542755186, 0.0218197245674379, 4.050272615284639, 2.0702114721448948, 0.0204174257758272, 4.174472706475823, 1.945512260302791, 0.0216542439851411, 4.430358996398629, 1.4839704676613408, 0.0179262342785088, 4.557949794856004, 0.481406558611792, 0.0173889258405269, 4.5992897221735465, 0.4935560191583718, 0.0227178325033497, 4.706147158543594, 0.328600409928738, 0.0219059385723121, 4.800104095328918, 0.8401993795311394, 0.0215605529540573, 4.969440854580442, 0.456397825632232, 0.0218121019638607, 5.394640245632873, 0.4916132517007983, 0.0197100697176103, 5.418922312286239, 0.9866712297835223, 0.021023434456755, 2.586809163058995, -0.0159109345498197, 0.0190902673223824, 3.862637095058791, 0.2679817480284826, 0.0202387811251964, 5.196211413700517]|2959318.7500000000000000|      0.10000000|[897, 0, 0, 14]                                                            |  | trying linear partial model with 65 points | iterate success | actual_k=0
       8|[1.0202266912350715, 0.0211314249434659, 1.8873588343295886, 0.012455227696944, 0.0221305049197004, 2.0020156315930873, 0.4312713440813541, 0.0174968124293173, 2.120795111432829, 0.8005419214298185, 0.0211868115054082, 2.162650755873241, 0.2216560693023506, 0.0190040214270834, 2.2202155391790956, 2.6926499654517393, 0.0211362317036344, 2.2812337619716536, 0.8055062374713478, 0.0202168954959582, 2.3903981966426255, 2.2686054355911107, 0.0198999536379993, 2.487042458452536, 14.35537689471582, 0.0330759114108549, 2.559626486689702, 12.159749690667818, 0.0303011971597782, 2.707462977245571, 0.2772602405570376, 0.0208005209215747, 2.939646335716496, 0.2407473072715366, 0.0200853645867293, 2.969131359233889, 1.1694720592694305, 0.0194312300453219, 3.128305071455568, 0.1774413267110073, 0.0190176149352057, 3.22547038087749, 0.1151437058580288, 0.0196336553653315, 3.253468814445698, 3.748168795165068, 0.0202559172055892, 3.378435068747978, 0.8323427071700163, 0.0171583524176006, 3.6708500103943895, 0.1575288252564171, 0.0221700301713319, 3.7219386131186405, 0.3874060096690883, 0.0201386124087699, 3.8291853087347993, 0.9229595408059683, 0.0207869912385774, 3.958645922744633, 0.2616979542755186, 0.0218197245674379, 4.050272615284639, 2.0702114721448948, 0.0204174257758272, 4.174472706475823, 1.945512260302791, 0.0216542439851411, 4.430358996398629, 1.4839704676613408, 0.0179262342785088, 4.557949794856004, 0.481406558611792, 0.0173889258405269, 4.5992897221735465, 0.4935560191583718, 0.0227178325033497, 4.706147158543594, 0.328600409928738, 0.0219059385723121, 4.800104095328918, 0.8401993795311394, 0.0215605529540573, 4.969440854580442, 0.456397825632232, 0.0218121019638607, 5.394640245632873, 0.4916132517007983, 0.0197100697176103, 5.418922312286239, 0.9866712297835223, 0.021023434456755, 2.586809163058995, -0.0159109345498197, 0.0190902673223824, 3.862637095058791, 0.2679817480284826, 0.0202387811251964, 5.196211413700517]|2959318.7500000000000000|      0.01000000|[1025, 0, 0, 16]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       9|[1.0197449691929965, 0.0224225275771806, 1.8874834229973019, 0.0120411317154972, 0.0229178520815149, 2.0028315720700216, 0.4320041265257421, 0.0173195740931742, 2.1218522786461342, 0.8004258802291203, 0.0204612523461131, 2.162333872265869, 0.222138233261205, 0.0190469555809892, 2.2217864766297013, 2.692132620630224, 0.022174124770289, 2.2807229395757513, 0.8041736343589955, 0.0204403981612598, 2.389670877418072, 2.2680380610039927, 0.0202017604447283, 2.4862818997851717, 14.354532805106825, 0.0362257593256727, 2.5593908139153103, 12.160519508781155, 0.0336326208473439, 2.7082268037906085, 0.2764327392447019, 0.0222938009449022, 2.940573273446493, 0.2424520326208399, 0.0210818535232757, 2.96878949891106, 1.1700291563402871, 0.0190826794987388, 3.1306207900672853, 0.1788704869545185, 0.0178761621019281, 3.2264325359135384, 0.1145010364957429, 0.0195390569983749, 3.2542540105107793, 3.7471548055081456, 0.0211637042315783, 3.3784211892906666, 0.8319381754767688, 0.0179042292846922, 3.6715365670273976, 0.1567928891165278, 0.0233548466038196, 3.7212628510780785, 0.3870888148025931, 0.018063708784942, 3.830721303696113, 0.9239183600031732, 0.021404266179797, 3.958594866695132, 0.2617039483909193, 0.0214016704821371, 4.04970138411483, 2.070494854179844, 0.0209294166847319, 4.174485748586028, 1.9462602311045054, 0.0222724533104337, 4.428813023759211, 1.4839336000469507, 0.016312449681697, 4.560341757650965, 0.4800832515003827, 0.0173079896481987, 4.5993985032550535, 0.4928640085141774, 0.0233513849808417, 4.705957526737526, 0.3269919935522014, 0.0214548120619421, 4.800188418003184, 0.8411599685887987, 0.0216584342221903, 4.969067941923533, 0.4550108157492487, 0.0218019336319654, 5.394881193237435, 0.4912893489162672, 0.0189500517986947, 5.418409734269679, 0.9856270874331693, 0.0209125682115029, 2.5859148351122183, -0.0165288046266086, 0.0207762732045253, 3.8637650034774573, 0.2686071228711635, 0.0186600540479674, 5.196115894309449]|2793226.7500000000000000|      0.10000000|[1153, 0, 0, 18]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
      10|[1.0197449691929965, 0.0224225275771806, 1.8874834229973019, 0.0120411317154972, 0.0229178520815149, 2.0028315720700216, 0.4320041265257421, 0.0173195740931742, 2.1218522786461342, 0.8004258802291203, 0.0204612523461131, 2.162333872265869, 0.222138233261205, 0.0190469555809892, 2.2217864766297013, 2.692132620630224, 0.022174124770289, 2.2807229395757513, 0.8041736343589955, 0.0204403981612598, 2.389670877418072, 2.2680380610039927, 0.0202017604447283, 2.4862818997851717, 14.354532805106825, 0.0362257593256727, 2.5593908139153103, 12.160519508781155, 0.0336326208473439, 2.7082268037906085, 0.2764327392447019, 0.0222938009449022, 2.940573273446493, 0.2424520326208399, 0.0210818535232757, 2.96878949891106, 1.1700291563402871, 0.0190826794987388, 3.1306207900672853, 0.1788704869545185, 0.0178761621019281, 3.2264325359135384, 0.1145010364957429, 0.0195390569983749, 3.2542540105107793, 3.7471548055081456, 0.0211637042315783, 3.3784211892906666, 0.8319381754767688, 0.0179042292846922, 3.6715365670273976, 0.1567928891165278, 0.0233548466038196, 3.7212628510780785, 0.3870888148025931, 0.018063708784942, 3.830721303696113, 0.9239183600031732, 0.021404266179797, 3.958594866695132, 0.2617039483909193, 0.0214016704821371, 4.04970138411483, 2.070494854179844, 0.0209294166847319, 4.174485748586028, 1.9462602311045054, 0.0222724533104337, 4.428813023759211, 1.4839336000469507, 0.016312449681697, 4.560341757650965, 0.4800832515003827, 0.0173079896481987, 4.5993985032550535, 0.4928640085141774, 0.0233513849808417, 4.705957526737526, 0.3269919935522014, 0.0214548120619421, 4.800188418003184, 0.8411599685887987, 0.0216584342221903, 4.969067941923533, 0.4550108157492487, 0.0218019336319654, 5.394881193237435, 0.4912893489162672, 0.0189500517986947, 5.418409734269679, 0.9856270874331693, 0.0209125682115029, 2.5859148351122183, -0.0165288046266086, 0.0207762732045253, 3.8637650034774573, 0.2686071228711635, 0.0186600540479674, 5.196115894309449]|2793226.7500000000000000|      0.01000000|[1281, 0, 0, 20]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
