k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[98.0, 36.0, 270.0]                                                             |235144.3534117177186999|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[97.86272077510468, 36.329535873370496, 269.0658905189572]                      |233073.6562500000000000|     10.00000000|[6, 2, 0, 2]                                                               |  | trying linear partial model with 4 points | iterate success | actual_k=1
       2|[103.45531176759934, 37.75997490675054, 260.9003060228877]                      |201383.9531250000000000|    100.00000000|[12, 4, 0, 4]                                                              |  | trying linear partial model with 4 points | iterate success | actual_k=1
       3|[114.60904797786363, -10.396723353347127, 173.97202189604127]                   |40561.4101562500000000|   1000.00000000|[17, 6, 0, 6]                                                              |  | trying linear partial model with 4 points | iterate success | actual_k=1
       4|[114.60904797786363, -10.396723353347127, 173.97202189604127]                   |40561.4101562500000000|    100.00000000|[28, 11, 0, 11]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       5|[114.60904797786363, -10.396723353347127, 173.97202189604127]                   |40561.4101562500000000|     10.00000000|[38, 15, 0, 15]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       6|[120.98784627170457, -15.171998708903033, 167.92986353953387]                   |28293.3085937500000000|    100.00000000|[43, 17, 0, 17]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       7|[120.98784627170457, -15.171998708903033, 167.92986353953387]                   |28293.3085937500000000|     10.00000000|[54, 21, 0, 21]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       8|[122.27799361144075, -8.816474709939541, 160.31784445519293]                    |23035.5605468750000000|    100.00000000|[59, 23, 0, 23]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       9|[136.75359819639792, -107.7630371024954, 160.50402339068847]                    |1075.2258300781250000|   1000.00000000|[70, 27, 0, 27]                                                            |  | trying linear partial model with 4 points | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | iterate success | actual_k=1
      10|[136.75359819639792, -107.7630371024954, 160.50402339068847]                    |1075.2258300781250000|    100.00000000|[81, 31, 0, 31]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      11|[136.75359819639792, -107.7630371024954, 160.50402339068847]                    |1075.2258300781250000|     10.00000000|[93, 35, 0, 35]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      12|[136.75359819639792, -107.7630371024954, 160.50402339068847]                    |1075.2258300781250000|      1.00000000|[104, 39, 0, 39]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      13|[136.3737745981152, -107.31079425274798, 161.3109994987858]                     |949.8287963867187500|     10.00000000|[109, 41, 0, 41]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      14|[134.98917577208837, -98.66818115971725, 156.4748724310653]                     |780.9506225585937500|    100.00000000|[114, 43, 0, 43]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      15|[134.98917577208837, -98.66818115971725, 156.4748724310653]                     |780.9506225585937500|     10.00000000|[125, 47, 0, 47]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      16|[134.98917577208837, -98.66818115971725, 156.4748724310653]                     |780.9506225585937500|      1.00000000|[136, 51, 0, 51]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      17|[134.54223388752996, -99.28807051184607, 157.11983765721683]                    |758.0711669921875000|     10.00000000|[141, 53, 0, 53]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      18|[134.54223388752996, -99.28807051184607, 157.11983765721683]                    |758.0711669921875000|      1.00000000|[152, 57, 0, 57]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      19|[133.77130303556427, -99.02222169823911, 157.69862088934372]                    |710.6775512695312500|     10.00000000|[157, 59, 0, 59]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      20|[133.77130303556427, -99.02222169823911, 157.69862088934372]                    |710.6775512695312500|      1.00000000|[169, 63, 0, 63]                                                           |  | trying linear partial model with 4 points | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      21|[133.01512268045562, -98.9577300900184, 158.34979836362922]                     |684.3928833007812500|     10.00000000|[174, 65, 0, 65]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      22|[133.01512268045562, -98.9577300900184, 158.34979836362922]                     |684.3928833007812500|      1.00000000|[185, 69, 0, 69]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      23|[132.4238720905147, -98.67265081287881, 159.10422035803293]                     |675.5630493164062500|     10.00000000|[195, 73, 0, 73]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | iterate success | actual_k=1
      24|[132.4238720905147, -98.67265081287881, 159.10422035803293]                     |675.5630493164062500|      1.00000000|[205, 77, 0, 77]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      25|[132.4238720905147, -98.67265081287881, 159.10422035803293]                     |675.5630493164062500|      0.10000000|[215, 81, 0, 81]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      26|[132.49090405469167, -98.74580677258089, 159.09177361795187]                    |675.4460449218750000|      1.00000000|[220, 83, 0, 83]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
