k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 0.1]                                                                      |  3.0203003000300002|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0, 0.1]                                                                      |  3.0203003000300002|      0.90000000|[7, 2, 0, 2]                                                               |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       2|[0.125173856939788, 0.3113745950165102]                                         |  0.0319750718772411|      1.00000000|[12, 4, 0, 4]                                                              |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       3|[0.125173856939788, 0.3113745950165102]                                         |  0.0319750718772411|      0.90000000|[17, 6, 0, 6]                                                              |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       4|[0.125173856939788, 0.3113745950165102]                                         |  0.0319750718772411|      0.81000000|[23, 8, 0, 8]                                                              |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       5|[0.125173856939788, 0.3113745950165102]                                         |  0.0319750718772411|      0.72900000|[29, 10, 0, 10]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       6|[0.125173856939788, 0.3113745950165102]                                         |  0.0319750718772411|      0.65610000|[35, 12, 0, 12]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       7|[0.125173856939788, 0.3113745950165102]                                         |  0.0319750718772411|      0.59049000|[40, 14, 0, 14]                                                            |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
       8|[0.125173856939788, 0.3113745950165102]                                         |  0.0319750718772411|      0.53144100|[46, 16, 0, 16]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       9|[0.125173856939788, 0.3113745950165102]                                         |  0.0319750718772411|      0.47829690|[51, 18, 0, 18]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      10|[0.125173856939788, 0.3113745950165102]                                         |  0.0319750718772411|      0.43046721|[57, 20, 0, 20]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      11|[0.125173856939788, 0.3113745950165102]                                         |  0.0319750718772411|      0.38742049|[63, 22, 0, 22]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      12|[0.125173856939788, 0.3113745950165102]                                         |  0.0319750718772411|      0.34867844|[68, 24, 0, 24]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      13|[0.125173856939788, 0.3113745950165102]                                         |  0.0319750718772411|      0.31381060|[74, 26, 0, 26]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      13|[0.125173856939788, 0.3113745950165102]                                         |  0.0319750718772411|      0.31381060|[77, 27, 0, 27]                                                            |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      13|[0.125173856939788, 0.3113745950165102]                                         |  0.0319750718772411|      0.31381060|[80, 28, 0, 28]                                                            |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      13|[0.125173856939788, 0.3113745950165102]                                         |  0.0319750718772411|      0.31381060|[83, 29, 0, 29]                                                            |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      14|[0.125173856939788, 0.3113745950165102]                                         |  0.0319750718772411|      0.28242954|[88, 31, 0, 31]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      15|[0.125173856939788, 0.3113745950165102]                                         |  0.0319750718772411|      0.25418658|[94, 33, 0, 33]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      16|[0.2273690366831299, 0.078636621901909]                                         |  0.0087717110291123|      0.28242954|[99, 35, 0, 35]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      16|[0.2273690366831299, 0.078636621901909]                                         |  0.0087717110291123|      0.28242954|[102, 36, 0, 36]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      16|[0.2273690366831299, 0.078636621901909]                                         |  0.0087717110291123|      0.28242954|[105, 37, 0, 37]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      16|[0.2273690366831299, 0.078636621901909]                                         |  0.0087717110291123|      0.28242954|[108, 38, 0, 38]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      16|[0.2273690366831299, 0.078636621901909]                                         |  0.0087717110291123|      0.28242954|[111, 39, 0, 39]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      17|[0.2273690366831299, 0.078636621901909]                                         |  0.0087717110291123|      0.25418658|[116, 41, 0, 41]                                                           |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      18|[0.2273690366831299, 0.078636621901909]                                         |  0.0087717110291123|      0.22876792|[121, 43, 0, 43]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      18|[0.2273690366831299, 0.078636621901909]                                         |  0.0087717110291123|      0.22876792|[124, 44, 0, 44]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      18|[0.2273690366831299, 0.078636621901909]                                         |  0.0087717110291123|      0.22876792|[127, 45, 0, 45]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
