k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-4.0, -0.1]                                                                    | 41.0311021275976984|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-4.0, -0.1]                                                                    | 41.0311021275976984|      0.20000000|[7, 2, 0, 2]                                                               |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       2|[-4.0, -0.1]                                                                    | 41.0311021275976984|      0.04000000|[12, 4, 0, 4]                                                              |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       3|[-4.0, -0.1]                                                                    | 41.0311021275976984|      0.00800000|[18, 6, 0, 6]                                                              |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       4|[-4.0, -0.1]                                                                    | 41.0311021275976984|      0.00160000|[24, 8, 0, 8]                                                              |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       5|[-4.000050778311315, -0.1015991940354754]                                       | 38.9092025756835938|      0.00800000|[29, 10, 0, 10]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       6|[-4.000050778311315, -0.1015991940354754]                                       | 38.9092025756835938|      0.00160000|[34, 12, 0, 12]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       7|[-4.000050778311315, -0.1015991940354754]                                       | 38.9092025756835938|      0.00032000|[40, 14, 0, 14]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       8|[-4.00005853502169, -0.1019191000114185]                                        | 38.5384559631347656|      0.00160000|[46, 16, 0, 16]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       9|[-4.00005853502169, -0.1019191000114185]                                        | 38.5384559631347656|      0.00032000|[52, 18, 0, 18]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      10|[-4.0000709892446595, -0.1022388575638395]                                      | 38.1856002807617188|      0.00160000|[57, 20, 0, 20]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      11|[-4.0000709892446595, -0.1022388575638395]                                      | 38.1856002807617188|      0.00032000|[62, 22, 0, 22]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      12|[-4.000080662844353, -0.1025587113139644]                                       | 37.8506050109863281|      0.00160000|[68, 24, 0, 24]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      13|[-4.000080662844353, -0.1025587113139644]                                       | 37.8506050109863281|      0.00032000|[74, 26, 0, 26]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      14|[-4.000087108448913, -0.1028786463920379]                                       | 37.5334930419921875|      0.00160000|[80, 28, 0, 28]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      15|[-4.000087108448913, -0.1028786463920379]                                       | 37.5334930419921875|      0.00032000|[85, 30, 0, 30]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      16|[-4.000099150808073, -0.1031984197204845]                                       | 37.2342681884765625|      0.00160000|[90, 32, 0, 32]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      17|[-4.000199276580784, -0.1047952837815865]                                       | 36.0072860717773438|      0.00800000|[95, 34, 0, 34]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      18|[-4.000199276580784, -0.1047952837815865]                                       | 36.0072860717773438|      0.00160000|[100, 36, 0, 36]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      19|[-4.000199276580784, -0.1047952837815865]                                       | 36.0072860717773438|      0.00032000|[106, 38, 0, 38]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      20|[-4.000207720156742, -0.1051151723653544]                                       | 35.8153228759765625|      0.00160000|[111, 40, 0, 40]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      21|[-4.000207720156742, -0.1051151723653544]                                       | 35.8153228759765625|      0.00032000|[116, 42, 0, 42]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
