k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      0.50000000|[46, 14, 0, 2]                                                             |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
       2|[0.2678470713526347, -0.0648437485349812, -0.0314183865424742, 0.2589540651074442, -0.1793811890811085, -0.0439557303989359, 0.0430489641399853, -0.0032209401718903, -0.1656221774028643, 0.0271166452584391, -0.0298058556119346, -0.0096702989035049, 0.0504565675778782, 0.0647974750942076, 0.0760100273266211, -0.043639259264293, -0.0163577977000869, -0.0890599489518226, -0.0912262066804044, 0.0232623417107324, -0.0105118186065037, 0.0963747377867259]| 14.2308816909790039|      1.00000000|[91, 28, 0, 4]                                                             |  | trying linear partial model with 26 points | iterate success | actual_k=7
       3|[0.2678470713526347, -0.0648437485349812, -0.0314183865424742, 0.2589540651074442, -0.1793811890811085, -0.0439557303989359, 0.0430489641399853, -0.0032209401718903, -0.1656221774028643, 0.0271166452584391, -0.0298058556119346, -0.0096702989035049, 0.0504565675778782, 0.0647974750942076, 0.0760100273266211, -0.043639259264293, -0.0163577977000869, -0.0890599489518226, -0.0912262066804044, 0.0232623417107324, -0.0105118186065037, 0.0963747377867259]| 14.2308816909790039|      0.50000000|[136, 42, 0, 6]                                                            |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
       4|[0.499435550085993, 0.0168511100129885, 0.0976798113502133, 0.6392350680197667, -0.1975101848580265, -0.1237856465883916, 0.0004886863735939, 0.0225330585341132, -0.2025866119678833, 0.0245181266887326, -0.0646309159662, -0.035812306611297, 0.029184152685574, 0.078961943829038, 0.0902409102411769, -0.0701755075000692, 0.0014051469569223, -0.041454692687994, -0.0588460340372583, -0.0673603928801316, -0.0135290306444444, 0.1469279553265394]| 13.4194841384887695|      1.00000000|[181, 56, 0, 8]                                                            |  | trying linear partial model with 26 points | iterate success | actual_k=7
       5|[0.499435550085993, 0.0168511100129885, 0.0976798113502133, 0.6392350680197667, -0.1975101848580265, -0.1237856465883916, 0.0004886863735939, 0.0225330585341132, -0.2025866119678833, 0.0245181266887326, -0.0646309159662, -0.035812306611297, 0.029184152685574, 0.078961943829038, 0.0902409102411769, -0.0701755075000692, 0.0014051469569223, -0.041454692687994, -0.0588460340372583, -0.0673603928801316, -0.0135290306444444, 0.1469279553265394]| 13.4194841384887695|      0.50000000|[227, 70, 0, 10]                                                           |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
       6|[0.7899755831868447, 0.0080335368110454, 0.116834334768856, 0.9441970517812246, -0.309408577744498, -0.2181892355341717, -0.0775400435742993, -0.0234891696194166, -0.1486190239875998, -0.0065063193661002, -0.1321664806848603, 0.0092722194032586, 0.0416456220131724, 0.024722709726071, 0.0904080103002329, -0.0939826106646305, 0.0025746587635326, -0.1399447157696898, 0.0079150641070045, -0.1276143054535887, 0.0268661154830845, 0.2415141334494937]| 12.8551063537597656|      1.00000000|[271, 84, 0, 12]                                                           |  | trying linear partial model with 26 points | iterate success | actual_k=7
       7|[0.7899755831868447, 0.0080335368110454, 0.116834334768856, 0.9441970517812246, -0.309408577744498, -0.2181892355341717, -0.0775400435742993, -0.0234891696194166, -0.1486190239875998, -0.0065063193661002, -0.1321664806848603, 0.0092722194032586, 0.0416456220131724, 0.024722709726071, 0.0904080103002329, -0.0939826106646305, 0.0025746587635326, -0.1399447157696898, 0.0079150641070045, -0.1276143054535887, 0.0268661154830845, 0.2415141334494937]| 12.8551063537597656|      0.50000000|[316, 98, 0, 14]                                                           |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
       8|[1.0444365793673405, 0.0687801291766917, 0.1276830825495446, 1.3114673949997353, -0.3263341961847823, -0.2141080922270918, -0.0248461588497997, 0.0273773254443226, -0.1746808460015134, -0.034067049989882, -0.1396832805052078, 0.0448302386903535, -0.0133901812496474, 0.0798326380837359, 0.0116137282638729, -0.0440124973932874, 0.1235020158654708, -0.1860390461719534, 0.0414973459398556, -0.061709988024618, 0.0570079967272403, 0.2566137162057999]| 12.4327230453491211|      1.00000000|[363, 112, 0, 16]                                                          |  | trying linear partial model with 26 points | iterate success | actual_k=7
       9|[1.0444365793673405, 0.0687801291766917, 0.1276830825495446, 1.3114673949997353, -0.3263341961847823, -0.2141080922270918, -0.0248461588497997, 0.0273773254443226, -0.1746808460015134, -0.034067049989882, -0.1396832805052078, 0.0448302386903535, -0.0133901812496474, 0.0798326380837359, 0.0116137282638729, -0.0440124973932874, 0.1235020158654708, -0.1860390461719534, 0.0414973459398556, -0.061709988024618, 0.0570079967272403, 0.2566137162057999]| 12.4327230453491211|      0.50000000|[408, 126, 0, 18]                                                          |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      10|[1.0444365793673405, 0.0687801291766917, 0.1276830825495446, 1.3114673949997353, -0.3263341961847823, -0.2141080922270918, -0.0248461588497997, 0.0273773254443226, -0.1746808460015134, -0.034067049989882, -0.1396832805052078, 0.0448302386903535, -0.0133901812496474, 0.0798326380837359, 0.0116137282638729, -0.0440124973932874, 0.1235020158654708, -0.1860390461719534, 0.0414973459398556, -0.061709988024618, 0.0570079967272403, 0.2566137162057999]| 12.4327230453491211|      0.25000000|[452, 140, 0, 20]                                                          |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
