k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-1.2, 1.0]                                                                     |26656.1334557436784962|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-1.2, 1.0]                                                                     |26656.1334557436784962|      0.10000000|[7, 2, 0, 2]                                                               |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       2|[-1.2, 1.0]                                                                     |26656.1334557436784962|      0.01000000|[15, 5, 0, 5]                                                              |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       3|[-1.1902314589578997, 0.9978609334024386]                                       |24354.3671875000000000|      0.10000000|[21, 7, 0, 7]                                                              |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       4|[-1.1902314589578997, 0.9978609334024386]                                       |24354.3671875000000000|      0.01000000|[28, 10, 0, 10]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       5|[-1.180476870817694, 0.9956591136516508]                                        |22239.9531250000000000|      0.10000000|[33, 12, 0, 12]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       6|[-1.180476870817694, 0.9956591136516508]                                        |22239.9531250000000000|      0.01000000|[39, 14, 0, 14]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       7|[-1.1707523796191135, 0.9933279613767595]                                       |20298.8593750000000000|      0.10000000|[45, 16, 0, 16]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       8|[-1.1707523796191135, 0.9933279613767595]                                       |20298.8593750000000000|      0.01000000|[51, 18, 0, 18]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       9|[-1.1609693093519386, 0.9912563590627234]                                       |18517.2675781250000000|      0.10000000|[56, 20, 0, 20]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      10|[-1.1609693093519386, 0.9912563590627234]                                       |18517.2675781250000000|      0.01000000|[64, 23, 0, 23]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      11|[-1.151188870544617, 0.9891723684830337]                                        |16883.0195312500000000|      0.10000000|[69, 25, 0, 25]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      12|[-1.151188870544617, 0.9891723684830337]                                        |16883.0195312500000000|      0.01000000|[77, 28, 0, 28]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      13|[-1.1413941678103892, 0.9871564819911623]                                       |15384.7705078125000000|      0.10000000|[82, 30, 0, 30]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      14|[-1.1413941678103892, 0.9871564819911623]                                       |15384.7705078125000000|      0.01000000|[89, 33, 0, 33]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      15|[-1.131647503069917, 0.9849198491565566]                                        |14011.8046875000000000|      0.10000000|[94, 35, 0, 35]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      16|[-1.131647503069917, 0.9849198491565566]                                        |14011.8046875000000000|      0.01000000|[102, 38, 0, 38]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      17|[-1.1218483155185148, 0.9829258774083997]                                       |12754.3232421875000000|      0.10000000|[107, 40, 0, 40]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      18|[-1.1218483155185148, 0.9829258774083997]                                       |12754.3232421875000000|      0.01000000|[115, 43, 0, 43]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      19|[-1.1120430749299022, 0.9809618873372886]                                       |11603.1982421875000000|      0.10000000|[120, 45, 0, 45]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      20|[-1.1120430749299022, 0.9809618873372886]                                       |11603.1982421875000000|      0.01000000|[126, 47, 0, 47]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      21|[-1.102317513843292, 0.9786352026679339]                                        |10550.1357421875000000|      0.10000000|[131, 49, 0, 49]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      22|[-1.102317513843292, 0.9786352026679339]                                        |10550.1357421875000000|      0.01000000|[137, 51, 0, 51]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      23|[-1.0925129790945358, 0.9766676919664544]                                       |9586.9453125000000000|      0.10000000|[143, 53, 0, 53]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      24|[-1.0925129790945358, 0.9766676919664544]                                       |9586.9453125000000000|      0.01000000|[150, 56, 0, 56]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      25|[-1.0827083179994759, 0.9747008109809803]                                       |8706.5830078125000000|      0.10000000|[156, 58, 0, 58]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      26|[-1.0827083179994759, 0.9747008109809803]                                       |8706.5830078125000000|      0.01000000|[164, 61, 0, 61]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      27|[-1.0729377719075448, 0.972570921531865]                                        |7902.3417968750000000|      0.10000000|[170, 63, 0, 63]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      28|[-1.0729377719075448, 0.972570921531865]                                        |7902.3417968750000000|      0.01000000|[176, 65, 0, 65]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      29|[-1.0631172976429106, 0.970684579776599]                                        |7168.1748046875000000|      0.10000000|[182, 67, 0, 67]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      30|[-1.0631172976429106, 0.970684579776599]                                        |7168.1748046875000000|      0.01000000|[188, 69, 0, 69]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      31|[-1.0533796954545624, 0.9684088153728269]                                       |6498.3291015625000000|      0.10000000|[193, 71, 0, 71]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      32|[-1.0533796954545624, 0.9684088153728269]                                       |6498.3291015625000000|      0.01000000|[200, 74, 0, 74]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      33|[-1.0436009335606473, 0.9663169702967958]                                       |5887.3022460937500000|      0.10000000|[205, 76, 0, 76]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      34|[-1.0436009335606473, 0.9663169702967958]                                       |5887.3022460937500000|      0.01000000|[213, 79, 0, 79]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      35|[-1.0337625910882582, 0.964526155567131]                                        |5330.5317382812500000|      0.10000000|[218, 81, 0, 81]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      36|[-1.0337625910882582, 0.964526155567131]                                        |5330.5317382812500000|      0.01000000|[225, 84, 0, 84]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      37|[-1.0239486862063696, 0.9626059287656196]                                       |4823.2226562500000000|      0.10000000|[230, 86, 0, 86]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      38|[-0.9251451847854608, 0.9471829554151766]                                       |1710.5761718750000000|      1.00000000|[236, 88, 0, 88]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      39|[-0.9251451847854608, 0.9471829554151766]                                       |1710.5761718750000000|      0.10000000|[242, 90, 0, 90]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      40|[-0.9251451847854608, 0.9471829554151766]                                       |1710.5761718750000000|      0.01000000|[249, 93, 0, 93]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      41|[-0.9153327864316647, 0.945255045005842]                                        |1535.8826904296875000|      0.10000000|[254, 95, 0, 95]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      42|[-0.9153327864316647, 0.945255045005842]                                        |1535.8826904296875000|      0.01000000|[262, 98, 0, 98]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      43|[-0.9055596257354287, 0.9431371852358036]                                       |1378.0231933593750000|      0.10000000|[268, 100, 0, 100]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      44|[-0.8060522440376447, 0.9332235084379884]                                       |446.6059570312500000|      1.00000000|[274, 102, 0, 102]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      45|[-0.8060522440376447, 0.9332235084379884]                                       |446.6059570312500000|      0.10000000|[282, 105, 0, 105]                                                         |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      46|[-0.8060522440376447, 0.9332235084379884]                                       |446.6059570312500000|      0.01000000|[289, 108, 0, 108]                                                         |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      47|[-0.7961544835547845, 0.9317972064279189]                                       |396.9424133300781250|      0.10000000|[294, 110, 0, 110]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      48|[-0.7961544835547845, 0.9317972064279189]                                       |396.9424133300781250|      0.01000000|[302, 113, 0, 113]                                                         |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      49|[-0.7862951306062235, 0.9301259316343251]                                       |352.4505004882812500|      0.10000000|[307, 115, 0, 115]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      50|[-0.7862951306062235, 0.9301259316343251]                                       |352.4505004882812500|      0.01000000|[315, 118, 0, 118]                                                         |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      51|[-0.7764489668413932, 0.9283786311117634]                                       |312.6452026367187500|      0.10000000|[320, 120, 0, 120]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      52|[-0.7764489668413932, 0.9283786311117634]                                       |312.6452026367187500|      0.01000000|[326, 122, 0, 122]                                                         |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      53|[-0.7665930895271821, 0.9266869803300656]                                       |277.0629577636718750|      0.10000000|[333, 125, 0, 125]                                                         |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | iterate success | actual_k=1
      54|[-0.67114693157695, 0.8968535941236799]                                         | 79.2631072998046875|      1.00000000|[339, 127, 0, 127]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      55|[-0.67114693157695, 0.8968535941236799]                                         | 79.2631072998046875|      0.10000000|[345, 129, 0, 129]                                                         |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      56|[-0.5714139522199949, 0.8895506612481047]                                       | 19.9057807922363281|      1.00000000|[350, 131, 0, 131]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      57|[-0.5714139522199949, 0.8895506612481047]                                       | 19.9057807922363281|      0.10000000|[357, 134, 0, 134]                                                         |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      58|[-0.5714139522199949, 0.8895506612481047]                                       | 19.9057807922363281|      0.01000000|[363, 136, 0, 136]                                                         |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      59|[-0.5614635225905564, 0.8885562015005063]                                       | 17.1955318450927734|      0.10000000|[369, 138, 0, 138]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      60|[-0.5614635225905564, 0.8885562015005063]                                       | 17.1955318450927734|      0.01000000|[375, 140, 0, 140]                                                         |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      61|[-0.5515049795877554, 0.8876465745102725]                                       | 14.8312940597534180|      0.10000000|[380, 142, 0, 142]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      62|[-0.5515049795877554, 0.8876465745102725]                                       | 14.8312940597534180|      0.01000000|[388, 145, 0, 145]                                                         |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      63|[-0.5415914436564933, 0.8863343987066643]                                       | 12.7703571319580078|      0.10000000|[393, 147, 0, 147]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      64|[-0.5415914436564933, 0.8863343987066643]                                       | 12.7703571319580078|      0.01000000|[399, 149, 0, 149]                                                         |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      65|[-0.5316615512810547, 0.8851523507329305]                                       | 10.9776258468627930|      0.10000000|[404, 151, 0, 151]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      66|[-0.5316615512810547, 0.8851523507329305]                                       | 10.9776258468627930|      0.01000000|[411, 154, 0, 154]                                                         |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      67|[-0.5217530097138858, 0.8838029790229536]                                       |  9.4207878112792969|      0.10000000|[416, 156, 0, 156]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      68|[-0.5217530097138858, 0.8838029790229536]                                       |  9.4207878112792969|      0.01000000|[423, 159, 0, 159]                                                         |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      69|[-0.5117869501987343, 0.8829797793263684]                                       |  8.0711965560913086|      0.10000000|[428, 161, 0, 161]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
