k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.01, 0.02, 0.03, 0.04, 0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2, 0.21, 0.22, 0.23, 0.24, 0.25, 0.26, 0.27, 0.28, 0.29, 0.3, 0.31, 0.32, 0.33, 0.34, 0.35, 0.36, 0.37, 0.38, 0.39, 0.4, 0.41, 0.42, 0.43, 0.44, 0.45, 0.46, 0.47, 0.48, 0.49, 0.5, 0.51, 0.52, 0.53, 0.54, 0.55, 0.56, 0.57, 0.58, 0.59, 0.6, 0.61, 0.62, 0.63, 0.64, 0.65, 0.66, 0.67, 0.68, 0.69, 0.7, 0.71, 0.72, 0.73, 0.74, 0.75, 0.76, 0.77, 0.78, 0.79, 0.8, 0.81, 0.82, 0.83, 0.84, 0.85, 0.86, 0.87, 0.88, 0.89, 0.9, 0.91, 0.92, 0.93, 0.94, 0.95, 0.96, 0.97, 0.98, 0.99, 1.0]|-56.4814000545650217|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.0502931236081371, -0.0916990481036559, 0.1595668792315076, 0.1177771803890996, -0.0015621821230521, 0.1824472763626848, 0.0524332214929496, -0.0052532122766498, -0.0155475388451927, 0.0968212165862606, 0.2605424952815469, 0.0191672422052361, 0.2542766482772113, -0.0065736676037112, 0.1799169858086946, -0.0433017850855633, 0.0504359669893438, 0.1547668931235447, 0.2890781294916136, 0.2144051055526771, 0.239330605701288, 0.2339548908233645, 0.0679630419139991, 0.3204451484302298, 0.3159871951895661, 0.3006662300548369, 0.2980063990792589, 0.23124473319932, 0.3748031506279839, 0.3437893324637045, 0.37394274370648, 0.2695972045879066, 0.4458430639466541, 0.3639819994697347, 0.3827950147960107, 0.4283760707868283, 0.4170332016100338, 0.4049439590610488, 0.3886147798795112, 0.3598623996556357, 0.3509468003127436, 0.4629909808509895, 0.5221808109555569, 0.2819048493490699, 0.4951755839839238, 0.4317007999043299, 0.4535196174422764, 0.6301670163933693, 0.4115924615322488, 0.5828529413051509, 0.4653277593269448, 0.4825758344637065, 0.5750163456196439, 0.5465075179995934, 0.5254500079561794, 0.5223792167456983, 0.6028041578062991, 0.6270795311171266, 0.5879618149091174, 0.6336631581012117, 0.7194239532666338, 0.6993829748603326, 0.59966161885802, 0.6580316433717314, 0.6707002874276885, 0.7804369655613685, 0.756848891839225, 0.6097916078254042, 0.7041874086204812, 0.560248964117027, 0.8328685960545041, 0.7873863502537924, 0.7717815925851328, 0.7287170672405484, 0.6240887164427029, 0.8043053344383908, 0.7477424756955245, 0.6562290425063839, 0.875923973344802, 0.8978179210085356, 0.9039150802639233, 0.7329598481703385, 0.9470035474296725, 0.8822118522171352, 0.8326768258260104, 1.0496728998596512, 0.9801089353893914, 0.9202479197634037, 0.8048784975532248, 1.0332844192779167, 1.0641945138117856, 0.8142311227808561, 0.9879864851820207, 1.189441244728983, 1.2076639628014767, 1.1444710026273488, 1.2068640246121525, 1.2524740530324958, 1.1717359808937655, 1.0863324830318812]|-115.2257232666015625|      2.00000000|[185, 52, 0, 2]                                                            |  | trying linear partial model with 103 points | iterate success | actual_k=26
       2|[-0.146810835264302, -0.3875640471233321, 0.1853877537545182, 0.4557230467020089, 0.2307920262967952, 0.3613762845307583, 0.0961805626173374, 0.0776071964299497, 0.0892896449316106, 0.2715756768752623, 0.4363168104969745, -0.1970463882233054, 0.2746516174023112, 0.1048636813103868, 0.0443992646474173, 0.1070661125880427, 0.2451338461710921, -0.0686390589306434, 0.4660110872041632, 0.0459140777775334, 0.3498864430080229, 0.0423563154144468, 0.2591587955964449, 0.2490530543889851, 0.0991398477655602, 0.1129185966507801, 0.4413502565124595, 0.4313779018411411, 0.4446396105272197, 0.3699008127319479, 0.5666418533921388, 0.3159196496394722, 0.4064261667452279, 0.3790090344787816, 0.5146840485080495, 0.5632892336823219, 0.8703510918682562, 0.1433651867316328, 0.4745999684741612, 0.0315069351921542, 0.3980102357929557, 0.5348070262171688, 0.671861659581473, 0.0562854764307124, 0.2794435202595312, 0.2721511426101019, 0.3201967609265965, 0.8613424324565462, 0.4009570598843831, 0.5345800363699837, 0.7839809725004302, 0.7849878132239783, 0.7522114946315542, 0.416679611645266, 0.5590436834740792, 0.4303418373217348, 0.526220866458389, 0.7353130656836149, 0.6896769693520346, 0.3679423840653518, 0.8540785428387142, 0.9424455682062002, 0.6208120090114198, 0.8129023189975428, 0.6490646807990478, 0.732943970563766, 0.9270239261565177, 0.7312346003758559, 0.6994703129689686, 0.4379577432470578, 0.9514717459780588, 0.9788326463491351, 0.8807979452872194, 1.1865702818318904, 0.9323607592314261, 0.7356366859129914, 0.804241854522008, 0.8231594191523077, 0.9047466956909381, 1.0161241804422971, 0.7664180488201151, 0.8330982639481385, 1.2215113494073493, 1.0243087233682056, 0.9841469922023427, 1.2170763280295973, 0.5915591449655799, 1.1764846356145149, 0.7945643171247762, 1.6005666708983113, 1.2630645030709937, 0.9566071685970693, 1.170310042171515, 1.3422183673351307, 1.634393517639284, 1.5306076962803121, 1.3364900082966331, 1.7178099808283527, 1.2757883260816283, 1.362491557402418]|-281.7668762207031250|      4.00000000|[370, 104, 0, 4]                                                           |  | trying linear partial model with 103 points | iterate success | actual_k=26
       3|[-0.0624524128838114, -0.7210008235264869, 0.7947776575591199, 0.3192114260253672, 0.1360526469628151, 0.1920262299989252, 0.7145571430062153, 0.1758365781946412, -0.2561795354188547, 0.2195173924719436, 1.1804126946053817, -0.4813332792641962, 0.6600402599636191, -0.3763500418102928, -0.6808982874189281, -0.0150976181759847, 0.367747264151246, -0.0876184673027483, 1.24783245937471, -0.3472357418270209, 0.7990489583292062, 0.6540711472716783, 0.3332592665909765, 0.5502380673511142, -0.0842371089827004, 0.0475417435005942, 0.338181730413692, 0.3200723570204351, 0.7929636755132152, 0.9805514786730019, 0.847905416090584, 0.681000880849517, 0.8540245401806976, 0.8736415723674659, 0.7672655528073213, 0.777573189483279, 0.8972892215372572, -0.1855870632512408, 0.9361217007606064, 0.2021170844626488, 0.3421961397030347, 0.4482821095868207, 1.071972921901064, -0.6336075117025042, 0.2645864792824653, -0.2042270022274936, 0.4056865941138695, 1.1872327523011887, 0.1745445516631529, 0.3643789086176143, 0.7192529850631803, 1.4061909796263994, 0.2715464251721457, 0.3246990395064183, 1.1663204661515847, 0.8939646453894208, 0.756434203360045, 0.6469278580249544, 1.1938964591671537, 0.4545668571010121, 0.978631229039789, 1.5890848046680346, 0.6096614913812305, 1.5872429621969495, 0.9246801291129659, 1.0136465578780824, 1.0754658604822993, 0.7612154426075513, 0.1061335745709743, 0.0892282626088599, 0.9018435831682471, 1.1992556968716632, 1.0101881336087892, 1.802859437417487, 1.7492182446214688, 1.679609716884992, 1.033350742593141, 0.8873836492904844, 2.0048458651079053, 1.4995591666384365, 1.0744114504488544, 0.6705681333577613, 1.3505356546926421, 1.2412130853359178, 0.9699000491927674, 1.1032505717545615, 0.2784011264080096, 1.8140831451587935, 0.8974876749487908, 2.1530084244194976, 1.0998278593764517, 1.0469675247462258, 0.3032600393431397, 1.5044620928961798, 1.6722051275769723, 1.9678092484829726, 1.6648259720566032, 1.6105716057641646, 1.762762855973858, 1.6499644578030284]|-714.8186645507812500|      8.00000000|[633, 182, 0, 7]                                                           |  | trying linear partial model with 103 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 183 points | iterate success | actual_k=26
       4|[-0.0624524128838114, -0.7210008235264869, 0.7947776575591199, 0.3192114260253672, 0.1360526469628151, 0.1920262299989252, 0.7145571430062153, 0.1758365781946412, -0.2561795354188547, 0.2195173924719436, 1.1804126946053817, -0.4813332792641962, 0.6600402599636191, -0.3763500418102928, -0.6808982874189281, -0.0150976181759847, 0.367747264151246, -0.0876184673027483, 1.24783245937471, -0.3472357418270209, 0.7990489583292062, 0.6540711472716783, 0.3332592665909765, 0.5502380673511142, -0.0842371089827004, 0.0475417435005942, 0.338181730413692, 0.3200723570204351, 0.7929636755132152, 0.9805514786730019, 0.847905416090584, 0.681000880849517, 0.8540245401806976, 0.8736415723674659, 0.7672655528073213, 0.777573189483279, 0.8972892215372572, -0.1855870632512408, 0.9361217007606064, 0.2021170844626488, 0.3421961397030347, 0.4482821095868207, 1.071972921901064, -0.6336075117025042, 0.2645864792824653, -0.2042270022274936, 0.4056865941138695, 1.1872327523011887, 0.1745445516631529, 0.3643789086176143, 0.7192529850631803, 1.4061909796263994, 0.2715464251721457, 0.3246990395064183, 1.1663204661515847, 0.8939646453894208, 0.756434203360045, 0.6469278580249544, 1.1938964591671537, 0.4545668571010121, 0.978631229039789, 1.5890848046680346, 0.6096614913812305, 1.5872429621969495, 0.9246801291129659, 1.0136465578780824, 1.0754658604822993, 0.7612154426075513, 0.1061335745709743, 0.0892282626088599, 0.9018435831682471, 1.1992556968716632, 1.0101881336087892, 1.802859437417487, 1.7492182446214688, 1.679609716884992, 1.033350742593141, 0.8873836492904844, 2.0048458651079053, 1.4995591666384365, 1.0744114504488544, 0.6705681333577613, 1.3505356546926421, 1.2412130853359178, 0.9699000491927674, 1.1032505717545615, 0.2784011264080096, 1.8140831451587935, 0.8974876749487908, 2.1530084244194976, 1.0998278593764517, 1.0469675247462258, 0.3032600393431397, 1.5044620928961798, 1.6722051275769723, 1.9678092484829726, 1.6648259720566032, 1.6105716057641646, 1.762762855973858, 1.6499644578030284]|-714.8186645507812500|      4.00000000|[1066, 312, 0, 12]                                                         |  | trying linear partial model with 103 points | trying quadratic partial model with 185 points | trying quadratic partial model with 268 points | trying quadratic partial model with 350 points | exploitation failed, decreasing delta | actual_k=26
       5|[0.1065448148034709, -0.9868943650071902, 0.8186331243750589, 0.6048170239470688, 0.1770150336207177, 0.5697931716335123, 0.9557936928957204, 0.3517568959207955, -0.1340902379832053, -0.3695923322062107, 1.8462547150790545, -1.0746359332642994, 0.6052948527256747, -0.9457334164837028, -0.8991431377057328, 0.3322282788640847, -0.2617997375056902, -0.3168589936416221, 1.191795731170434, -0.6289587935605443, 1.0280513697525335, 0.8360824098875457, 0.6005443352903039, 0.926017334112728, -0.1379667487300862, -0.5441258863706115, 0.3676524092444258, 0.0282659202124584, 0.8734159802936825, 0.7386051055507742, 0.9608713485773499, 0.4656789909462148, 0.8296002181986197, 0.4588251666700852, 1.0612971169266046, 1.1199406191133137, 0.8797993441722384, -0.313046212001026, 1.1459778375067704, -0.0638963805595834, 0.4714601796873814, 0.1686041956986222, 0.8653319984839833, -1.3552535744359768, 0.8883969515551468, 0.1711206279325853, 1.0173012007031226, 1.3471530366065967, -0.0544375344837006, 0.4704396392337969, 1.4182960933780593, 2.492386457957469, 0.0568651556711622, 0.8830890040815531, 1.7067291019212507, 1.6211258784857647, 0.7073508754747694, 0.4737875218514236, 1.5683207008936548, 0.487655816313122, 1.5541460041466353, 1.4781647166113419, 0.8029232299998162, 1.8055259667783623, 0.9279520898607256, 0.444215245880858, 1.3898387241162677, 1.1277121596164794, -0.4117261784402161, 0.3814538567688551, 0.9081567431135941, 1.5923906196453703, 1.988840899699762, 2.345271925198302, 2.0645095239356728, 2.176528962749383, 1.3124408575085917, 1.6228789877441414, 1.779000717581529, 1.9381015023846178, 1.4677551100047141, 1.085093747003269, 2.1795387371253385, 1.0923480706466586, 0.8079111114990675, 1.4630481402925242, 0.9218732404488543, 1.59525802562724, 0.6161405657346344, 1.8804104389996892, 1.1965623142425745, 0.9170541858076671, 0.7396298139097653, 1.8480000422750218, 2.1885291725305036, 1.6739936392834174, 1.8114199652473402, 0.8882481325854247, 2.059630273289752, 2.177865070974516]|-1106.1685791015625000|      8.00000000|[1250, 364, 0, 14]                                                         |  | trying linear partial model with 103 points | iterate success | actual_k=26
       6|[0.1065448148034709, -0.9868943650071902, 0.8186331243750589, 0.6048170239470688, 0.1770150336207177, 0.5697931716335123, 0.9557936928957204, 0.3517568959207955, -0.1340902379832053, -0.3695923322062107, 1.8462547150790545, -1.0746359332642994, 0.6052948527256747, -0.9457334164837028, -0.8991431377057328, 0.3322282788640847, -0.2617997375056902, -0.3168589936416221, 1.191795731170434, -0.6289587935605443, 1.0280513697525335, 0.8360824098875457, 0.6005443352903039, 0.926017334112728, -0.1379667487300862, -0.5441258863706115, 0.3676524092444258, 0.0282659202124584, 0.8734159802936825, 0.7386051055507742, 0.9608713485773499, 0.4656789909462148, 0.8296002181986197, 0.4588251666700852, 1.0612971169266046, 1.1199406191133137, 0.8797993441722384, -0.313046212001026, 1.1459778375067704, -0.0638963805595834, 0.4714601796873814, 0.1686041956986222, 0.8653319984839833, -1.3552535744359768, 0.8883969515551468, 0.1711206279325853, 1.0173012007031226, 1.3471530366065967, -0.0544375344837006, 0.4704396392337969, 1.4182960933780593, 2.492386457957469, 0.0568651556711622, 0.8830890040815531, 1.7067291019212507, 1.6211258784857647, 0.7073508754747694, 0.4737875218514236, 1.5683207008936548, 0.487655816313122, 1.5541460041466353, 1.4781647166113419, 0.8029232299998162, 1.8055259667783623, 0.9279520898607256, 0.444215245880858, 1.3898387241162677, 1.1277121596164794, -0.4117261784402161, 0.3814538567688551, 0.9081567431135941, 1.5923906196453703, 1.988840899699762, 2.345271925198302, 2.0645095239356728, 2.176528962749383, 1.3124408575085917, 1.6228789877441414, 1.779000717581529, 1.9381015023846178, 1.4677551100047141, 1.085093747003269, 2.1795387371253385, 1.0923480706466586, 0.8079111114990675, 1.4630481402925242, 0.9218732404488543, 1.59525802562724, 0.6161405657346344, 1.8804104389996892, 1.1965623142425745, 0.9170541858076671, 0.7396298139097653, 1.8480000422750218, 2.1885291725305036, 1.6739936392834174, 1.8114199652473402, 0.8882481325854247, 2.059630273289752, 2.177865070974516]|-1106.1685791015625000|      4.00000000|[1677, 494, 0, 19]                                                         |  | trying linear partial model with 103 points | trying quadratic partial model with 187 points | trying quadratic partial model with 268 points | trying quadratic partial model with 348 points | exploitation failed, decreasing delta | actual_k=26
       7|[0.1065448148034709, -0.9868943650071902, 0.8186331243750589, 0.6048170239470688, 0.1770150336207177, 0.5697931716335123, 0.9557936928957204, 0.3517568959207955, -0.1340902379832053, -0.3695923322062107, 1.8462547150790545, -1.0746359332642994, 0.6052948527256747, -0.9457334164837028, -0.8991431377057328, 0.3322282788640847, -0.2617997375056902, -0.3168589936416221, 1.191795731170434, -0.6289587935605443, 1.0280513697525335, 0.8360824098875457, 0.6005443352903039, 0.926017334112728, -0.1379667487300862, -0.5441258863706115, 0.3676524092444258, 0.0282659202124584, 0.8734159802936825, 0.7386051055507742, 0.9608713485773499, 0.4656789909462148, 0.8296002181986197, 0.4588251666700852, 1.0612971169266046, 1.1199406191133137, 0.8797993441722384, -0.313046212001026, 1.1459778375067704, -0.0638963805595834, 0.4714601796873814, 0.1686041956986222, 0.8653319984839833, -1.3552535744359768, 0.8883969515551468, 0.1711206279325853, 1.0173012007031226, 1.3471530366065967, -0.0544375344837006, 0.4704396392337969, 1.4182960933780593, 2.492386457957469, 0.0568651556711622, 0.8830890040815531, 1.7067291019212507, 1.6211258784857647, 0.7073508754747694, 0.4737875218514236, 1.5683207008936548, 0.487655816313122, 1.5541460041466353, 1.4781647166113419, 0.8029232299998162, 1.8055259667783623, 0.9279520898607256, 0.444215245880858, 1.3898387241162677, 1.1277121596164794, -0.4117261784402161, 0.3814538567688551, 0.9081567431135941, 1.5923906196453703, 1.988840899699762, 2.345271925198302, 2.0645095239356728, 2.176528962749383, 1.3124408575085917, 1.6228789877441414, 1.779000717581529, 1.9381015023846178, 1.4677551100047141, 1.085093747003269, 2.1795387371253385, 1.0923480706466586, 0.8079111114990675, 1.4630481402925242, 0.9218732404488543, 1.59525802562724, 0.6161405657346344, 1.8804104389996892, 1.1965623142425745, 0.9170541858076671, 0.7396298139097653, 1.8480000422750218, 2.1885291725305036, 1.6739936392834174, 1.8114199652473402, 0.8882481325854247, 2.059630273289752, 2.177865070974516]|-1106.1685791015625000|      2.00000000|[2105, 624, 0, 24]                                                         |  | trying linear partial model with 103 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 184 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 269 points | trying quadratic partial model with 349 points | exploitation failed, decreasing delta | actual_k=26
       8|[0.2635604084015716, -1.266892758902065, 0.9085504940470561, 0.6137421024139631, 0.3462984256699275, 0.6403810663124985, 0.7454360082608815, 0.7321477237179015, -0.2875961756012524, -0.7172706093056157, 1.887612985032571, -0.9773345843943275, 0.6599780349328049, -1.056470809733015, -0.9971609230413144, 0.3422352729622932, -0.5149477209847347, -0.6306291236955512, 1.1739056164150317, -1.0799153515382753, 0.9281279818395539, 1.0099018696228954, 0.9371989878467307, 0.8374171656770747, -0.6699587147186883, -0.9491902135363272, 0.5620708241514899, 0.1280713192813361, 1.0942169849142063, 0.8776786547428714, 1.0113658014451088, 0.5131889517698797, 0.989346836182452, 0.7923571753193622, 0.8575561209036059, 1.2039452779396282, 0.8946112807120882, -0.584929667802804, 1.205655225959012, 0.0214168350424147, 0.5692038661241426, 0.1637119266557716, 0.8911035145894474, -1.2798215207180632, 1.1422281330489725, 0.3440808250302442, 1.0938634184742348, 1.3925451369839104, 0.0068750894875049, 0.7246649251207777, 1.5143798017022096, 2.1603849577246015, 0.0782781288334584, 0.7334207301774394, 1.7632334859953402, 1.7018043122383022, 0.9146508923419034, 0.8598935887050904, 1.4694112722247548, 0.4579176244176971, 1.6591991072071535, 1.6058068571518769, 0.8907211577964921, 1.8113144201863314, 1.111643638504821, 0.7492729443215045, 1.3254956197676906, 1.385442611502356, -0.7577173103256521, 0.6307022914203289, 1.3467406854566746, 1.7346967846757317, 1.7771346579461575, 2.286681693811581, 2.2705669209728963, 1.9325777704106233, 1.420952883185013, 1.9684203604940855, 1.7434521999525294, 1.8684612723434464, 1.2766868312819075, 0.7491714919970023, 2.129729828211142, 1.2136271445186746, 1.1431764841266054, 1.4867492188708245, 1.0827125784089093, 1.7845892372375627, 0.8902055186654159, 2.1056483470855665, 1.3417239016374956, 1.0023475138100866, 0.9425753620073576, 1.9560794064851421, 2.1447186139566132, 1.738854037315258, 1.6627929879691101, 1.0027908000459411, 1.7864737653126923, 2.1774765636906115]|-1403.4577636718750000|      4.00000000|[2289, 676, 0, 26]                                                         |  | trying linear partial model with 103 points | iterate success | actual_k=26
       9|[0.2635604084015716, -1.266892758902065, 0.9085504940470561, 0.6137421024139631, 0.3462984256699275, 0.6403810663124985, 0.7454360082608815, 0.7321477237179015, -0.2875961756012524, -0.7172706093056157, 1.887612985032571, -0.9773345843943275, 0.6599780349328049, -1.056470809733015, -0.9971609230413144, 0.3422352729622932, -0.5149477209847347, -0.6306291236955512, 1.1739056164150317, -1.0799153515382753, 0.9281279818395539, 1.0099018696228954, 0.9371989878467307, 0.8374171656770747, -0.6699587147186883, -0.9491902135363272, 0.5620708241514899, 0.1280713192813361, 1.0942169849142063, 0.8776786547428714, 1.0113658014451088, 0.5131889517698797, 0.989346836182452, 0.7923571753193622, 0.8575561209036059, 1.2039452779396282, 0.8946112807120882, -0.584929667802804, 1.205655225959012, 0.0214168350424147, 0.5692038661241426, 0.1637119266557716, 0.8911035145894474, -1.2798215207180632, 1.1422281330489725, 0.3440808250302442, 1.0938634184742348, 1.3925451369839104, 0.0068750894875049, 0.7246649251207777, 1.5143798017022096, 2.1603849577246015, 0.0782781288334584, 0.7334207301774394, 1.7632334859953402, 1.7018043122383022, 0.9146508923419034, 0.8598935887050904, 1.4694112722247548, 0.4579176244176971, 1.6591991072071535, 1.6058068571518769, 0.8907211577964921, 1.8113144201863314, 1.111643638504821, 0.7492729443215045, 1.3254956197676906, 1.385442611502356, -0.7577173103256521, 0.6307022914203289, 1.3467406854566746, 1.7346967846757317, 1.7771346579461575, 2.286681693811581, 2.2705669209728963, 1.9325777704106233, 1.420952883185013, 1.9684203604940855, 1.7434521999525294, 1.8684612723434464, 1.2766868312819075, 0.7491714919970023, 2.129729828211142, 1.2136271445186746, 1.1431764841266054, 1.4867492188708245, 1.0827125784089093, 1.7845892372375627, 0.8902055186654159, 2.1056483470855665, 1.3417239016374956, 1.0023475138100866, 0.9425753620073576, 1.9560794064851421, 2.1447186139566132, 1.738854037315258, 1.6627929879691101, 1.0027908000459411, 1.7864737653126923, 2.1774765636906115]|-1403.4577636718750000|      2.00000000|[2723, 806, 0, 31]                                                         |  | trying linear partial model with 103 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 187 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 268 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 351 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=26
      10|[0.2635604084015716, -1.266892758902065, 0.9085504940470561, 0.6137421024139631, 0.3462984256699275, 0.6403810663124985, 0.7454360082608815, 0.7321477237179015, -0.2875961756012524, -0.7172706093056157, 1.887612985032571, -0.9773345843943275, 0.6599780349328049, -1.056470809733015, -0.9971609230413144, 0.3422352729622932, -0.5149477209847347, -0.6306291236955512, 1.1739056164150317, -1.0799153515382753, 0.9281279818395539, 1.0099018696228954, 0.9371989878467307, 0.8374171656770747, -0.6699587147186883, -0.9491902135363272, 0.5620708241514899, 0.1280713192813361, 1.0942169849142063, 0.8776786547428714, 1.0113658014451088, 0.5131889517698797, 0.989346836182452, 0.7923571753193622, 0.8575561209036059, 1.2039452779396282, 0.8946112807120882, -0.584929667802804, 1.205655225959012, 0.0214168350424147, 0.5692038661241426, 0.1637119266557716, 0.8911035145894474, -1.2798215207180632, 1.1422281330489725, 0.3440808250302442, 1.0938634184742348, 1.3925451369839104, 0.0068750894875049, 0.7246649251207777, 1.5143798017022096, 2.1603849577246015, 0.0782781288334584, 0.7334207301774394, 1.7632334859953402, 1.7018043122383022, 0.9146508923419034, 0.8598935887050904, 1.4694112722247548, 0.4579176244176971, 1.6591991072071535, 1.6058068571518769, 0.8907211577964921, 1.8113144201863314, 1.111643638504821, 0.7492729443215045, 1.3254956197676906, 1.385442611502356, -0.7577173103256521, 0.6307022914203289, 1.3467406854566746, 1.7346967846757317, 1.7771346579461575, 2.286681693811581, 2.2705669209728963, 1.9325777704106233, 1.420952883185013, 1.9684203604940855, 1.7434521999525294, 1.8684612723434464, 1.2766868312819075, 0.7491714919970023, 2.129729828211142, 1.2136271445186746, 1.1431764841266054, 1.4867492188708245, 1.0827125784089093, 1.7845892372375627, 0.8902055186654159, 2.1056483470855665, 1.3417239016374956, 1.0023475138100866, 0.9425753620073576, 1.9560794064851421, 2.1447186139566132, 1.738854037315258, 1.6627929879691101, 1.0027908000459411, 1.7864737653126923, 2.1774765636906115]|-1403.4577636718750000|      1.00000000|[3151, 936, 0, 36]                                                         |  | trying linear partial model with 103 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 184 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 264 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 345 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=26
