k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.50000000|[236, 14, 0, 2]                                                            |  | trying linear partial model with 122 points | exploitation failed, decreasing delta | actual_k=7
       2|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.25000000|[472, 28, 0, 4]                                                            |  | trying linear partial model with 122 points | exploitation failed, decreasing delta | actual_k=7
       3|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.12500000|[708, 42, 0, 6]                                                            |  | trying linear partial model with 122 points | exploitation failed, decreasing delta | actual_k=7
       4|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.06250000|[945, 56, 0, 8]                                                            |  | trying linear partial model with 122 points | exploitation failed, decreasing delta | actual_k=7
       5|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.03125000|[1182, 70, 0, 10]                                                          |  | trying linear partial model with 122 points | exploitation failed, decreasing delta | actual_k=7
       6|[-0.027027137321848, -0.018383991069758, -0.0276411084686778, -0.0383771002053415, -0.0486923469718479, -0.0536215808969066, -0.0640589756322532, -0.0706307735518707, -0.0843399211248625, -0.0883789169230512, -0.0999388643240103, -0.1020310120064472, -0.1117568922580777, -0.1209105660369806, -0.1247812367550723, -0.1361238490530674, -0.1421094328548179, -0.1480384934588231, -0.1506304728520267, -0.1592656833311778, -0.1673623951602064, -0.1726429580754625, -0.1768456957245643, -0.1788045063484761, -0.1890880919952459, -0.1888192330160651, -0.1949444342405557, -0.2031488747838475, -0.2063701628834522, -0.2124285082407487, -0.2137450600894789, -0.2172814127995364, -0.2202502220935473, -0.223805710628101, -0.2273635275651706, -0.2286386039552837, -0.2338254877125604, -0.2343500608354621, -0.234549520222552, -0.2381210108718722, -0.2399334937547876, -0.2428095548535416, -0.2443126176932412, -0.24621950210986, -0.2438701769399114, -0.246653626802117, -0.2436122655165218, -0.2486984451904735, -0.2486578814315777, -0.2513382348175808, -0.2516997168471027, -0.2511312424767942, -0.2524901252354668, -0.2485409192992674, -0.246633406119164, -0.2436539913551847, -0.2470358013525242, -0.2460091061526727, -0.241952030469139, -0.2401070132012306, -0.2430085934969074, -0.2386055084120787, -0.236461132372053, -0.2334956748636959, -0.2342638857282535, -0.2241661154948858, -0.2226315152700759, -0.2168581102587617, -0.216858130666031, -0.2119044584389775, -0.2090994649733768, -0.2061881430977728, -0.2016283082873947, -0.1940103342258732, -0.1909386620931728, -0.1848391142974963, -0.1808793266943996, -0.1767031070583804, -0.1707728429035951, -0.1615717755369378, -0.1562532803362183, -0.1558734673130149, -0.1475953808830258, -0.1379411612821078, -0.135671696803721, -0.1286556758299416, -0.1200037941671821, -0.1090721183637764, -0.1063111269189033, -0.0989261027417398, -0.086966967238996, -0.08376056744656, -0.0720880101526362, -0.0641140622385699, -0.0585028303029413, -0.0474207853789577, -0.0362768269023135, -0.027615791494316, -0.017696041487307, -0.027340175236104]| 99.9234542846679688|      0.06250000|[1418, 84, 0, 12]                                                          |  | trying linear partial model with 122 points | iterate success | actual_k=7
       7|[-0.027027137321848, -0.018383991069758, -0.0276411084686778, -0.0383771002053415, -0.0486923469718479, -0.0536215808969066, -0.0640589756322532, -0.0706307735518707, -0.0843399211248625, -0.0883789169230512, -0.0999388643240103, -0.1020310120064472, -0.1117568922580777, -0.1209105660369806, -0.1247812367550723, -0.1361238490530674, -0.1421094328548179, -0.1480384934588231, -0.1506304728520267, -0.1592656833311778, -0.1673623951602064, -0.1726429580754625, -0.1768456957245643, -0.1788045063484761, -0.1890880919952459, -0.1888192330160651, -0.1949444342405557, -0.2031488747838475, -0.2063701628834522, -0.2124285082407487, -0.2137450600894789, -0.2172814127995364, -0.2202502220935473, -0.223805710628101, -0.2273635275651706, -0.2286386039552837, -0.2338254877125604, -0.2343500608354621, -0.234549520222552, -0.2381210108718722, -0.2399334937547876, -0.2428095548535416, -0.2443126176932412, -0.24621950210986, -0.2438701769399114, -0.246653626802117, -0.2436122655165218, -0.2486984451904735, -0.2486578814315777, -0.2513382348175808, -0.2516997168471027, -0.2511312424767942, -0.2524901252354668, -0.2485409192992674, -0.246633406119164, -0.2436539913551847, -0.2470358013525242, -0.2460091061526727, -0.241952030469139, -0.2401070132012306, -0.2430085934969074, -0.2386055084120787, -0.236461132372053, -0.2334956748636959, -0.2342638857282535, -0.2241661154948858, -0.2226315152700759, -0.2168581102587617, -0.216858130666031, -0.2119044584389775, -0.2090994649733768, -0.2061881430977728, -0.2016283082873947, -0.1940103342258732, -0.1909386620931728, -0.1848391142974963, -0.1808793266943996, -0.1767031070583804, -0.1707728429035951, -0.1615717755369378, -0.1562532803362183, -0.1558734673130149, -0.1475953808830258, -0.1379411612821078, -0.135671696803721, -0.1286556758299416, -0.1200037941671821, -0.1090721183637764, -0.1063111269189033, -0.0989261027417398, -0.086966967238996, -0.08376056744656, -0.0720880101526362, -0.0641140622385699, -0.0585028303029413, -0.0474207853789577, -0.0362768269023135, -0.027615791494316, -0.017696041487307, -0.027340175236104]| 99.9234542846679688|      0.03125000|[1654, 98, 0, 14]                                                          |  | trying linear partial model with 122 points | exploitation failed, decreasing delta | actual_k=7
       8|[-0.0445904933991182, -0.0174169862433462, -0.0270842528742645, -0.0390637599416517, -0.048027192707273, -0.0534209601895912, -0.061560545083489, -0.070655846054955, -0.0846342677780571, -0.0868333957570436, -0.0990512371728223, -0.1034379685195002, -0.1087755841934808, -0.115435234553447, -0.1285821061901015, -0.1388730714680122, -0.1403645090237219, -0.1457173181136487, -0.1525269412580434, -0.1595197044119462, -0.1680481907289937, -0.1740831200810552, -0.1752731305841789, -0.174079620899347, -0.1870694111321994, -0.1900172942073312, -0.1969973081466801, -0.2071632421488579, -0.2078708438383812, -0.2127135023615485, -0.2105754092086169, -0.2159575672043662, -0.2195630714773471, -0.2227453529727777, -0.228777959575513, -0.2288965918896676, -0.2355273820308347, -0.2348016488607617, -0.2353017492630414, -0.2382793568544497, -0.2438571291293383, -0.2413950667557893, -0.2431683166899562, -0.2423091568812999, -0.2474012413910694, -0.2506894392348868, -0.2443971059833933, -0.247802107731194, -0.2454757131781392, -0.2545994041551285, -0.2564777610454703, -0.2517797233053081, -0.2549457338077205, -0.247017477351787, -0.2467991499255487, -0.2413932189114323, -0.2439695006846696, -0.2469013160267872, -0.2407441107230441, -0.2365832357993428, -0.2425859135858924, -0.2386525130057742, -0.2344785916125387, -0.2338582413647226, -0.2351802686170438, -0.2240955584277256, -0.2222014838766042, -0.2167760830938685, -0.2204026215149389, -0.2132271758821975, -0.208064236117243, -0.2082108772529817, -0.20203315359593, -0.1950395116693649, -0.1902952043412625, -0.183750802329834, -0.1836567942138643, -0.1762860236896519, -0.1702842811696388, -0.1592701985751803, -0.1529292506680392, -0.1598639246092326, -0.1482698480243587, -0.1394255258397606, -0.1406295992386112, -0.1307988413992114, -0.1187396207377101, -0.1114841160984127, -0.1056278821759553, -0.0976447508773194, -0.0846540338795666, -0.0827211562371823, -0.0738305370210699, -0.0645223337146331, -0.0601992195021011, -0.04570191583986, -0.0358989019381724, -0.0289021927418123, -0.0227446142766443, -0.0417950030661373]| 99.8689727783203125|      0.06250000|[1890, 112, 0, 16]                                                         |  | trying linear partial model with 122 points | iterate success | actual_k=7
       9|[-0.0445904933991182, -0.0174169862433462, -0.0270842528742645, -0.0390637599416517, -0.048027192707273, -0.0534209601895912, -0.061560545083489, -0.070655846054955, -0.0846342677780571, -0.0868333957570436, -0.0990512371728223, -0.1034379685195002, -0.1087755841934808, -0.115435234553447, -0.1285821061901015, -0.1388730714680122, -0.1403645090237219, -0.1457173181136487, -0.1525269412580434, -0.1595197044119462, -0.1680481907289937, -0.1740831200810552, -0.1752731305841789, -0.174079620899347, -0.1870694111321994, -0.1900172942073312, -0.1969973081466801, -0.2071632421488579, -0.2078708438383812, -0.2127135023615485, -0.2105754092086169, -0.2159575672043662, -0.2195630714773471, -0.2227453529727777, -0.228777959575513, -0.2288965918896676, -0.2355273820308347, -0.2348016488607617, -0.2353017492630414, -0.2382793568544497, -0.2438571291293383, -0.2413950667557893, -0.2431683166899562, -0.2423091568812999, -0.2474012413910694, -0.2506894392348868, -0.2443971059833933, -0.247802107731194, -0.2454757131781392, -0.2545994041551285, -0.2564777610454703, -0.2517797233053081, -0.2549457338077205, -0.247017477351787, -0.2467991499255487, -0.2413932189114323, -0.2439695006846696, -0.2469013160267872, -0.2407441107230441, -0.2365832357993428, -0.2425859135858924, -0.2386525130057742, -0.2344785916125387, -0.2338582413647226, -0.2351802686170438, -0.2240955584277256, -0.2222014838766042, -0.2167760830938685, -0.2204026215149389, -0.2132271758821975, -0.208064236117243, -0.2082108772529817, -0.20203315359593, -0.1950395116693649, -0.1902952043412625, -0.183750802329834, -0.1836567942138643, -0.1762860236896519, -0.1702842811696388, -0.1592701985751803, -0.1529292506680392, -0.1598639246092326, -0.1482698480243587, -0.1394255258397606, -0.1406295992386112, -0.1307988413992114, -0.1187396207377101, -0.1114841160984127, -0.1056278821759553, -0.0976447508773194, -0.0846540338795666, -0.0827211562371823, -0.0738305370210699, -0.0645223337146331, -0.0601992195021011, -0.04570191583986, -0.0358989019381724, -0.0289021927418123, -0.0227446142766443, -0.0417950030661373]| 99.8689727783203125|      0.03125000|[2125, 126, 0, 18]                                                         |  | trying linear partial model with 122 points | exploitation failed, decreasing delta | actual_k=7
      10|[-0.0625304207722892, -0.021390627814994, -0.0242829567818387, -0.0395170607597746, -0.047885833119939, -0.0509551235939388, -0.0640882736449198, -0.0684245939863329, -0.0844273073992715, -0.0879372528159724, -0.0994643534152576, -0.1018683446475281, -0.112693493137494, -0.1136493279352697, -0.1280768187916097, -0.1369131065939788, -0.1418739965285994, -0.1442486426260325, -0.153303409691065, -0.1602879664083102, -0.1700259712552041, -0.1738099178213672, -0.1719440885757197, -0.1756840495134617, -0.1870081966384225, -0.1926413239392451, -0.194951286310263, -0.2068771181328562, -0.2064050341905154, -0.2151636537254227, -0.2098423287513848, -0.2187851132818032, -0.2216539532295832, -0.2270335216893316, -0.2290847605907277, -0.2299629681210576, -0.2365457091146929, -0.2307430594621044, -0.2357666184078875, -0.2372686761851469, -0.2460508234494607, -0.2428332960567025, -0.2448331444646874, -0.2418195451326757, -0.2465946069894146, -0.2541549358685128, -0.244598142940521, -0.2485094093774718, -0.2480396840695502, -0.2545330374818059, -0.2513345622829754, -0.2508547076795763, -0.2555003010379351, -0.2469079245906693, -0.2433431891341859, -0.2412509883361574, -0.2442734091580361, -0.2488666357951408, -0.2403557172019184, -0.2371729601344959, -0.2428492915566423, -0.2396349183088722, -0.2332000176722727, -0.2317178405153344, -0.2378108927831844, -0.2235513664098746, -0.2234636305720685, -0.2149763142896659, -0.2193562030939249, -0.2123062784051375, -0.2085537653704325, -0.2070911852620676, -0.2046295593173268, -0.1967388416892391, -0.1903090396521207, -0.1864346441387402, -0.1824131531836387, -0.1766607117477722, -0.1709632413455923, -0.1599568149771958, -0.1526736430182168, -0.1592470084330621, -0.1498931435070645, -0.14253575789557, -0.1432974915743672, -0.1297908507512393, -0.1184774183909509, -0.1104376965661473, -0.1040566573137864, -0.0992762346500603, -0.0876403213026639, -0.0813941454810019, -0.0726366552028739, -0.0639610734763231, -0.0610459076939179, -0.0454154436895299, -0.0305085447363606, -0.0292069496235508, -0.0252113088018245, -0.0591584548567395]| 99.8125686645507812|      0.06250000|[2360, 140, 0, 20]                                                         |  | trying linear partial model with 122 points | iterate success | actual_k=7
      11|[-0.0625304207722892, -0.021390627814994, -0.0242829567818387, -0.0395170607597746, -0.047885833119939, -0.0509551235939388, -0.0640882736449198, -0.0684245939863329, -0.0844273073992715, -0.0879372528159724, -0.0994643534152576, -0.1018683446475281, -0.112693493137494, -0.1136493279352697, -0.1280768187916097, -0.1369131065939788, -0.1418739965285994, -0.1442486426260325, -0.153303409691065, -0.1602879664083102, -0.1700259712552041, -0.1738099178213672, -0.1719440885757197, -0.1756840495134617, -0.1870081966384225, -0.1926413239392451, -0.194951286310263, -0.2068771181328562, -0.2064050341905154, -0.2151636537254227, -0.2098423287513848, -0.2187851132818032, -0.2216539532295832, -0.2270335216893316, -0.2290847605907277, -0.2299629681210576, -0.2365457091146929, -0.2307430594621044, -0.2357666184078875, -0.2372686761851469, -0.2460508234494607, -0.2428332960567025, -0.2448331444646874, -0.2418195451326757, -0.2465946069894146, -0.2541549358685128, -0.244598142940521, -0.2485094093774718, -0.2480396840695502, -0.2545330374818059, -0.2513345622829754, -0.2508547076795763, -0.2555003010379351, -0.2469079245906693, -0.2433431891341859, -0.2412509883361574, -0.2442734091580361, -0.2488666357951408, -0.2403557172019184, -0.2371729601344959, -0.2428492915566423, -0.2396349183088722, -0.2332000176722727, -0.2317178405153344, -0.2378108927831844, -0.2235513664098746, -0.2234636305720685, -0.2149763142896659, -0.2193562030939249, -0.2123062784051375, -0.2085537653704325, -0.2070911852620676, -0.2046295593173268, -0.1967388416892391, -0.1903090396521207, -0.1864346441387402, -0.1824131531836387, -0.1766607117477722, -0.1709632413455923, -0.1599568149771958, -0.1526736430182168, -0.1592470084330621, -0.1498931435070645, -0.14253575789557, -0.1432974915743672, -0.1297908507512393, -0.1184774183909509, -0.1104376965661473, -0.1040566573137864, -0.0992762346500603, -0.0876403213026639, -0.0813941454810019, -0.0726366552028739, -0.0639610734763231, -0.0610459076939179, -0.0454154436895299, -0.0305085447363606, -0.0292069496235508, -0.0252113088018245, -0.0591584548567395]| 99.8125686645507812|      0.03125000|[2596, 154, 0, 22]                                                         |  | trying linear partial model with 122 points | exploitation failed, decreasing delta | actual_k=7
