k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.10000000|[54, 8, 0, 2]                                                              |  | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=4
       2|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.01000000|[107, 16, 0, 4]                                                            |  | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=4
       3|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.00100000|[160, 24, 0, 6]                                                            |  | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=4
       4|[1.0000338162990792, 0.9997342551845247, 0.9996375821811038, 0.9996700498197658, 0.9998378628173941, 0.9997813499041402, 0.9999410930084931, 0.9996308407527195, 0.9998591235261702, 0.9998531145942213, 1.000092137433385, 0.9994377598358328, 0.999781340856872, 0.9998912127874121, 0.9999943098837224, 1.0000281023055109, 1.0000253964430292, 0.9998480493241431, 1.0000124174752327, 1.0000269863710736, 1.000149539813807, 1.0000265599603317]|  1.5277390480041504|      0.01000000|[212, 32, 0, 8]                                                            |  | trying linear partial model with 29 points | iterate success | actual_k=4
       5|[1.0000338162990792, 0.9997342551845247, 0.9996375821811038, 0.9996700498197658, 0.9998378628173941, 0.9997813499041402, 0.9999410930084931, 0.9996308407527195, 0.9998591235261702, 0.9998531145942213, 1.000092137433385, 0.9994377598358328, 0.999781340856872, 0.9998912127874121, 0.9999943098837224, 1.0000281023055109, 1.0000253964430292, 0.9998480493241431, 1.0000124174752327, 1.0000269863710736, 1.000149539813807, 1.0000265599603317]|  1.5277390480041504|      0.00100000|[265, 40, 0, 10]                                                           |  | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       6|[1.0000338162990792, 0.9997342551845247, 0.9996375821811038, 0.9996700498197658, 0.9998378628173941, 0.9997813499041402, 0.9999410930084931, 0.9996308407527195, 0.9998591235261702, 0.9998531145942213, 1.000092137433385, 0.9994377598358328, 0.999781340856872, 0.9998912127874121, 0.9999943098837224, 1.0000281023055109, 1.0000253964430292, 0.9998480493241431, 1.0000124174752327, 1.0000269863710736, 1.000149539813807, 1.0000265599603317]|  1.5277390480041504|      0.00010000|[318, 48, 0, 12]                                                           |  | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       7|[1.0000338162990792, 0.9997342551845247, 0.9996375821811038, 0.9996700498197658, 0.9998378628173941, 0.9997813499041402, 0.9999410930084931, 0.9996308407527195, 0.9998591235261702, 0.9998531145942213, 1.000092137433385, 0.9994377598358328, 0.999781340856872, 0.9998912127874121, 0.9999943098837224, 1.0000281023055109, 1.0000253964430292, 0.9998480493241431, 1.0000124174752327, 1.0000269863710736, 1.000149539813807, 1.0000265599603317]|  1.5277390480041504|      0.00001000|[371, 56, 0, 14]                                                           |  | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       8|[1.000030975783492, 0.9997335643853367, 0.9996352920189112, 0.9996674530498071, 0.9998347169952307, 0.9997809509668167, 0.9999390311581771, 0.9996299939373381, 0.9998586404054346, 0.9998511108664776, 1.0000952369950786, 0.9994317508973329, 0.9997805031701489, 0.9998891463854098, 0.9999941367853483, 1.0000273679675489, 1.0000252271375059, 0.9998471824441604, 1.0000110278847065, 1.0000248464541113, 1.0001492103625509, 1.0000253190965191]|  1.5277363061904907|      0.00010000|[425, 64, 0, 16]                                                           |  | trying linear partial model with 29 points | iterate success | actual_k=4
       9|[0.9999930099262377, 0.9997254205050503, 0.9996171275993342, 0.999653206628666, 0.9998007567306777, 0.9997712926562836, 0.9999082445012344, 0.9996206105219946, 0.9998321329128429, 0.9998308693317891, 1.0001017254680842, 0.9993678550920931, 0.9997781749434557, 0.9998781486526778, 0.9999941355019158, 1.000027779949368, 1.0000251020028412, 0.9998407413779412, 1.0000178748364406, 1.0000185725549697, 1.0001361987638633, 1.000021295896729]|  1.5277068614959717|      0.00100000|[478, 72, 0, 18]                                                           |  | trying linear partial model with 29 points | iterate success | actual_k=4
