k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[2.0, 400000.0, 25000.0]                                                        |4515242701191391.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.8183433774690227, 399999.6405873712, 24999.084673045443]                     |3735952606363648.0000000000000000|     10.00000000|[6, 2, 0, 2]                                                               |  | trying linear partial model with 4 points | iterate success | actual_k=1
       2|[1.8183433774690227, 399999.6405873712, 24999.084673045443]                     |3735952606363648.0000000000000000|      1.00000000|[12, 4, 0, 4]                                                              |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       3|[1.8183433774690227, 399999.6405873712, 24999.084673045443]                     |3735952606363648.0000000000000000|      0.10000000|[17, 6, 0, 6]                                                              |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       4|[1.7467608182828083, 399999.661723491, 24999.15122529304]                       |3447078206308352.0000000000000000|      1.00000000|[22, 8, 0, 8]                                                              |  | trying linear partial model with 4 points | iterate success | actual_k=1
       5|[1.7467608182828083, 399999.661723491, 24999.15122529304]                       |3447078206308352.0000000000000000|      0.10000000|[27, 10, 0, 10]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       6|[1.6469446918321047, 399999.66438587237, 24999.156670715493]                    |3064039332642816.0000000000000000|      1.00000000|[32, 12, 0, 12]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       7|[1.2246838279812866, 399999.21886117256, 24998.36723832148]                     |1694858787946496.0000000000000000|     10.00000000|[37, 14, 0, 14]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       8|[1.2246838279812866, 399999.21886117256, 24998.36723832148]                     |1694858787946496.0000000000000000|      1.00000000|[42, 16, 0, 16]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       9|[1.2246838279812866, 399999.21886117256, 24998.36723832148]                     |1694858787946496.0000000000000000|      0.10000000|[47, 18, 0, 18]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      10|[1.1610282505899472, 399999.2912824409, 24998.39375487025]                      |1523003590443008.0000000000000000|      1.00000000|[53, 20, 0, 20]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      11|[1.1610282505899472, 399999.2912824409, 24998.39375487025]                      |1523003590443008.0000000000000000|      0.10000000|[58, 22, 0, 22]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      12|[1.0665338152901669, 399999.260639821, 24998.405236662056]                      |1284866981232640.0000000000000000|      1.00000000|[64, 24, 0, 24]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      13|[1.0665338152901669, 399999.260639821, 24998.405236662056]                      |1284866981232640.0000000000000000|      0.10000000|[69, 26, 0, 26]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      14|[0.9694168130959374, 399999.2815477927, 24998.416688500485]                     |1061213001744384.0000000000000000|      1.00000000|[74, 28, 0, 28]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      15|[0.9694168130959374, 399999.2815477927, 24998.416688500485]                     |1061213001744384.0000000000000000|      0.10000000|[80, 30, 0, 30]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
