k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]                                   |902930.4512200000463054|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.2650276812646949, -0.0434963686163323, -0.2394006852891959, -0.1542751639744334, 0.7380074454744687, 0.3378182889413326, 0.0076545940484071, 0.1188221899877573, 0.4168949366229379]|115959.3828125000000000|      1.11111111|[23, 8, 0, 2]                                                              |  | trying linear partial model with 13 points | iterate success | actual_k=4
       2|[-0.2650276812646949, -0.0434963686163323, -0.2394006852891959, -0.1542751639744334, 0.7380074454744687, 0.3378182889413326, 0.0076545940484071, 0.1188221899877573, 0.4168949366229379]|115959.3828125000000000|      1.00000000|[45, 16, 0, 4]                                                             |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       3|[0.3237679948741148, -0.4283626525963378, -0.1299790627827423, -0.0571444206959783, 0.9307857617168019, 0.1759194124582623, -0.5516666014610689, 0.4415733052388021, 0.3585261530803485]|22503.3164062500000000|      1.11111111|[65, 24, 0, 6]                                                             |  | trying linear partial model with 13 points | iterate success | actual_k=4
       4|[0.3237679948741148, -0.4283626525963378, -0.1299790627827423, -0.0571444206959783, 0.9307857617168019, 0.1759194124582623, -0.5516666014610689, 0.4415733052388021, 0.3585261530803485]|22503.3164062500000000|      1.00000000|[86, 32, 0, 8]                                                             |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       5|[0.3237679948741148, -0.4283626525963378, -0.1299790627827423, -0.0571444206959783, 0.9307857617168019, 0.1759194124582623, -0.5516666014610689, 0.4415733052388021, 0.3585261530803485]|22503.3164062500000000|      0.90000000|[108, 40, 0, 10]                                                           |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       6|[0.3237679948741148, -0.4283626525963378, -0.1299790627827423, -0.0571444206959783, 0.9307857617168019, 0.1759194124582623, -0.5516666014610689, 0.4415733052388021, 0.3585261530803485]|22503.3164062500000000|      0.81000000|[130, 48, 0, 12]                                                           |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       7|[0.3237679948741148, -0.4283626525963378, -0.1299790627827423, -0.0571444206959783, 0.9307857617168019, 0.1759194124582623, -0.5516666014610689, 0.4415733052388021, 0.3585261530803485]|22503.3164062500000000|      0.72900000|[150, 56, 0, 14]                                                           |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       8|[0.3237679948741148, -0.4283626525963378, -0.1299790627827423, -0.0571444206959783, 0.9307857617168019, 0.1759194124582623, -0.5516666014610689, 0.4415733052388021, 0.3585261530803485]|22503.3164062500000000|      0.65610000|[172, 64, 0, 16]                                                           |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       9|[0.3237679948741148, -0.4283626525963378, -0.1299790627827423, -0.0571444206959783, 0.9307857617168019, 0.1759194124582623, -0.5516666014610689, 0.4415733052388021, 0.3585261530803485]|22503.3164062500000000|      0.59049000|[193, 72, 0, 18]                                                           |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      10|[0.3237679948741148, -0.4283626525963378, -0.1299790627827423, -0.0571444206959783, 0.9307857617168019, 0.1759194124582623, -0.5516666014610689, 0.4415733052388021, 0.3585261530803485]|22503.3164062500000000|      0.53144100|[214, 80, 0, 20]                                                           |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      11|[0.3237679948741148, -0.4283626525963378, -0.1299790627827423, -0.0571444206959783, 0.9307857617168019, 0.1759194124582623, -0.5516666014610689, 0.4415733052388021, 0.3585261530803485]|22503.3164062500000000|      0.47829690|[237, 88, 0, 22]                                                           |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      12|[0.3237679948741148, -0.4283626525963378, -0.1299790627827423, -0.0571444206959783, 0.9307857617168019, 0.1759194124582623, -0.5516666014610689, 0.4415733052388021, 0.3585261530803485]|22503.3164062500000000|      0.43046721|[258, 96, 0, 24]                                                           |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      13|[0.3120021656083734, -0.4074909221004313, 0.0692977982340766, 0.1351987224737913, 1.187196741449146, 0.0242295758433055, -0.5083731188638274, 0.3269265818884841, 0.293363210529371]|8624.6132812500000000|      0.47829690|[279, 104, 0, 26]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      14|[0.3120021656083734, -0.4074909221004313, 0.0692977982340766, 0.1351987224737913, 1.187196741449146, 0.0242295758433055, -0.5083731188638274, 0.3269265818884841, 0.293363210529371]|8624.6132812500000000|      0.43046721|[301, 112, 0, 28]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      15|[0.3120021656083734, -0.4074909221004313, 0.0692977982340766, 0.1351987224737913, 1.187196741449146, 0.0242295758433055, -0.5083731188638274, 0.3269265818884841, 0.293363210529371]|8624.6132812500000000|      0.38742049|[324, 120, 0, 30]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      16|[0.3120021656083734, -0.4074909221004313, 0.0692977982340766, 0.1351987224737913, 1.187196741449146, 0.0242295758433055, -0.5083731188638274, 0.3269265818884841, 0.293363210529371]|8624.6132812500000000|      0.34867844|[346, 128, 0, 32]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      17|[0.3120021656083734, -0.4074909221004313, 0.0692977982340766, 0.1351987224737913, 1.187196741449146, 0.0242295758433055, -0.5083731188638274, 0.3269265818884841, 0.293363210529371]|8624.6132812500000000|      0.31381060|[369, 136, 0, 34]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      18|[0.3120021656083734, -0.4074909221004313, 0.0692977982340766, 0.1351987224737913, 1.187196741449146, 0.0242295758433055, -0.5083731188638274, 0.3269265818884841, 0.293363210529371]|8624.6132812500000000|      0.28242954|[391, 144, 0, 36]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      19|[0.3120021656083734, -0.4074909221004313, 0.0692977982340766, 0.1351987224737913, 1.187196741449146, 0.0242295758433055, -0.5083731188638274, 0.3269265818884841, 0.293363210529371]|8624.6132812500000000|      0.25418658|[413, 152, 0, 38]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      20|[0.3533530449806345, -0.3850995116304042, 0.122934588931924, -0.0114130421889993, 1.1612706320998292, -0.0066133910624702, -0.684715142310094, 0.2673595982781848, 0.2514174476018564]|359.9072265625000000|      0.28242954|[433, 160, 0, 40]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      21|[0.3533530449806345, -0.3850995116304042, 0.122934588931924, -0.0114130421889993, 1.1612706320998292, -0.0066133910624702, -0.684715142310094, 0.2673595982781848, 0.2514174476018564]|359.9072265625000000|      0.25418658|[454, 168, 0, 42]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      22|[0.3533530449806345, -0.3850995116304042, 0.122934588931924, -0.0114130421889993, 1.1612706320998292, -0.0066133910624702, -0.684715142310094, 0.2673595982781848, 0.2514174476018564]|359.9072265625000000|      0.22876792|[475, 176, 0, 44]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      23|[0.3533530449806345, -0.3850995116304042, 0.122934588931924, -0.0114130421889993, 1.1612706320998292, -0.0066133910624702, -0.684715142310094, 0.2673595982781848, 0.2514174476018564]|359.9072265625000000|      0.20589113|[497, 184, 0, 46]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      24|[0.3533530449806345, -0.3850995116304042, 0.122934588931924, -0.0114130421889993, 1.1612706320998292, -0.0066133910624702, -0.684715142310094, 0.2673595982781848, 0.2514174476018564]|359.9072265625000000|      0.18530202|[518, 192, 0, 48]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      25|[0.3533530449806345, -0.3850995116304042, 0.122934588931924, -0.0114130421889993, 1.1612706320998292, -0.0066133910624702, -0.684715142310094, 0.2673595982781848, 0.2514174476018564]|359.9072265625000000|      0.16677182|[539, 200, 0, 50]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      26|[0.3533530449806345, -0.3850995116304042, 0.122934588931924, -0.0114130421889993, 1.1612706320998292, -0.0066133910624702, -0.684715142310094, 0.2673595982781848, 0.2514174476018564]|359.9072265625000000|      0.15009464|[559, 208, 0, 52]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      27|[0.3533530449806345, -0.3850995116304042, 0.122934588931924, -0.0114130421889993, 1.1612706320998292, -0.0066133910624702, -0.684715142310094, 0.2673595982781848, 0.2514174476018564]|359.9072265625000000|      0.13508517|[582, 216, 0, 54]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      28|[0.3533530449806345, -0.3850995116304042, 0.122934588931924, -0.0114130421889993, 1.1612706320998292, -0.0066133910624702, -0.684715142310094, 0.2673595982781848, 0.2514174476018564]|359.9072265625000000|      0.12157665|[603, 224, 0, 56]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
