k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.10000000|[156, 24, 0, 3]                                                            |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 107 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       2|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.01000000|[309, 48, 0, 6]                                                            |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 105 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       3|[1.0213279150896564, 0.0203530063724261, 1.889630996370241, 0.0123599726722862, 0.0191495275935209, 2.000964627700312, 0.4297511730730463, 0.0190933574535857, 2.1197849803655613, 0.8009539528070578, 0.0217913029318577, 2.161134900185705, 0.221076761061584, 0.0211647782301876, 2.2199732888930988, 2.6912430134771745, 0.0217660424371043, 2.2797274314909095, 0.8056000882850706, 0.0204467720286976, 2.3890784572410464, 2.2688768732069273, 0.021604723466308, 2.4882585081196966, 14.353316846853883, 0.0245286510999418, 2.560632493994055, 12.161461670019179, 0.0231117691900614, 2.707161759240293, 0.2770238325062905, 0.0198939772256933, 2.9395593533904636, 0.2442348822527023, 0.0192187924728875, 2.964716633480665, 1.164415597707442, 0.0191097788110557, 3.128326097534094, 0.1779129603219509, 0.0206673697280967, 3.2261042629253422, 0.1149109059979303, 0.0203803969857071, 3.256291587512938, 3.7467135770349738, 0.0213705625249718, 3.3812007161173034, 0.8344717708835386, 0.0195772168108086, 3.669672190880414, 0.1594276715003677, 0.0209959285389159, 3.7220528871341467, 0.386974077320284, 0.0203564117268003, 3.8322087843429595, 0.9239170777209725, 0.0203326907326359, 3.9599226997320316, 0.2599804321122647, 0.0190493252704423, 4.0511792466380605, 2.0712604719559167, 0.0197325198569136, 4.17373724348026, 1.9450414512327554, 0.0198331445495856, 4.430444769021935, 1.4838064756570282, 0.0208645939734443, 4.559884625889291, 0.4816213752998884, 0.0186947102770979, 4.601773072980613, 0.4922453371181217, 0.018094021338341, 4.704901368694864, 0.3295124282468176, 0.0187718742349207, 4.7997197754800816, 0.8400281039703378, 0.0201357928055395, 4.9679164718176505, 0.460777244406701, 0.019902777170453, 5.395830504953616, 0.4910717992246487, 0.0204701116162662, 5.419638640947764, 0.9869779870632791, 0.0191106039017744, 2.5854360430752092, -0.0190301059618032, 0.0202596290887084, 3.861217155077128, 0.2653409593597226, 0.0191079682281677, 5.199502628817938]|3552815.5000000000000000|      0.10000000|[415, 64, 0, 8]                                                            |  | trying linear partial model with 57 points | iterate success | actual_k=8
       4|[1.0206023833987263, 0.0233173322328076, 1.8889960109284347, 0.0040805094828356, 0.0419462997724715, 2.012389262485786, 0.4452037197496791, 0.0092596353744038, 2.125933189786341, 0.8055263661989973, 0.0222281930959062, 2.1752613558531264, 0.2238162702063979, 0.0198798154559003, 2.224955589116225, 2.68080790887449, 0.0260543025583942, 2.2789220049537433, 0.8005015828556203, 0.0138471039741854, 2.372698918323476, 2.28198373274439, 0.0240833048190992, 2.487113050682879, 14.352548249664776, 0.0499599291640811, 2.560472143229661, 12.149159259628242, 0.0663412569710937, 2.7071441373517775, 0.2854033108112953, 0.0280851313621212, 2.9297709557086598, 0.2355528278501003, 0.0111070046225287, 2.956801200617463, 1.1802076574571108, 0.0074461485543761, 3.130550476985599, 0.1800831047007394, 0.0155179598812527, 3.228692157813458, 0.1225906025474671, 0.0198609814462379, 3.251543521192709, 3.7555283819081167, 0.024601292350671, 3.3770887898117037, 0.8322952831125976, 0.0039965594415912, 3.6647808234874866, 0.1560273286846088, 0.0280480131761957, 3.7286533111331863, 0.3780548615453532, 0.0206111392435379, 3.833899860383358, 0.9202150371323369, 0.0415184648214373, 3.9553170605976082, 0.2564968108867946, 0.0285874451759829, 4.040075230568278, 2.0524632901365263, 0.0155077824237968, 4.174386961407163, 1.964756042268079, 0.0266027824046873, 4.424606774343722, 1.4752641953325953, 0.0209265012310705, 4.553247280623072, 0.4783789453184329, 0.0014003770143885, 4.591080210137041, 0.4985459332402272, 0.0278631651248964, 4.700934538082918, 0.322650475373787, 0.0220112955994902, 4.804447879139022, 0.8391692934423434, 0.0287025489929579, 4.976265952270332, 0.4584111599041778, 0.0290353964314327, 5.375898648737539, 0.4912279433019448, 0.0173913018264837, 5.435518139013064, 0.9865467095416378, 0.0232399883006612, 2.5992105524518867, -0.0015217123500284, 0.0241516655693839, 3.864065575928593, 0.2654949751857905, 0.0196665365963224, 5.207821747839906]|2309167.7500000000000000|      1.00000000|[520, 80, 0, 10]                                                           |  | trying linear partial model with 57 points | iterate success | actual_k=8
       5|[1.0206023833987263, 0.0233173322328076, 1.8889960109284347, 0.0040805094828356, 0.0419462997724715, 2.012389262485786, 0.4452037197496791, 0.0092596353744038, 2.125933189786341, 0.8055263661989973, 0.0222281930959062, 2.1752613558531264, 0.2238162702063979, 0.0198798154559003, 2.224955589116225, 2.68080790887449, 0.0260543025583942, 2.2789220049537433, 0.8005015828556203, 0.0138471039741854, 2.372698918323476, 2.28198373274439, 0.0240833048190992, 2.487113050682879, 14.352548249664776, 0.0499599291640811, 2.560472143229661, 12.149159259628242, 0.0663412569710937, 2.7071441373517775, 0.2854033108112953, 0.0280851313621212, 2.9297709557086598, 0.2355528278501003, 0.0111070046225287, 2.956801200617463, 1.1802076574571108, 0.0074461485543761, 3.130550476985599, 0.1800831047007394, 0.0155179598812527, 3.228692157813458, 0.1225906025474671, 0.0198609814462379, 3.251543521192709, 3.7555283819081167, 0.024601292350671, 3.3770887898117037, 0.8322952831125976, 0.0039965594415912, 3.6647808234874866, 0.1560273286846088, 0.0280480131761957, 3.7286533111331863, 0.3780548615453532, 0.0206111392435379, 3.833899860383358, 0.9202150371323369, 0.0415184648214373, 3.9553170605976082, 0.2564968108867946, 0.0285874451759829, 4.040075230568278, 2.0524632901365263, 0.0155077824237968, 4.174386961407163, 1.964756042268079, 0.0266027824046873, 4.424606774343722, 1.4752641953325953, 0.0209265012310705, 4.553247280623072, 0.4783789453184329, 0.0014003770143885, 4.591080210137041, 0.4985459332402272, 0.0278631651248964, 4.700934538082918, 0.322650475373787, 0.0220112955994902, 4.804447879139022, 0.8391692934423434, 0.0287025489929579, 4.976265952270332, 0.4584111599041778, 0.0290353964314327, 5.375898648737539, 0.4912279433019448, 0.0173913018264837, 5.435518139013064, 0.9865467095416378, 0.0232399883006612, 2.5992105524518867, -0.0015217123500284, 0.0241516655693839, 3.864065575928593, 0.2654949751857905, 0.0196665365963224, 5.207821747839906]|2309167.7500000000000000|      0.10000000|[673, 104, 0, 13]                                                          |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 105 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       6|[1.0206023833987263, 0.0233173322328076, 1.8889960109284347, 0.0040805094828356, 0.0419462997724715, 2.012389262485786, 0.4452037197496791, 0.0092596353744038, 2.125933189786341, 0.8055263661989973, 0.0222281930959062, 2.1752613558531264, 0.2238162702063979, 0.0198798154559003, 2.224955589116225, 2.68080790887449, 0.0260543025583942, 2.2789220049537433, 0.8005015828556203, 0.0138471039741854, 2.372698918323476, 2.28198373274439, 0.0240833048190992, 2.487113050682879, 14.352548249664776, 0.0499599291640811, 2.560472143229661, 12.149159259628242, 0.0663412569710937, 2.7071441373517775, 0.2854033108112953, 0.0280851313621212, 2.9297709557086598, 0.2355528278501003, 0.0111070046225287, 2.956801200617463, 1.1802076574571108, 0.0074461485543761, 3.130550476985599, 0.1800831047007394, 0.0155179598812527, 3.228692157813458, 0.1225906025474671, 0.0198609814462379, 3.251543521192709, 3.7555283819081167, 0.024601292350671, 3.3770887898117037, 0.8322952831125976, 0.0039965594415912, 3.6647808234874866, 0.1560273286846088, 0.0280480131761957, 3.7286533111331863, 0.3780548615453532, 0.0206111392435379, 3.833899860383358, 0.9202150371323369, 0.0415184648214373, 3.9553170605976082, 0.2564968108867946, 0.0285874451759829, 4.040075230568278, 2.0524632901365263, 0.0155077824237968, 4.174386961407163, 1.964756042268079, 0.0266027824046873, 4.424606774343722, 1.4752641953325953, 0.0209265012310705, 4.553247280623072, 0.4783789453184329, 0.0014003770143885, 4.591080210137041, 0.4985459332402272, 0.0278631651248964, 4.700934538082918, 0.322650475373787, 0.0220112955994902, 4.804447879139022, 0.8391692934423434, 0.0287025489929579, 4.976265952270332, 0.4584111599041778, 0.0290353964314327, 5.375898648737539, 0.4912279433019448, 0.0173913018264837, 5.435518139013064, 0.9865467095416378, 0.0232399883006612, 2.5992105524518867, -0.0015217123500284, 0.0241516655693839, 3.864065575928593, 0.2654949751857905, 0.0196665365963224, 5.207821747839906]|2309167.7500000000000000|      0.01000000|[826, 128, 0, 16]                                                          |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 106 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       7|[1.0184369113749303, 0.0229174040320567, 1.888842801491536, 0.0031476774141656, 0.0421274487669285, 2.0120705606547653, 0.445079675914169, 0.0090858289731387, 2.1271147889287203, 0.806570805241384, 0.0229861893864025, 2.1752629881280456, 0.2241439540833027, 0.0217468893633745, 2.2232084336349174, 2.679589362128183, 0.0255388320009186, 2.2794560562459574, 0.8008612748518297, 0.0135697218396992, 2.3726974280899675, 2.281162838064605, 0.0249526408083728, 2.4876662013916406, 14.351496525953152, 0.0502448596812783, 2.5606017698984846, 12.148999900984823, 0.0679447928717446, 2.707037874149534, 0.2865707411871923, 0.0276784749024188, 2.930794027162206, 0.2374831141973003, 0.0108529296076266, 2.95611870028333, 1.1810647669095886, 0.0094080870761753, 3.13204680830538, 0.1826820319189602, 0.0157232969709422, 3.228853440161148, 0.1215380691775277, 0.0189800982246046, 3.250457164200584, 3.7547080548359295, 0.0252485647900426, 3.3759089339289767, 0.8324099181572873, 0.0054132474905575, 3.663467889963262, 0.1560284269382218, 0.0286332012408238, 3.727726366570489, 0.3770213220338626, 0.0214658528386828, 3.833462236573905, 0.9220745832280819, 0.041853698034536, 3.9549159422959077, 0.2564866635853202, 0.0268251257352204, 4.041302631378715, 2.053634163584553, 0.016027875602931, 4.174002036442956, 1.9663839041526585, 0.0251811306751391, 4.42346946929006, 1.4756791276907066, 0.0195845676540192, 4.553893603627796, 0.4780690120648029, 0.0050701856180211, 4.591195743697936, 0.4977430133650991, 0.0294783451317861, 4.699508016411931, 0.3225689256202661, 0.0222557615052904, 4.804533544307819, 0.839198136170718, 0.0289388796704949, 4.977091288210454, 0.4587333357934318, 0.0301219477136057, 5.375705694600193, 0.4917315432544804, 0.0171715810775763, 5.435202222415671, 0.9852794603218669, 0.0235040137757557, 2.5996728136654337, -0.0013941169351646, 0.0235327108792532, 3.863870054601824, 0.265398142478844, 0.0196908017703858, 5.209002337569743]|2263922.2500000000000000|      0.10000000|[932, 144, 0, 18]                                                          |  | trying linear partial model with 57 points | iterate success | actual_k=8
       8|[1.0184369113749303, 0.0229174040320567, 1.888842801491536, 0.0031476774141656, 0.0421274487669285, 2.0120705606547653, 0.445079675914169, 0.0090858289731387, 2.1271147889287203, 0.806570805241384, 0.0229861893864025, 2.1752629881280456, 0.2241439540833027, 0.0217468893633745, 2.2232084336349174, 2.679589362128183, 0.0255388320009186, 2.2794560562459574, 0.8008612748518297, 0.0135697218396992, 2.3726974280899675, 2.281162838064605, 0.0249526408083728, 2.4876662013916406, 14.351496525953152, 0.0502448596812783, 2.5606017698984846, 12.148999900984823, 0.0679447928717446, 2.707037874149534, 0.2865707411871923, 0.0276784749024188, 2.930794027162206, 0.2374831141973003, 0.0108529296076266, 2.95611870028333, 1.1810647669095886, 0.0094080870761753, 3.13204680830538, 0.1826820319189602, 0.0157232969709422, 3.228853440161148, 0.1215380691775277, 0.0189800982246046, 3.250457164200584, 3.7547080548359295, 0.0252485647900426, 3.3759089339289767, 0.8324099181572873, 0.0054132474905575, 3.663467889963262, 0.1560284269382218, 0.0286332012408238, 3.727726366570489, 0.3770213220338626, 0.0214658528386828, 3.833462236573905, 0.9220745832280819, 0.041853698034536, 3.9549159422959077, 0.2564866635853202, 0.0268251257352204, 4.041302631378715, 2.053634163584553, 0.016027875602931, 4.174002036442956, 1.9663839041526585, 0.0251811306751391, 4.42346946929006, 1.4756791276907066, 0.0195845676540192, 4.553893603627796, 0.4780690120648029, 0.0050701856180211, 4.591195743697936, 0.4977430133650991, 0.0294783451317861, 4.699508016411931, 0.3225689256202661, 0.0222557615052904, 4.804533544307819, 0.839198136170718, 0.0289388796704949, 4.977091288210454, 0.4587333357934318, 0.0301219477136057, 5.375705694600193, 0.4917315432544804, 0.0171715810775763, 5.435202222415671, 0.9852794603218669, 0.0235040137757557, 2.5996728136654337, -0.0013941169351646, 0.0235327108792532, 3.863870054601824, 0.265398142478844, 0.0196908017703858, 5.209002337569743]|2263922.2500000000000000|      0.01000000|[1040, 160, 0, 20]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       9|[1.017887509559487, 0.022402930352088, 1.8876569347034997, 0.0028814207226216, 0.0421552539143377, 2.012044192648751, 0.4453914497256013, 0.0086376265974932, 2.1271206200481534, 0.8051974573342692, 0.0208597697749034, 2.173677401294684, 0.2248585242133981, 0.0214141659913307, 2.2224060942727752, 2.6803347098712984, 0.0255232220578807, 2.2811671562104534, 0.8013158295487183, 0.0149068879568139, 2.3728854810919344, 2.2812187518157074, 0.0243991052565831, 2.487479188243538, 14.350941843469712, 0.0536353031799002, 2.5594677097400957, 12.150697281422309, 0.0699814430949907, 2.7073847997980267, 0.2877015055457329, 0.0272297425889466, 2.931737623207556, 0.2372631356188627, 0.0110685269477153, 2.9563767615019763, 1.182789513870266, 0.0095618092030565, 3.133230348788971, 0.1832402115837615, 0.014586217300971, 3.2303747423868776, 0.1213406046631815, 0.0181277125755446, 3.2504112114212784, 3.7564370046572924, 0.0269917470549353, 3.374942285447559, 0.8317470476618153, 0.0068371795853779, 3.665967165873286, 0.1547530866362455, 0.0299629794799728, 3.728079097143808, 0.375615046308175, 0.0225007163990133, 3.8333063302174915, 0.922262714963247, 0.0412679795271376, 3.954788294847236, 0.2558775846215547, 0.0275758300065639, 4.041607396710477, 2.051954828081756, 0.0180784084227143, 4.172740972115168, 1.9671969304128505, 0.0250578342603522, 4.424756792815312, 1.475926551957306, 0.0202630136354696, 4.553402504858541, 0.4782656314928675, 0.006575741465065, 4.590162156606625, 0.4984985403952022, 0.0292202726351077, 4.7001003010581925, 0.3235680875737068, 0.0216117576669542, 4.805336400851281, 0.8381887520162201, 0.0279788822265941, 4.976776192875555, 0.4591350904990516, 0.0308214695523726, 5.374708565437269, 0.4920658877128345, 0.0174330132992572, 5.43463319354721, 0.9854400666322198, 0.0243052224629965, 2.5993101900719378, -0.0014781724628581, 0.0233561760688588, 3.862498958478829, 0.2646371515966595, 0.0191800545438202, 5.208567439392492]|2188955.7500000000000000|      0.10000000|[1145, 176, 0, 22]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      10|[1.005727595309989, 0.0227093297762356, 1.8906420667618626, 0.0139422298690992, 0.039140422141305, 1.9964466215369443, 0.4446149019065272, 0.0226747904623255, 2.1457265989073036, 0.8065250221617348, 0.0098202027522489, 2.157700934993122, 0.2174412714281556, 0.0139096817072079, 2.2065160783568274, 2.6761526410206233, 0.0268160618280371, 2.2752274233425105, 0.7957773340520112, 0.0145641084315308, 2.363636450477794, 2.2801257075219326, 0.0400485938611834, 2.4849472347834745, 14.358129268540678, 0.0613722906433733, 2.550499808072484, 12.146059049255381, 0.0915528951944545, 2.689442740330422, 0.2866286010315128, 0.0355271670077505, 2.931233807572815, 0.2467492759183762, 0.0178512618532949, 2.9503344977209927, 1.1795722164052742, 0.0226454642353144, 3.1296659680907046, 0.193309407900729, 0.0014217728761801, 3.2282736794233604, 0.1299128134213363, 0.014436734927163, 3.241024938845195, 3.748754205118648, 0.0337419376793079, 3.355539388284536, 0.8195634642831635, 0.0033223856965395, 3.6581377553338132, 0.1466464551240593, 0.0443326782330797, 3.7204247562941153, 0.3798655164612738, 0.0158504643005629, 3.8090138814046104, 0.9209652823589858, 0.0400898195361708, 3.9522020624168572, 0.2499046339664207, 0.0195932580809705, 4.03579732472531, 2.045774135446901, 0.033699498059307, 4.184353175382093, 1.9708913977386686, 0.0260906411574832, 4.414153287805482, 1.4572695340736879, 0.0237642434407613, 4.539598648996518, 0.4837190934328879, 0.0050808544081195, 4.587687931642291, 0.5081312534187697, 0.0304357786176414, 4.686117779361263, 0.323803942645663, 0.0369563479827707, 4.805713662124873, 0.8394004136360551, 0.0150609261058535, 4.984193555296114, 0.453530046012146, 0.0277979561753805, 5.379275610721264, 0.5121400094964229, 0.0081352013280601, 5.404402261777476, 0.9679517194273749, 0.0363173377511803, 2.6046351884965406, -0.009458202163446, 0.0339321579747052, 3.8670267836248193, 0.26450854102251, 0.0186646905566734, 5.21253789103617]|2045080.0000000000000000|      1.00000000|[1250, 192, 0, 24]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
