k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.10000000|[117, 8, 0, 2]                                                             |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       2|[-0.0373469100796964, -0.0112182065606535, -0.0253066384612509, -0.0283587146912523, -0.0469714229106552, -0.0420746718717173, -0.073453775259909, -0.0648543909044131, -0.0955370818668433, -0.1081351838476072, -0.1194545348657604, -0.0913778105570529, -0.1041559327814578, -0.1222761836612563, -0.1245627233715257, -0.1455139791885051, -0.1470711429123646, -0.1433213165505529, -0.175547423295331, -0.1558795662340355, -0.1595360270097474, -0.1822078457774571, -0.1749224076314395, -0.1871742263206961, -0.1778150683514256, -0.1810575215930278, -0.2024687031061979, -0.2194465924885315, -0.2007533677056253, -0.2207902253790897, -0.2178766961016299, -0.2138950970532282, -0.2136074672364197, -0.2293692294217183, -0.2048206230416224, -0.2336578305402467, -0.2182389956755731, -0.2281883872717583, -0.239088839187422, -0.2438418525589951, -0.2481053446742882, -0.2511943856865405, -0.2345152234573474, -0.2475668916386092, -0.2511074356304721, -0.2537103688386615, -0.2451918957473201, -0.2445994332886312, -0.2486589297931882, -0.2389806535207704, -0.2300796908759188, -0.2490783000917975, -0.2490986499107901, -0.2415295910892332, -0.2443145798820366, -0.259693480514088, -0.2446739434287985, -0.2515827192739784, -0.2271310428386014, -0.2434816182465173, -0.2421111314847853, -0.2277422368044068, -0.2488168823781748, -0.2331490391697429, -0.2423219235838895, -0.2319686371085934, -0.2176735236245374, -0.2172729206387707, -0.2256803010431765, -0.2139180772737277, -0.2124020637550043, -0.2058731536102144, -0.1973400883072139, -0.2061967624629448, -0.1969926935079591, -0.1848388598136781, -0.195882182346456, -0.1660298164057307, -0.1729894423055229, -0.164141132545431, -0.1487296052384819, -0.1434908457379266, -0.1338643429481656, -0.1454085812311091, -0.1299241961173576, -0.1398851527721523, -0.1197015715876519, -0.1198816566704302, -0.1003112382652391, -0.095862677690393, -0.0760310166936404, -0.0696431051814376, -0.0786197862843075, -0.0599725284155437, -0.0511181362706551, -0.0481434932784232, -0.0532825167743229, -0.0334550702342729, -0.0202189376069051, -0.043367709401686]| 99.9272613525390625|      1.00000000|[235, 16, 0, 4]                                                            |  | trying linear partial model with 61 points | iterate success | actual_k=4
       3|[-0.0373469100796964, -0.0112182065606535, -0.0253066384612509, -0.0283587146912523, -0.0469714229106552, -0.0420746718717173, -0.073453775259909, -0.0648543909044131, -0.0955370818668433, -0.1081351838476072, -0.1194545348657604, -0.0913778105570529, -0.1041559327814578, -0.1222761836612563, -0.1245627233715257, -0.1455139791885051, -0.1470711429123646, -0.1433213165505529, -0.175547423295331, -0.1558795662340355, -0.1595360270097474, -0.1822078457774571, -0.1749224076314395, -0.1871742263206961, -0.1778150683514256, -0.1810575215930278, -0.2024687031061979, -0.2194465924885315, -0.2007533677056253, -0.2207902253790897, -0.2178766961016299, -0.2138950970532282, -0.2136074672364197, -0.2293692294217183, -0.2048206230416224, -0.2336578305402467, -0.2182389956755731, -0.2281883872717583, -0.239088839187422, -0.2438418525589951, -0.2481053446742882, -0.2511943856865405, -0.2345152234573474, -0.2475668916386092, -0.2511074356304721, -0.2537103688386615, -0.2451918957473201, -0.2445994332886312, -0.2486589297931882, -0.2389806535207704, -0.2300796908759188, -0.2490783000917975, -0.2490986499107901, -0.2415295910892332, -0.2443145798820366, -0.259693480514088, -0.2446739434287985, -0.2515827192739784, -0.2271310428386014, -0.2434816182465173, -0.2421111314847853, -0.2277422368044068, -0.2488168823781748, -0.2331490391697429, -0.2423219235838895, -0.2319686371085934, -0.2176735236245374, -0.2172729206387707, -0.2256803010431765, -0.2139180772737277, -0.2124020637550043, -0.2058731536102144, -0.1973400883072139, -0.2061967624629448, -0.1969926935079591, -0.1848388598136781, -0.195882182346456, -0.1660298164057307, -0.1729894423055229, -0.164141132545431, -0.1487296052384819, -0.1434908457379266, -0.1338643429481656, -0.1454085812311091, -0.1299241961173576, -0.1398851527721523, -0.1197015715876519, -0.1198816566704302, -0.1003112382652391, -0.095862677690393, -0.0760310166936404, -0.0696431051814376, -0.0786197862843075, -0.0599725284155437, -0.0511181362706551, -0.0481434932784232, -0.0532825167743229, -0.0334550702342729, -0.0202189376069051, -0.043367709401686]| 99.9272613525390625|      0.10000000|[352, 24, 0, 6]                                                            |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       4|[-0.0654192222401534, -0.0039923339989676, -0.0244694970839868, -0.0245868187882438, -0.0587846164820118, -0.0460756531554652, -0.085695755721433, -0.0817895731673332, -0.0856425558060786, -0.1101910082629318, -0.1132686817490296, -0.0908611843062955, -0.0956952895249206, -0.1199047568434979, -0.129395338566347, -0.1409717722881956, -0.1271260629960613, -0.1461203381253084, -0.187990009108073, -0.1657624389870157, -0.1650031410101438, -0.1784071830123171, -0.1772665864068769, -0.193258558136416, -0.1842078186663937, -0.192735789817696, -0.2101889402457042, -0.2156037899134813, -0.2051286687044558, -0.2092231219451528, -0.2224461464364348, -0.2149914990301623, -0.2032990678584422, -0.2420807122927891, -0.2264424031743136, -0.2264715230679697, -0.2067347144387875, -0.2349582526090612, -0.2332427375256746, -0.2693241099310394, -0.239159107464238, -0.2507123670694498, -0.2470325297310483, -0.2355514582816985, -0.2497984564113792, -0.2591243881164526, -0.2266060127617501, -0.2529545019341934, -0.245392651046539, -0.2350993184942655, -0.2349368155719277, -0.2428363594349189, -0.2400722985941414, -0.2379566676779003, -0.2488702158338759, -0.2450435462969263, -0.2377877265855566, -0.2414848369216401, -0.2253831304768883, -0.2438212857307558, -0.2497369488179879, -0.2260578290226744, -0.2450259865312464, -0.2266021145754873, -0.2470070316838198, -0.2421322508544699, -0.2153025327574397, -0.2121118107904704, -0.2308604997609437, -0.2187863502734765, -0.1898669412386444, -0.2028974479240442, -0.1898862115549485, -0.2072582285649228, -0.19874137755039, -0.1909349706332537, -0.1732090475481723, -0.157517207450052, -0.1777058496622503, -0.1628629866225924, -0.1515817716273057, -0.1390867259399714, -0.1340758886939084, -0.1210878609210334, -0.1257408837738454, -0.117820882373696, -0.1308631315421681, -0.1063358243458628, -0.0853395419272694, -0.0869510272428815, -0.0774334448744539, -0.0817233141869194, -0.0702036476223632, -0.0516280684112017, -0.0432028588348026, -0.0470974432852822, -0.0450183269504404, -0.0258681780997841, -0.0170029201194331, -0.0606518876976333]| 99.8787765502929688|      1.00000000|[468, 32, 0, 8]                                                            |  | trying linear partial model with 61 points | iterate success | actual_k=4
       5|[-0.0654192222401534, -0.0039923339989676, -0.0244694970839868, -0.0245868187882438, -0.0587846164820118, -0.0460756531554652, -0.085695755721433, -0.0817895731673332, -0.0856425558060786, -0.1101910082629318, -0.1132686817490296, -0.0908611843062955, -0.0956952895249206, -0.1199047568434979, -0.129395338566347, -0.1409717722881956, -0.1271260629960613, -0.1461203381253084, -0.187990009108073, -0.1657624389870157, -0.1650031410101438, -0.1784071830123171, -0.1772665864068769, -0.193258558136416, -0.1842078186663937, -0.192735789817696, -0.2101889402457042, -0.2156037899134813, -0.2051286687044558, -0.2092231219451528, -0.2224461464364348, -0.2149914990301623, -0.2032990678584422, -0.2420807122927891, -0.2264424031743136, -0.2264715230679697, -0.2067347144387875, -0.2349582526090612, -0.2332427375256746, -0.2693241099310394, -0.239159107464238, -0.2507123670694498, -0.2470325297310483, -0.2355514582816985, -0.2497984564113792, -0.2591243881164526, -0.2266060127617501, -0.2529545019341934, -0.245392651046539, -0.2350993184942655, -0.2349368155719277, -0.2428363594349189, -0.2400722985941414, -0.2379566676779003, -0.2488702158338759, -0.2450435462969263, -0.2377877265855566, -0.2414848369216401, -0.2253831304768883, -0.2438212857307558, -0.2497369488179879, -0.2260578290226744, -0.2450259865312464, -0.2266021145754873, -0.2470070316838198, -0.2421322508544699, -0.2153025327574397, -0.2121118107904704, -0.2308604997609437, -0.2187863502734765, -0.1898669412386444, -0.2028974479240442, -0.1898862115549485, -0.2072582285649228, -0.19874137755039, -0.1909349706332537, -0.1732090475481723, -0.157517207450052, -0.1777058496622503, -0.1628629866225924, -0.1515817716273057, -0.1390867259399714, -0.1340758886939084, -0.1210878609210334, -0.1257408837738454, -0.117820882373696, -0.1308631315421681, -0.1063358243458628, -0.0853395419272694, -0.0869510272428815, -0.0774334448744539, -0.0817233141869194, -0.0702036476223632, -0.0516280684112017, -0.0432028588348026, -0.0470974432852822, -0.0450183269504404, -0.0258681780997841, -0.0170029201194331, -0.0606518876976333]| 99.8787765502929688|      0.10000000|[584, 40, 0, 10]                                                           |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       6|[-0.0976429764874089, -0.0139846029302238, -0.012198774307319, -0.0223683925523216, -0.0484966651809575, -0.0576210990039089, -0.0773352388287269, -0.0917114834443432, -0.0869481210389083, -0.1112170745238784, -0.1077509404266673, -0.0839212654423367, -0.0977089110554976, -0.107394193304218, -0.1278705995805246, -0.1335396197863982, -0.134388568063274, -0.1411310257972486, -0.1772457661345975, -0.1743556869228031, -0.1762717654831825, -0.1838470539537253, -0.1862474377392833, -0.1828916008240606, -0.1860971437099905, -0.2003298199008706, -0.2046221854517042, -0.2321205584318294, -0.1958435951825131, -0.215080579454117, -0.2202104556817033, -0.2196360394284083, -0.2183709184690183, -0.2471616841900452, -0.2165150110905292, -0.2384460871781694, -0.2160696536619717, -0.2284951706480237, -0.2324205067032881, -0.2447007874933533, -0.2428701412927746, -0.2478568726930536, -0.2622932162544973, -0.2295613701142282, -0.2411923378225563, -0.2601858056596221, -0.235495325669547, -0.2473895063722002, -0.2293346398047972, -0.2390452162502925, -0.2423711984689331, -0.2325289405317663, -0.2110121131724606, -0.2479428806374846, -0.2519741727937972, -0.2409757320319742, -0.2497219602081752, -0.2439409910007262, -0.2247215771180837, -0.2396418792434757, -0.2524274720531701, -0.2162167022767282, -0.2453321811813992, -0.2407581973512975, -0.2342906532097135, -0.2373451003799953, -0.2313039207988886, -0.2219160779464097, -0.209745603232052, -0.2213373565806054, -0.195742471608702, -0.1974722028160392, -0.1909507396949258, -0.2076160404483648, -0.1984795340259574, -0.1884976196494656, -0.1654703897531055, -0.1535337057681493, -0.1706933640250974, -0.1517264763282168, -0.1525751076235819, -0.1203235576476528, -0.1291188057024653, -0.1286075539056502, -0.1263795872657372, -0.1263210541667512, -0.1212412093902145, -0.1116418507608423, -0.0886595476263579, -0.0730999224749402, -0.0818060647520879, -0.0912339610453846, -0.064751112457375, -0.0655582461261705, -0.0378720283684153, -0.0543929750535435, -0.0335754827368804, -0.0341083132523581, -0.0181775487747788, -0.0838387491147488]| 99.8005828857421875|      1.00000000|[700, 48, 0, 12]                                                           |  | trying linear partial model with 61 points | iterate success | actual_k=4
       7|[-0.0976429764874089, -0.0139846029302238, -0.012198774307319, -0.0223683925523216, -0.0484966651809575, -0.0576210990039089, -0.0773352388287269, -0.0917114834443432, -0.0869481210389083, -0.1112170745238784, -0.1077509404266673, -0.0839212654423367, -0.0977089110554976, -0.107394193304218, -0.1278705995805246, -0.1335396197863982, -0.134388568063274, -0.1411310257972486, -0.1772457661345975, -0.1743556869228031, -0.1762717654831825, -0.1838470539537253, -0.1862474377392833, -0.1828916008240606, -0.1860971437099905, -0.2003298199008706, -0.2046221854517042, -0.2321205584318294, -0.1958435951825131, -0.215080579454117, -0.2202104556817033, -0.2196360394284083, -0.2183709184690183, -0.2471616841900452, -0.2165150110905292, -0.2384460871781694, -0.2160696536619717, -0.2284951706480237, -0.2324205067032881, -0.2447007874933533, -0.2428701412927746, -0.2478568726930536, -0.2622932162544973, -0.2295613701142282, -0.2411923378225563, -0.2601858056596221, -0.235495325669547, -0.2473895063722002, -0.2293346398047972, -0.2390452162502925, -0.2423711984689331, -0.2325289405317663, -0.2110121131724606, -0.2479428806374846, -0.2519741727937972, -0.2409757320319742, -0.2497219602081752, -0.2439409910007262, -0.2247215771180837, -0.2396418792434757, -0.2524274720531701, -0.2162167022767282, -0.2453321811813992, -0.2407581973512975, -0.2342906532097135, -0.2373451003799953, -0.2313039207988886, -0.2219160779464097, -0.209745603232052, -0.2213373565806054, -0.195742471608702, -0.1974722028160392, -0.1909507396949258, -0.2076160404483648, -0.1984795340259574, -0.1884976196494656, -0.1654703897531055, -0.1535337057681493, -0.1706933640250974, -0.1517264763282168, -0.1525751076235819, -0.1203235576476528, -0.1291188057024653, -0.1286075539056502, -0.1263795872657372, -0.1263210541667512, -0.1212412093902145, -0.1116418507608423, -0.0886595476263579, -0.0730999224749402, -0.0818060647520879, -0.0912339610453846, -0.064751112457375, -0.0655582461261705, -0.0378720283684153, -0.0543929750535435, -0.0335754827368804, -0.0341083132523581, -0.0181775487747788, -0.0838387491147488]| 99.8005828857421875|      0.10000000|[816, 56, 0, 14]                                                           |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       8|[-0.1169536906311326, -0.0251209437284622, -0.0225203445870324, -0.0238003483147507, -0.0484921110911464, -0.0665988748452114, -0.0789574963258751, -0.0841349134227552, -0.0982319239973244, -0.1097895240783343, -0.0990629714348421, -0.089484857386402, -0.0856232228307803, -0.1124844403173586, -0.1254612564238411, -0.1305560777392121, -0.1354072116977237, -0.1422660353686551, -0.1899403701600465, -0.1844735857895987, -0.1770548566865625, -0.1718398757075095, -0.1893359925456067, -0.2017770450113857, -0.1774337512661284, -0.1970820585221287, -0.218779948083073, -0.2211991079915188, -0.2057577720040875, -0.2297286318803476, -0.2262958741596985, -0.2286402868670198, -0.215359387910556, -0.2304587215320258, -0.2174412163351948, -0.251168273888736, -0.2300442093761021, -0.2292587825003772, -0.219007449670423, -0.2398327693705393, -0.2496871111084138, -0.2491966257128299, -0.2507532462067378, -0.2311008936115016, -0.2424614318366983, -0.2701054272749077, -0.2448909045466751, -0.243915892649394, -0.2370203612349252, -0.2312247314603129, -0.2573445901488198, -0.2269764737712657, -0.2202589351401143, -0.2342124456557567, -0.2499194155184216, -0.24569138293152, -0.2484897846179316, -0.2351394450274903, -0.2279460417920835, -0.2391752385697474, -0.2444040701380686, -0.2281377235031987, -0.2402777426852815, -0.2549336790011162, -0.2358214362315604, -0.2458354535463114, -0.2413673652228414, -0.21817188846853, -0.227738937475255, -0.2165692177662162, -0.1960211071104978, -0.2011702972402089, -0.193764361015747, -0.2151710407752471, -0.226790939618508, -0.1762222465911706, -0.1584186483817464, -0.1481223756893442, -0.145733046008491, -0.1571336576335055, -0.1421291340721257, -0.1342136700524452, -0.1272278027012525, -0.1248023380278174, -0.1306616674187759, -0.1199997844671424, -0.1253005529764933, -0.1078601073203793, -0.0786693723258159, -0.0751233047295859, -0.0786508785416804, -0.1015718630718191, -0.0686737281217087, -0.0515176281801254, -0.0356476134890075, -0.0514859855942433, -0.0374658061195602, -0.0338960748024464, -0.0366873007580211, -0.1195241139267822]| 99.7075119018554688|      1.00000000|[933, 64, 0, 16]                                                           |  | trying linear partial model with 61 points | iterate success | actual_k=4
       9|[-0.1169536906311326, -0.0251209437284622, -0.0225203445870324, -0.0238003483147507, -0.0484921110911464, -0.0665988748452114, -0.0789574963258751, -0.0841349134227552, -0.0982319239973244, -0.1097895240783343, -0.0990629714348421, -0.089484857386402, -0.0856232228307803, -0.1124844403173586, -0.1254612564238411, -0.1305560777392121, -0.1354072116977237, -0.1422660353686551, -0.1899403701600465, -0.1844735857895987, -0.1770548566865625, -0.1718398757075095, -0.1893359925456067, -0.2017770450113857, -0.1774337512661284, -0.1970820585221287, -0.218779948083073, -0.2211991079915188, -0.2057577720040875, -0.2297286318803476, -0.2262958741596985, -0.2286402868670198, -0.215359387910556, -0.2304587215320258, -0.2174412163351948, -0.251168273888736, -0.2300442093761021, -0.2292587825003772, -0.219007449670423, -0.2398327693705393, -0.2496871111084138, -0.2491966257128299, -0.2507532462067378, -0.2311008936115016, -0.2424614318366983, -0.2701054272749077, -0.2448909045466751, -0.243915892649394, -0.2370203612349252, -0.2312247314603129, -0.2573445901488198, -0.2269764737712657, -0.2202589351401143, -0.2342124456557567, -0.2499194155184216, -0.24569138293152, -0.2484897846179316, -0.2351394450274903, -0.2279460417920835, -0.2391752385697474, -0.2444040701380686, -0.2281377235031987, -0.2402777426852815, -0.2549336790011162, -0.2358214362315604, -0.2458354535463114, -0.2413673652228414, -0.21817188846853, -0.227738937475255, -0.2165692177662162, -0.1960211071104978, -0.2011702972402089, -0.193764361015747, -0.2151710407752471, -0.226790939618508, -0.1762222465911706, -0.1584186483817464, -0.1481223756893442, -0.145733046008491, -0.1571336576335055, -0.1421291340721257, -0.1342136700524452, -0.1272278027012525, -0.1248023380278174, -0.1306616674187759, -0.1199997844671424, -0.1253005529764933, -0.1078601073203793, -0.0786693723258159, -0.0751233047295859, -0.0786508785416804, -0.1015718630718191, -0.0686737281217087, -0.0515176281801254, -0.0356476134890075, -0.0514859855942433, -0.0374658061195602, -0.0338960748024464, -0.0366873007580211, -0.1195241139267822]| 99.7075119018554688|      0.10000000|[1050, 72, 0, 18]                                                          |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      10|[-0.1169536906311326, -0.0251209437284622, -0.0225203445870324, -0.0238003483147507, -0.0484921110911464, -0.0665988748452114, -0.0789574963258751, -0.0841349134227552, -0.0982319239973244, -0.1097895240783343, -0.0990629714348421, -0.089484857386402, -0.0856232228307803, -0.1124844403173586, -0.1254612564238411, -0.1305560777392121, -0.1354072116977237, -0.1422660353686551, -0.1899403701600465, -0.1844735857895987, -0.1770548566865625, -0.1718398757075095, -0.1893359925456067, -0.2017770450113857, -0.1774337512661284, -0.1970820585221287, -0.218779948083073, -0.2211991079915188, -0.2057577720040875, -0.2297286318803476, -0.2262958741596985, -0.2286402868670198, -0.215359387910556, -0.2304587215320258, -0.2174412163351948, -0.251168273888736, -0.2300442093761021, -0.2292587825003772, -0.219007449670423, -0.2398327693705393, -0.2496871111084138, -0.2491966257128299, -0.2507532462067378, -0.2311008936115016, -0.2424614318366983, -0.2701054272749077, -0.2448909045466751, -0.243915892649394, -0.2370203612349252, -0.2312247314603129, -0.2573445901488198, -0.2269764737712657, -0.2202589351401143, -0.2342124456557567, -0.2499194155184216, -0.24569138293152, -0.2484897846179316, -0.2351394450274903, -0.2279460417920835, -0.2391752385697474, -0.2444040701380686, -0.2281377235031987, -0.2402777426852815, -0.2549336790011162, -0.2358214362315604, -0.2458354535463114, -0.2413673652228414, -0.21817188846853, -0.227738937475255, -0.2165692177662162, -0.1960211071104978, -0.2011702972402089, -0.193764361015747, -0.2151710407752471, -0.226790939618508, -0.1762222465911706, -0.1584186483817464, -0.1481223756893442, -0.145733046008491, -0.1571336576335055, -0.1421291340721257, -0.1342136700524452, -0.1272278027012525, -0.1248023380278174, -0.1306616674187759, -0.1199997844671424, -0.1253005529764933, -0.1078601073203793, -0.0786693723258159, -0.0751233047295859, -0.0786508785416804, -0.1015718630718191, -0.0686737281217087, -0.0515176281801254, -0.0356476134890075, -0.0514859855942433, -0.0374658061195602, -0.0338960748024464, -0.0366873007580211, -0.1195241139267822]| 99.7075119018554688|      0.01000000|[1166, 80, 0, 20]                                                          |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
