k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0]                                                                      |  7.9524924420125593|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.3685262061620942, 0.2246027807014251]                                        |  0.4336628019809723|      2.00000000|[7, 2, 0, 2]                                                               |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       2|[0.3685262061620942, 0.2246027807014251]                                        |  0.4336628019809723|      1.00000000|[15, 5, 0, 5]                                                              |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
       3|[0.3685262061620942, 0.2246027807014251]                                        |  0.4336628019809723|      0.50000000|[21, 7, 0, 7]                                                              |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
       4|[0.3685262061620942, 0.2246027807014251]                                        |  0.4336628019809723|      0.25000000|[28, 10, 0, 10]                                                            |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
       5|[0.2003377880878666, 0.0396361458028878]                                        |  0.0608330853283405|      0.50000000|[33, 12, 0, 12]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       6|[0.2003377880878666, 0.0396361458028878]                                        |  0.0608330853283405|      0.25000000|[39, 14, 0, 14]                                                            |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
       7|[0.2003377880878666, 0.0396361458028878]                                        |  0.0608330853283405|      0.12500000|[45, 16, 0, 16]                                                            |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
       8|[0.2003377880878666, 0.0396361458028878]                                        |  0.0608330853283405|      0.06250000|[51, 18, 0, 18]                                                            |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
       9|[0.1564398677413699, -0.0048523087584095]                                       |  0.0236011687666178|      0.12500000|[56, 20, 0, 20]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      10|[0.1564398677413699, -0.0048523087584095]                                       |  0.0236011687666178|      0.06250000|[64, 23, 0, 23]                                                            |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      11|[0.1564398677413699, -0.0048523087584095]                                       |  0.0236011687666178|      0.03125000|[72, 26, 0, 26]                                                            |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      12|[0.1364917602966832, -0.0289071525403848]                                       |  0.0127333952113986|      0.06250000|[78, 28, 0, 28]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      13|[0.1364917602966832, -0.0289071525403848]                                       |  0.0127333952113986|      0.03125000|[85, 31, 0, 31]                                                            |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      14|[0.1094806025119163, -0.0446221089554191]                                       |  0.0062548415735364|      0.06250000|[90, 33, 0, 33]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      15|[0.1094806025119163, -0.0446221089554191]                                       |  0.0062548415735364|      0.03125000|[97, 36, 0, 36]                                                            |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      16|[0.1094806025119163, -0.0446221089554191]                                       |  0.0062548415735364|      0.01562500|[103, 38, 0, 38]                                                           |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      17|[0.1094806025119163, -0.0446221089554191]                                       |  0.0062548415735364|      0.00781250|[110, 41, 0, 41]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      18|[0.102149872724064, -0.0473231378385478]                                        |  0.0052512190304697|      0.01562500|[116, 43, 0, 43]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      19|[0.102149872724064, -0.0473231378385478]                                        |  0.0052512190304697|      0.00781250|[123, 46, 0, 46]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      20|[0.0946825522107902, -0.0496197180357192]                                       |  0.0044544353149831|      0.01562500|[128, 48, 0, 48]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      21|[0.0946825522107902, -0.0496197180357192]                                       |  0.0044544353149831|      0.00781250|[136, 51, 0, 51]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      22|[0.08687150752863, -0.0494689293647365]                                         |  0.0037854413967580|      0.01562500|[142, 53, 0, 53]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      23|[0.08687150752863, -0.0494689293647365]                                         |  0.0037854413967580|      0.00781250|[149, 56, 0, 56]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      24|[0.0794663719049148, -0.0469791256286192]                                       |  0.0032014378812164|      0.01562500|[155, 58, 0, 58]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      25|[0.0794663719049148, -0.0469791256286192]                                       |  0.0032014378812164|      0.00781250|[163, 61, 0, 61]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      26|[0.0794663719049148, -0.0469791256286192]                                       |  0.0032014378812164|      0.00390625|[169, 63, 0, 63]                                                           |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      27|[0.0758424188878591, -0.0455211291976658]                                       |  0.0029327692463994|      0.00781250|[175, 65, 0, 65]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      28|[0.0758424188878591, -0.0455211291976658]                                       |  0.0029327692463994|      0.00390625|[181, 67, 0, 67]                                                           |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      29|[0.0723952054818632, -0.0436838734190595]                                       |  0.0026788141112775|      0.00781250|[187, 69, 0, 69]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      30|[0.0723952054818632, -0.0436838734190595]                                       |  0.0026788141112775|      0.00390625|[194, 72, 0, 72]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      31|[0.0686907726818822, -0.0424445321856113]                                       |  0.0024380607064813|      0.00781250|[199, 74, 0, 74]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      32|[0.0686907726818822, -0.0424445321856113]                                       |  0.0024380607064813|      0.00390625|[207, 77, 0, 77]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      33|[0.0650194944100262, -0.0411101765684318]                                       |  0.0022117332555354|      0.00781250|[213, 79, 0, 79]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      34|[0.0650194944100262, -0.0411101765684318]                                       |  0.0022117332555354|      0.00390625|[220, 82, 0, 82]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      35|[0.0615927200103708, -0.0392350748974908]                                       |  0.0019946086686105|      0.00781250|[225, 84, 0, 84]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      36|[0.0615927200103708, -0.0392350748974908]                                       |  0.0019946086686105|      0.00390625|[232, 87, 0, 87]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      37|[0.0579748963892613, -0.0377619349485916]                                       |  0.0017931445036083|      0.00781250|[237, 89, 0, 89]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      38|[0.0579748963892613, -0.0377619349485916]                                       |  0.0017931445036083|      0.00390625|[243, 91, 0, 91]                                                           |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      39|[0.054504496664874, -0.0359688608242252]                                        |  0.0016005805227906|      0.00781250|[248, 93, 0, 93]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      40|[0.054504496664874, -0.0359688608242252]                                        |  0.0016005805227906|      0.00390625|[255, 96, 0, 96]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      41|[0.0513984529797117, -0.0336000464185861]                                       |  0.0014155252138153|      0.00781250|[261, 98, 0, 98]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      42|[0.0513984529797117, -0.0336000464185861]                                       |  0.0014155252138153|      0.00390625|[267, 100, 0, 100]                                                         |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      43|[0.0481928612309987, -0.0313677895778344]                                       |  0.0012421087594703|      0.00781250|[273, 102, 0, 102]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      44|[0.0481928612309987, -0.0313677895778344]                                       |  0.0012421087594703|      0.00390625|[281, 105, 0, 105]                                                         |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      45|[0.0457138990841147, -0.0283489262591635]                                       |  0.0010871603153646|      0.00781250|[286, 107, 0, 107]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      46|[0.0457138990841147, -0.0283489262591635]                                       |  0.0010871603153646|      0.00390625|[292, 109, 0, 109]                                                         |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      47|[0.0457138990841147, -0.0283489262591635]                                       |  0.0010871603153646|      0.00195312|[298, 111, 0, 111]                                                         |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      48|[0.0440649211914213, -0.0273022318553219]                                       |  0.0010101388907060|      0.00390625|[304, 113, 0, 113]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      49|[0.0402967474346375, -0.0262728361096605]                                       |  0.0008717085001990|      0.00781250|[309, 115, 0, 115]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      50|[0.0402967474346375, -0.0262728361096605]                                       |  0.0008717085001990|      0.00390625|[317, 118, 0, 118]                                                         |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      51|[0.0377498739245011, -0.023311041993611]                                        |  0.0007414185092784|      0.00781250|[322, 120, 0, 120]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      52|[0.0377498739245011, -0.023311041993611]                                        |  0.0007414185092784|      0.00390625|[328, 122, 0, 122]                                                         |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      53|[0.0377498739245011, -0.023311041993611]                                        |  0.0007414185092784|      0.00195312|[335, 125, 0, 125]                                                         |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      54|[0.0359783618923145, -0.022488580817966]                                        |  0.0006781605188735|      0.00390625|[341, 127, 0, 127]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      55|[0.0359783618923145, -0.022488580817966]                                        |  0.0006781605188735|      0.00195312|[347, 129, 0, 129]                                                         |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      56|[0.034271487643821, -0.021539224422583]                                         |  0.0006175597663969|      0.00390625|[352, 131, 0, 131]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      57|[0.034271487643821, -0.021539224422583]                                         |  0.0006175597663969|      0.00195312|[359, 134, 0, 134]                                                         |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      58|[0.0327456660112086, -0.0203199764531047]                                       |  0.0005601574084722|      0.00390625|[365, 136, 0, 136]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      59|[0.0327456660112086, -0.0203199764531047]                                       |  0.0005601574084722|      0.00195312|[371, 138, 0, 138]                                                         |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      60|[0.0311177608908101, -0.0192407998296526]                                       |  0.0005051643820480|      0.00390625|[377, 140, 0, 140]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      61|[0.0311177608908101, -0.0192407998296526]                                       |  0.0005051643820480|      0.00195312|[385, 143, 0, 143]                                                         |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      62|[0.0295232990575114, -0.0181127977340079]                                       |  0.0004531526938081|      0.00390625|[391, 145, 0, 145]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      63|[0.0295232990575114, -0.0181127977340079]                                       |  0.0004531526938081|      0.00195312|[398, 148, 0, 148]                                                         |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      64|[0.0280129448614333, -0.0168744409728062]                                       |  0.0004046708345413|      0.00390625|[404, 150, 0, 150]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      65|[0.0280129448614333, -0.0168744409728062]                                       |  0.0004046708345413|      0.00195312|[411, 153, 0, 153]                                                         |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      66|[0.0263413827087056, -0.0158642047453854]                                       |  0.0003579698095564|      0.00390625|[416, 155, 0, 155]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      67|[0.0263413827087056, -0.0158642047453854]                                       |  0.0003579698095564|      0.00195312|[423, 158, 0, 158]                                                         |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
