k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0]                                                                      |  6.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0, 1.0]                                                                      |  6.0000000000000000|      0.10000000|[7, 2, 0, 2]                                                               |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
       2|[1.0551498353454694, 0.9165824019683638]                                        |  5.3160433769226074|      1.00000000|[12, 4, 0, 4]                                                              |  | trying linear partial model with 4 points | iterate success | actual_k=1
       3|[1.0551498353454694, 0.9165824019683638]                                        |  5.3160433769226074|      0.10000000|[18, 6, 0, 6]                                                              |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
       4|[1.1111434853928455, 0.833728849513614]                                         |  4.7018051147460938|      1.00000000|[24, 8, 0, 8]                                                              |  | trying linear partial model with 4 points | iterate success | actual_k=1
       5|[1.1111434853928455, 0.833728849513614]                                         |  4.7018051147460938|      0.10000000|[29, 10, 0, 10]                                                            |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
       6|[1.1624184901257277, 0.7478750558313142]                                        |  4.1489949226379395|      1.00000000|[34, 12, 0, 12]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       7|[1.1624184901257277, 0.7478750558313142]                                        |  4.1489949226379395|      0.10000000|[40, 14, 0, 14]                                                            |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
       8|[1.2140259844590906, 0.6622207125168511]                                        |  3.6516408920288086|      1.00000000|[46, 16, 0, 16]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       9|[1.2140259844590906, 0.6622207125168511]                                        |  3.6516408920288086|      0.10000000|[52, 18, 0, 18]                                                            |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      10|[1.2611987843659251, 0.5740463004181603]                                        |  3.2033150196075439|      1.00000000|[57, 20, 0, 20]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      11|[1.2611987843659251, 0.5740463004181603]                                        |  3.2033150196075439|      0.10000000|[62, 22, 0, 22]                                                            |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      12|[1.305252142647246, 0.4842726872340093]                                         |  2.7989368438720703|      1.00000000|[68, 24, 0, 24]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      13|[1.305252142647246, 0.4842726872340093]                                         |  2.7989368438720703|      0.10000000|[74, 26, 0, 26]                                                            |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      14|[1.3492069923774836, 0.3944508013420273]                                        |  2.4339225292205811|      1.00000000|[80, 28, 0, 28]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      15|[1.3492069923774836, 0.3944508013420273]                                        |  2.4339225292205811|      0.10000000|[85, 30, 0, 30]                                                            |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      16|[1.3919629218425629, 0.3040520707338093]                                        |  2.1044397354125977|      1.00000000|[90, 32, 0, 32]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      17|[1.3919629218425629, 0.3040520707338093]                                        |  2.1044397354125977|      0.10000000|[95, 34, 0, 34]                                                            |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      18|[1.4372042649447625, 0.2148712382959527]                                        |  1.8072749376296997|      1.00000000|[100, 36, 0, 36]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      19|[1.4372042649447625, 0.2148712382959527]                                        |  1.8072749376296997|      0.10000000|[106, 38, 0, 38]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      20|[1.4768831118646517, 0.1230802305277187]                                        |  1.5391060113906860|      1.00000000|[111, 40, 0, 40]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      21|[1.4768831118646517, 0.1230802305277187]                                        |  1.5391060113906860|      0.10000000|[116, 42, 0, 42]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      22|[1.517253105353599, 0.0315910856759804]                                         |  1.2974573373794556|      1.00000000|[121, 44, 0, 44]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      23|[1.517253105353599, 0.0315910856759804]                                         |  1.2974573373794556|      0.10000000|[126, 46, 0, 46]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      24|[1.5557465006818185, -0.0607033264848076]                                       |  1.0803666114807129|      1.00000000|[131, 48, 0, 48]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      25|[1.5557465006818185, -0.0607033264848076]                                       |  1.0803666114807129|      0.10000000|[136, 50, 0, 50]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      26|[1.5557465006818185, -0.0607033264848076]                                       |  1.0803666114807129|      0.01000000|[142, 52, 0, 52]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      27|[1.560050877569265, -0.0697295294301671]                                        |  1.0598994493484497|      0.10000000|[147, 54, 0, 54]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      28|[1.5987949065016636, -0.1619190094269946]                                       |  0.8675654530525208|      1.00000000|[152, 56, 0, 56]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      29|[1.5987949065016636, -0.1619190094269946]                                       |  0.8675654530525208|      0.10000000|[158, 58, 0, 58]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      30|[1.6387341743924968, -0.2535970050439597]                                       |  0.6960238814353943|      1.00000000|[163, 60, 0, 60]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      31|[1.6387341743924968, -0.2535970050439597]                                       |  0.6960238814353943|      0.10000000|[169, 62, 0, 62]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      32|[1.6857843311055973, -0.3418369209169516]                                       |  0.5434471368789673|      1.00000000|[174, 64, 0, 64]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      33|[1.6857843311055973, -0.3418369209169516]                                       |  0.5434471368789673|      0.10000000|[180, 66, 0, 66]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      34|[1.6857843311055973, -0.3418369209169516]                                       |  0.5434471368789673|      0.01000000|[186, 68, 0, 68]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      35|[1.690760607029004, -0.3505108287983003]                                        |  0.5292139649391174|      0.10000000|[191, 70, 0, 70]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      36|[1.7319767170547877, -0.4416219273228077]                                       |  0.3976328074932098|      1.00000000|[196, 72, 0, 72]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      37|[1.7319767170547877, -0.4416219273228077]                                       |  0.3976328074932098|      0.10000000|[201, 74, 0, 74]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      38|[1.7888608548238256, -0.5238666528088419]                                       |  0.2835170030593872|      1.00000000|[206, 76, 0, 76]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      39|[1.7888608548238256, -0.5238666528088419]                                       |  0.2835170030593872|      0.10000000|[211, 78, 0, 78]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      40|[1.7888608548238256, -0.5238666528088419]                                       |  0.2835170030593872|      0.01000000|[216, 80, 0, 80]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      41|[1.794018491063476, -0.532433962095861]                                         |  0.2730742394924164|      0.10000000|[221, 82, 0, 82]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      42|[1.794018491063476, -0.532433962095861]                                         |  0.2730742394924164|      0.01000000|[226, 84, 0, 84]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
