k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.50000000|[465, 28, 0, 4]                                                            |  | trying quadratic partial model with 122 points | trying quadratic partial model with 236 points | trying quadratic partial model with 350 points | exploitation failed, decreasing delta | actual_k=7
       2|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.25000000|[931, 56, 0, 8]                                                            |  | trying quadratic partial model with 122 points | trying quadratic partial model with 237 points | trying quadratic partial model with 351 points | exploitation failed, decreasing delta | actual_k=7
       3|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.12500000|[1397, 84, 0, 12]                                                          |  | trying quadratic partial model with 122 points | trying quadratic partial model with 238 points | trying quadratic partial model with 352 points | exploitation failed, decreasing delta | actual_k=7
       4|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.06250000|[1863, 112, 0, 16]                                                         |  | trying quadratic partial model with 122 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 237 points | trying quadratic partial model with 352 points | exploitation failed, decreasing delta | actual_k=7
       5|[-0.0242274583199769, -0.0216670618775074, -0.0295750770075276, -0.0446558877927783, -0.0416290374436907, -0.0602171378411363, -0.0554828551279115, -0.0745015366195504, -0.0789219693312563, -0.0869291095517376, -0.0937539668593243, -0.0895552669155059, -0.1134491330456705, -0.118445722270921, -0.1222698116639134, -0.136353969207692, -0.1374072052561775, -0.1478915005051858, -0.1560791581688462, -0.1607141246175887, -0.1571057104419399, -0.164296577214809, -0.1712185526871014, -0.1776146986670973, -0.1953112695297636, -0.1884419695042615, -0.1983800482756232, -0.1908344769392953, -0.2120610154319623, -0.2215764531774344, -0.2169432912025675, -0.2167638515837372, -0.2281359652133528, -0.2317406634450528, -0.2265417794485504, -0.2280326598425931, -0.226350408371256, -0.2326975696018182, -0.2465873670447815, -0.2325385448597051, -0.2349687408502486, -0.2475863342815086, -0.2457901871357027, -0.2551467892196779, -0.2493098224929705, -0.2448152376965483, -0.2486627844869361, -0.2374694500563867, -0.249795665066742, -0.2585577606493057, -0.2385325572742839, -0.2514372725496947, -0.2451687363309334, -0.2613375260375081, -0.2456749363999628, -0.2461932446336789, -0.2406930337257921, -0.2316254862156311, -0.2498573049544003, -0.2398237791722233, -0.2369431000948722, -0.2349364788464687, -0.2336905206118192, -0.235523940263539, -0.2252014220738524, -0.2224049819776988, -0.2228260159274126, -0.2149223916345676, -0.2164935774390033, -0.2160350010581359, -0.2164516134989293, -0.2009077270848647, -0.2005831833860802, -0.1975488561999726, -0.1995489901426205, -0.1945655312843236, -0.1726735388842816, -0.1789042954806941, -0.1771747128841717, -0.1754129468859298, -0.1559711716446661, -0.1520079966079969, -0.1381817175789922, -0.1431063951601132, -0.1331440321147271, -0.1331186475017752, -0.1198378341994486, -0.1236189561888455, -0.1018743439671223, -0.0974975974720129, -0.0909845733994757, -0.0739768468449758, -0.0669662466724052, -0.0659872355225415, -0.0582239500263966, -0.0528699183005718, -0.0314389974503449, -0.038976993407857, -0.0265894321071293, -0.0260105075912179]| 99.9496841430664062|      0.12500000|[2212, 133, 0, 19]                                                         |  | trying quadratic partial model with 122 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 236 points | iterate success | actual_k=7
       6|[-0.0242274583199769, -0.0216670618775074, -0.0295750770075276, -0.0446558877927783, -0.0416290374436907, -0.0602171378411363, -0.0554828551279115, -0.0745015366195504, -0.0789219693312563, -0.0869291095517376, -0.0937539668593243, -0.0895552669155059, -0.1134491330456705, -0.118445722270921, -0.1222698116639134, -0.136353969207692, -0.1374072052561775, -0.1478915005051858, -0.1560791581688462, -0.1607141246175887, -0.1571057104419399, -0.164296577214809, -0.1712185526871014, -0.1776146986670973, -0.1953112695297636, -0.1884419695042615, -0.1983800482756232, -0.1908344769392953, -0.2120610154319623, -0.2215764531774344, -0.2169432912025675, -0.2167638515837372, -0.2281359652133528, -0.2317406634450528, -0.2265417794485504, -0.2280326598425931, -0.226350408371256, -0.2326975696018182, -0.2465873670447815, -0.2325385448597051, -0.2349687408502486, -0.2475863342815086, -0.2457901871357027, -0.2551467892196779, -0.2493098224929705, -0.2448152376965483, -0.2486627844869361, -0.2374694500563867, -0.249795665066742, -0.2585577606493057, -0.2385325572742839, -0.2514372725496947, -0.2451687363309334, -0.2613375260375081, -0.2456749363999628, -0.2461932446336789, -0.2406930337257921, -0.2316254862156311, -0.2498573049544003, -0.2398237791722233, -0.2369431000948722, -0.2349364788464687, -0.2336905206118192, -0.235523940263539, -0.2252014220738524, -0.2224049819776988, -0.2228260159274126, -0.2149223916345676, -0.2164935774390033, -0.2160350010581359, -0.2164516134989293, -0.2009077270848647, -0.2005831833860802, -0.1975488561999726, -0.1995489901426205, -0.1945655312843236, -0.1726735388842816, -0.1789042954806941, -0.1771747128841717, -0.1754129468859298, -0.1559711716446661, -0.1520079966079969, -0.1381817175789922, -0.1431063951601132, -0.1331440321147271, -0.1331186475017752, -0.1198378341994486, -0.1236189561888455, -0.1018743439671223, -0.0974975974720129, -0.0909845733994757, -0.0739768468449758, -0.0669662466724052, -0.0659872355225415, -0.0582239500263966, -0.0528699183005718, -0.0314389974503449, -0.038976993407857, -0.0265894321071293, -0.0260105075912179]| 99.9496841430664062|      0.06250000|[2676, 161, 0, 23]                                                         |  | trying quadratic partial model with 122 points | trying quadratic partial model with 236 points | trying quadratic partial model with 351 points | exploitation failed, decreasing delta | actual_k=7
       7|[-0.0300417979096871, -0.0181863729290481, -0.0244281803067601, -0.0332949580643036, -0.0375831318214869, -0.0541953338700274, -0.0584113887551861, -0.0709089519299763, -0.0769807991623742, -0.0883312554911568, -0.0950457286734272, -0.095426248187941, -0.1059267264921413, -0.1251814879484459, -0.128861141993684, -0.131569347600202, -0.1368802851826891, -0.1545226919096937, -0.1505720232840767, -0.1650735469767106, -0.1537343897427256, -0.1676595996531329, -0.181447571054504, -0.1928305086911956, -0.1875871940297589, -0.1910008092877964, -0.192980559729167, -0.1975186864129618, -0.210386925118702, -0.2254497292016794, -0.2130791482616714, -0.219259119642655, -0.2341332322498845, -0.2287127550694234, -0.226687582970149, -0.22518614562646, -0.2055216374018012, -0.2282742297698319, -0.2467248290232014, -0.2391134372684618, -0.2411727997589714, -0.2422924073604089, -0.2447215768827073, -0.2506377415587705, -0.2549649463920572, -0.2548799834313409, -0.2420622852982257, -0.2372004486667498, -0.254796885117648, -0.259446758535948, -0.228597919146519, -0.2481126749802348, -0.2554276616966435, -0.2603339057139549, -0.2391468418606122, -0.2436652969422709, -0.2390998422523744, -0.2328665782500947, -0.2481763929536269, -0.2557850847475883, -0.2437125370894483, -0.2343737392882466, -0.2310552629239885, -0.2348106645924722, -0.2274610051249542, -0.2210750034895176, -0.2267247096826041, -0.2177474072561159, -0.2161114154862602, -0.2065444968816201, -0.2114600683737727, -0.2091327255715809, -0.2019834179187693, -0.1994990747010219, -0.1959798851873633, -0.1981915274593058, -0.1843612499545296, -0.181028109201381, -0.1860148760128411, -0.1769064593777958, -0.1535527851099789, -0.1584598100032301, -0.1398535318129835, -0.135764297080595, -0.1316968100406796, -0.1349216906280498, -0.1176972237510446, -0.1247478608679963, -0.0864901862893629, -0.0958562019537089, -0.0864127659753441, -0.0746799882588138, -0.0666978078070632, -0.064098603595403, -0.0725921450817124, -0.0483210776662351, -0.0331851760771413, -0.0366601570211053, -0.0274705028287297, -0.042924578067737]| 99.9131927490234375|      0.12500000|[3025, 182, 0, 26]                                                         |  | trying quadratic partial model with 122 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 236 points | iterate success | actual_k=7
       8|[-0.0300417979096871, -0.0181863729290481, -0.0244281803067601, -0.0332949580643036, -0.0375831318214869, -0.0541953338700274, -0.0584113887551861, -0.0709089519299763, -0.0769807991623742, -0.0883312554911568, -0.0950457286734272, -0.095426248187941, -0.1059267264921413, -0.1251814879484459, -0.128861141993684, -0.131569347600202, -0.1368802851826891, -0.1545226919096937, -0.1505720232840767, -0.1650735469767106, -0.1537343897427256, -0.1676595996531329, -0.181447571054504, -0.1928305086911956, -0.1875871940297589, -0.1910008092877964, -0.192980559729167, -0.1975186864129618, -0.210386925118702, -0.2254497292016794, -0.2130791482616714, -0.219259119642655, -0.2341332322498845, -0.2287127550694234, -0.226687582970149, -0.22518614562646, -0.2055216374018012, -0.2282742297698319, -0.2467248290232014, -0.2391134372684618, -0.2411727997589714, -0.2422924073604089, -0.2447215768827073, -0.2506377415587705, -0.2549649463920572, -0.2548799834313409, -0.2420622852982257, -0.2372004486667498, -0.254796885117648, -0.259446758535948, -0.228597919146519, -0.2481126749802348, -0.2554276616966435, -0.2603339057139549, -0.2391468418606122, -0.2436652969422709, -0.2390998422523744, -0.2328665782500947, -0.2481763929536269, -0.2557850847475883, -0.2437125370894483, -0.2343737392882466, -0.2310552629239885, -0.2348106645924722, -0.2274610051249542, -0.2210750034895176, -0.2267247096826041, -0.2177474072561159, -0.2161114154862602, -0.2065444968816201, -0.2114600683737727, -0.2091327255715809, -0.2019834179187693, -0.1994990747010219, -0.1959798851873633, -0.1981915274593058, -0.1843612499545296, -0.181028109201381, -0.1860148760128411, -0.1769064593777958, -0.1535527851099789, -0.1584598100032301, -0.1398535318129835, -0.135764297080595, -0.1316968100406796, -0.1349216906280498, -0.1176972237510446, -0.1247478608679963, -0.0864901862893629, -0.0958562019537089, -0.0864127659753441, -0.0746799882588138, -0.0666978078070632, -0.064098603595403, -0.0725921450817124, -0.0483210776662351, -0.0331851760771413, -0.0366601570211053, -0.0274705028287297, -0.042924578067737]| 99.9131927490234375|      0.06250000|[3492, 210, 0, 30]                                                         |  | trying quadratic partial model with 122 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 238 points | trying quadratic partial model with 354 points | exploitation failed, decreasing delta | actual_k=7
       9|[-0.0431024889646473, -0.0150286718945552, -0.0273595315465309, -0.0371028927644759, -0.0315149460369819, -0.0416987359088271, -0.0539836885288084, -0.0666577945506943, -0.084182224643825, -0.0905573909350097, -0.0968895214079153, -0.082324033111926, -0.1068720675239581, -0.1296387187642644, -0.1303874130312415, -0.1367440611875035, -0.1394628201568859, -0.1604902397007685, -0.1470473742383973, -0.1659823066709264, -0.1497501936181449, -0.1529193005450449, -0.1857992851022019, -0.1892824096727222, -0.1963902665115068, -0.1876840206688564, -0.1873610185573037, -0.1939710750948176, -0.2148927767473933, -0.2248520966421967, -0.2206089736416864, -0.2106390954984506, -0.2272428635603239, -0.2377296227103557, -0.2269300499193979, -0.23748108902603, -0.2171544170465775, -0.2208174871311017, -0.2499283656023741, -0.244430996754067, -0.2520089565907793, -0.2453865796064897, -0.2403887510223061, -0.2507842758438552, -0.2530983048399728, -0.255701568600994, -0.2341125856796401, -0.2443400579114195, -0.2443219117745901, -0.2645150984342217, -0.2305527955288067, -0.2519986544806183, -0.2427699095439094, -0.2601452332985096, -0.2367723355863819, -0.246522167376085, -0.2446371823364737, -0.2376153001645287, -0.2511706301896983, -0.2510326199960423, -0.239702341843512, -0.225590912178969, -0.2262138149697245, -0.2296429569770533, -0.2325985879018894, -0.2204422895382009, -0.2283671866158904, -0.2197073825635365, -0.2084207315679678, -0.2051776766865991, -0.2145018225561238, -0.211938140317402, -0.2038626842614732, -0.192998159484901, -0.1904989052117807, -0.200673694768775, -0.1916978050054602, -0.1844119603273007, -0.1854343307975759, -0.1836504846510257, -0.1490908928990069, -0.1583085312393967, -0.1303796406392645, -0.1374047080101798, -0.1405873983020504, -0.1281212159864293, -0.115592586710989, -0.1118589199583638, -0.09074429320153, -0.0941784625208503, -0.0856642315494755, -0.0668105547142386, -0.0629840625375473, -0.0673376652311379, -0.0696133318880014, -0.054162077582558, -0.0374401065662961, -0.0367457980536092, -0.0382049688436831, -0.0590103269516548]| 99.8751296997070312|      0.12500000|[3842, 231, 0, 33]                                                         |  | trying quadratic partial model with 122 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 237 points | iterate success | actual_k=7
      10|[-0.0431024889646473, -0.0150286718945552, -0.0273595315465309, -0.0371028927644759, -0.0315149460369819, -0.0416987359088271, -0.0539836885288084, -0.0666577945506943, -0.084182224643825, -0.0905573909350097, -0.0968895214079153, -0.082324033111926, -0.1068720675239581, -0.1296387187642644, -0.1303874130312415, -0.1367440611875035, -0.1394628201568859, -0.1604902397007685, -0.1470473742383973, -0.1659823066709264, -0.1497501936181449, -0.1529193005450449, -0.1857992851022019, -0.1892824096727222, -0.1963902665115068, -0.1876840206688564, -0.1873610185573037, -0.1939710750948176, -0.2148927767473933, -0.2248520966421967, -0.2206089736416864, -0.2106390954984506, -0.2272428635603239, -0.2377296227103557, -0.2269300499193979, -0.23748108902603, -0.2171544170465775, -0.2208174871311017, -0.2499283656023741, -0.244430996754067, -0.2520089565907793, -0.2453865796064897, -0.2403887510223061, -0.2507842758438552, -0.2530983048399728, -0.255701568600994, -0.2341125856796401, -0.2443400579114195, -0.2443219117745901, -0.2645150984342217, -0.2305527955288067, -0.2519986544806183, -0.2427699095439094, -0.2601452332985096, -0.2367723355863819, -0.246522167376085, -0.2446371823364737, -0.2376153001645287, -0.2511706301896983, -0.2510326199960423, -0.239702341843512, -0.225590912178969, -0.2262138149697245, -0.2296429569770533, -0.2325985879018894, -0.2204422895382009, -0.2283671866158904, -0.2197073825635365, -0.2084207315679678, -0.2051776766865991, -0.2145018225561238, -0.211938140317402, -0.2038626842614732, -0.192998159484901, -0.1904989052117807, -0.200673694768775, -0.1916978050054602, -0.1844119603273007, -0.1854343307975759, -0.1836504846510257, -0.1490908928990069, -0.1583085312393967, -0.1303796406392645, -0.1374047080101798, -0.1405873983020504, -0.1281212159864293, -0.115592586710989, -0.1118589199583638, -0.09074429320153, -0.0941784625208503, -0.0856642315494755, -0.0668105547142386, -0.0629840625375473, -0.0673376652311379, -0.0696133318880014, -0.054162077582558, -0.0374401065662961, -0.0367457980536092, -0.0382049688436831, -0.0590103269516548]| 99.8751296997070312|      0.06250000|[4307, 259, 0, 37]                                                         |  | trying quadratic partial model with 122 points | trying quadratic partial model with 236 points | trying quadratic partial model with 351 points | exploitation failed, decreasing delta | actual_k=7
