k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 0.1]                                                                      |  3.0203003000300002|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0, 0.1]                                                                      |  3.0203003000300002|      0.20000000|[7, 2, 0, 2]                                                               |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       2|[0.8011460644042752, 0.0786198152933296]                                        |  1.2439057826995850|      1.00000000|[12, 4, 0, 4]                                                              |  | trying linear partial model with 4 points | iterate success | actual_k=1
       3|[0.8011460644042752, 0.0786198152933296]                                        |  1.2439057826995850|      0.20000000|[18, 6, 0, 6]                                                              |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       4|[0.6047020516378638, 0.0410731796487068]                                        |  0.4023740589618683|      1.00000000|[24, 8, 0, 8]                                                              |  | trying linear partial model with 4 points | iterate success | actual_k=1
       5|[0.6047020516378638, 0.0410731796487068]                                        |  0.4023740589618683|      0.20000000|[29, 10, 0, 10]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       6|[0.6047020516378638, 0.0410731796487068]                                        |  0.4023740589618683|      0.04000000|[34, 12, 0, 12]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       7|[0.5647284361632087, 0.0396205730659012]                                        |  0.3061351478099823|      0.20000000|[40, 14, 0, 14]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       8|[0.3728235852838812, -0.0167046274129527]                                       |  0.0580386668443680|      1.00000000|[46, 16, 0, 16]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       9|[0.3728235852838812, -0.0167046274129527]                                       |  0.0580386668443680|      0.20000000|[52, 18, 0, 18]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      10|[0.3728235852838812, -0.0167046274129527]                                       |  0.0580386668443680|      0.04000000|[57, 20, 0, 20]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      11|[0.332831954681565, -0.017522846068259]                                         |  0.0368830189108849|      0.20000000|[62, 22, 0, 22]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      12|[0.332831954681565, -0.017522846068259]                                         |  0.0368830189108849|      0.04000000|[68, 24, 0, 24]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      13|[0.2928580117803204, -0.0189664141920534]                                       |  0.0221294201910496|      0.20000000|[74, 26, 0, 26]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      14|[0.2928580117803204, -0.0189664141920534]                                       |  0.0221294201910496|      0.04000000|[80, 28, 0, 28]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      15|[0.2530442910235378, -0.0151105563755693]                                       |  0.0123294638469815|      0.20000000|[85, 30, 0, 30]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      16|[0.2530442910235378, -0.0151105563755693]                                       |  0.0123294638469815|      0.04000000|[90, 32, 0, 32]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      17|[0.2131015295003149, -0.0129714439664284]                                       |  0.0062021883204579|      0.20000000|[95, 34, 0, 34]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      18|[0.2131015295003149, -0.0129714439664284]                                       |  0.0062021883204579|      0.04000000|[100, 36, 0, 36]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      19|[0.1731037057261183, -0.0133886888924853]                                       |  0.0027045239694417|      0.20000000|[106, 38, 0, 38]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      20|[0.1731037057261183, -0.0133886888924853]                                       |  0.0027045239694417|      0.04000000|[111, 40, 0, 40]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      21|[0.1337273844871161, -0.0063526867831263]                                       |  0.0009608548716642|      0.20000000|[116, 42, 0, 42]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      22|[0.1337273844871161, -0.0063526867831263]                                       |  0.0009608548716642|      0.04000000|[121, 44, 0, 44]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      23|[0.0939443592217615, -0.0105133238420585]                                       |  0.0002356582554057|      0.20000000|[126, 46, 0, 46]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      24|[0.0939443592217615, -0.0105133238420585]                                       |  0.0002356582554057|      0.04000000|[131, 48, 0, 48]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      25|[0.0939443592217615, -0.0105133238420585]                                       |  0.0002356582554057|      0.00800000|[136, 50, 0, 50]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      26|[0.0859443747280451, -0.0105290750418894]                                       |  0.0001653529179748|      0.04000000|[142, 52, 0, 52]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      27|[0.0859443747280451, -0.0105290750418894]                                       |  0.0001653529179748|      0.00800000|[147, 54, 0, 54]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      28|[0.0779443991819531, -0.0105092946998651]                                       |  0.0001121074674302|      0.04000000|[152, 56, 0, 56]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      29|[0.0779443991819531, -0.0105092946998651]                                       |  0.0001121074674302|      0.00800000|[158, 58, 0, 58]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      30|[0.0699450669785178, -0.010405929816648]                                        |  0.0000728988597984|      0.04000000|[163, 60, 0, 60]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      31|[0.0699450669785178, -0.010405929816648]                                        |  0.0000728988597984|      0.00800000|[169, 62, 0, 62]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
