k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[2.0, 0.0001, -0.01]                                                            | 63.0835400422075665|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[2.0, 0.0001, -0.01]                                                            | 63.0835400422075665|      0.10000000|[6, 2, 0, 2]                                                               |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       2|[2.0, 0.0001, -0.01]                                                            | 63.0835400422075665|      0.01000000|[12, 4, 0, 4]                                                              |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       3|[2.0, 0.0001, -0.01]                                                            | 63.0835400422075665|      0.00100000|[17, 6, 0, 6]                                                              |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       4|[2.0, 0.0001, -0.01]                                                            | 63.0835400422075665|      0.00010000|[22, 8, 0, 8]                                                              |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       5|[2.0, 0.0001, -0.01]                                                            | 63.0835400422075665|      0.00001000|[27, 10, 0, 10]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       6|[1.999999948805622, 0.0001095995204744, -0.0100028011757884]                    | 62.9640197753906250|      0.00010000|[32, 12, 0, 12]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       7|[1.999999948805622, 0.0001095995204744, -0.0100028011757884]                    | 62.9640197753906250|      0.00001000|[37, 14, 0, 14]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       8|[2.000003138210619, 0.0001185948934341, -0.0100057862990823]                    | 62.8541221618652344|      0.00010000|[42, 16, 0, 16]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       9|[1.9999571063849024, 0.0001387881790494, -0.0099193380357264]                   | 62.6727409362792969|      0.00100000|[47, 18, 0, 18]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      10|[1.9999571063849024, 0.0001387881790494, -0.0099193380357264]                   | 62.6727409362792969|      0.00010000|[53, 20, 0, 20]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      11|[2.0000031207683104, 0.0002273036319357, -0.0099262439114808]                   | 61.8133583068847656|      0.00100000|[58, 22, 0, 22]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      12|[2.0000031207683104, 0.0002273036319357, -0.0099262439114808]                   | 61.8133583068847656|      0.00010000|[64, 24, 0, 24]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      13|[2.0000031207683104, 0.0002273036319357, -0.0099262439114808]                   | 61.8133583068847656|      0.00001000|[69, 26, 0, 26]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      14|[1.9999997683251876, 0.0002321876621358, -0.0099343004227674]                   | 61.7676353454589844|      0.00010000|[74, 28, 0, 28]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      15|[1.9999997683251876, 0.0002321876621358, -0.0099343004227674]                   | 61.7676353454589844|      0.00001000|[80, 30, 0, 30]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      16|[1.9999997683251876, 0.0002321876621358, -0.0099343004227674]                   | 61.7676353454589844|      0.00000100|[85, 32, 0, 32]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      17|[1.9999997683251876, 0.0002321876621358, -0.0099343004227674]                   | 61.7676353454589844|      0.00000010|[91, 34, 0, 34]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      18|[1.9999997186310563, 0.0002322472595224, -0.0099342373462676]                   | 61.7672042846679688|      0.00000100|[97, 36, 0, 36]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      19|[2.000000169074147, 0.0002331376179971, -0.0099341712947099]                    | 61.7600097656250000|      0.00001000|[103, 38, 0, 38]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      20|[2.0000067365511107, 0.0002394346044362, -0.0099300220528374]                   | 61.7123908996582031|      0.00010000|[108, 40, 0, 40]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      21|[2.0000029760131346, 0.0003350464306576, -0.0099009662953917]                   | 61.1260757446289062|      0.00100000|[113, 42, 0, 42]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      22|[2.0000029760131346, 0.0003350464306576, -0.0099009662953917]                   | 61.1260757446289062|      0.00010000|[118, 44, 0, 44]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      23|[1.9999749423097541, 0.000430975016834, -0.009897528588456]                     | 60.8025703430175781|      0.00100000|[124, 46, 0, 46]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      24|[1.9999749423097541, 0.000430975016834, -0.009897528588456]                     | 60.8025703430175781|      0.00010000|[129, 48, 0, 48]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      25|[2.000015769994584, 0.0004580658567287, -0.0099847019017188]                    | 60.6975021362304688|      0.00100000|[134, 50, 0, 50]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      26|[2.000015769994584, 0.0004580658567287, -0.0099847019017188]                    | 60.6975021362304688|      0.00010000|[140, 52, 0, 52]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      27|[2.000015769994584, 0.0004580658567287, -0.0099847019017188]                    | 60.6975021362304688|      0.00001000|[146, 54, 0, 54]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      28|[2.000015769994584, 0.0004580658567287, -0.0099847019017188]                    | 60.6975021362304688|      0.00000100|[152, 56, 0, 56]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      29|[2.000016392635113, 0.0004585583601838, -0.0099853099799361]                    | 60.6965713500976562|      0.00001000|[158, 58, 0, 58]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      30|[2.000016392635113, 0.0004585583601838, -0.0099853099799361]                    | 60.6965713500976562|      0.00000100|[164, 60, 0, 60]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      31|[2.0000154571487694, 0.0004587090566065, -0.0099856295982855]                   | 60.6963081359863281|      0.00001000|[170, 62, 0, 62]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      32|[2.000021772886849, 0.0004628282331491, -0.0099921979951309]                    | 60.6878089904785156|      0.00010000|[175, 64, 0, 64]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      33|[2.000021772886849, 0.0004628282331491, -0.0099921979951309]                    | 60.6878089904785156|      0.00001000|[180, 66, 0, 66]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      34|[2.000022619159465, 0.0004703927140337, -0.0099986835522855]                    | 60.6786155700683594|      0.00010000|[186, 68, 0, 68]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      35|[2.000022619159465, 0.0004703927140337, -0.0099986835522855]                    | 60.6786155700683594|      0.00001000|[192, 70, 0, 70]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      36|[2.000022619159465, 0.0004703927140337, -0.0099986835522855]                    | 60.6786155700683594|      0.00000100|[197, 72, 0, 72]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      37|[2.000022063603464, 0.0004711005349598, -0.0099991198401104]                    | 60.6780357360839844|      0.00001000|[203, 74, 0, 74]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      38|[2.000022063603464, 0.0004711005349598, -0.0099991198401104]                    | 60.6780357360839844|      0.00000100|[209, 76, 0, 76]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      39|[2.0000215249199154, 0.0004717985594888, -0.0099995916258581]                   | 60.6774559020996094|      0.00001000|[214, 78, 0, 78]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      40|[2.0000288554483814, 0.0004772970117849, -0.0100035954209025]                   | 60.6721343994140625|      0.00010000|[219, 80, 0, 80]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      41|[2.0000288554483814, 0.0004772970117849, -0.0100035954209025]                   | 60.6721343994140625|      0.00001000|[225, 82, 0, 82]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      42|[2.0000334627280103, 0.0004797076894166, -0.0100121371776174]                   | 60.6658134460449219|      0.00010000|[231, 84, 0, 84]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      43|[2.0000334627280103, 0.0004797076894166, -0.0100121371776174]                   | 60.6658134460449219|      0.00001000|[236, 86, 0, 86]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      44|[2.0000334627280103, 0.0004797076894166, -0.0100121371776174]                   | 60.6658134460449219|      0.00000100|[241, 88, 0, 88]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      45|[2.0000337575621803, 0.0004799250706073, -0.0100130676711586]                   | 60.6651725769042969|      0.00001000|[246, 90, 0, 90]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      46|[2.0000337575621803, 0.0004799250706073, -0.0100130676711586]                   | 60.6651725769042969|      0.00000100|[251, 92, 0, 92]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      47|[2.000033713080614, 0.0004794039762372, -0.010013920010321]                     | 60.6647453308105469|      0.00001000|[257, 94, 0, 94]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      48|[2.000035793559839, 0.0004790729798788, -0.0100236955945799]                    | 60.6585617065429688|      0.00010000|[263, 96, 0, 96]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      49|[2.000035793559839, 0.0004790729798788, -0.0100236955945799]                    | 60.6585617065429688|      0.00001000|[269, 98, 0, 98]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
