k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.6, -0.6, 20.0]                                                               |2340.4195868458514269|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.6, -0.6, 20.0]                                                               |2340.4195868458514269|      0.10000000|[12, 4, 0, 4]                                                              |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       2|[0.6630033176768239, -0.6727198016147924, 19.972752753995707]                   |1984.3890380859375000|      1.00000000|[17, 6, 0, 6]                                                              |  | trying linear partial model with 4 points | iterate success | actual_k=1
       3|[0.6630033176768239, -0.6727198016147924, 19.972752753995707]                   |1984.3890380859375000|      0.10000000|[28, 11, 0, 11]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       4|[0.5755692361109274, -0.7167967339747328, 19.95244252468963]                    |1742.5731201171875000|      1.00000000|[33, 13, 0, 13]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       5|[0.5755692361109274, -0.7167967339747328, 19.95244252468963]                    |1742.5731201171875000|      0.10000000|[43, 17, 0, 17]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       6|[0.5723358723711434, -0.8067160305174993, 19.908806926055256]                   |1316.8165283203125000|      1.00000000|[48, 19, 0, 19]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       7|[0.5723358723711434, -0.8067160305174993, 19.908806926055256]                   |1316.8165283203125000|      0.10000000|[58, 23, 0, 23]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       8|[0.5722039240876824, -0.9057908228695623, 19.89523607088522]                    |884.3746948242187500|      1.00000000|[64, 25, 0, 25]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       9|[0.5722039240876824, -0.9057908228695623, 19.89523607088522]                    |884.3746948242187500|      0.10000000|[74, 29, 0, 29]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      10|[0.5629552034753418, -1.004711388885132, 19.883870210328524]                    |537.3090209960937500|      1.00000000|[80, 31, 0, 31]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      11|[0.5629552034753418, -1.004711388885132, 19.883870210328524]                    |537.3090209960937500|      0.10000000|[92, 35, 0, 35]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      12|[0.6089885459662565, -1.0926608227158527, 19.895946156170147]                   |314.6555480957031250|      1.00000000|[98, 37, 0, 37]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      13|[0.6089885459662565, -1.0926608227158527, 19.895946156170147]                   |314.6555480957031250|      0.10000000|[109, 42, 0, 42]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
