k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[10.0, 10.0, 10.0]                                                              |83210000.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[9.837735710342441, 10.088547766945183, 9.017233703635014]                      |33320054.0000000000000000|      5.00000000|[6, 2, 0, 2]                                                               |  | trying linear partial model with 4 points | iterate success | actual_k=1
       2|[9.837735710342441, 10.088547766945183, 9.017233703635014]                      |33320054.0000000000000000|      1.00000000|[12, 4, 0, 4]                                                              |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       3|[9.564085716007622, 9.944855132067344, 8.066198421806618]                       |12329646.0000000000000000|      5.00000000|[17, 6, 0, 6]                                                              |  | trying linear partial model with 4 points | iterate success | actual_k=1
       4|[12.985877110164674, 10.290386451920888, 4.436880061305159]                     |2199662.0000000000000000|     25.00000000|[22, 8, 0, 8]                                                              |  | trying linear partial model with 4 points | iterate success | actual_k=1
       5|[12.985877110164674, 10.290386451920888, 4.436880061305159]                     |2199662.0000000000000000|      5.00000000|[27, 10, 0, 10]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       6|[14.61013202357029, 5.724988333019539, 5.669331274217758]                       |1322174.3750000000000000|     25.00000000|[32, 12, 0, 12]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       7|[14.61013202357029, 5.724988333019539, 5.669331274217758]                       |1322174.3750000000000000|      5.00000000|[37, 14, 0, 14]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       8|[14.61013202357029, 5.724988333019539, 5.669331274217758]                       |1322174.3750000000000000|      1.00000000|[42, 16, 0, 16]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       9|[14.681258372822317, 5.533285068251469, 4.69045901456416]                       |614109.6250000000000000|      5.00000000|[47, 18, 0, 18]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      10|[14.681258372822317, 5.533285068251469, 4.69045901456416]                       |614109.6250000000000000|      1.00000000|[53, 20, 0, 20]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      11|[14.458112276585686, 5.107284107656151, 3.8136870936484533]                     |355151.5312500000000000|      5.00000000|[58, 22, 0, 22]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      12|[10.717576690702682, 2.888695412206356, 1.3466528962435462]                     |29546.5136718750000000|     25.00000000|[64, 24, 0, 24]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      13|[10.717576690702682, 2.888695412206356, 1.3466528962435462]                     |29546.5136718750000000|      5.00000000|[69, 26, 0, 26]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      14|[10.717576690702682, 2.888695412206356, 1.3466528962435462]                     |29546.5136718750000000|      1.00000000|[74, 28, 0, 28]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      15|[10.867278888842167, 2.2616088825332437, 0.5822238699927508]                    |20257.9863281250000000|      5.00000000|[80, 30, 0, 30]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      16|[10.867278888842167, 2.2616088825332437, 0.5822238699927508]                    |20257.9863281250000000|      1.00000000|[85, 32, 0, 32]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      17|[9.922960177865498, 2.5133897229715907, 0.794045919098886]                      |17232.6113281250000000|      5.00000000|[91, 34, 0, 34]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      18|[11.238349095615193, -0.4247592034987981, -3.0317916207010187]                  |4834.2827148437500000|     25.00000000|[97, 36, 0, 36]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      19|[11.238349095615193, -0.4247592034987981, -3.0317916207010187]                  |4834.2827148437500000|      5.00000000|[103, 38, 0, 38]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      20|[11.238349095615193, -0.4247592034987981, -3.0317916207010187]                  |4834.2827148437500000|      1.00000000|[108, 40, 0, 40]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      21|[11.238349095615193, -0.4247592034987981, -3.0317916207010187]                  |4834.2827148437500000|      0.20000000|[113, 42, 0, 42]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      22|[11.167718635090251, -0.3303766145604592, -3.1933566693697553]                  |3118.4941406250000000|      1.00000000|[118, 44, 0, 44]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
