k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.10000000|[432, 130, 0, 5]                                                           |  | trying linear partial model with 103 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 185 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 266 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 349 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=26
       2|[-0.0463430516927422, -0.0299411261089679, -0.0209542334941475, -0.0284507468549793, -0.0480613417638839, -0.0414256310742288, -0.0682222188701257, -0.0833811510797086, -0.0774352551081138, -0.0898057681274743, -0.0901888733371065, -0.1248241549035359, -0.1191757140276927, -0.1106620277881572, -0.1366474347658878, -0.1303581979666766, -0.140367430356248, -0.1376704945161308, -0.1638983617914875, -0.1597901728100363, -0.1769715461393077, -0.1737410632522912, -0.1815122088940071, -0.1912545481356883, -0.1760935718403564, -0.1827551510258331, -0.211607032228191, -0.1972495967175741, -0.2026105269151806, -0.2088752728688338, -0.2234197514002191, -0.2186550523196107, -0.2136413306019372, -0.2102241504880692, -0.2236693535823057, -0.2400543080796181, -0.2472430153176485, -0.2347446175150145, -0.2437117911185712, -0.2293535040104622, -0.2422113266384798, -0.2356310312078075, -0.2285190565121893, -0.2426737803062937, -0.2465300580629823, -0.2397542439100707, -0.2446219634949559, -0.256783345928888, -0.242389506559491, -0.2435676760811585, -0.2528532169917888, -0.2488767697259675, -0.2534170188975211, -0.2566331820783583, -0.247918593278292, -0.2545246650326154, -0.2464878032900745, -0.2458587667131422, -0.2565042098254346, -0.246693650787376, -0.2357423393154419, -0.2463707386147443, -0.242605997949947, -0.2456771831172163, -0.2323498440807029, -0.2218016605387258, -0.2302018989364596, -0.2141857106757478, -0.2140109577859873, -0.2089774427401178, -0.1991121773252013, -0.2142913217440482, -0.1960267188824862, -0.1899272836079886, -0.19124266861335, -0.1745855201804266, -0.1755900954620469, -0.1660788332817143, -0.1519901701886806, -0.1637742061121605, -0.1621278348236049, -0.1448770280181505, -0.1393622987065915, -0.134239477944659, -0.1311353522223091, -0.1430817544369402, -0.1167648719898673, -0.1048445400750985, -0.1122322875040348, -0.1082251081057773, -0.0902523453325059, -0.1126334945946306, -0.0726534612531536, -0.0688316340635767, -0.0630504513390695, -0.0478077072766644, -0.0423850148778195, -0.0237239920583781, -0.0012469505588764, -0.0452312240947936]| 99.8978424072265625|      1.00000000|[615, 182, 0, 7]                                                           |  | trying linear partial model with 103 points | iterate success | actual_k=26
       3|[-0.0463430516927422, -0.0299411261089679, -0.0209542334941475, -0.0284507468549793, -0.0480613417638839, -0.0414256310742288, -0.0682222188701257, -0.0833811510797086, -0.0774352551081138, -0.0898057681274743, -0.0901888733371065, -0.1248241549035359, -0.1191757140276927, -0.1106620277881572, -0.1366474347658878, -0.1303581979666766, -0.140367430356248, -0.1376704945161308, -0.1638983617914875, -0.1597901728100363, -0.1769715461393077, -0.1737410632522912, -0.1815122088940071, -0.1912545481356883, -0.1760935718403564, -0.1827551510258331, -0.211607032228191, -0.1972495967175741, -0.2026105269151806, -0.2088752728688338, -0.2234197514002191, -0.2186550523196107, -0.2136413306019372, -0.2102241504880692, -0.2236693535823057, -0.2400543080796181, -0.2472430153176485, -0.2347446175150145, -0.2437117911185712, -0.2293535040104622, -0.2422113266384798, -0.2356310312078075, -0.2285190565121893, -0.2426737803062937, -0.2465300580629823, -0.2397542439100707, -0.2446219634949559, -0.256783345928888, -0.242389506559491, -0.2435676760811585, -0.2528532169917888, -0.2488767697259675, -0.2534170188975211, -0.2566331820783583, -0.247918593278292, -0.2545246650326154, -0.2464878032900745, -0.2458587667131422, -0.2565042098254346, -0.246693650787376, -0.2357423393154419, -0.2463707386147443, -0.242605997949947, -0.2456771831172163, -0.2323498440807029, -0.2218016605387258, -0.2302018989364596, -0.2141857106757478, -0.2140109577859873, -0.2089774427401178, -0.1991121773252013, -0.2142913217440482, -0.1960267188824862, -0.1899272836079886, -0.19124266861335, -0.1745855201804266, -0.1755900954620469, -0.1660788332817143, -0.1519901701886806, -0.1637742061121605, -0.1621278348236049, -0.1448770280181505, -0.1393622987065915, -0.134239477944659, -0.1311353522223091, -0.1430817544369402, -0.1167648719898673, -0.1048445400750985, -0.1122322875040348, -0.1082251081057773, -0.0902523453325059, -0.1126334945946306, -0.0726534612531536, -0.0688316340635767, -0.0630504513390695, -0.0478077072766644, -0.0423850148778195, -0.0237239920583781, -0.0012469505588764, -0.0452312240947936]| 99.8978424072265625|      0.10000000|[1048, 312, 0, 12]                                                         |  | trying linear partial model with 103 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 185 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 268 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 350 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=26
       4|[-0.0720653140278293, -0.036345726066258, -0.0282100667591309, -0.0347029110092844, -0.0370109448557578, -0.0506101910118559, -0.0723259081921411, -0.0879482725988212, -0.0799841791257555, -0.0683339624437007, -0.0974008916818287, -0.1175120794449377, -0.1286058565569447, -0.1080649216725233, -0.1380062397990882, -0.1381293179821599, -0.109242994511134, -0.1452955194958156, -0.1501672965203421, -0.1618729442512235, -0.1773659243447106, -0.1796692340831791, -0.1758218852917277, -0.1924653934210004, -0.1835833318034943, -0.175558909704621, -0.2079979447690138, -0.1992311149140336, -0.2011526327198485, -0.1928403092460955, -0.222531110305027, -0.2068390427736629, -0.2232973131326374, -0.2056831409919959, -0.2237494875460251, -0.2448077500586276, -0.2542649760027658, -0.2408825715684407, -0.2406459959497557, -0.2135425266415653, -0.2374234513470246, -0.2411233538001475, -0.2202104698496913, -0.2352348442147187, -0.265085027733315, -0.2531480807718317, -0.2539407452859597, -0.2505781793585641, -0.2397117243626569, -0.2356834273988729, -0.2621099313709354, -0.2687167654234163, -0.2513315197938357, -0.2666275465342471, -0.2573888287733612, -0.2690129557857666, -0.2534093597651891, -0.2367056277337904, -0.2505681274249081, -0.2415983481473362, -0.2479225725898672, -0.2307257649104058, -0.2478499344086044, -0.2526465208582055, -0.235592187450978, -0.1994811112822878, -0.236152653973081, -0.2144825435171261, -0.2027814076649259, -0.2105154077985456, -0.2076146216712853, -0.2037913302257574, -0.207968667668428, -0.2060461821328007, -0.1879207075775281, -0.1746761722594099, -0.1824051594564927, -0.1794599479966101, -0.149220869601981, -0.1715134374853394, -0.1624524408340411, -0.1512624454645409, -0.1497149098158637, -0.1295176205938043, -0.1297122235820185, -0.1352407670307829, -0.1276256466774582, -0.0907651545370054, -0.1173780870159853, -0.113890763249665, -0.0930704011583875, -0.098405536821227, -0.0851256675390265, -0.0737359306065299, -0.062645423422924, -0.0512834801706603, -0.0405131801015543, -0.015005132871695, -0.004651599802392, -0.0740328287331154]| 99.8400573730468750|      1.00000000|[1232, 364, 0, 14]                                                         |  | trying linear partial model with 103 points | iterate success | actual_k=26
       5|[-0.0720653140278293, -0.036345726066258, -0.0282100667591309, -0.0347029110092844, -0.0370109448557578, -0.0506101910118559, -0.0723259081921411, -0.0879482725988212, -0.0799841791257555, -0.0683339624437007, -0.0974008916818287, -0.1175120794449377, -0.1286058565569447, -0.1080649216725233, -0.1380062397990882, -0.1381293179821599, -0.109242994511134, -0.1452955194958156, -0.1501672965203421, -0.1618729442512235, -0.1773659243447106, -0.1796692340831791, -0.1758218852917277, -0.1924653934210004, -0.1835833318034943, -0.175558909704621, -0.2079979447690138, -0.1992311149140336, -0.2011526327198485, -0.1928403092460955, -0.222531110305027, -0.2068390427736629, -0.2232973131326374, -0.2056831409919959, -0.2237494875460251, -0.2448077500586276, -0.2542649760027658, -0.2408825715684407, -0.2406459959497557, -0.2135425266415653, -0.2374234513470246, -0.2411233538001475, -0.2202104698496913, -0.2352348442147187, -0.265085027733315, -0.2531480807718317, -0.2539407452859597, -0.2505781793585641, -0.2397117243626569, -0.2356834273988729, -0.2621099313709354, -0.2687167654234163, -0.2513315197938357, -0.2666275465342471, -0.2573888287733612, -0.2690129557857666, -0.2534093597651891, -0.2367056277337904, -0.2505681274249081, -0.2415983481473362, -0.2479225725898672, -0.2307257649104058, -0.2478499344086044, -0.2526465208582055, -0.235592187450978, -0.1994811112822878, -0.236152653973081, -0.2144825435171261, -0.2027814076649259, -0.2105154077985456, -0.2076146216712853, -0.2037913302257574, -0.207968667668428, -0.2060461821328007, -0.1879207075775281, -0.1746761722594099, -0.1824051594564927, -0.1794599479966101, -0.149220869601981, -0.1715134374853394, -0.1624524408340411, -0.1512624454645409, -0.1497149098158637, -0.1295176205938043, -0.1297122235820185, -0.1352407670307829, -0.1276256466774582, -0.0907651545370054, -0.1173780870159853, -0.113890763249665, -0.0930704011583875, -0.098405536821227, -0.0851256675390265, -0.0737359306065299, -0.062645423422924, -0.0512834801706603, -0.0405131801015543, -0.015005132871695, -0.004651599802392, -0.0740328287331154]| 99.8400573730468750|      0.10000000|[1659, 494, 0, 19]                                                         |  | trying linear partial model with 103 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 187 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 268 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 348 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=26
       6|[-0.1028691621081751, -0.057321932395998, -0.0336110588524703, -0.0411112289468572, -0.0378583150679176, -0.0418180464509015, -0.0730746521670398, -0.0738194589225351, -0.0716229614079626, -0.0750907397229826, -0.1049196210186997, -0.1215606507915963, -0.1354846018937403, -0.1087883039218253, -0.1196518483437727, -0.1360490328021978, -0.1216599490825393, -0.1511184427721588, -0.1602707803507749, -0.1690896995492253, -0.1663581725139902, -0.1732640587181851, -0.1629018623560313, -0.1921477028955739, -0.1970117508069142, -0.178985623714452, -0.2237135342861783, -0.1941199398944581, -0.1956599204607588, -0.194922963961938, -0.214451460167186, -0.2094616359503428, -0.2120056227542576, -0.2024674294602007, -0.2201399238422283, -0.2431285881391886, -0.2551191694876149, -0.2497980260426907, -0.2357585321654025, -0.2078022094028083, -0.2306597011543845, -0.2257160122357545, -0.228097842815047, -0.2336188120680721, -0.2695900189613196, -0.2501606557751868, -0.2413199530883501, -0.2452352221033224, -0.2472642500675372, -0.2376318377855395, -0.2649385645966682, -0.2633034998026447, -0.2473979944055764, -0.2707236565463743, -0.269005041939154, -0.2641109214749133, -0.2462340823762908, -0.2372275980123849, -0.2286320717037029, -0.2505797378146214, -0.2374173186089951, -0.2426577125857611, -0.2456044966709683, -0.2458945900525877, -0.2497064901416511, -0.2041957423100687, -0.2187579561853331, -0.2246705381809871, -0.2011205688151475, -0.2174347591300396, -0.1994784393274045, -0.2160367288699809, -0.206027018671167, -0.1920133478561286, -0.1896124170928653, -0.1795046543494397, -0.1831049704470483, -0.161010929939725, -0.168370890005242, -0.1701947399424546, -0.1712417252574393, -0.1581212944514093, -0.162478908599828, -0.1267423788578111, -0.1345267829526599, -0.1198509953413052, -0.1230466885745626, -0.0939037921891012, -0.1206373524524574, -0.1036700475867637, -0.110952993203553, -0.0904080758719987, -0.0941613297784041, -0.0847150562799291, -0.0540215204117593, -0.0418321713013334, -0.0427704943907809, -0.0116177610996154, -0.0151033244282297, -0.1052206994172897]| 99.7499084472656250|      1.00000000|[1842, 546, 0, 21]                                                         |  | trying linear partial model with 103 points | iterate success | actual_k=26
       7|[-0.1028691621081751, -0.057321932395998, -0.0336110588524703, -0.0411112289468572, -0.0378583150679176, -0.0418180464509015, -0.0730746521670398, -0.0738194589225351, -0.0716229614079626, -0.0750907397229826, -0.1049196210186997, -0.1215606507915963, -0.1354846018937403, -0.1087883039218253, -0.1196518483437727, -0.1360490328021978, -0.1216599490825393, -0.1511184427721588, -0.1602707803507749, -0.1690896995492253, -0.1663581725139902, -0.1732640587181851, -0.1629018623560313, -0.1921477028955739, -0.1970117508069142, -0.178985623714452, -0.2237135342861783, -0.1941199398944581, -0.1956599204607588, -0.194922963961938, -0.214451460167186, -0.2094616359503428, -0.2120056227542576, -0.2024674294602007, -0.2201399238422283, -0.2431285881391886, -0.2551191694876149, -0.2497980260426907, -0.2357585321654025, -0.2078022094028083, -0.2306597011543845, -0.2257160122357545, -0.228097842815047, -0.2336188120680721, -0.2695900189613196, -0.2501606557751868, -0.2413199530883501, -0.2452352221033224, -0.2472642500675372, -0.2376318377855395, -0.2649385645966682, -0.2633034998026447, -0.2473979944055764, -0.2707236565463743, -0.269005041939154, -0.2641109214749133, -0.2462340823762908, -0.2372275980123849, -0.2286320717037029, -0.2505797378146214, -0.2374173186089951, -0.2426577125857611, -0.2456044966709683, -0.2458945900525877, -0.2497064901416511, -0.2041957423100687, -0.2187579561853331, -0.2246705381809871, -0.2011205688151475, -0.2174347591300396, -0.1994784393274045, -0.2160367288699809, -0.206027018671167, -0.1920133478561286, -0.1896124170928653, -0.1795046543494397, -0.1831049704470483, -0.161010929939725, -0.168370890005242, -0.1701947399424546, -0.1712417252574393, -0.1581212944514093, -0.162478908599828, -0.1267423788578111, -0.1345267829526599, -0.1198509953413052, -0.1230466885745626, -0.0939037921891012, -0.1206373524524574, -0.1036700475867637, -0.110952993203553, -0.0904080758719987, -0.0941613297784041, -0.0847150562799291, -0.0540215204117593, -0.0418321713013334, -0.0427704943907809, -0.0116177610996154, -0.0151033244282297, -0.1052206994172897]| 99.7499084472656250|      0.10000000|[2270, 676, 0, 26]                                                         |  | trying linear partial model with 103 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 183 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 263 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 347 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=26
       8|[-0.1233314963438926, -0.0694842252212962, -0.0470949965520004, -0.0365920135892404, -0.0336736580429734, -0.0510850272313816, -0.0672335418973498, -0.0607287968673318, -0.0635239138433558, -0.0908504452845637, -0.1069112444577721, -0.1277116877861768, -0.1256868235156416, -0.112944350522075, -0.1079088938605516, -0.13304615162589, -0.1237057122170941, -0.160172031137919, -0.1692019234130921, -0.1855631213931005, -0.1674718194326459, -0.1762229560117628, -0.1773349083832775, -0.1853982580187393, -0.2090694356143976, -0.1818937656310622, -0.2169983302551182, -0.2212137917412722, -0.1917590817726622, -0.1961361224372739, -0.2232761667476623, -0.2053054371779251, -0.2296414273367545, -0.2027695315525413, -0.2204531019415486, -0.229599966169087, -0.2489259902113369, -0.2471905742345739, -0.2374052136692203, -0.1959687876974432, -0.2175639493046439, -0.2208863564398428, -0.2274655680795781, -0.2481292259723847, -0.2633159280010514, -0.260319483753243, -0.2479431644585521, -0.2374921141669626, -0.2326000478059349, -0.2407010419798201, -0.2651510862980398, -0.2889966767576554, -0.2470277566531137, -0.280704238024142, -0.2791845323057839, -0.2520319796212065, -0.263582678217129, -0.2320849470370751, -0.237775777324179, -0.2417372315497954, -0.2326160891579781, -0.2415165480976914, -0.2215262187852392, -0.2572613409451995, -0.2365185566205078, -0.1971753689998952, -0.2095184800012341, -0.2202413287953129, -0.2188162768026142, -0.2244984455406527, -0.2071168964017067, -0.2134220425107127, -0.2054109096467968, -0.1898039708297697, -0.1870560109624832, -0.1827761333776505, -0.185413613832486, -0.17245867805277, -0.1676732039093194, -0.1727124383015391, -0.1646234492839411, -0.1605890085723222, -0.1739399481033384, -0.1276605074349144, -0.1241659146722046, -0.1216722649954944, -0.1246660414081732, -0.0938799555845034, -0.1131836570373228, -0.0995380286089767, -0.1026295624624918, -0.0925813124812118, -0.1019470398533303, -0.093181849800672, -0.0566190914940479, -0.0417876700329127, -0.044056518647514, -0.007650418094161, -0.0441879444675586, -0.1252972264602049]| 99.6914291381835938|      1.00000000|[2456, 728, 0, 28]                                                         |  | trying linear partial model with 103 points | iterate success | actual_k=26
       9|[-0.1233314963438926, -0.0694842252212962, -0.0470949965520004, -0.0365920135892404, -0.0336736580429734, -0.0510850272313816, -0.0672335418973498, -0.0607287968673318, -0.0635239138433558, -0.0908504452845637, -0.1069112444577721, -0.1277116877861768, -0.1256868235156416, -0.112944350522075, -0.1079088938605516, -0.13304615162589, -0.1237057122170941, -0.160172031137919, -0.1692019234130921, -0.1855631213931005, -0.1674718194326459, -0.1762229560117628, -0.1773349083832775, -0.1853982580187393, -0.2090694356143976, -0.1818937656310622, -0.2169983302551182, -0.2212137917412722, -0.1917590817726622, -0.1961361224372739, -0.2232761667476623, -0.2053054371779251, -0.2296414273367545, -0.2027695315525413, -0.2204531019415486, -0.229599966169087, -0.2489259902113369, -0.2471905742345739, -0.2374052136692203, -0.1959687876974432, -0.2175639493046439, -0.2208863564398428, -0.2274655680795781, -0.2481292259723847, -0.2633159280010514, -0.260319483753243, -0.2479431644585521, -0.2374921141669626, -0.2326000478059349, -0.2407010419798201, -0.2651510862980398, -0.2889966767576554, -0.2470277566531137, -0.280704238024142, -0.2791845323057839, -0.2520319796212065, -0.263582678217129, -0.2320849470370751, -0.237775777324179, -0.2417372315497954, -0.2326160891579781, -0.2415165480976914, -0.2215262187852392, -0.2572613409451995, -0.2365185566205078, -0.1971753689998952, -0.2095184800012341, -0.2202413287953129, -0.2188162768026142, -0.2244984455406527, -0.2071168964017067, -0.2134220425107127, -0.2054109096467968, -0.1898039708297697, -0.1870560109624832, -0.1827761333776505, -0.185413613832486, -0.17245867805277, -0.1676732039093194, -0.1727124383015391, -0.1646234492839411, -0.1605890085723222, -0.1739399481033384, -0.1276605074349144, -0.1241659146722046, -0.1216722649954944, -0.1246660414081732, -0.0938799555845034, -0.1131836570373228, -0.0995380286089767, -0.1026295624624918, -0.0925813124812118, -0.1019470398533303, -0.093181849800672, -0.0566190914940479, -0.0417876700329127, -0.044056518647514, -0.007650418094161, -0.0441879444675586, -0.1252972264602049]| 99.6914291381835938|      0.10000000|[2889, 858, 0, 33]                                                         |  | trying linear partial model with 103 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 186 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 270 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 353 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=26
      10|[-0.1428957141303906, -0.0775323347088513, -0.0366593211327007, -0.0425270402164037, -0.0324884225521951, -0.0511494158245059, -0.0738324435294277, -0.0564777688158162, -0.0687532908145273, -0.0830700210340812, -0.1207802581587278, -0.1131283829086208, -0.1346285828845416, -0.1029894647207884, -0.1008382890523361, -0.1166602850737141, -0.1156304223051302, -0.1524657858233551, -0.1796781192063531, -0.1718539113674699, -0.1659596615724587, -0.1669130952775405, -0.1608283343673896, -0.1883009495162749, -0.2053032942730464, -0.1874540880003199, -0.1956734923611116, -0.2150794399119887, -0.1885010671974018, -0.1860430928619156, -0.2162368534116604, -0.2100347351499438, -0.2284430724881708, -0.2209946236508776, -0.1963344432912602, -0.2232357266327827, -0.2570242312585594, -0.2481412081040091, -0.2299943592516916, -0.2032459415506025, -0.2115444867361795, -0.232406866078003, -0.2360033342768771, -0.2469463194017646, -0.2619744420940242, -0.2642264540851681, -0.2553893761113143, -0.2438852792871952, -0.2282817906453908, -0.2273217654297043, -0.2584852125873303, -0.2823607113108609, -0.250502194425321, -0.2740878522321418, -0.277483254747453, -0.2646966228267212, -0.2481383018569697, -0.2357165041008497, -0.248947116051707, -0.2259435363385396, -0.2410941899065005, -0.2316276586393281, -0.2104872052784202, -0.2462157347769947, -0.2543034731538657, -0.2089336400569556, -0.1977531747274138, -0.2350662601588787, -0.2223112089025079, -0.2294395408262786, -0.2087135942940473, -0.2184859545092738, -0.2093008940882664, -0.1919694596538005, -0.1875178233340697, -0.1804285409824177, -0.1757027612010847, -0.1656149424929416, -0.1611626037548445, -0.1649888518800831, -0.1551592631768052, -0.1636142297233357, -0.1616695370864022, -0.129723925109796, -0.132936844047975, -0.1500460109628464, -0.1278278385983914, -0.10779124141936, -0.097157354767803, -0.1082492055140874, -0.1008719886072625, -0.1031677191861234, -0.1061188513997627, -0.1022303564546226, -0.0683673500271483, -0.0564958806992132, -0.0331355141660024, -0.0004831984745303, -0.0556288409427516, -0.1362915044926011]| 99.6356048583984375|      1.00000000|[3072, 910, 0, 35]                                                         |  | trying linear partial model with 103 points | iterate success | actual_k=26
