k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.6, -0.6, 20.0]                                                               |2340.4195868458514269|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.6, -0.6, 20.0]                                                               |2340.4195868458514269|      0.10000000|[6, 2, 0, 2]                                                               |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       2|[0.6265253040376366, -0.6923575732869207, 20.027685499855735]                   |1860.5284423828125000|      1.00000000|[12, 4, 0, 4]                                                              |  | trying linear partial model with 4 points | iterate success | actual_k=1
       3|[0.6265253040376366, -0.6923575732869207, 20.027685499855735]                   |1860.5284423828125000|      0.10000000|[17, 6, 0, 6]                                                              |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       4|[0.636608685277104, -0.789448002548444, 20.049405858245798]                     |1373.7783203125000000|      1.00000000|[22, 8, 0, 8]                                                              |  | trying linear partial model with 4 points | iterate success | actual_k=1
       5|[0.636608685277104, -0.789448002548444, 20.049405858245798]                     |1373.7783203125000000|      0.10000000|[27, 10, 0, 10]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       6|[0.6407077582074651, -0.8854237024513305, 20.077188274074206]                   |926.6069946289062500|      1.00000000|[32, 12, 0, 12]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       7|[0.6407077582074651, -0.8854237024513305, 20.077188274074206]                   |926.6069946289062500|      0.10000000|[37, 14, 0, 14]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       8|[0.6093586684600619, -0.9753531363538265, 20.10768305215154]                    |576.6203002929687500|      1.00000000|[42, 16, 0, 16]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       9|[0.6093586684600619, -0.9753531363538265, 20.10768305215154]                    |576.6203002929687500|      0.10000000|[47, 18, 0, 18]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      10|[0.6652029892821821, -1.0553514838104516, 20.12963017579281]                    |324.6598205566406250|      1.00000000|[53, 20, 0, 20]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      11|[0.6652029892821821, -1.0553514838104516, 20.12963017579281]                    |324.6598205566406250|      0.10000000|[58, 22, 0, 22]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      12|[0.6652029892821821, -1.0553514838104516, 20.12963017579281]                    |324.6598205566406250|      0.01000000|[64, 24, 0, 24]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      13|[0.6669587083254132, -1.0650454922036143, 20.131345883202165]                   |304.4448547363281250|      0.10000000|[69, 26, 0, 26]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      14|[0.738839586540827, -1.1105701317245609, 20.183887738360397]                    |228.9283142089843750|      1.00000000|[74, 28, 0, 28]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      15|[0.738839586540827, -1.1105701317245609, 20.183887738360397]                    |228.9283142089843750|      0.10000000|[80, 30, 0, 30]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      16|[0.738839586540827, -1.1105701317245609, 20.183887738360397]                    |228.9283142089843750|      0.01000000|[85, 32, 0, 32]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      17|[0.7441509484975789, -1.1157356042110416, 20.19060393729698]                    |226.1202392578125000|      0.10000000|[91, 34, 0, 34]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      18|[0.7441509484975789, -1.1157356042110416, 20.19060393729698]                    |226.1202392578125000|      0.01000000|[97, 36, 0, 36]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      19|[0.7391003630956435, -1.1242768731220598, 20.191844224557027]                   |224.4192199707031250|      0.10000000|[103, 38, 0, 38]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      20|[0.7391003630956435, -1.1242768731220598, 20.191844224557027]                   |224.4192199707031250|      0.01000000|[108, 40, 0, 40]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      21|[0.7391003630956435, -1.1242768731220598, 20.191844224557027]                   |224.4192199707031250|      0.00100000|[113, 42, 0, 42]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      22|[0.7396481431397263, -1.1249503776673244, 20.192340539629146]                   |224.3828430175781250|      0.01000000|[118, 44, 0, 44]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      23|[0.7396481431397263, -1.1249503776673244, 20.192340539629146]                   |224.3828430175781250|      0.00100000|[124, 46, 0, 46]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      24|[0.740463905362661, -1.1244645060255793, 20.19265432417845]                     |224.3294830322265625|      0.01000000|[129, 48, 0, 48]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      25|[0.740463905362661, -1.1244645060255793, 20.19265432417845]                     |224.3294830322265625|      0.00100000|[134, 50, 0, 50]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      26|[0.741314901517865, -1.1241900443838417, 20.19220657832303]                     |224.3123168945312500|      0.01000000|[140, 52, 0, 52]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      27|[0.741314901517865, -1.1241900443838417, 20.19220657832303]                     |224.3123168945312500|      0.00100000|[146, 54, 0, 54]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      28|[0.7422836744874899, -1.1243183735511129, 20.19241873524173]                    |224.2736358642578125|      0.01000000|[152, 56, 0, 56]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      29|[0.7422836744874899, -1.1243183735511129, 20.19241873524173]                    |224.2736358642578125|      0.00100000|[158, 58, 0, 58]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      30|[0.7432637422509868, -1.1244100399728618, 20.19259498632989]                    |224.2435302734375000|      0.01000000|[164, 60, 0, 60]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      31|[0.7432637422509868, -1.1244100399728618, 20.19259498632989]                    |224.2435302734375000|      0.00100000|[170, 62, 0, 62]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      32|[0.7433890171395822, -1.1241487568769206, 20.19355208472925]                    |224.2174072265625000|      0.01000000|[175, 64, 0, 64]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      33|[0.7433890171395822, -1.1241487568769206, 20.19355208472925]                    |224.2174072265625000|      0.00100000|[180, 66, 0, 66]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      34|[0.7434390105537615, -1.1247236459088863, 20.19436878740432]                    |224.1855316162109375|      0.01000000|[186, 68, 0, 68]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      35|[0.7434390105537615, -1.1247236459088863, 20.19436878740432]                    |224.1855316162109375|      0.00100000|[192, 70, 0, 70]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      36|[0.7442141150263604, -1.1241185689184334, 20.19455070742021]                    |224.1758728027343750|      0.01000000|[197, 72, 0, 72]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      37|[0.7442141150263604, -1.1241185689184334, 20.19455070742021]                    |224.1758728027343750|      0.00100000|[203, 74, 0, 74]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      38|[0.7444939346535798, -1.124785400183353, 20.19524138610118]                     |224.1431579589843750|      0.01000000|[209, 76, 0, 76]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      39|[0.7444939346535798, -1.124785400183353, 20.19524138610118]                     |224.1431579589843750|      0.00100000|[214, 78, 0, 78]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      40|[0.7444939346535798, -1.124785400183353, 20.19524138610118]                     |224.1431579589843750|      0.00010000|[219, 80, 0, 80]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      41|[0.7445746782060219, -1.1247510346150014, 20.195289339061997]                   |224.1408081054687500|      0.00100000|[225, 82, 0, 82]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      42|[0.7447428785961149, -1.124328320029817, 20.19617985633204]                     |224.1170043945312500|      0.01000000|[231, 84, 0, 84]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      43|[0.7447428785961149, -1.124328320029817, 20.19617985633204]                     |224.1170043945312500|      0.00100000|[236, 86, 0, 86]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      44|[0.744500891520956, -1.1241590260892087, 20.197135252489208]                    |224.0944061279296875|      0.01000000|[241, 88, 0, 88]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
