k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.10000000|[122, 48, 0, 3]                                                            |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 84 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
       2|[-0.0314202522116732, -0.016739552250409, -0.0089021116941056, -0.0156174762861047, -0.0501277174353464, -0.0538553769675376, -0.0585617809042901, -0.0651005747262217, -0.0927246938335508, -0.0939403498154457, -0.0913473999160854, -0.1140601781099711, -0.106685371602834, -0.1237374068203688, -0.1169222631437117, -0.129538437533162, -0.1431092539149086, -0.1495812197008666, -0.1533534771066126, -0.1595904473340783, -0.1679686725960418, -0.1655740516105411, -0.16685893771826, -0.1747408111329698, -0.178952605123768, -0.1918763151007839, -0.1995131488850683, -0.2038667471745349, -0.2066480287030065, -0.2071634905061497, -0.2316097628794349, -0.2094959544072225, -0.2305303058167247, -0.2306847142207238, -0.2218622723764038, -0.2129164429025478, -0.2425973443235465, -0.2257622799837495, -0.2408757326710186, -0.2580719157590651, -0.2329008628610368, -0.2548090888590963, -0.2384763175683742, -0.2541281709448205, -0.2453298735124638, -0.2626747492008354, -0.2464217052317128, -0.2374393459796275, -0.2307985662821137, -0.2606966159314936, -0.2330166223801043, -0.2523703088500382, -0.235637423710825, -0.251340013955972, -0.2408991265124501, -0.2420834567102135, -0.2376219402591685, -0.2411581818513337, -0.2315695596443712, -0.2400409610187454, -0.2449619126926882, -0.2313775048951436, -0.2323346296438284, -0.2482474581606237, -0.2192444283927756, -0.2306201287797459, -0.2161369653256565, -0.2141510700604797, -0.2362255191365819, -0.2035606515021357, -0.2088682317106676, -0.2120426206096006, -0.2077288205868334, -0.2036727426087497, -0.190210684789755, -0.2012108458166969, -0.1819694144856493, -0.1826107254979305, -0.1764745844336743, -0.1490753298500541, -0.1549957048704068, -0.1333154178235893, -0.1541282167681675, -0.1478210270194772, -0.1373305878479197, -0.1287264360987493, -0.1170471608708671, -0.1143678411968777, -0.1096131794752493, -0.097540491549087, -0.1018389712973528, -0.092193106114303, -0.0602327372552962, -0.0656512531616536, -0.0545808817610654, -0.0603707026181245, -0.0359889917706144, -0.0287575327645606, -0.0157533557069798, -0.0489232239431707]| 99.9345169067382812|      1.00000000|[204, 80, 0, 5]                                                            |  | trying linear partial model with 49 points | iterate success | actual_k=16
       3|[-0.0314202522116732, -0.016739552250409, -0.0089021116941056, -0.0156174762861047, -0.0501277174353464, -0.0538553769675376, -0.0585617809042901, -0.0651005747262217, -0.0927246938335508, -0.0939403498154457, -0.0913473999160854, -0.1140601781099711, -0.106685371602834, -0.1237374068203688, -0.1169222631437117, -0.129538437533162, -0.1431092539149086, -0.1495812197008666, -0.1533534771066126, -0.1595904473340783, -0.1679686725960418, -0.1655740516105411, -0.16685893771826, -0.1747408111329698, -0.178952605123768, -0.1918763151007839, -0.1995131488850683, -0.2038667471745349, -0.2066480287030065, -0.2071634905061497, -0.2316097628794349, -0.2094959544072225, -0.2305303058167247, -0.2306847142207238, -0.2218622723764038, -0.2129164429025478, -0.2425973443235465, -0.2257622799837495, -0.2408757326710186, -0.2580719157590651, -0.2329008628610368, -0.2548090888590963, -0.2384763175683742, -0.2541281709448205, -0.2453298735124638, -0.2626747492008354, -0.2464217052317128, -0.2374393459796275, -0.2307985662821137, -0.2606966159314936, -0.2330166223801043, -0.2523703088500382, -0.235637423710825, -0.251340013955972, -0.2408991265124501, -0.2420834567102135, -0.2376219402591685, -0.2411581818513337, -0.2315695596443712, -0.2400409610187454, -0.2449619126926882, -0.2313775048951436, -0.2323346296438284, -0.2482474581606237, -0.2192444283927756, -0.2306201287797459, -0.2161369653256565, -0.2141510700604797, -0.2362255191365819, -0.2035606515021357, -0.2088682317106676, -0.2120426206096006, -0.2077288205868334, -0.2036727426087497, -0.190210684789755, -0.2012108458166969, -0.1819694144856493, -0.1826107254979305, -0.1764745844336743, -0.1490753298500541, -0.1549957048704068, -0.1333154178235893, -0.1541282167681675, -0.1478210270194772, -0.1373305878479197, -0.1287264360987493, -0.1170471608708671, -0.1143678411968777, -0.1096131794752493, -0.097540491549087, -0.1018389712973528, -0.092193106114303, -0.0602327372552962, -0.0656512531616536, -0.0545808817610654, -0.0603707026181245, -0.0359889917706144, -0.0287575327645606, -0.0157533557069798, -0.0489232239431707]| 99.9345169067382812|      0.10000000|[323, 128, 0, 8]                                                           |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 84 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
       4|[-0.0610363749938514, -0.0193451924735464, -0.0077739604909449, -0.023525901122897, -0.0557993939835006, -0.0534245772532425, -0.0534020847213938, -0.0759295091326482, -0.0916047112077684, -0.1035615592073643, -0.0917062372396111, -0.1120987072705019, -0.0767996478538176, -0.1269654184948391, -0.1311877576925377, -0.1126570609087905, -0.1435124493863184, -0.1322891750283701, -0.1534074726994856, -0.1510358144068311, -0.1660182049342634, -0.1739304275759077, -0.1584409758123227, -0.170896812741487, -0.1977996213844422, -0.1904573413023205, -0.1853459421934074, -0.1949379547995274, -0.1950676439753649, -0.2088615483083494, -0.2296852785194643, -0.2168770004084094, -0.2377117708541785, -0.2157812921377036, -0.2439363254560919, -0.2023309692070793, -0.2327173548509331, -0.227038219202407, -0.2507332900002723, -0.2397610931732865, -0.244070050225816, -0.2641656859010263, -0.2347612871620054, -0.2585360105876732, -0.2575463568553547, -0.2641380413198236, -0.2467774692486169, -0.2270573373357247, -0.2266003690742247, -0.2558406904786875, -0.2514631188945856, -0.2655705122244196, -0.2552697454229312, -0.2545730421925547, -0.2458201880306646, -0.2332713364085325, -0.2335613606076702, -0.2371627232457827, -0.2160215099319933, -0.2475915396821118, -0.238757248246955, -0.2355198931801228, -0.2367257967202607, -0.2444493603372806, -0.2142966981677888, -0.2287830947470922, -0.2145660278053043, -0.2117993831725738, -0.2391030173063375, -0.2087844208428254, -0.2076416629029622, -0.2098826057498193, -0.2180840156228974, -0.203912710041461, -0.1831185072486102, -0.2152228357989201, -0.1941977188617897, -0.1872582665558881, -0.1724321102889913, -0.1511496245668495, -0.1434982973766117, -0.1426976579941294, -0.1568683837563427, -0.1438014523657385, -0.1419934775787125, -0.1301741174979345, -0.1178389521887708, -0.0963799648000011, -0.1212547517159245, -0.1017933325372256, -0.1013399939365385, -0.08350351983168, -0.0798772281495553, -0.0710640186415247, -0.0507254939190624, -0.0658966750822272, -0.0377458087172319, -0.0216142183586672, -0.0300622588375346, -0.0706973610450299]| 99.8771362304687500|      1.00000000|[406, 160, 0, 10]                                                          |  | trying linear partial model with 49 points | iterate success | actual_k=16
       5|[-0.0610363749938514, -0.0193451924735464, -0.0077739604909449, -0.023525901122897, -0.0557993939835006, -0.0534245772532425, -0.0534020847213938, -0.0759295091326482, -0.0916047112077684, -0.1035615592073643, -0.0917062372396111, -0.1120987072705019, -0.0767996478538176, -0.1269654184948391, -0.1311877576925377, -0.1126570609087905, -0.1435124493863184, -0.1322891750283701, -0.1534074726994856, -0.1510358144068311, -0.1660182049342634, -0.1739304275759077, -0.1584409758123227, -0.170896812741487, -0.1977996213844422, -0.1904573413023205, -0.1853459421934074, -0.1949379547995274, -0.1950676439753649, -0.2088615483083494, -0.2296852785194643, -0.2168770004084094, -0.2377117708541785, -0.2157812921377036, -0.2439363254560919, -0.2023309692070793, -0.2327173548509331, -0.227038219202407, -0.2507332900002723, -0.2397610931732865, -0.244070050225816, -0.2641656859010263, -0.2347612871620054, -0.2585360105876732, -0.2575463568553547, -0.2641380413198236, -0.2467774692486169, -0.2270573373357247, -0.2266003690742247, -0.2558406904786875, -0.2514631188945856, -0.2655705122244196, -0.2552697454229312, -0.2545730421925547, -0.2458201880306646, -0.2332713364085325, -0.2335613606076702, -0.2371627232457827, -0.2160215099319933, -0.2475915396821118, -0.238757248246955, -0.2355198931801228, -0.2367257967202607, -0.2444493603372806, -0.2142966981677888, -0.2287830947470922, -0.2145660278053043, -0.2117993831725738, -0.2391030173063375, -0.2087844208428254, -0.2076416629029622, -0.2098826057498193, -0.2180840156228974, -0.203912710041461, -0.1831185072486102, -0.2152228357989201, -0.1941977188617897, -0.1872582665558881, -0.1724321102889913, -0.1511496245668495, -0.1434982973766117, -0.1426976579941294, -0.1568683837563427, -0.1438014523657385, -0.1419934775787125, -0.1301741174979345, -0.1178389521887708, -0.0963799648000011, -0.1212547517159245, -0.1017933325372256, -0.1013399939365385, -0.08350351983168, -0.0798772281495553, -0.0710640186415247, -0.0507254939190624, -0.0658966750822272, -0.0377458087172319, -0.0216142183586672, -0.0300622588375346, -0.0706973610450299]| 99.8771362304687500|      0.10000000|[524, 208, 0, 13]                                                          |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 84 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
       6|[-0.0822859916368, -0.0327634090499407, -0.0174229325890839, -0.0296192393090622, -0.0590766127174289, -0.0616704342328537, -0.0586573350801243, -0.0733932141040784, -0.0930821041269456, -0.0912594400912623, -0.1133178636248186, -0.0995307332884248, -0.0825546542415644, -0.1307522124314834, -0.1209871360989824, -0.1172583463558526, -0.1451864348806754, -0.1330338794617248, -0.1632818235641458, -0.152973393853168, -0.1827509019816849, -0.1559104342998414, -0.1705009965420576, -0.1730013582535504, -0.1925506743467898, -0.1783274259057557, -0.1846863980332528, -0.2023141936983049, -0.2032516929554334, -0.2096195959743239, -0.2160600592888949, -0.2407798799074057, -0.2320549689453966, -0.2021204505065035, -0.2313486889512067, -0.213261780499988, -0.2379587377591826, -0.2331038915768836, -0.2526753422686507, -0.2388612418155988, -0.2448198393719248, -0.2588755415329552, -0.2483572403475149, -0.2591045075128083, -0.265041844585154, -0.2534696770695301, -0.255407909921461, -0.2193994840900335, -0.2259615629965986, -0.2410785755751432, -0.2683894360523805, -0.2699610223726938, -0.2779647505796895, -0.2575837536994918, -0.2458088638106312, -0.2459689356206672, -0.2310237508254539, -0.2218793649872965, -0.2219088221267034, -0.2372328955696958, -0.2326577459388346, -0.2355802022449597, -0.229949438680431, -0.2513656270902602, -0.2244294072818166, -0.2299043201858038, -0.2252577568062776, -0.2068855122195487, -0.2462910349883581, -0.2157584961831441, -0.202612340206698, -0.221874593604169, -0.2141105551901432, -0.2008893405291435, -0.1876101960059258, -0.202315948514728, -0.1945097085125065, -0.1779326069895675, -0.177664049894552, -0.1430745278783711, -0.1608862167816059, -0.1545684514020613, -0.1535573250548466, -0.1281324675721703, -0.1457506588775014, -0.1174007971685938, -0.1102381070074137, -0.1023152872840065, -0.1204472057480408, -0.0881035738094792, -0.1022630207639966, -0.0896189249281069, -0.0816816228501407, -0.0535244348625937, -0.047423927831241, -0.0504225297168219, -0.0408872531532854, -0.0307563653543285, -0.0344842089536321, -0.0968230428069608]| 99.7964935302734375|      1.00000000|[644, 256, 0, 16]                                                          |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 83 points | iterate success | actual_k=16
       7|[-0.0822859916368, -0.0327634090499407, -0.0174229325890839, -0.0296192393090622, -0.0590766127174289, -0.0616704342328537, -0.0586573350801243, -0.0733932141040784, -0.0930821041269456, -0.0912594400912623, -0.1133178636248186, -0.0995307332884248, -0.0825546542415644, -0.1307522124314834, -0.1209871360989824, -0.1172583463558526, -0.1451864348806754, -0.1330338794617248, -0.1632818235641458, -0.152973393853168, -0.1827509019816849, -0.1559104342998414, -0.1705009965420576, -0.1730013582535504, -0.1925506743467898, -0.1783274259057557, -0.1846863980332528, -0.2023141936983049, -0.2032516929554334, -0.2096195959743239, -0.2160600592888949, -0.2407798799074057, -0.2320549689453966, -0.2021204505065035, -0.2313486889512067, -0.213261780499988, -0.2379587377591826, -0.2331038915768836, -0.2526753422686507, -0.2388612418155988, -0.2448198393719248, -0.2588755415329552, -0.2483572403475149, -0.2591045075128083, -0.265041844585154, -0.2534696770695301, -0.255407909921461, -0.2193994840900335, -0.2259615629965986, -0.2410785755751432, -0.2683894360523805, -0.2699610223726938, -0.2779647505796895, -0.2575837536994918, -0.2458088638106312, -0.2459689356206672, -0.2310237508254539, -0.2218793649872965, -0.2219088221267034, -0.2372328955696958, -0.2326577459388346, -0.2355802022449597, -0.229949438680431, -0.2513656270902602, -0.2244294072818166, -0.2299043201858038, -0.2252577568062776, -0.2068855122195487, -0.2462910349883581, -0.2157584961831441, -0.202612340206698, -0.221874593604169, -0.2141105551901432, -0.2008893405291435, -0.1876101960059258, -0.202315948514728, -0.1945097085125065, -0.1779326069895675, -0.177664049894552, -0.1430745278783711, -0.1608862167816059, -0.1545684514020613, -0.1535573250548466, -0.1281324675721703, -0.1457506588775014, -0.1174007971685938, -0.1102381070074137, -0.1023152872840065, -0.1204472057480408, -0.0881035738094792, -0.1022630207639966, -0.0896189249281069, -0.0816816228501407, -0.0535244348625937, -0.047423927831241, -0.0504225297168219, -0.0408872531532854, -0.0307563653543285, -0.0344842089536321, -0.0968230428069608]| 99.7964935302734375|      0.10000000|[766, 304, 0, 19]                                                          |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 86 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
       8|[-0.0986465535208223, -0.0390376502940195, -0.0002480387479082, -0.0268198431253502, -0.0433925322288257, -0.0485484679938681, -0.0687056524164469, -0.0765201535845016, -0.0955855412989791, -0.0950030740990207, -0.1112678961982669, -0.1003792977805429, -0.0962357260725969, -0.1231303879204054, -0.1135224156921514, -0.1146529175891609, -0.1562113842226228, -0.1505279639497388, -0.1642765397765355, -0.1673530849708067, -0.1691385741536905, -0.1444380144925574, -0.1675312031182092, -0.1939252851544481, -0.1787009662861951, -0.175088568144849, -0.1896180765691124, -0.1872578373215552, -0.2063365909565716, -0.2142994330647209, -0.220948606854057, -0.23946561410455, -0.2382715411344067, -0.2180101237252751, -0.2351708641008279, -0.2189107132125559, -0.2328888462784279, -0.2388905895556946, -0.2423974282295951, -0.246231338995905, -0.2426511465455307, -0.2522649135983137, -0.2614455759202876, -0.2614248464694886, -0.2731793590953033, -0.2449439638667623, -0.2447839272145041, -0.2192635174707618, -0.2329995261478014, -0.246746942104121, -0.2562494424063542, -0.2694193553129455, -0.2635980197389856, -0.2731624640555438, -0.2576354246875822, -0.2541005147121904, -0.2448369285600759, -0.2155679496349184, -0.2319135664083185, -0.2245483446666363, -0.2322097726449931, -0.2327578172474463, -0.2379018498529211, -0.2538351388305818, -0.2277352591922555, -0.2273195134597997, -0.2137566123038739, -0.2151260118025665, -0.2406271453590014, -0.2166210596161352, -0.1918807981259737, -0.2230931731561766, -0.2153812176475828, -0.2117425274043691, -0.1910380884906387, -0.2161511683484478, -0.1919795205525024, -0.1758740265253189, -0.204429803924906, -0.1432630482344174, -0.1647761322554956, -0.1554749483843119, -0.1468701585815838, -0.132719293553706, -0.1518554076448364, -0.1165081646637769, -0.1013458704162375, -0.099663140293722, -0.0921542910241923, -0.1127978997755102, -0.0995016966417195, -0.1046076591974061, -0.0668862196966181, -0.0549350933977499, -0.0460002697871704, -0.0595282351896927, -0.0337468235044417, -0.0365661115050281, -0.0344288333701699, -0.1186356304530119]| 99.7451705932617188|      1.00000000|[850, 336, 0, 21]                                                          |  | trying linear partial model with 49 points | iterate success | actual_k=16
       9|[-0.0986465535208223, -0.0390376502940195, -0.0002480387479082, -0.0268198431253502, -0.0433925322288257, -0.0485484679938681, -0.0687056524164469, -0.0765201535845016, -0.0955855412989791, -0.0950030740990207, -0.1112678961982669, -0.1003792977805429, -0.0962357260725969, -0.1231303879204054, -0.1135224156921514, -0.1146529175891609, -0.1562113842226228, -0.1505279639497388, -0.1642765397765355, -0.1673530849708067, -0.1691385741536905, -0.1444380144925574, -0.1675312031182092, -0.1939252851544481, -0.1787009662861951, -0.175088568144849, -0.1896180765691124, -0.1872578373215552, -0.2063365909565716, -0.2142994330647209, -0.220948606854057, -0.23946561410455, -0.2382715411344067, -0.2180101237252751, -0.2351708641008279, -0.2189107132125559, -0.2328888462784279, -0.2388905895556946, -0.2423974282295951, -0.246231338995905, -0.2426511465455307, -0.2522649135983137, -0.2614455759202876, -0.2614248464694886, -0.2731793590953033, -0.2449439638667623, -0.2447839272145041, -0.2192635174707618, -0.2329995261478014, -0.246746942104121, -0.2562494424063542, -0.2694193553129455, -0.2635980197389856, -0.2731624640555438, -0.2576354246875822, -0.2541005147121904, -0.2448369285600759, -0.2155679496349184, -0.2319135664083185, -0.2245483446666363, -0.2322097726449931, -0.2327578172474463, -0.2379018498529211, -0.2538351388305818, -0.2277352591922555, -0.2273195134597997, -0.2137566123038739, -0.2151260118025665, -0.2406271453590014, -0.2166210596161352, -0.1918807981259737, -0.2230931731561766, -0.2153812176475828, -0.2117425274043691, -0.1910380884906387, -0.2161511683484478, -0.1919795205525024, -0.1758740265253189, -0.204429803924906, -0.1432630482344174, -0.1647761322554956, -0.1554749483843119, -0.1468701585815838, -0.132719293553706, -0.1518554076448364, -0.1165081646637769, -0.1013458704162375, -0.099663140293722, -0.0921542910241923, -0.1127978997755102, -0.0995016966417195, -0.1046076591974061, -0.0668862196966181, -0.0549350933977499, -0.0460002697871704, -0.0595282351896927, -0.0337468235044417, -0.0365661115050281, -0.0344288333701699, -0.1186356304530119]| 99.7451705932617188|      0.10000000|[968, 384, 0, 24]                                                          |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 84 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      10|[-0.1163412283485028, -0.0216659811738785, -0.0062110191544625, -0.0188599180134786, -0.0346432218944927, -0.0333187598347082, -0.0718549835579035, -0.0837636464805916, -0.0833535421246856, -0.0976427271255255, -0.1100845094368551, -0.1152513335888008, -0.0995044299651475, -0.1188435356523635, -0.1160581417493615, -0.1239769797661075, -0.1550596695969969, -0.1501735704992729, -0.1563050084815319, -0.1785616098893508, -0.1741423976946961, -0.1441826815262014, -0.1742522692198823, -0.1923427655959175, -0.1749303698507325, -0.1566252534689744, -0.1679900199753085, -0.1852137063868592, -0.2021796028360018, -0.2005259609261268, -0.227022153206197, -0.2279785948634226, -0.2281760558864316, -0.2295680356549285, -0.2233662518075337, -0.2142627954560664, -0.234990066337537, -0.2468721560827375, -0.23249817516885, -0.2514130471880414, -0.258256218737227, -0.2486826498541175, -0.2425424405999444, -0.2506937308368256, -0.2803660417290191, -0.2388278109241646, -0.2407110943842699, -0.2185196759123595, -0.243304387168361, -0.2534635297882065, -0.2623094992241359, -0.2643381375390119, -0.2830675346945457, -0.2715765066232924, -0.2457764939555362, -0.2540430737728007, -0.248442950814009, -0.2083648919897518, -0.2336766685666615, -0.2284753164989931, -0.2310434367888956, -0.2405872632710236, -0.2366418714477982, -0.2393056370253822, -0.2358741590053365, -0.2301986705350066, -0.2388203837506317, -0.2221686822993205, -0.2301579318273655, -0.2152695012042087, -0.1869362859604973, -0.2296569005764373, -0.234189187762279, -0.2130373773398799, -0.1998608064812749, -0.2080846884223164, -0.1685980720269159, -0.1915309810187982, -0.1952466097714862, -0.1506546886575563, -0.1439120807404213, -0.1562653106153439, -0.148567770799017, -0.1427018744363096, -0.1446158760173203, -0.1229331495859637, -0.1027554927096567, -0.1018932257132642, -0.0912980013256463, -0.0959664366959181, -0.1070934375123754, -0.0993992805268423, -0.0761610854940565, -0.051817662481582, -0.0499644900466237, -0.0528502592433308, -0.0290894104430706, -0.0399874623903398, -0.0459030916847524, -0.1458148763369688]| 99.6882553100585938|      1.00000000|[1053, 416, 0, 26]                                                         |  | trying linear partial model with 49 points | iterate success | actual_k=16
