k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.01, 0.02, 0.03, 0.04, 0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2, 0.21, 0.22, 0.23, 0.24, 0.25, 0.26, 0.27, 0.28, 0.29, 0.3, 0.31, 0.32, 0.33, 0.34, 0.35, 0.36, 0.37, 0.38, 0.39, 0.4, 0.41, 0.42, 0.43, 0.44, 0.45, 0.46, 0.47, 0.48, 0.49, 0.5, 0.51, 0.52, 0.53, 0.54, 0.55, 0.56, 0.57, 0.58, 0.59, 0.6, 0.61, 0.62, 0.63, 0.64, 0.65, 0.66, 0.67, 0.68, 0.69, 0.7, 0.71, 0.72, 0.73, 0.74, 0.75, 0.76, 0.77, 0.78, 0.79, 0.8, 0.81, 0.82, 0.83, 0.84, 0.85, 0.86, 0.87, 0.88, 0.89, 0.9, 0.91, 0.92, 0.93, 0.94, 0.95, 0.96, 0.97, 0.98, 0.99, 1.0]|-56.4814000545650217|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.1117423819260844, -0.0901544554666736, 0.0649526118393553, -0.0645814383600487, -0.0529510786699287, 0.1184879424679607, 0.0836363883641705, -0.0744330468839065, 0.1698337916024654, 0.1028159117830697, 0.1972661551098565, 0.0778966705102382, 0.0804691629332615, 0.0675256924921963, 0.1586416778856816, 0.108019794254688, 0.2021022232623202, 0.1610462948403456, 0.1311518588994903, 0.1920259064197547, 0.3774676393931534, 0.2099168549370505, 0.1278946032567028, 0.4664445936288567, 0.3864117176137031, 0.3163511963680398, 0.3934386967580815, 0.4478463073076171, 0.3322676432955966, 0.2742234706276749, 0.4286504582279744, 0.3441336699981057, 0.331668833326668, 0.2797104149371262, 0.2993950228993225, 0.3176645150554085, 0.3599997166353565, 0.3931850489491175, 0.4122919833654849, 0.4460427428991531, 0.3982909994053062, 0.4032520935111265, 0.4319904672608962, 0.3787212788127249, 0.5564368412661574, 0.5325010174196129, 0.3867727495166767, 0.5726098706647866, 0.5409176902172492, 0.6132513759701037, 0.4582413687152686, 0.5103767533961224, 0.5054793766140351, 0.4640825437701786, 0.6388192669160111, 0.5162754707095547, 0.7095775178996714, 0.6389716883654469, 0.5762806050379328, 0.7635447541519048, 0.7135350079586873, 0.7422040677194804, 0.5221251544346146, 0.669568403830097, 0.5768862082179094, 0.7606983953541817, 0.8000771788885356, 0.6657143844369368, 0.7561137489132006, 0.7041179343748318, 0.7789668767407596, 0.7736635528496205, 0.682982379385411, 0.7965424953890078, 0.6853418653745779, 0.8301674275852293, 0.7841920542937025, 0.9551329941627829, 1.0284847667996102, 0.8490411027555586, 0.8318405608395854, 0.8151741974263558, 0.97706955723848, 0.9177493023070621, 0.784618340561634, 0.863798881775169, 0.883455363374906, 0.997489411398647, 0.8177217450407462, 1.1925109421635076, 1.0172789627263001, 1.0488846919774715, 1.1074021859475034, 1.141409021889194, 0.9954798869438861, 1.0963653598316383, 1.2029183133707124, 1.2383231597232693, 1.0432993237405639, 1.1524403066762177]|-114.0903244018554688|     10.00000000|[129, 0, 0, 2]                                                             |  | trying linear partial model with 65 points | iterate success | actual_k=0
       2|[-0.2900274959138213, 0.8139230853984177, 0.094280259791423, -0.5039918693135187, -0.9257896945331064, 0.3519065190008429, -1.243085670845902, 0.2529278127457501, -0.2616412393443044, -2.358514165311372, -0.199566067362122, -0.2659845854912936, -0.0216996558470322, 0.5043175158583908, 3.278247042184893, 0.5105172626353408, 0.89302615146891, 0.1199351957912928, 0.6154315425944935, -0.7413892266142197, 0.2183497698167776, 1.7142823053807748, -0.613940287807282, 1.6865093794466102, -1.0490912491271502, 0.8180180329970268, 1.116395984152558, 0.5354667598033078, 2.1509219883798805, 1.5716625748113133, -0.220862593932651, 0.6471277199759553, 1.573063137895154, 0.2641674627583772, 0.2568933132051563, 1.4007733665670268, -1.2885261628901397, 0.6052267240067533, 0.3113495888631542, 1.525294595316367, 2.2221568861533014, 0.6152303635213412, 1.901422851455486, 1.3559237558346877, 1.0065655822075774, 0.1525651219886099, -0.0858389634239721, 2.2774360758628043, 0.1463130394431563, 0.6088274187968341, -0.4653917345787801, 0.356839336060368, 0.8558809540584946, 0.9622122755914307, 2.3240374145966105, 1.5501337066094263, 0.7390830477689203, 2.6787818736428837, 1.9751647951786189, 0.3109178524398203, 0.3122061454625976, 2.2396190374209968, 2.3021004544360073, 0.7331157335303766, 0.5380593167694651, 2.640540799294968, 0.4583799179673249, 3.0728022511120012, 1.9380021826608915, 0.6413289656689509, 1.0967030128225974, 0.6005652519827193, 1.7563645096787104, -0.2562189102348996, 0.3912813676839355, 1.8636288724234846, 1.6749565028762616, 1.3723085561412018, 0.5256193732807667, 1.2044191685622123, 1.5295490856303835, -0.0665298019153774, 1.8676381434449798, 2.1836711862719085, 1.6989161648190532, 2.1631466867300757, 1.876659346355479, 1.2237357075218578, -0.5863002782098227, 1.9886666454822763, 1.5239846604045808, 0.8084019028206098, 1.3642910391859728, 0.7038592710999674, 1.2040541837798213, -0.520708923944986, 0.4379168976462356, 2.3162579603777855, 1.1803589983168772, 2.0898822904549075]|-929.9358520507812500|    100.00000000|[257, 0, 0, 4]                                                             |  | trying linear partial model with 65 points | iterate success | actual_k=0
       3|[-0.2900274959138213, 0.8139230853984177, 0.094280259791423, -0.5039918693135187, -0.9257896945331064, 0.3519065190008429, -1.243085670845902, 0.2529278127457501, -0.2616412393443044, -2.358514165311372, -0.199566067362122, -0.2659845854912936, -0.0216996558470322, 0.5043175158583908, 3.278247042184893, 0.5105172626353408, 0.89302615146891, 0.1199351957912928, 0.6154315425944935, -0.7413892266142197, 0.2183497698167776, 1.7142823053807748, -0.613940287807282, 1.6865093794466102, -1.0490912491271502, 0.8180180329970268, 1.116395984152558, 0.5354667598033078, 2.1509219883798805, 1.5716625748113133, -0.220862593932651, 0.6471277199759553, 1.573063137895154, 0.2641674627583772, 0.2568933132051563, 1.4007733665670268, -1.2885261628901397, 0.6052267240067533, 0.3113495888631542, 1.525294595316367, 2.2221568861533014, 0.6152303635213412, 1.901422851455486, 1.3559237558346877, 1.0065655822075774, 0.1525651219886099, -0.0858389634239721, 2.2774360758628043, 0.1463130394431563, 0.6088274187968341, -0.4653917345787801, 0.356839336060368, 0.8558809540584946, 0.9622122755914307, 2.3240374145966105, 1.5501337066094263, 0.7390830477689203, 2.6787818736428837, 1.9751647951786189, 0.3109178524398203, 0.3122061454625976, 2.2396190374209968, 2.3021004544360073, 0.7331157335303766, 0.5380593167694651, 2.640540799294968, 0.4583799179673249, 3.0728022511120012, 1.9380021826608915, 0.6413289656689509, 1.0967030128225974, 0.6005652519827193, 1.7563645096787104, -0.2562189102348996, 0.3912813676839355, 1.8636288724234846, 1.6749565028762616, 1.3723085561412018, 0.5256193732807667, 1.2044191685622123, 1.5295490856303835, -0.0665298019153774, 1.8676381434449798, 2.1836711862719085, 1.6989161648190532, 2.1631466867300757, 1.876659346355479, 1.2237357075218578, -0.5863002782098227, 1.9886666454822763, 1.5239846604045808, 0.8084019028206098, 1.3642910391859728, 0.7038592710999674, 1.2040541837798213, -0.520708923944986, 0.4379168976462356, 2.3162579603777855, 1.1803589983168772, 2.0898822904549075]|-929.9358520507812500|     10.00000000|[385, 0, 0, 6]                                                             |  | trying linear partial model with 65 points | exploitation failed, decreasing delta | actual_k=0
       4|[-0.2900274959138213, 0.8139230853984177, 0.094280259791423, -0.5039918693135187, -0.9257896945331064, 0.3519065190008429, -1.243085670845902, 0.2529278127457501, -0.2616412393443044, -2.358514165311372, -0.199566067362122, -0.2659845854912936, -0.0216996558470322, 0.5043175158583908, 3.278247042184893, 0.5105172626353408, 0.89302615146891, 0.1199351957912928, 0.6154315425944935, -0.7413892266142197, 0.2183497698167776, 1.7142823053807748, -0.613940287807282, 1.6865093794466102, -1.0490912491271502, 0.8180180329970268, 1.116395984152558, 0.5354667598033078, 2.1509219883798805, 1.5716625748113133, -0.220862593932651, 0.6471277199759553, 1.573063137895154, 0.2641674627583772, 0.2568933132051563, 1.4007733665670268, -1.2885261628901397, 0.6052267240067533, 0.3113495888631542, 1.525294595316367, 2.2221568861533014, 0.6152303635213412, 1.901422851455486, 1.3559237558346877, 1.0065655822075774, 0.1525651219886099, -0.0858389634239721, 2.2774360758628043, 0.1463130394431563, 0.6088274187968341, -0.4653917345787801, 0.356839336060368, 0.8558809540584946, 0.9622122755914307, 2.3240374145966105, 1.5501337066094263, 0.7390830477689203, 2.6787818736428837, 1.9751647951786189, 0.3109178524398203, 0.3122061454625976, 2.2396190374209968, 2.3021004544360073, 0.7331157335303766, 0.5380593167694651, 2.640540799294968, 0.4583799179673249, 3.0728022511120012, 1.9380021826608915, 0.6413289656689509, 1.0967030128225974, 0.6005652519827193, 1.7563645096787104, -0.2562189102348996, 0.3912813676839355, 1.8636288724234846, 1.6749565028762616, 1.3723085561412018, 0.5256193732807667, 1.2044191685622123, 1.5295490856303835, -0.0665298019153774, 1.8676381434449798, 2.1836711862719085, 1.6989161648190532, 2.1631466867300757, 1.876659346355479, 1.2237357075218578, -0.5863002782098227, 1.9886666454822763, 1.5239846604045808, 0.8084019028206098, 1.3642910391859728, 0.7038592710999674, 1.2040541837798213, -0.520708923944986, 0.4379168976462356, 2.3162579603777855, 1.1803589983168772, 2.0898822904549075]|-929.9358520507812500|      1.00000000|[513, 0, 0, 8]                                                             |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       5|[-0.4823706020847144, 0.9159200074924628, 0.2592755318184812, -0.5130517083570498, -0.8729040423454415, 0.3857046883948259, -1.2118927646286985, 0.2154933910413885, -0.4910904422743811, -2.3125526781155825, -0.2649948092203837, -0.3800258244818867, 0.0554696075397437, 0.4891885432552748, 3.2230024383210125, 0.4678119106583519, 0.8206431924520515, 0.1485542164349372, 0.759684222118086, -0.771159191522032, 0.2930629991350493, 1.7554193195800103, -0.656745366391619, 1.6877999081794899, -1.009403046185648, 0.8470743325328822, 1.2816653782870242, 0.5974083079604793, 2.1024253704251783, 1.6350602384336015, -0.3021214789901278, 0.6840259748987558, 1.6136724468325183, 0.0844732356653581, 0.2443332937818239, 1.3969654070787856, -1.0913645235793932, 0.5337272731833022, 0.5601311969384565, 1.5596869297333247, 2.2385785823400903, 0.6514681065951645, 1.8980280249421213, 1.3244268696032209, 1.0027600634672111, 0.1611460595903168, -0.2007072991558705, 2.197764232899766, 0.2449262393027556, 0.5926978148869544, -0.7010953811851556, 0.4774670730315739, 0.9585952141954295, 0.9223008189913839, 2.246426948973228, 1.5733644310102, 0.8422765459308276, 2.6005649249650453, 1.802587672813787, 0.3417991653920842, 0.305165354042033, 2.1514725195961786, 2.234185179214763, 0.7916376446340551, 0.6766766269006623, 2.5422423276279584, 0.4978639337185922, 3.0223942779957857, 2.007309419930546, 0.8156856645181231, 1.047887976890311, 0.594904953613327, 1.7994625795733343, -0.3306798582435322, 0.4620776085587792, 2.1056705706685777, 1.9005174802547382, 1.4484791492970144, 0.5673565705321775, 1.1950598867063773, 1.5647107712469681, -0.0770594507290991, 1.90174745218728, 2.0726385262346345, 1.8165507411282902, 2.0143895412919237, 1.7686784125687154, 1.3592931643640453, -0.6360284233238295, 2.0335818989871473, 1.5882371632958552, 0.9456898265720454, 1.278703634185425, 0.7005886973622357, 1.2191681864230879, -0.5796971784583063, 0.5076109784299754, 2.186934529072104, 1.2063430684761867, 1.8003134716992355]|-1049.9034423828125000|     10.00000000|[641, 0, 0, 10]                                                            |  | trying linear partial model with 65 points | iterate success | actual_k=0
       6|[-0.4823706020847144, 0.9159200074924628, 0.2592755318184812, -0.5130517083570498, -0.8729040423454415, 0.3857046883948259, -1.2118927646286985, 0.2154933910413885, -0.4910904422743811, -2.3125526781155825, -0.2649948092203837, -0.3800258244818867, 0.0554696075397437, 0.4891885432552748, 3.2230024383210125, 0.4678119106583519, 0.8206431924520515, 0.1485542164349372, 0.759684222118086, -0.771159191522032, 0.2930629991350493, 1.7554193195800103, -0.656745366391619, 1.6877999081794899, -1.009403046185648, 0.8470743325328822, 1.2816653782870242, 0.5974083079604793, 2.1024253704251783, 1.6350602384336015, -0.3021214789901278, 0.6840259748987558, 1.6136724468325183, 0.0844732356653581, 0.2443332937818239, 1.3969654070787856, -1.0913645235793932, 0.5337272731833022, 0.5601311969384565, 1.5596869297333247, 2.2385785823400903, 0.6514681065951645, 1.8980280249421213, 1.3244268696032209, 1.0027600634672111, 0.1611460595903168, -0.2007072991558705, 2.197764232899766, 0.2449262393027556, 0.5926978148869544, -0.7010953811851556, 0.4774670730315739, 0.9585952141954295, 0.9223008189913839, 2.246426948973228, 1.5733644310102, 0.8422765459308276, 2.6005649249650453, 1.802587672813787, 0.3417991653920842, 0.305165354042033, 2.1514725195961786, 2.234185179214763, 0.7916376446340551, 0.6766766269006623, 2.5422423276279584, 0.4978639337185922, 3.0223942779957857, 2.007309419930546, 0.8156856645181231, 1.047887976890311, 0.594904953613327, 1.7994625795733343, -0.3306798582435322, 0.4620776085587792, 2.1056705706685777, 1.9005174802547382, 1.4484791492970144, 0.5673565705321775, 1.1950598867063773, 1.5647107712469681, -0.0770594507290991, 1.90174745218728, 2.0726385262346345, 1.8165507411282902, 2.0143895412919237, 1.7686784125687154, 1.3592931643640453, -0.6360284233238295, 2.0335818989871473, 1.5882371632958552, 0.9456898265720454, 1.278703634185425, 0.7005886973622357, 1.2191681864230879, -0.5796971784583063, 0.5076109784299754, 2.186934529072104, 1.2063430684761867, 1.8003134716992355]|-1049.9034423828125000|      1.00000000|[769, 0, 0, 12]                                                            |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       7|[-0.3617914061592778, 1.000695771868122, 0.323116992843702, -0.5071869643991687, -0.8709036921187533, 0.4617895001326928, -1.1143892873869856, 0.3436028639069691, -0.6100731326630502, -2.2848185891350803, -0.2113447145311547, -0.5005752638697593, 0.0389181572713721, 0.369361353982188, 3.2898136506931097, 0.4351511800021691, 0.8173349461307681, 0.2584036191959458, 0.6671944393874307, -0.6990339401131087, 0.4628328069635846, 1.7754576922106697, -0.7715944491816505, 1.7841879460724084, -0.9618014126903962, 0.7919212543565171, 1.2955648075159445, 0.7190092692533934, 2.105880353923974, 1.6510322573886176, -0.4476516467026895, 0.6480506861869213, 1.6497134927319217, 0.1124172773675157, 0.338339215967017, 1.3684173158316306, -0.9645258276238076, 0.6530867975808058, 0.7168688296928338, 1.5283272715506984, 2.392815577970228, 0.6536057552624749, 2.0180377857515555, 1.458213637312133, 0.9311250412085355, 0.2959019027753302, -0.3019889348330362, 2.161897429876186, 0.4077715431255641, 0.6083796349659508, -0.7455794590469762, 0.655913870678023, 0.9327280208579122, 0.8765457762087788, 2.2805266147192778, 1.6348671721586958, 0.7643625419990505, 2.260702396496117, 1.8287553023845509, 0.3904888513038516, 0.4268160188760148, 2.0990059200449975, 2.210356073357949, 0.7783289624479005, 0.8093988052360056, 2.488038165648901, 0.5882890726051996, 2.9977521286975493, 1.9221377089984466, 0.9010267208050325, 1.1870769599681639, 0.7651229001152893, 1.7726064759447204, -0.4542706999082933, 0.6514355590880079, 2.1442506722396417, 1.756709330924786, 1.4914285855835678, 0.6659983183880036, 0.9934364892252707, 1.5816276746003142, -0.0883158284314506, 1.8906814174728046, 2.032706755142365, 1.9497495229624997, 1.956770518628204, 1.7284296094511948, 1.202070876741045, -0.7391718723779045, 1.9005953228793642, 1.666865742088933, 0.8430631854601224, 1.121871106633082, 0.8594467435775018, 1.1978555949512606, -0.6718057026890107, 0.609340717859995, 2.2972728483608016, 1.2565514689394512, 1.7477752852886097]|-1178.6578369140625000|     10.00000000|[897, 0, 0, 14]                                                            |  | trying linear partial model with 65 points | iterate success | actual_k=0
       8|[-0.3617914061592778, 1.000695771868122, 0.323116992843702, -0.5071869643991687, -0.8709036921187533, 0.4617895001326928, -1.1143892873869856, 0.3436028639069691, -0.6100731326630502, -2.2848185891350803, -0.2113447145311547, -0.5005752638697593, 0.0389181572713721, 0.369361353982188, 3.2898136506931097, 0.4351511800021691, 0.8173349461307681, 0.2584036191959458, 0.6671944393874307, -0.6990339401131087, 0.4628328069635846, 1.7754576922106697, -0.7715944491816505, 1.7841879460724084, -0.9618014126903962, 0.7919212543565171, 1.2955648075159445, 0.7190092692533934, 2.105880353923974, 1.6510322573886176, -0.4476516467026895, 0.6480506861869213, 1.6497134927319217, 0.1124172773675157, 0.338339215967017, 1.3684173158316306, -0.9645258276238076, 0.6530867975808058, 0.7168688296928338, 1.5283272715506984, 2.392815577970228, 0.6536057552624749, 2.0180377857515555, 1.458213637312133, 0.9311250412085355, 0.2959019027753302, -0.3019889348330362, 2.161897429876186, 0.4077715431255641, 0.6083796349659508, -0.7455794590469762, 0.655913870678023, 0.9327280208579122, 0.8765457762087788, 2.2805266147192778, 1.6348671721586958, 0.7643625419990505, 2.260702396496117, 1.8287553023845509, 0.3904888513038516, 0.4268160188760148, 2.0990059200449975, 2.210356073357949, 0.7783289624479005, 0.8093988052360056, 2.488038165648901, 0.5882890726051996, 2.9977521286975493, 1.9221377089984466, 0.9010267208050325, 1.1870769599681639, 0.7651229001152893, 1.7726064759447204, -0.4542706999082933, 0.6514355590880079, 2.1442506722396417, 1.756709330924786, 1.4914285855835678, 0.6659983183880036, 0.9934364892252707, 1.5816276746003142, -0.0883158284314506, 1.8906814174728046, 2.032706755142365, 1.9497495229624997, 1.956770518628204, 1.7284296094511948, 1.202070876741045, -0.7391718723779045, 1.9005953228793642, 1.666865742088933, 0.8430631854601224, 1.121871106633082, 0.8594467435775018, 1.1978555949512606, -0.6718057026890107, 0.609340717859995, 2.2972728483608016, 1.2565514689394512, 1.7477752852886097]|-1178.6578369140625000|      1.00000000|[1025, 0, 0, 16]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       9|[-0.5045944828133384, 0.9031342066141568, 0.4911141140210152, -0.5189956209913393, -0.9361302347488892, 0.6175098925248997, -1.0844685529680305, 0.4734357871061403, -0.6721610511272674, -2.2256221102917597, -0.3922086239523001, -0.4601462940354571, 0.0453770793179654, 0.5114087934487653, 3.1284211769197623, 0.6510678432389468, 0.8215345073942814, 0.3374728321146064, 0.7748727754811037, -0.6998742696825867, 0.639776639071487, 1.7291724533661919, -0.7773140744826054, 1.8250015929260375, -0.8709041992607576, 0.9018454373163142, 1.1612902623803634, 0.8151807974226386, 2.1253389929424307, 1.5696417117951664, -0.3964961491149271, 0.5941090539089137, 1.5729297650582499, 0.2517011902033536, 0.4226375186604535, 1.3356826758721174, -0.9879696290183054, 0.802284127103069, 0.8816751947265171, 1.484170656437943, 2.2560648409845867, 0.800640439146929, 1.9949233248569374, 1.5854680703014161, 0.9564842950555987, 0.3919386725435495, -0.311931982213458, 2.1365159219556866, 0.5247482281641551, 0.7008520847454783, -0.6676410631785039, 0.8133769957533465, 1.0122883494901453, 0.8472040732874526, 2.242337648785569, 1.7184647339561085, 0.8348793359653054, 2.267466823083045, 1.8595639456537107, 0.4222580328771989, 0.4763622726710193, 2.028561258902859, 2.0289521038297775, 0.7000341406563304, 0.8781857836151087, 2.46236024105567, 0.7359659643043936, 2.9041436062573656, 1.9236766392467906, 0.7920515906805785, 1.308680237622307, 0.9479988795203522, 1.7285056395210256, -0.5623875218450333, 0.6256206880937122, 2.0113472903556238, 1.6057748953266489, 1.382949826045118, 0.7408713623645127, 1.121508856675152, 1.6632802668779076, -0.2202495269567286, 1.8840200863194267, 2.1178880733180585, 1.8049956158307907, 1.9740960233882814, 1.736146457392122, 1.159974611869364, -0.6749443661922131, 1.9832805220605032, 1.6798643301935228, 0.8375744838126609, 1.2589574574510007, 0.9065299185443765, 1.2353902517407438, -0.8632751448569107, 0.836424054359941, 2.2235997134662813, 1.237915984604474, 1.8242803574073239]|-1335.1802978515625000|     10.00000000|[1153, 0, 0, 18]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
      10|[-0.5045944828133384, 0.9031342066141568, 0.4911141140210152, -0.5189956209913393, -0.9361302347488892, 0.6175098925248997, -1.0844685529680305, 0.4734357871061403, -0.6721610511272674, -2.2256221102917597, -0.3922086239523001, -0.4601462940354571, 0.0453770793179654, 0.5114087934487653, 3.1284211769197623, 0.6510678432389468, 0.8215345073942814, 0.3374728321146064, 0.7748727754811037, -0.6998742696825867, 0.639776639071487, 1.7291724533661919, -0.7773140744826054, 1.8250015929260375, -0.8709041992607576, 0.9018454373163142, 1.1612902623803634, 0.8151807974226386, 2.1253389929424307, 1.5696417117951664, -0.3964961491149271, 0.5941090539089137, 1.5729297650582499, 0.2517011902033536, 0.4226375186604535, 1.3356826758721174, -0.9879696290183054, 0.802284127103069, 0.8816751947265171, 1.484170656437943, 2.2560648409845867, 0.800640439146929, 1.9949233248569374, 1.5854680703014161, 0.9564842950555987, 0.3919386725435495, -0.311931982213458, 2.1365159219556866, 0.5247482281641551, 0.7008520847454783, -0.6676410631785039, 0.8133769957533465, 1.0122883494901453, 0.8472040732874526, 2.242337648785569, 1.7184647339561085, 0.8348793359653054, 2.267466823083045, 1.8595639456537107, 0.4222580328771989, 0.4763622726710193, 2.028561258902859, 2.0289521038297775, 0.7000341406563304, 0.8781857836151087, 2.46236024105567, 0.7359659643043936, 2.9041436062573656, 1.9236766392467906, 0.7920515906805785, 1.308680237622307, 0.9479988795203522, 1.7285056395210256, -0.5623875218450333, 0.6256206880937122, 2.0113472903556238, 1.6057748953266489, 1.382949826045118, 0.7408713623645127, 1.121508856675152, 1.6632802668779076, -0.2202495269567286, 1.8840200863194267, 2.1178880733180585, 1.8049956158307907, 1.9740960233882814, 1.736146457392122, 1.159974611869364, -0.6749443661922131, 1.9832805220605032, 1.6798643301935228, 0.8375744838126609, 1.2589574574510007, 0.9065299185443765, 1.2353902517407438, -0.8632751448569107, 0.836424054359941, 2.2235997134662813, 1.237915984604474, 1.8242803574073239]|-1335.1802978515625000|      1.00000000|[1281, 0, 0, 20]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
