k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]                                   |902930.4512200000463054|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]                                   |902930.4512200000463054|      0.90000000|[86, 32, 0, 2]                                                             |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
       2|[0.0884003245189105, 0.0704663718781029, 0.051973193210961, -0.2685744822480709, 0.8114825925437947, -0.1038757294464036, 0.0641726078623205, -0.1703501731447477, 0.141261946298384]|85455.0234375000000000|      1.00000000|[169, 64, 0, 4]                                                            |  | trying linear partial model with 49 points | iterate success | actual_k=16
       3|[0.0884003245189105, 0.0704663718781029, 0.051973193210961, -0.2685744822480709, 0.8114825925437947, -0.1038757294464036, 0.0641726078623205, -0.1703501731447477, 0.141261946298384]|85455.0234375000000000|      0.90000000|[252, 96, 0, 6]                                                            |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
       4|[0.0884003245189105, 0.0704663718781029, 0.051973193210961, -0.2685744822480709, 0.8114825925437947, -0.1038757294464036, 0.0641726078623205, -0.1703501731447477, 0.141261946298384]|85455.0234375000000000|      0.81000000|[336, 128, 0, 8]                                                           |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
       5|[0.0884003245189105, 0.0704663718781029, 0.051973193210961, -0.2685744822480709, 0.8114825925437947, -0.1038757294464036, 0.0641726078623205, -0.1703501731447477, 0.141261946298384]|85455.0234375000000000|      0.72900000|[422, 160, 0, 10]                                                          |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
       6|[0.0884003245189105, 0.0704663718781029, 0.051973193210961, -0.2685744822480709, 0.8114825925437947, -0.1038757294464036, 0.0641726078623205, -0.1703501731447477, 0.141261946298384]|85455.0234375000000000|      0.65610000|[506, 192, 0, 12]                                                          |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
       7|[0.0884003245189105, 0.0704663718781029, 0.051973193210961, -0.2685744822480709, 0.8114825925437947, -0.1038757294464036, 0.0641726078623205, -0.1703501731447477, 0.141261946298384]|85455.0234375000000000|      0.59049000|[591, 224, 0, 14]                                                          |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
       8|[0.0159504646597523, 0.1070753809657244, 0.0247828908720105, -0.0449187405846762, 1.2866663776716907, 0.0361155366004166, 0.1325375927075932, -0.0125432950519315, 0.2691449744747728]|6539.4375000000000000|      0.65610000|[675, 256, 0, 16]                                                          |  | trying linear partial model with 49 points | iterate success | actual_k=16
       9|[0.0159504646597523, 0.1070753809657244, 0.0247828908720105, -0.0449187405846762, 1.2866663776716907, 0.0361155366004166, 0.1325375927075932, -0.0125432950519315, 0.2691449744747728]|6539.4375000000000000|      0.59049000|[759, 288, 0, 18]                                                          |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      10|[0.0159504646597523, 0.1070753809657244, 0.0247828908720105, -0.0449187405846762, 1.2866663776716907, 0.0361155366004166, 0.1325375927075932, -0.0125432950519315, 0.2691449744747728]|6539.4375000000000000|      0.53144100|[841, 320, 0, 20]                                                          |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
