k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.25, 0.39, 0.415, 0.39]                                                       |  0.0053136153581918|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.25, 0.39, 0.415, 0.39]                                                       |  0.0053136153581918|      0.20000000|[15, 2, 0, 2]                                                              |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       2|[0.25, 0.39, 0.415, 0.39]                                                       |  0.0053136153581918|      0.04000000|[28, 4, 0, 4]                                                              |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       3|[0.2117611978927144, 0.3937614887590777, 0.4258649140814498, 0.3876338094502139]|  0.0042750001884997|      0.20000000|[41, 6, 0, 6]                                                              |  | trying linear partial model with 8 points | iterate success | actual_k=1
       4|[0.2117611978927144, 0.3937614887590777, 0.4258649140814498, 0.3876338094502139]|  0.0042750001884997|      0.04000000|[55, 8, 0, 8]                                                              |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       5|[0.2117611978927144, 0.3937614887590777, 0.4258649140814498, 0.3876338094502139]|  0.0042750001884997|      0.00800000|[68, 10, 0, 10]                                                            |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       6|[0.2192838160571423, 0.3954472580476625, 0.4251131500587293, 0.3856329974370483]|  0.0037097535096109|      0.04000000|[81, 12, 0, 12]                                                            |  | trying linear partial model with 8 points | iterate success | actual_k=1
       7|[0.2192838160571423, 0.3954472580476625, 0.4251131500587293, 0.3856329974370483]|  0.0037097535096109|      0.00800000|[94, 14, 0, 14]                                                            |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       8|[0.2255592982136097, 0.3981812044355403, 0.424092311706443, 0.3816202988549754] |  0.0034322859719396|      0.04000000|[107, 16, 0, 16]                                                           |  | trying linear partial model with 8 points | iterate success | actual_k=1
       9|[0.2240592085596129, 0.4228319340620048, 0.4191579103722056, 0.350543893924778] |  0.0024344150442630|      0.20000000|[120, 18, 0, 18]                                                           |  | trying linear partial model with 8 points | iterate success | actual_k=1
      10|[0.2240592085596129, 0.4228319340620048, 0.4191579103722056, 0.350543893924778] |  0.0024344150442630|      0.04000000|[133, 20, 0, 20]                                                           |  | trying linear partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      11|[0.2240592085596129, 0.4228319340620048, 0.4191579103722056, 0.350543893924778] |  0.0024344150442630|      0.00800000|[146, 22, 0, 22]                                                           |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      12|[0.2176019362877642, 0.425182063919939, 0.4191834706139613, 0.346447569824795]  |  0.0022646512370557|      0.04000000|[159, 24, 0, 24]                                                           |  | trying linear partial model with 8 points | iterate success | actual_k=1
      13|[0.2176019362877642, 0.425182063919939, 0.4191834706139613, 0.346447569824795]  |  0.0022646512370557|      0.00800000|[172, 26, 0, 26]                                                           |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      14|[0.222882095133937, 0.429536254482745, 0.4191800531213866, 0.3423049938843084]  |  0.0021950548980385|      0.04000000|[185, 28, 0, 28]                                                           |  | trying linear partial model with 8 points | iterate success | actual_k=1
      15|[0.222882095133937, 0.429536254482745, 0.4191800531213866, 0.3423049938843084]  |  0.0021950548980385|      0.00800000|[198, 30, 0, 30]                                                           |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      16|[0.2160822699074841, 0.4316132075193245, 0.4191161570239792, 0.3386383114243353]|  0.0020306389778852|      0.04000000|[211, 32, 0, 32]                                                           |  | trying linear partial model with 8 points | iterate success | actual_k=1
      17|[0.2160822699074841, 0.4316132075193245, 0.4191161570239792, 0.3386383114243353]|  0.0020306389778852|      0.00800000|[224, 34, 0, 34]                                                           |  | trying linear partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      18|[0.2188228969080415, 0.4356130886608546, 0.418108677485199, 0.3323554060871218] |  0.0018778149969876|      0.04000000|[237, 36, 0, 36]                                                           |  | trying linear partial model with 8 points | iterate success | actual_k=1
      19|[0.2188228969080415, 0.4356130886608546, 0.418108677485199, 0.3323554060871218] |  0.0018778149969876|      0.00800000|[250, 38, 0, 38]                                                           |  | trying linear partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      20|[0.2132617353985384, 0.4384292956757526, 0.4162444891822762, 0.3277005953835909]|  0.0017478419467807|      0.04000000|[264, 40, 0, 40]                                                           |  | trying linear partial model with 8 points | iterate success | actual_k=1
      21|[0.2132617353985384, 0.4384292956757526, 0.4162444891822762, 0.3277005953835909]|  0.0017478419467807|      0.00800000|[277, 42, 0, 42]                                                           |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      22|[0.2176817917207747, 0.4432661707349753, 0.4148437691347392, 0.3233295857613003]|  0.0016419593011960|      0.04000000|[290, 44, 0, 44]                                                           |  | trying linear partial model with 8 points | iterate success | actual_k=1
      23|[0.2176817917207747, 0.4432661707349753, 0.4148437691347392, 0.3233295857613003]|  0.0016419593011960|      0.00800000|[304, 46, 0, 46]                                                           |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      24|[0.2101097918874588, 0.4445500871476926, 0.4163756318193207, 0.3216956414889928]|  0.0016122021479532|      0.04000000|[317, 48, 0, 48]                                                           |  | trying linear partial model with 8 points | iterate success | actual_k=1
      25|[0.2083405369345646, 0.4572665259452605, 0.4421180875668772, 0.2939019750647071]|  0.0011321139754727|      0.20000000|[330, 50, 0, 50]                                                           |  | trying linear partial model with 8 points | iterate success | actual_k=1
      26|[0.2083405369345646, 0.4572665259452605, 0.4421180875668772, 0.2939019750647071]|  0.0011321139754727|      0.04000000|[343, 52, 0, 52]                                                           |  | trying linear partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      27|[0.2083405369345646, 0.4572665259452605, 0.4421180875668772, 0.2939019750647071]|  0.0011321139754727|      0.00800000|[356, 54, 0, 54]                                                           |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      28|[0.2143070530015291, 0.4595306737811549, 0.4400786483486284, 0.2895299036706264]|  0.0010633529163897|      0.04000000|[369, 56, 0, 56]                                                           |  | trying linear partial model with 8 points | iterate success | actual_k=1
      29|[0.2143070530015291, 0.4595306737811549, 0.4400786483486284, 0.2895299036706264]|  0.0010633529163897|      0.00800000|[383, 58, 0, 58]                                                           |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      30|[0.2067925837417935, 0.4603682309642154, 0.4395824251618263, 0.2869637757980384]|  0.0010184685233980|      0.04000000|[396, 60, 0, 60]                                                           |  | trying linear partial model with 8 points | iterate success | actual_k=1
      31|[0.2067925837417935, 0.4603682309642154, 0.4395824251618263, 0.2869637757980384]|  0.0010184685233980|      0.00800000|[409, 62, 0, 62]                                                           |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      32|[0.213343726289652, 0.4629725324104133, 0.4383850894676987, 0.2833767808816024] |  0.0009714606567286|      0.04000000|[422, 64, 0, 64]                                                           |  | trying linear partial model with 8 points | iterate success | actual_k=1
      33|[0.213343726289652, 0.4629725324104133, 0.4383850894676987, 0.2833767808816024] |  0.0009714606567286|      0.00800000|[435, 66, 0, 66]                                                           |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      34|[0.2055030694363398, 0.4639806408161174, 0.4384553072227281, 0.2821508579566858]|  0.0009405463933945|      0.04000000|[449, 68, 0, 68]                                                           |  | trying linear partial model with 8 points | iterate success | actual_k=1
      35|[0.2055030694363398, 0.4639806408161174, 0.4384553072227281, 0.2821508579566858]|  0.0009405463933945|      0.00800000|[463, 70, 0, 70]                                                           |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      36|[0.2120252966308188, 0.4664692168443347, 0.4372116311965902, 0.2784466965512674]|  0.0008896733052097|      0.04000000|[477, 72, 0, 72]                                                           |  | trying linear partial model with 8 points | iterate success | actual_k=1
      37|[0.2120252966308188, 0.4664692168443347, 0.4372116311965902, 0.2784466965512674]|  0.0008896733052097|      0.00800000|[490, 74, 0, 74]                                                           |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
