k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.6086585916488357, 0.0505992677921722, 0.1384813989461593, 0.7794992559302371, -0.0047328177995176, 0.0009225121810408, -0.0040463374032924, 0.0039738724421261, 0.0032374911823596, 0.0004216686889395, -0.0012149530103179, -0.0014572357961419, -0.001080912962843, -0.0027840416150861, 0.00103171614351, 0.003164626559806, 0.0079070976958251, 0.0011439820497373, -0.0003495454572224, 0.0036036976647497, 0.0029763042734688, 0.0016656842165277]| 13.1513357162475586|      2.00000000|[118, 8, 0, 2]                                                             |  | trying linear partial model with 61 points | iterate success | actual_k=4
       2|[0.6086585916488357, 0.0505992677921722, 0.1384813989461593, 0.7794992559302371, -0.0047328177995176, 0.0009225121810408, -0.0040463374032924, 0.0039738724421261, 0.0032374911823596, 0.0004216686889395, -0.0012149530103179, -0.0014572357961419, -0.001080912962843, -0.0027840416150861, 0.00103171614351, 0.003164626559806, 0.0079070976958251, 0.0011439820497373, -0.0003495454572224, 0.0036036976647497, 0.0029763042734688, 0.0016656842165277]| 13.1513357162475586|      1.00000000|[234, 16, 0, 4]                                                            |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       3|[1.2160085593290633, 0.1071687961162248, 0.2722050150573413, 1.5602323909215534, 0.0024784296481131, 0.0104369784385308, -0.0103394031816125, 0.0059296352262083, 0.0017751883845135, -0.0031201238529497, -0.002441875094626, -0.0130163264315939, -0.0021267091706325, 0.0057122847304906, -0.0033455692514375, -0.0022741604154385, 0.0023937046933693, 0.0038216436365607, 0.0005933599829348, 0.0052032892317797, 0.0023882137170469, 0.0023957481378664]| 12.2451219558715820|      2.00000000|[351, 24, 0, 6]                                                            |  | trying linear partial model with 61 points | iterate success | actual_k=4
       4|[1.2160085593290633, 0.1071687961162248, 0.2722050150573413, 1.5602323909215534, 0.0024784296481131, 0.0104369784385308, -0.0103394031816125, 0.0059296352262083, 0.0017751883845135, -0.0031201238529497, -0.002441875094626, -0.0130163264315939, -0.0021267091706325, 0.0057122847304906, -0.0033455692514375, -0.0022741604154385, 0.0023937046933693, 0.0038216436365607, 0.0005933599829348, 0.0052032892317797, 0.0023882137170469, 0.0023957481378664]| 12.2451219558715820|      1.00000000|[468, 32, 0, 8]                                                            |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
       5|[1.2160085593290633, 0.1071687961162248, 0.2722050150573413, 1.5602323909215534, 0.0024784296481131, 0.0104369784385308, -0.0103394031816125, 0.0059296352262083, 0.0017751883845135, -0.0031201238529497, -0.002441875094626, -0.0130163264315939, -0.0021267091706325, 0.0057122847304906, -0.0033455692514375, -0.0022741604154385, 0.0023937046933693, 0.0038216436365607, 0.0005933599829348, 0.0052032892317797, 0.0023882137170469, 0.0023957481378664]| 12.2451219558715820|      0.50000000|[585, 40, 0, 10]                                                           |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
       6|[1.2160085593290633, 0.1071687961162248, 0.2722050150573413, 1.5602323909215534, 0.0024784296481131, 0.0104369784385308, -0.0103394031816125, 0.0059296352262083, 0.0017751883845135, -0.0031201238529497, -0.002441875094626, -0.0130163264315939, -0.0021267091706325, 0.0057122847304906, -0.0033455692514375, -0.0022741604154385, 0.0023937046933693, 0.0038216436365607, 0.0005933599829348, 0.0052032892317797, 0.0023882137170469, 0.0023957481378664]| 12.2451219558715820|      0.25000000|[701, 48, 0, 12]                                                           |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       7|[1.366419971173356, 0.1193131738078014, 0.3056090365844487, 1.7566344028809704, 0.0019763826287427, 0.0112120380863567, -0.0100003607672905, 0.0068712333252257, 0.0036586678957181, -0.0012526837060136, -0.0010206988860579, -0.0163396233247468, -0.0017246906805906, 0.0036474248231874, -0.0030034762024879, -0.002635090756321, 0.0013666156432322, 0.0021963424180045, -0.0002837557374579, 0.0056058307939598, 0.0012732096610381, 0.0050121271221983]| 12.1657686233520508|      0.50000000|[818, 56, 0, 14]                                                           |  | trying linear partial model with 61 points | iterate success | actual_k=4
       8|[1.366419971173356, 0.1193131738078014, 0.3056090365844487, 1.7566344028809704, 0.0019763826287427, 0.0112120380863567, -0.0100003607672905, 0.0068712333252257, 0.0036586678957181, -0.0012526837060136, -0.0010206988860579, -0.0163396233247468, -0.0017246906805906, 0.0036474248231874, -0.0030034762024879, -0.002635090756321, 0.0013666156432322, 0.0021963424180045, -0.0002837557374579, 0.0056058307939598, 0.0012732096610381, 0.0050121271221983]| 12.1657686233520508|      0.25000000|[934, 64, 0, 16]                                                           |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
       9|[1.366419971173356, 0.1193131738078014, 0.3056090365844487, 1.7566344028809704, 0.0019763826287427, 0.0112120380863567, -0.0100003607672905, 0.0068712333252257, 0.0036586678957181, -0.0012526837060136, -0.0010206988860579, -0.0163396233247468, -0.0017246906805906, 0.0036474248231874, -0.0030034762024879, -0.002635090756321, 0.0013666156432322, 0.0021963424180045, -0.0002837557374579, 0.0056058307939598, 0.0012732096610381, 0.0050121271221983]| 12.1657686233520508|      0.12500000|[1050, 72, 0, 18]                                                          |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      10|[1.4417884664296927, 0.1253108536568085, 0.3217448797942199, 1.854841880199777, 0.0024292477445777, 0.0113525753645922, -0.0104866192310526, 0.0068290653001384, 0.0037385993774704, -0.0007630359281157, -0.0008543567843087, -0.0163420637813973, -0.0008544361075542, 0.0033304014005489, -0.0026578712691102, -0.0026751998389085, 0.0010104595574735, 0.0031451253680959, 0.0004463612186024, 0.0057529063452999, 0.0008870928819462, 0.0047004920526394]| 12.1481647491455078|      0.25000000|[1166, 80, 0, 20]                                                          |  | trying linear partial model with 61 points | iterate success | actual_k=4
      11|[1.4417884664296927, 0.1253108536568085, 0.3217448797942199, 1.854841880199777, 0.0024292477445777, 0.0113525753645922, -0.0104866192310526, 0.0068290653001384, 0.0037385993774704, -0.0007630359281157, -0.0008543567843087, -0.0163420637813973, -0.0008544361075542, 0.0033304014005489, -0.0026578712691102, -0.0026751998389085, 0.0010104595574735, 0.0031451253680959, 0.0004463612186024, 0.0057529063452999, 0.0008870928819462, 0.0047004920526394]| 12.1481647491455078|      0.12500000|[1282, 88, 0, 22]                                                          |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      12|[1.4417884664296927, 0.1253108536568085, 0.3217448797942199, 1.854841880199777, 0.0024292477445777, 0.0113525753645922, -0.0104866192310526, 0.0068290653001384, 0.0037385993774704, -0.0007630359281157, -0.0008543567843087, -0.0163420637813973, -0.0008544361075542, 0.0033304014005489, -0.0026578712691102, -0.0026751998389085, 0.0010104595574735, 0.0031451253680959, 0.0004463612186024, 0.0057529063452999, 0.0008870928819462, 0.0047004920526394]| 12.1481647491455078|      0.06250000|[1399, 96, 0, 24]                                                          |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      13|[1.4791136911913083, 0.1278897622811309, 0.3301850983532853, 1.904172971289655, 0.0027108528942108, 0.0114238019525188, -0.0109287907534244, 0.007087486263066, 0.0039366382046004, -0.0002686538349456, -0.00123000996167, -0.0166748429598795, -0.0009863594484402, 0.0034678029734831, -0.0028336802938986, -0.0022342015679987, 0.0012231276475673, 0.0029632305510157, 0.0005782602146657, 0.0062608950305642, 0.0010485273655141, 0.0050311454505744]| 12.1448831558227539|      0.12500000|[1515, 104, 0, 26]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      14|[1.4791136911913083, 0.1278897622811309, 0.3301850983532853, 1.904172971289655, 0.0027108528942108, 0.0114238019525188, -0.0109287907534244, 0.007087486263066, 0.0039366382046004, -0.0002686538349456, -0.00123000996167, -0.0166748429598795, -0.0009863594484402, 0.0034678029734831, -0.0028336802938986, -0.0022342015679987, 0.0012231276475673, 0.0029632305510157, 0.0005782602146657, 0.0062608950305642, 0.0010485273655141, 0.0050311454505744]| 12.1448831558227539|      0.06250000|[1631, 112, 0, 28]                                                         |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      15|[1.4791136911913083, 0.1278897622811309, 0.3301850983532853, 1.904172971289655, 0.0027108528942108, 0.0114238019525188, -0.0109287907534244, 0.007087486263066, 0.0039366382046004, -0.0002686538349456, -0.00123000996167, -0.0166748429598795, -0.0009863594484402, 0.0034678029734831, -0.0028336802938986, -0.0022342015679987, 0.0012231276475673, 0.0029632305510157, 0.0005782602146657, 0.0062608950305642, 0.0010485273655141, 0.0050311454505744]| 12.1448831558227539|      0.03125000|[1747, 120, 0, 30]                                                         |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      16|[1.4791136911913083, 0.1278897622811309, 0.3301850983532853, 1.904172971289655, 0.0027108528942108, 0.0114238019525188, -0.0109287907534244, 0.007087486263066, 0.0039366382046004, -0.0002686538349456, -0.00123000996167, -0.0166748429598795, -0.0009863594484402, 0.0034678029734831, -0.0028336802938986, -0.0022342015679987, 0.0012231276475673, 0.0029632305510157, 0.0005782602146657, 0.0062608950305642, 0.0010485273655141, 0.0050311454505744]| 12.1448831558227539|      0.01562500|[1863, 128, 0, 32]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      17|[1.4875780843099389, 0.1281550528892228, 0.3325797334464897, 1.917075439418253, 0.0027009241993879, 0.0114486988153393, -0.0110311985948096, 0.0069208753289132, 0.0039659288800534, -7.45938108614e-05, -0.0010542096712786, -0.0167512102891033, -0.0008659052795871, 0.0033704261207115, -0.0026894678852955, -0.0022572334781185, 0.0013266291214131, 0.0029939219886696, 0.0007189873286401, 0.0063392930083832, 0.0011814439007685, 0.0049921172121185]| 12.1446352005004883|      0.03125000|[1979, 136, 0, 34]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      18|[1.4875780843099389, 0.1281550528892228, 0.3325797334464897, 1.917075439418253, 0.0027009241993879, 0.0114486988153393, -0.0110311985948096, 0.0069208753289132, 0.0039659288800534, -7.45938108614e-05, -0.0010542096712786, -0.0167512102891033, -0.0008659052795871, 0.0033704261207115, -0.0026894678852955, -0.0022572334781185, 0.0013266291214131, 0.0029939219886696, 0.0007189873286401, 0.0063392930083832, 0.0011814439007685, 0.0049921172121185]| 12.1446352005004883|      0.01562500|[2095, 144, 0, 36]                                                         |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      19|[1.4875780843099389, 0.1281550528892228, 0.3325797334464897, 1.917075439418253, 0.0027009241993879, 0.0114486988153393, -0.0110311985948096, 0.0069208753289132, 0.0039659288800534, -7.45938108614e-05, -0.0010542096712786, -0.0167512102891033, -0.0008659052795871, 0.0033704261207115, -0.0026894678852955, -0.0022572334781185, 0.0013266291214131, 0.0029939219886696, 0.0007189873286401, 0.0063392930083832, 0.0011814439007685, 0.0049921172121185]| 12.1446352005004883|      0.00781250|[2211, 152, 0, 38]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      20|[1.49094240408062, 0.1280518691938988, 0.3338467772014628, 1.9240012226499683, 0.0027219752854513, 0.0113765610524111, -0.0109834502847337, 0.0067606958427893, 0.0039734929972249, -0.0001865422093737, -0.0011654691439306, -0.0167585711073445, -0.0008700018787898, 0.0033452989763806, -0.0026632782695844, -0.0020961398892824, 0.0014440953299354, 0.0029511985548736, 0.0005805564974211, 0.0063597742871791, 0.0012873182807409, 0.0050331167281693]| 12.1445951461791992|      0.01562500|[2328, 160, 0, 40]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      21|[1.49094240408062, 0.1280518691938988, 0.3338467772014628, 1.9240012226499683, 0.0027219752854513, 0.0113765610524111, -0.0109834502847337, 0.0067606958427893, 0.0039734929972249, -0.0001865422093737, -0.0011654691439306, -0.0167585711073445, -0.0008700018787898, 0.0033452989763806, -0.0026632782695844, -0.0020961398892824, 0.0014440953299354, 0.0029511985548736, 0.0005805564974211, 0.0063597742871791, 0.0012873182807409, 0.0050331167281693]| 12.1445951461791992|      0.00781250|[2444, 168, 0, 42]                                                         |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      22|[1.49094240408062, 0.1280518691938988, 0.3338467772014628, 1.9240012226499683, 0.0027219752854513, 0.0113765610524111, -0.0109834502847337, 0.0067606958427893, 0.0039734929972249, -0.0001865422093737, -0.0011654691439306, -0.0167585711073445, -0.0008700018787898, 0.0033452989763806, -0.0026632782695844, -0.0020961398892824, 0.0014440953299354, 0.0029511985548736, 0.0005805564974211, 0.0063597742871791, 0.0012873182807409, 0.0050331167281693]| 12.1445951461791992|      0.00390625|[2560, 176, 0, 44]                                                         |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      23|[1.4897326722599098, 0.1271649185007878, 0.334752259277844, 1.9274768489669685, 0.0025593510604806, 0.0113228317210871, -0.0109966247325308, 0.0067700548325441, 0.0039358012017064, -0.0001493612133128, -0.0011614993654386, -0.016900707686822, -0.0009113801999686, 0.0032735723247907, -0.0027320786541949, -0.0021275717290117, 0.0014276667529111, 0.0029398628410204, 0.0006418705213868, 0.0064878244865328, 0.0014282215377285, 0.004976748769321]| 12.1445884704589844|      0.00781250|[2678, 184, 0, 46]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      24|[1.4897326722599098, 0.1271649185007878, 0.334752259277844, 1.9274768489669685, 0.0025593510604806, 0.0113228317210871, -0.0109966247325308, 0.0067700548325441, 0.0039358012017064, -0.0001493612133128, -0.0011614993654386, -0.016900707686822, -0.0009113801999686, 0.0032735723247907, -0.0027320786541949, -0.0021275717290117, 0.0014276667529111, 0.0029398628410204, 0.0006418705213868, 0.0064878244865328, 0.0014282215377285, 0.004976748769321]| 12.1445884704589844|      0.00390625|[2794, 192, 0, 48]                                                         |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      25|[1.4862726588400146, 0.1259106677018391, 0.3353607914532062, 1.9285636206936576, 0.0026864428049122, 0.0112793728808027, -0.0110968091502125, 0.0067954227078608, 0.0039531592800899, -4.25672475674e-05, -0.001078755802322, -0.016903990103677, -0.0010728776935384, 0.0032908807384675, -0.0027777623763299, -0.002175115401478, 0.0013358399297175, 0.0026998260671736, 0.0006900609809858, 0.0063914277832411, 0.0014621453956447, 0.0050525001064958]| 12.1445808410644531|      0.00781250|[2910, 200, 0, 50]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      26|[1.4862726588400146, 0.1259106677018391, 0.3353607914532062, 1.9285636206936576, 0.0026864428049122, 0.0112793728808027, -0.0110968091502125, 0.0067954227078608, 0.0039531592800899, -4.25672475674e-05, -0.001078755802322, -0.016903990103677, -0.0010728776935384, 0.0032908807384675, -0.0027777623763299, -0.002175115401478, 0.0013358399297175, 0.0026998260671736, 0.0006900609809858, 0.0063914277832411, 0.0014621453956447, 0.0050525001064958]| 12.1445808410644531|      0.00390625|[3026, 208, 0, 52]                                                         |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      27|[1.4839757024122353, 0.1247911953309627, 0.3362523680033558, 1.9313474321376887, 0.0027820346304169, 0.0114091568187053, -0.0110064930424459, 0.0067732031836896, 0.0039901074786108, -5.51981614232e-05, -0.0011263697155068, -0.0168116152675738, -0.0011175809593792, 0.0031257953310517, -0.0030244312375858, -0.0022717645138396, 0.0012595877697577, 0.0025534180257048, 0.0006047709431635, 0.0064266840098212, 0.0014886862113879, 0.0050991905515777]| 12.1445732116699219|      0.00781250|[3143, 216, 0, 54]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      28|[1.4839757024122353, 0.1247911953309627, 0.3362523680033558, 1.9313474321376887, 0.0027820346304169, 0.0114091568187053, -0.0110064930424459, 0.0067732031836896, 0.0039901074786108, -5.51981614232e-05, -0.0011263697155068, -0.0168116152675738, -0.0011175809593792, 0.0031257953310517, -0.0030244312375858, -0.0022717645138396, 0.0012595877697577, 0.0025534180257048, 0.0006047709431635, 0.0064266840098212, 0.0014886862113879, 0.0050991905515777]| 12.1445732116699219|      0.00390625|[3260, 224, 0, 56]                                                         |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      29|[1.4808920541476986, 0.1233580191782561, 0.3366514861118759, 1.9331594425252117, 0.0027402405229248, 0.0114793213570301, -0.0108528412733616, 0.0068492975096313, 0.0040019935668375, 3.30663611787e-05, -0.0009649159496326, -0.0170374225575633, -0.0011376110055056, 0.0030746551831302, -0.0030356379600359, -0.0021549601101864, 0.0011556389426347, 0.0027704011168655, 0.0007714906923744, 0.0064538827701499, 0.001654019278862, 0.0050587949662877]| 12.1445646286010742|      0.00781250|[3377, 232, 0, 58]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      30|[1.4808920541476986, 0.1233580191782561, 0.3366514861118759, 1.9331594425252117, 0.0027402405229248, 0.0114793213570301, -0.0108528412733616, 0.0068492975096313, 0.0040019935668375, 3.30663611787e-05, -0.0009649159496326, -0.0170374225575633, -0.0011376110055056, 0.0030746551831302, -0.0030356379600359, -0.0021549601101864, 0.0011556389426347, 0.0027704011168655, 0.0007714906923744, 0.0064538827701499, 0.001654019278862, 0.0050587949662877]| 12.1445646286010742|      0.00390625|[3493, 240, 0, 60]                                                         |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      31|[1.4781264217076542, 0.1222193005489566, 0.3371987812100267, 1.9355582939245337, 0.0027526322852765, 0.0117481531896956, -0.0107926742633338, 0.006777867154062, 0.0040706281631084, 0.0001582307987886, -0.0011463033600671, -0.0169012585112313, -0.0010850469076086, 0.0032991345568454, -0.0030456352455019, -0.0020452644729332, 0.0013223092075692, 0.0027953219087946, 0.0007875729273551, 0.0063972686237936, 0.0017493809302017, 0.0050463004480978]| 12.1445569992065430|      0.00781250|[3609, 248, 0, 62]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      32|[1.4781264217076542, 0.1222193005489566, 0.3371987812100267, 1.9355582939245337, 0.0027526322852765, 0.0117481531896956, -0.0107926742633338, 0.006777867154062, 0.0040706281631084, 0.0001582307987886, -0.0011463033600671, -0.0169012585112313, -0.0010850469076086, 0.0032991345568454, -0.0030456352455019, -0.0020452644729332, 0.0013223092075692, 0.0027953219087946, 0.0007875729273551, 0.0063972686237936, 0.0017493809302017, 0.0050463004480978]| 12.1445569992065430|      0.00390625|[3726, 256, 0, 64]                                                         |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      33|[1.4751400206106007, 0.121065463129797, 0.3379750813814241, 1.9376219957902736, 0.0027732771082977, 0.011668355651306, -0.010856671155597, 0.0067189492157204, 0.0039818568652722, 0.0001399284610207, -0.0011515126557784, -0.0168862416943868, -0.001000146050127, 0.0032949296565852, -0.0030217855122982, -0.0020439863560483, 0.0012341117570955, 0.0027916603190436, 0.0007767578446506, 0.0063322723211437, 0.0020468065608124, 0.0049193016187378]| 12.1445493698120117|      0.00781250|[3843, 264, 0, 66]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      34|[1.4751400206106007, 0.121065463129797, 0.3379750813814241, 1.9376219957902736, 0.0027732771082977, 0.011668355651306, -0.010856671155597, 0.0067189492157204, 0.0039818568652722, 0.0001399284610207, -0.0011515126557784, -0.0168862416943868, -0.001000146050127, 0.0032949296565852, -0.0030217855122982, -0.0020439863560483, 0.0012341117570955, 0.0027916603190436, 0.0007767578446506, 0.0063322723211437, 0.0020468065608124, 0.0049193016187378]| 12.1445493698120117|      0.00390625|[3959, 272, 0, 68]                                                         |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      35|[1.4723556201098418, 0.1199983500611943, 0.3387227529854198, 1.9399849356550942, 0.0028678665776791, 0.0116671065128976, -0.0109416706715308, 0.0069103535195902, 0.004086307374944, 9.60805068985e-05, -0.001173231033804, -0.0169864749628351, -0.0009960639907055, 0.0032702403710619, -0.0030679933424246, -0.0019765664766372, 0.0013129111575261, 0.0024764953889644, 0.0007935818132205, 0.0061956243248895, 0.0019243989224254, 0.004877704479769]| 12.1445417404174805|      0.00781250|[4076, 280, 0, 70]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      36|[1.4723556201098418, 0.1199983500611943, 0.3387227529854198, 1.9399849356550942, 0.0028678665776791, 0.0116671065128976, -0.0109416706715308, 0.0069103535195902, 0.004086307374944, 9.60805068985e-05, -0.001173231033804, -0.0169864749628351, -0.0009960639907055, 0.0032702403710619, -0.0030679933424246, -0.0019765664766372, 0.0013129111575261, 0.0024764953889644, 0.0007935818132205, 0.0061956243248895, 0.0019243989224254, 0.004877704479769]| 12.1445417404174805|      0.00390625|[4192, 288, 0, 72]                                                         |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      37|[1.4693274712249837, 0.1189601063750965, 0.3395086830981443, 1.9420526030785425, 0.0029522924991442, 0.0117996575011034, -0.0109829788135136, 0.0069106009870914, 0.0039933161450207, -3.12919605088e-05, -0.0010444222003946, -0.0168888758825868, -0.0010093638557402, 0.0032844173310736, -0.0031182664600685, -0.0019765096999365, 0.0012953189139075, 0.0024124189081403, 0.0007764828287438, 0.0061980172237737, 0.001794127714483, 0.0047502793742578]| 12.1445331573486328|      0.00781250|[4308, 296, 0, 74]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      38|[1.4693274712249837, 0.1189601063750965, 0.3395086830981443, 1.9420526030785425, 0.0029522924991442, 0.0117996575011034, -0.0109829788135136, 0.0069106009870914, 0.0039933161450207, -3.12919605088e-05, -0.0010444222003946, -0.0168888758825868, -0.0010093638557402, 0.0032844173310736, -0.0031182664600685, -0.0019765096999365, 0.0012953189139075, 0.0024124189081403, 0.0007764828287438, 0.0061980172237737, 0.001794127714483, 0.0047502793742578]| 12.1445331573486328|      0.00390625|[4424, 304, 0, 76]                                                         |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      39|[1.4665415834590536, 0.1179334124058152, 0.3399490165500205, 1.9444875217704185, 0.0029866014502569, 0.0118700773543927, -0.0109529556049684, 0.0066691108131924, 0.0039393409359944, -0.0001997991786754, -0.0012302686771528, -0.0170398297759318, -0.0008936783599231, 0.0036316505006085, -0.0032157987730617, -0.0018779474925965, 0.0012947361738611, 0.0024835192394546, 0.0006992899921362, 0.0062383646046397, 0.0018218220454989, 0.0047649792548561]| 12.1445255279541016|      0.00781250|[4541, 312, 0, 78]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      40|[1.4665415834590536, 0.1179334124058152, 0.3399490165500205, 1.9444875217704185, 0.0029866014502569, 0.0118700773543927, -0.0109529556049684, 0.0066691108131924, 0.0039393409359944, -0.0001997991786754, -0.0012302686771528, -0.0170398297759318, -0.0008936783599231, 0.0036316505006085, -0.0032157987730617, -0.0018779474925965, 0.0012947361738611, 0.0024835192394546, 0.0006992899921362, 0.0062383646046397, 0.0018218220454989, 0.0047649792548561]| 12.1445255279541016|      0.00390625|[4657, 320, 0, 80]                                                         |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
