k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[2.0, 400000.0, 25000.0]                                                        |4515242701191391.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.8183433774690227, 399999.6405873712, 24999.084673045443]                     |3735952606363648.0000000000000000|      1.11111111|[6, 2, 0, 2]                                                               |  | trying linear partial model with 4 points | iterate success | actual_k=1
       2|[1.8183433774690227, 399999.6405873712, 24999.084673045443]                     |3735952606363648.0000000000000000|      1.00000000|[12, 4, 0, 4]                                                              |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       3|[1.8183433774690227, 399999.6405873712, 24999.084673045443]                     |3735952606363648.0000000000000000|      0.90000000|[17, 6, 0, 6]                                                              |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       4|[1.8183433774690227, 399999.6405873712, 24999.084673045443]                     |3735952606363648.0000000000000000|      0.81000000|[22, 8, 0, 8]                                                              |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       5|[1.8183433774690227, 399999.6405873712, 24999.084673045443]                     |3735952606363648.0000000000000000|      0.72900000|[27, 10, 0, 10]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       6|[1.8183433774690227, 399999.6405873712, 24999.084673045443]                     |3735952606363648.0000000000000000|      0.65610000|[32, 12, 0, 12]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       7|[1.5411658456659874, 399999.3387678584, 24998.57228178131]                      |2684680709079040.0000000000000000|      0.72900000|[37, 14, 0, 14]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       8|[1.5411658456659874, 399999.3387678584, 24998.57228178131]                      |2684680709079040.0000000000000000|      0.65610000|[42, 16, 0, 16]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       9|[1.5411658456659874, 399999.3387678584, 24998.57228178131]                      |2684680709079040.0000000000000000|      0.59049000|[47, 18, 0, 18]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      10|[1.5411658456659874, 399999.3387678584, 24998.57228178131]                      |2684680709079040.0000000000000000|      0.53144100|[53, 20, 0, 20]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      11|[1.5411658456659874, 399999.3387678584, 24998.57228178131]                      |2684680709079040.0000000000000000|      0.47829690|[58, 22, 0, 22]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      12|[1.5411658456659874, 399999.3387678584, 24998.57228178131]                      |2684680709079040.0000000000000000|      0.43046721|[64, 24, 0, 24]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      13|[1.5411658456659874, 399999.3387678584, 24998.57228178131]                      |2684680709079040.0000000000000000|      0.38742049|[69, 26, 0, 26]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      14|[1.1650538104057602, 399999.4165322198, 24998.623145091537]                     |1533164275105792.0000000000000000|      0.43046721|[74, 28, 0, 28]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      15|[1.1650538104057602, 399999.4165322198, 24998.623145091537]                     |1533164275105792.0000000000000000|      0.38742049|[80, 30, 0, 30]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      16|[1.1650538104057602, 399999.4165322198, 24998.623145091537]                     |1533164275105792.0000000000000000|      0.34867844|[85, 32, 0, 32]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      17|[0.8351972387244294, 399999.525687668, 24998.65240914508]                       |787086646968320.0000000000000000|      0.38742049|[91, 34, 0, 34]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      18|[0.4697492312116039, 399999.64967347897, 24998.618205230305]                    |248307930628096.0000000000000000|      0.43046721|[97, 36, 0, 36]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      19|[0.4697492312116039, 399999.64967347897, 24998.618205230305]                    |248307930628096.0000000000000000|      0.38742049|[103, 38, 0, 38]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      20|[0.4697492312116039, 399999.64967347897, 24998.618205230305]                    |248307930628096.0000000000000000|      0.34867844|[108, 40, 0, 40]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      21|[0.4697492312116039, 399999.64967347897, 24998.618205230305]                    |248307930628096.0000000000000000|      0.31381060|[113, 42, 0, 42]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      22|[0.4697492312116039, 399999.64967347897, 24998.618205230305]                    |248307930628096.0000000000000000|      0.28242954|[118, 44, 0, 44]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      23|[0.4697492312116039, 399999.64967347897, 24998.618205230305]                    |248307930628096.0000000000000000|      0.25418658|[124, 46, 0, 46]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      24|[0.4697492312116039, 399999.64967347897, 24998.618205230305]                    |248307930628096.0000000000000000|      0.22876792|[129, 48, 0, 48]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      25|[0.4697492312116039, 399999.64967347897, 24998.618205230305]                    |248307930628096.0000000000000000|      0.20589113|[134, 50, 0, 50]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      26|[0.4697492312116039, 399999.64967347897, 24998.618205230305]                    |248307930628096.0000000000000000|      0.18530202|[140, 52, 0, 52]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      27|[0.4697492312116039, 399999.64967347897, 24998.618205230305]                    |248307930628096.0000000000000000|      0.16677182|[146, 54, 0, 54]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      28|[0.4697492312116039, 399999.64967347897, 24998.618205230305]                    |248307930628096.0000000000000000|      0.15009464|[152, 56, 0, 56]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      29|[0.4697492312116039, 399999.64967347897, 24998.618205230305]                    |248307930628096.0000000000000000|      0.13508517|[158, 58, 0, 58]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      30|[0.4697492312116039, 399999.64967347897, 24998.618205230305]                    |248307930628096.0000000000000000|      0.12157665|[164, 60, 0, 60]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      31|[0.3541964818640858, 399999.6778107598, 24998.59297155265]                      |140883399802880.0000000000000000|      0.13508517|[170, 62, 0, 62]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      32|[0.3541964818640858, 399999.6778107598, 24998.59297155265]                      |140883399802880.0000000000000000|      0.12157665|[175, 64, 0, 64]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      33|[0.3264034929543206, 399999.75051013427, 24998.49957329964]                     |119570186633216.0000000000000000|      0.13508517|[180, 66, 0, 66]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      34|[0.3264034929543206, 399999.75051013427, 24998.49957329964]                     |119570186633216.0000000000000000|      0.12157665|[186, 68, 0, 68]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      35|[0.2054051549428908, 399999.7616248862, 24998.49548093728]                      |47096904286208.0000000000000000|      0.13508517|[192, 70, 0, 70]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      36|[0.2054051549428908, 399999.7616248862, 24998.49548093728]                      |47096904286208.0000000000000000|      0.12157665|[197, 72, 0, 72]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      37|[0.2054051549428908, 399999.7616248862, 24998.49548093728]                      |47096904286208.0000000000000000|      0.10941899|[203, 74, 0, 74]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      38|[0.2054051549428908, 399999.7616248862, 24998.49548093728]                      |47096904286208.0000000000000000|      0.09847709|[209, 76, 0, 76]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      39|[0.2054051549428908, 399999.7616248862, 24998.49548093728]                      |47096904286208.0000000000000000|      0.08862938|[214, 78, 0, 78]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      40|[0.2054051549428908, 399999.7616248862, 24998.49548093728]                      |47096904286208.0000000000000000|      0.07976644|[219, 80, 0, 80]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      41|[0.2054051549428908, 399999.7616248862, 24998.49548093728]                      |47096904286208.0000000000000000|      0.07178980|[225, 82, 0, 82]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      42|[0.1547143973657857, 399999.71349662624, 24998.51184837134]                     |26591583272960.0000000000000000|      0.07976644|[231, 84, 0, 84]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      43|[0.1547143973657857, 399999.71349662624, 24998.51184837134]                     |26591583272960.0000000000000000|      0.07178980|[236, 86, 0, 86]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      44|[0.1313063962165529, 399999.6777183791, 24998.56951775423]                      |19086220197888.0000000000000000|      0.07976644|[241, 88, 0, 88]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      45|[0.1313063962165529, 399999.6777183791, 24998.56951775423]                      |19086220197888.0000000000000000|      0.07178980|[246, 90, 0, 90]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
