k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      0.50000000|[119, 8, 0, 2]                                                             |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       2|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      0.25000000|[235, 16, 0, 4]                                                            |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       3|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      0.12500000|[351, 24, 0, 6]                                                            |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       4|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      0.06250000|[467, 32, 0, 8]                                                            |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       5|[0.6014790307657262, 0.0227226442663184, 1.8902752843220003, 0.6507733943330362, 0.0167266755086089, 1.999602433153535, 1.3003560362747557, 0.0250962088678556, 2.1133111394536823, -0.0116779780323602, 0.0127811595480221, 2.1649172227353217, 1.227192379344488, 0.020825816895469, 2.215024400484969, 0.2161522881058099, 0.019412619805601, 2.278865424697727, 1.3261424320945923, 0.0269508076463908, 2.3854115410485823, 4.509913053311054, 0.0465309345816528, 2.4834275403363404, 0.653991650100184, 0.020811486508047, 2.5546777527811595, 4.390056953907898, 0.0439792969717338, 2.7115420894670277, 0.2272706309716762, 0.0228767006882009, 2.9392991345375594, 0.2358762108261037, 0.0158897423150859, 2.964862985910494, 0.7111925476082914, 0.0207532430386644, 3.13726731306713, 0.2073125283399842, 0.0196894078333572, 3.2274577682619245, -0.0608746222979269, 0.0226639144359615, 3.247259186104212, 1.38521251622238, 0.0126007889972076, 3.385504266113456, 0.2371499345930793, 0.0114955162123113, 3.6605121942972323, 0.0567922550230585, 0.0266500711816172, 3.7246188193833105, 0.0117288192917465, 0.0179277636807396, 3.832110645404784, 0.4092926118326103, 0.0230055284628484, 3.9529737104151907, 0.2555183173516758, 0.0179196748674236, 4.052132117701162, 0.8095558476528373, 0.0141114408927276, 4.170667121005142, 0.9725676133084192, 0.0295586525527663, 4.437909954514964, 0.7416741886139093, 0.0204279595662421, 4.553113949912007, 0.2129760509855618, 0.0086622049217552, 4.594268432712405, 0.5031780980474226, 0.0240777716770908, 4.703887295649277, 0.0468464739168839, 0.0276633690448, 4.801486918192163, 0.3715684706618237, 0.0282452285042471, 4.968526197960972, 0.1665198498356284, 0.0272849761291119, 5.38890443017217, 0.2868992941125085, 0.0165835593619705, 5.432451982189828, 0.0941860296904875, 0.0194230323299562, 2.585727458085534, 0.0150658848639787, 0.0205984577340578, 3.8612626706460182, 0.1593269234565511, 0.022747904486285, 5.201894582237659]|330945.2500000000000000|      0.12500000|[584, 40, 0, 10]                                                           |  | trying linear partial model with 61 points | iterate success | actual_k=4
       6|[0.6014790307657262, 0.0227226442663184, 1.8902752843220003, 0.6507733943330362, 0.0167266755086089, 1.999602433153535, 1.3003560362747557, 0.0250962088678556, 2.1133111394536823, -0.0116779780323602, 0.0127811595480221, 2.1649172227353217, 1.227192379344488, 0.020825816895469, 2.215024400484969, 0.2161522881058099, 0.019412619805601, 2.278865424697727, 1.3261424320945923, 0.0269508076463908, 2.3854115410485823, 4.509913053311054, 0.0465309345816528, 2.4834275403363404, 0.653991650100184, 0.020811486508047, 2.5546777527811595, 4.390056953907898, 0.0439792969717338, 2.7115420894670277, 0.2272706309716762, 0.0228767006882009, 2.9392991345375594, 0.2358762108261037, 0.0158897423150859, 2.964862985910494, 0.7111925476082914, 0.0207532430386644, 3.13726731306713, 0.2073125283399842, 0.0196894078333572, 3.2274577682619245, -0.0608746222979269, 0.0226639144359615, 3.247259186104212, 1.38521251622238, 0.0126007889972076, 3.385504266113456, 0.2371499345930793, 0.0114955162123113, 3.6605121942972323, 0.0567922550230585, 0.0266500711816172, 3.7246188193833105, 0.0117288192917465, 0.0179277636807396, 3.832110645404784, 0.4092926118326103, 0.0230055284628484, 3.9529737104151907, 0.2555183173516758, 0.0179196748674236, 4.052132117701162, 0.8095558476528373, 0.0141114408927276, 4.170667121005142, 0.9725676133084192, 0.0295586525527663, 4.437909954514964, 0.7416741886139093, 0.0204279595662421, 4.553113949912007, 0.2129760509855618, 0.0086622049217552, 4.594268432712405, 0.5031780980474226, 0.0240777716770908, 4.703887295649277, 0.0468464739168839, 0.0276633690448, 4.801486918192163, 0.3715684706618237, 0.0282452285042471, 4.968526197960972, 0.1665198498356284, 0.0272849761291119, 5.38890443017217, 0.2868992941125085, 0.0165835593619705, 5.432451982189828, 0.0941860296904875, 0.0194230323299562, 2.585727458085534, 0.0150658848639787, 0.0205984577340578, 3.8612626706460182, 0.1593269234565511, 0.022747904486285, 5.201894582237659]|330945.2500000000000000|      0.06250000|[700, 48, 0, 12]                                                           |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       7|[0.6014790307657262, 0.0227226442663184, 1.8902752843220003, 0.6507733943330362, 0.0167266755086089, 1.999602433153535, 1.3003560362747557, 0.0250962088678556, 2.1133111394536823, -0.0116779780323602, 0.0127811595480221, 2.1649172227353217, 1.227192379344488, 0.020825816895469, 2.215024400484969, 0.2161522881058099, 0.019412619805601, 2.278865424697727, 1.3261424320945923, 0.0269508076463908, 2.3854115410485823, 4.509913053311054, 0.0465309345816528, 2.4834275403363404, 0.653991650100184, 0.020811486508047, 2.5546777527811595, 4.390056953907898, 0.0439792969717338, 2.7115420894670277, 0.2272706309716762, 0.0228767006882009, 2.9392991345375594, 0.2358762108261037, 0.0158897423150859, 2.964862985910494, 0.7111925476082914, 0.0207532430386644, 3.13726731306713, 0.2073125283399842, 0.0196894078333572, 3.2274577682619245, -0.0608746222979269, 0.0226639144359615, 3.247259186104212, 1.38521251622238, 0.0126007889972076, 3.385504266113456, 0.2371499345930793, 0.0114955162123113, 3.6605121942972323, 0.0567922550230585, 0.0266500711816172, 3.7246188193833105, 0.0117288192917465, 0.0179277636807396, 3.832110645404784, 0.4092926118326103, 0.0230055284628484, 3.9529737104151907, 0.2555183173516758, 0.0179196748674236, 4.052132117701162, 0.8095558476528373, 0.0141114408927276, 4.170667121005142, 0.9725676133084192, 0.0295586525527663, 4.437909954514964, 0.7416741886139093, 0.0204279595662421, 4.553113949912007, 0.2129760509855618, 0.0086622049217552, 4.594268432712405, 0.5031780980474226, 0.0240777716770908, 4.703887295649277, 0.0468464739168839, 0.0276633690448, 4.801486918192163, 0.3715684706618237, 0.0282452285042471, 4.968526197960972, 0.1665198498356284, 0.0272849761291119, 5.38890443017217, 0.2868992941125085, 0.0165835593619705, 5.432451982189828, 0.0941860296904875, 0.0194230323299562, 2.585727458085534, 0.0150658848639787, 0.0205984577340578, 3.8612626706460182, 0.1593269234565511, 0.022747904486285, 5.201894582237659]|330945.2500000000000000|      0.03125000|[816, 56, 0, 14]                                                           |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       8|[0.5986217138343332, 0.0225697460784322, 1.8894576765845408, 0.6514160403863148, 0.0192423647285262, 1.9998763176837948, 1.2999318403152533, 0.0275463545362696, 2.1168034950194854, -0.013228916388861, 0.013546407824149, 2.1619574159359094, 1.227468902515387, 0.0227930295956043, 2.210129640816518, 0.2111635047037494, 0.0169920914611874, 2.2774674626589393, 1.3295110749851093, 0.0277936994719079, 2.3851760499971717, 4.509590863970524, 0.0530041817366049, 2.487127774695091, 0.6548428952092412, 0.0209846857762058, 2.5495845124222836, 4.388297323070708, 0.0513584014937991, 2.712228818041612, 0.2374393553146621, 0.0223334207812241, 2.938633049380864, 0.2368706351417071, 0.0162577950780137, 2.9659480104666063, 0.7125767918423891, 0.0154946246107084, 3.1400341453725384, 0.2079219084545528, 0.019596349317823, 3.225888910475179, -0.0581760158860322, 0.0244512969548986, 3.2490240891073583, 1.38281109318512, 0.0263073156638128, 3.383918140951213, 0.231529455597272, 0.0076427555689722, 3.6624256849554193, 0.0546646636298007, 0.0244962354762126, 3.724771281097615, 0.0137318279674821, 0.0177641040131861, 3.8313664216416545, 0.410907654611808, 0.0235188438485328, 3.950137521621749, 0.2533371809603687, 0.0232148623934824, 4.0495010615947535, 0.8111900932881791, 0.0134257344790307, 4.173393990917797, 0.9710939021657374, 0.030977274245079, 4.446389477525706, 0.7403783719114673, 0.0233358177794057, 4.5545176038647295, 0.2136857089121993, 0.0104141164014941, 4.593095590116853, 0.5048779768931186, 0.0234450127891704, 4.702544045720488, 0.0461498783960035, 0.0260857701813699, 4.8063497946755, 0.3692716036274066, 0.0248523308819631, 4.965709036371703, 0.1678132965719983, 0.0246342390572272, 5.389254685616699, 0.2858716376782364, 0.0210337702438669, 5.431184221656067, 0.0986696732785328, 0.0209959651550167, 2.5860816031804696, 0.0169271102891101, 0.0231488823070048, 3.860677606775693, 0.1640367873624475, 0.0225512835630649, 5.2023185585338]|304818.5312500000000000|      0.06250000|[932, 64, 0, 16]                                                           |  | trying linear partial model with 61 points | iterate success | actual_k=4
       9|[0.5986217138343332, 0.0225697460784322, 1.8894576765845408, 0.6514160403863148, 0.0192423647285262, 1.9998763176837948, 1.2999318403152533, 0.0275463545362696, 2.1168034950194854, -0.013228916388861, 0.013546407824149, 2.1619574159359094, 1.227468902515387, 0.0227930295956043, 2.210129640816518, 0.2111635047037494, 0.0169920914611874, 2.2774674626589393, 1.3295110749851093, 0.0277936994719079, 2.3851760499971717, 4.509590863970524, 0.0530041817366049, 2.487127774695091, 0.6548428952092412, 0.0209846857762058, 2.5495845124222836, 4.388297323070708, 0.0513584014937991, 2.712228818041612, 0.2374393553146621, 0.0223334207812241, 2.938633049380864, 0.2368706351417071, 0.0162577950780137, 2.9659480104666063, 0.7125767918423891, 0.0154946246107084, 3.1400341453725384, 0.2079219084545528, 0.019596349317823, 3.225888910475179, -0.0581760158860322, 0.0244512969548986, 3.2490240891073583, 1.38281109318512, 0.0263073156638128, 3.383918140951213, 0.231529455597272, 0.0076427555689722, 3.6624256849554193, 0.0546646636298007, 0.0244962354762126, 3.724771281097615, 0.0137318279674821, 0.0177641040131861, 3.8313664216416545, 0.410907654611808, 0.0235188438485328, 3.950137521621749, 0.2533371809603687, 0.0232148623934824, 4.0495010615947535, 0.8111900932881791, 0.0134257344790307, 4.173393990917797, 0.9710939021657374, 0.030977274245079, 4.446389477525706, 0.7403783719114673, 0.0233358177794057, 4.5545176038647295, 0.2136857089121993, 0.0104141164014941, 4.593095590116853, 0.5048779768931186, 0.0234450127891704, 4.702544045720488, 0.0461498783960035, 0.0260857701813699, 4.8063497946755, 0.3692716036274066, 0.0248523308819631, 4.965709036371703, 0.1678132965719983, 0.0246342390572272, 5.389254685616699, 0.2858716376782364, 0.0210337702438669, 5.431184221656067, 0.0986696732785328, 0.0209959651550167, 2.5860816031804696, 0.0169271102891101, 0.0231488823070048, 3.860677606775693, 0.1640367873624475, 0.0225512835630649, 5.2023185585338]|304818.5312500000000000|      0.03125000|[1048, 72, 0, 18]                                                          |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      10|[0.5946658031876711, 0.0247292895261451, 1.8920977972117248, 0.6510029201167546, 0.0184689319968382, 2.0034090121169332, 1.3010533545797975, 0.030118290173631, 2.113881670545682, -0.0146414862137377, 0.013728730069439, 2.166953505926379, 1.2286865333145363, 0.0225900443279345, 2.2109048965389495, 0.2074005977344907, 0.0215447600532007, 2.277121201151403, 1.3252961644208203, 0.029740285456671, 2.3819665473140885, 4.509947167442213, 0.0641538926799877, 2.491206025490098, 0.6539510770307584, 0.0219615101392504, 2.548687550211421, 4.387285523375682, 0.0612631094757419, 2.7146654489888427, 0.2381497230693547, 0.0230643098671383, 2.942187008095707, 0.2353160388697255, 0.0170622219250754, 2.9693745209789095, 0.7162491251909242, 0.0176507680984687, 3.1441566912819394, 0.2094998332244669, 0.0186355743601108, 3.226337419711389, -0.0565446071310875, 0.0215264855175323, 3.250443137590458, 1.3876129109339799, 0.0368231662262324, 3.3812493948724334, 0.2247406908951148, 0.0129080818505096, 3.661806027383823, 0.0563449991599559, 0.0272002796453353, 3.7267091541624398, 0.0150771254442306, 0.0157107395379036, 3.8245433866975134, 0.4082225945530734, 0.0212944450392852, 3.946327434613716, 0.2517705914714456, 0.0233479701661102, 4.049543183778475, 0.8092008622698053, 0.0183267567718892, 4.17491717921405, 0.9737473188759586, 0.0322328927853089, 4.447915723050162, 0.7415449923530737, 0.0263522859125612, 4.555084991060418, 0.2140571058052881, 0.0115771968821826, 4.595790732332743, 0.5034069682620675, 0.0219168315934888, 4.699853336733508, 0.0477525052045434, 0.0255277260647935, 4.80743010190253, 0.3695977925285173, 0.0229215155175085, 4.9648970862173725, 0.1713388419406577, 0.0289928959607619, 5.388069940562285, 0.2907006743977123, 0.0199924689472491, 5.430353187963686, 0.0976857679182908, 0.0207559673230823, 2.5863721314806196, 0.0156491413369554, 0.0221459473817861, 3.854631412189918, 0.1624100424599597, 0.0214976114666578, 5.201381022576103]|281951.4062500000000000|      0.06250000|[1165, 80, 0, 20]                                                          |  | trying linear partial model with 61 points | iterate success | actual_k=4
