k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.10000000|[104, 16, 0, 4]                                                            |  | trying quadratic partial model with 29 points | trying quadratic partial model with 54 points | trying quadratic partial model with 79 points | exploitation failed, decreasing delta | actual_k=4
       2|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.01000000|[205, 32, 0, 8]                                                            |  | trying quadratic partial model with 29 points | trying quadratic partial model with 54 points | trying quadratic partial model with 78 points | exploitation failed, decreasing delta | actual_k=4
       3|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.00100000|[307, 48, 0, 12]                                                           |  | trying quadratic partial model with 29 points | trying quadratic partial model with 54 points | trying quadratic partial model with 78 points | exploitation failed, decreasing delta | actual_k=4
       4|[0.999875464840035, 0.9997254311856505, 0.99985733663455, 0.999941100510373, 0.9995326130581375, 0.9998225144984804, 0.9998188570761285, 0.9998694524972219, 0.9996860044918999, 0.9998570709934298, 1.0000637374712673, 0.9994863920620104, 0.9997055470864034, 0.9998310251664946, 1.0000268927629963, 1.0000348302710813, 1.0001434879982023, 0.9998308504537591, 0.9999242667275026, 0.9999012106074943, 0.9998762644449519, 1.0000374076614038]|  1.5277488231658936|      0.01000000|[360, 56, 0, 14]                                                           |  | trying quadratic partial model with 29 points | iterate success | actual_k=4
       5|[0.999875464840035, 0.9997254311856505, 0.99985733663455, 0.999941100510373, 0.9995326130581375, 0.9998225144984804, 0.9998188570761285, 0.9998694524972219, 0.9996860044918999, 0.9998570709934298, 1.0000637374712673, 0.9994863920620104, 0.9997055470864034, 0.9998310251664946, 1.0000268927629963, 1.0000348302710813, 1.0001434879982023, 0.9998308504537591, 0.9999242667275026, 0.9999012106074943, 0.9998762644449519, 1.0000374076614038]|  1.5277488231658936|      0.00100000|[464, 72, 0, 18]                                                           |  | trying quadratic partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 55 points | trying quadratic partial model with 80 points | exploitation failed, decreasing delta | actual_k=4
       6|[0.9996527568212893, 0.9995042997900214, 0.9996318899795663, 0.9997164527406488, 0.9993081818537323, 0.9995972647325005, 0.9995945251533375, 0.9996449484250609, 0.9994602438436366, 0.9996344860169396, 1.0001463960671577, 0.9987942503683047, 0.9996830845762429, 0.9998072215960352, 1.0000033089852074, 1.000011948623244, 1.0000926017956038, 0.999761196946746, 0.9998833438315138, 0.9998905910939453, 0.999858302393132, 1.0000210076881126]|  1.5274304151535034|      0.01000000|[542, 84, 0, 21]                                                           |  | trying quadratic partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 54 points | iterate success | actual_k=4
       7|[0.9996527568212893, 0.9995042997900214, 0.9996318899795663, 0.9997164527406488, 0.9993081818537323, 0.9995972647325005, 0.9995945251533375, 0.9996449484250609, 0.9994602438436366, 0.9996344860169396, 1.0001463960671577, 0.9987942503683047, 0.9996830845762429, 0.9998072215960352, 1.0000033089852074, 1.000011948623244, 1.0000926017956038, 0.999761196946746, 0.9998833438315138, 0.9998905910939453, 0.999858302393132, 1.0000210076881126]|  1.5274304151535034|      0.00100000|[643, 100, 0, 25]                                                          |  | trying quadratic partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 54 points | trying quadratic partial model with 78 points | exploitation failed, decreasing delta | actual_k=4
       8|[0.999430138458254, 0.9992830244038653, 0.9994064535044489, 0.9994918436415257, 0.9990834957680352, 0.9993721281731455, 0.9993702789148508, 0.9994207497772912, 0.9992341715534773, 0.9994118276339531, 1.0002288379268087, 0.9981021425625525, 0.9996603997709712, 0.9997834907944299, 0.9999796440383077, 0.9999890732238423, 1.0000418062290612, 0.9996914621687891, 0.9998423406281126, 0.9998798382267553, 0.9998404164070138, 1.0000045942918636]|  1.5271120071411133|      0.01000000|[720, 112, 0, 28]                                                          |  | trying quadratic partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 54 points | iterate success | actual_k=4
       9|[0.999430138458254, 0.9992830244038653, 0.9994064535044489, 0.9994918436415257, 0.9990834957680352, 0.9993721281731455, 0.9993702789148508, 0.9994207497772912, 0.9992341715534773, 0.9994118276339531, 1.0002288379268087, 0.9981021425625525, 0.9996603997709712, 0.9997834907944299, 0.9999796440383077, 0.9999890732238423, 1.0000418062290612, 0.9996914621687891, 0.9998423406281126, 0.9998798382267553, 0.9998404164070138, 1.0000045942918636]|  1.5271120071411133|      0.00100000|[822, 128, 0, 32]                                                          |  | trying quadratic partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 54 points | trying quadratic partial model with 79 points | exploitation failed, decreasing delta | actual_k=4
      10|[0.9992074424117035, 0.9990617338304489, 0.9991810748742017, 0.9992672624431247, 0.9988590141902471, 0.999146886950801, 0.999146048234037, 0.999196462439643, 0.9990081531521535, 0.9991890860792099, 1.0003112510568315, 0.9974100290913819, 0.99963778735459, 0.9997596988378451, 0.9999560725562919, 0.9999661296541099, 0.9999909974768008, 0.999621724363187, 0.999801343612572, 0.9998693036859908, 0.9998225154594401, 0.9999882434503242]|  1.5267937183380127|      0.01000000|[900, 140, 0, 35]                                                          |  | trying quadratic partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 54 points | iterate success | actual_k=4
      11|[0.9992074424117035, 0.9990617338304489, 0.9991810748742017, 0.9992672624431247, 0.9988590141902471, 0.999146886950801, 0.999146048234037, 0.999196462439643, 0.9990081531521535, 0.9991890860792099, 1.0003112510568315, 0.9974100290913819, 0.99963778735459, 0.9997596988378451, 0.9999560725562919, 0.9999661296541099, 0.9999909974768008, 0.999621724363187, 0.999801343612572, 0.9998693036859908, 0.9998225154594401, 0.9999882434503242]|  1.5267937183380127|      0.00100000|[1000, 156, 0, 39]                                                         |  | trying quadratic partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 53 points | trying quadratic partial model with 77 points | exploitation failed, decreasing delta | actual_k=4
      12|[0.9989849516664748, 0.9988405354377413, 0.9989553890724009, 0.9990424912882735, 0.9986341990899622, 0.9989218097744511, 0.9989217632448348, 0.9989719617140583, 0.9987822996313809, 0.9989664396750925, 1.000393639388985, 0.9967180306209302, 0.9996153228366177, 0.9997359079158457, 0.9999324677351912, 0.9999430989354913, 0.9999402586583452, 0.9995519365444706, 0.9997604902355268, 0.9998585070483332, 0.9998047048726008, 0.9999718020206474]|  1.5264753103256226|      0.01000000|[1076, 168, 0, 42]                                                         |  | trying quadratic partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 53 points | iterate success | actual_k=4
      13|[0.9989849516664748, 0.9988405354377413, 0.9989553890724009, 0.9990424912882735, 0.9986341990899622, 0.9989218097744511, 0.9989217632448348, 0.9989719617140583, 0.9987822996313809, 0.9989664396750925, 1.000393639388985, 0.9967180306209302, 0.9996153228366177, 0.9997359079158457, 0.9999324677351912, 0.9999430989354913, 0.9999402586583452, 0.9995519365444706, 0.9997604902355268, 0.9998585070483332, 0.9998047048726008, 0.9999718020206474]|  1.5264753103256226|      0.00100000|[1176, 184, 0, 46]                                                         |  | trying quadratic partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 53 points | trying quadratic partial model with 77 points | exploitation failed, decreasing delta | actual_k=4
      14|[0.9987624261557465, 0.9986193741235699, 0.9987299821303589, 0.9988175579961203, 0.9984097179414371, 0.9986965063458405, 0.9986974131030644, 0.9987474065086629, 0.9985563164069965, 0.9987438970440735, 1.0004758713426452, 0.996026004645024, 0.9995928994399577, 0.9997120318429797, 0.9999088094873674, 0.9999200918939549, 0.9998895490773781, 0.999482136642169, 0.9997195040138014, 0.9998477618890326, 0.9997868033407147, 0.9999551146699351]|  1.5261570215225220|      0.01000000|[1253, 196, 0, 49]                                                         |  | trying quadratic partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 54 points | iterate success | actual_k=4
      15|[0.9987624261557465, 0.9986193741235699, 0.9987299821303589, 0.9988175579961203, 0.9984097179414371, 0.9986965063458405, 0.9986974131030644, 0.9987474065086629, 0.9985563164069965, 0.9987438970440735, 1.0004758713426452, 0.996026004645024, 0.9995928994399577, 0.9997120318429797, 0.9999088094873674, 0.9999200918939549, 0.9998895490773781, 0.999482136642169, 0.9997195040138014, 0.9998477618890326, 0.9997868033407147, 0.9999551146699351]|  1.5261570215225220|      0.00100000|[1356, 212, 0, 53]                                                         |  | trying quadratic partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 54 points | trying quadratic partial model with 79 points | exploitation failed, decreasing delta | actual_k=4
      16|[0.9985397246221838, 0.9983981725791667, 0.9985044401247898, 0.9985926481921955, 0.998185162811178, 0.9984711636931548, 0.9984732798807711, 0.9985228971759119, 0.9983305453609757, 0.9985212520327583, 1.0005581555948393, 0.9953340360238649, 0.9995703163921319, 0.999688160306517, 0.9998853122047554, 0.9998971715302801, 0.999838462107426, 0.9994121744715732, 0.9996785593929871, 0.999837181325673, 0.9997689295715771, 0.9999386399758736]|  1.5258388519287109|      0.01000000|[1433, 224, 0, 56]                                                         |  | trying quadratic partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 53 points | iterate success | actual_k=4
      17|[0.9985397246221838, 0.9983981725791667, 0.9985044401247898, 0.9985926481921955, 0.998185162811178, 0.9984711636931548, 0.9984732798807711, 0.9985228971759119, 0.9983305453609757, 0.9985212520327583, 1.0005581555948393, 0.9953340360238649, 0.9995703163921319, 0.999688160306517, 0.9998853122047554, 0.9998971715302801, 0.999838462107426, 0.9994121744715732, 0.9996785593929871, 0.999837181325673, 0.9997689295715771, 0.9999386399758736]|  1.5258388519287109|      0.00100000|[1535, 240, 0, 60]                                                         |  | trying quadratic partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 55 points | trying quadratic partial model with 79 points | exploitation failed, decreasing delta | actual_k=4
      18|[0.9983168936910589, 0.9981772094905514, 0.9982791353048127, 0.9983679775573366, 0.9979605598071141, 0.9982457924245675, 0.9982491086536073, 0.9982983935617619, 0.99810464700991, 0.9982984206259874, 1.0006406064124238, 0.9946419972468028, 0.9995478502635058, 0.999664400328785, 0.9998615622577341, 0.999874021639583, 0.9997877486510598, 0.99934233742136, 0.9996377323116377, 0.9998263942351087, 0.9997510019159239, 0.999922312865579]|  1.5255205631256104|      0.01000000|[1612, 252, 0, 63]                                                         |  | trying quadratic partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 53 points | iterate success | actual_k=4
      19|[0.9983168936910589, 0.9981772094905514, 0.9982791353048127, 0.9983679775573366, 0.9979605598071141, 0.9982457924245675, 0.9982491086536073, 0.9982983935617619, 0.99810464700991, 0.9982984206259874, 1.0006406064124238, 0.9946419972468028, 0.9995478502635058, 0.999664400328785, 0.9998615622577341, 0.999874021639583, 0.9997877486510598, 0.99934233742136, 0.9996377323116377, 0.9998263942351087, 0.9997510019159239, 0.999922312865579]|  1.5255205631256104|      0.00100000|[1715, 268, 0, 67]                                                         |  | trying quadratic partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 55 points | trying quadratic partial model with 79 points | exploitation failed, decreasing delta | actual_k=4
      20|[0.9980942995309834, 0.997955886649868, 0.9980536552709638, 0.9981433002861415, 0.9977358684295345, 0.9980204361723313, 0.9980249390219442, 0.9980740433158345, 0.997878773077794, 0.9980756797278796, 1.0007227505069265, 0.9939499785530662, 0.9995252712435926, 0.9996404309383375, 0.9998378774204395, 0.9998510655594793, 0.9997368515450616, 0.9992725067366999, 0.9995967774235903, 0.9998157219854765, 0.9997331390459931, 0.9999058592444764]|  1.5252023935317993|      0.01000000|[1791, 280, 0, 70]                                                         |  | trying quadratic partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 53 points | iterate success | actual_k=4
      21|[0.9980942995309834, 0.997955886649868, 0.9980536552709638, 0.9981433002861415, 0.9977358684295345, 0.9980204361723313, 0.9980249390219442, 0.9980740433158345, 0.997878773077794, 0.9980756797278796, 1.0007227505069265, 0.9939499785530662, 0.9995252712435926, 0.9996404309383375, 0.9998378774204395, 0.9998510655594793, 0.9997368515450616, 0.9992725067366999, 0.9995967774235903, 0.9998157219854765, 0.9997331390459931, 0.9999058592444764]|  1.5252023935317993|      0.00100000|[1891, 296, 0, 74]                                                         |  | trying quadratic partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 53 points | trying quadratic partial model with 77 points | exploitation failed, decreasing delta | actual_k=4
      22|[0.9978715834932959, 0.9977346362655208, 0.9978282672407379, 0.9979185507499464, 0.9975113797845355, 0.9977951021031911, 0.9978005925703559, 0.9978496243541717, 0.9976528871015855, 0.9978528994518916, 1.000804891061992, 0.9932579812633314, 0.9995025563800687, 0.9996164035177719, 0.9998144456356656, 0.9998281967405229, 0.9996858922565245, 0.9992027157712635, 0.999555979880445, 0.9998051178186825, 0.9997151656073248, 0.9998893607129417]|  1.5248842239379883|      0.01000000|[1968, 308, 0, 77]                                                         |  | trying quadratic partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 53 points | iterate success | actual_k=4
      23|[0.9978715834932959, 0.9977346362655208, 0.9978282672407379, 0.9979185507499464, 0.9975113797845355, 0.9977951021031911, 0.9978005925703559, 0.9978496243541717, 0.9976528871015855, 0.9978528994518916, 1.000804891061992, 0.9932579812633314, 0.9995025563800687, 0.9996164035177719, 0.9998144456356656, 0.9998281967405229, 0.9996858922565245, 0.9992027157712635, 0.999555979880445, 0.9998051178186825, 0.9997151656073248, 0.9998893607129417]|  1.5248842239379883|      0.00100000|[2071, 324, 0, 81]                                                         |  | trying quadratic partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 54 points | trying quadratic partial model with 78 points | exploitation failed, decreasing delta | actual_k=4
      24|[0.9976489884416696, 0.9975132953524866, 0.9976030450161882, 0.9976936888537682, 0.9972868413644685, 0.9975698316813726, 0.9975760709679018, 0.9976252931701273, 0.997427062886757, 0.9976300931914284, 1.0008870390120406, 0.9925659681917258, 0.999479930960132, 0.9995926822003717, 0.9997908544078477, 0.9998051084010343, 0.999635093959656, 0.9991328836556903, 0.9995150336056807, 0.999794324989509, 0.9996973104175029, 0.9998729189087567]|  1.5245660543441772|      0.01000000|[2147, 336, 0, 84]                                                         |  | trying quadratic partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 53 points | iterate success | actual_k=4
      25|[0.9976489884416696, 0.9975132953524866, 0.9976030450161882, 0.9976936888537682, 0.9972868413644685, 0.9975698316813726, 0.9975760709679018, 0.9976252931701273, 0.997427062886757, 0.9976300931914284, 1.0008870390120406, 0.9925659681917258, 0.999479930960132, 0.9995926822003717, 0.9997908544078477, 0.9998051084010343, 0.999635093959656, 0.9991328836556903, 0.9995150336056807, 0.999794324989509, 0.9996973104175029, 0.9998729189087567]|  1.5245660543441772|      0.00100000|[2249, 352, 0, 88]                                                         |  | trying quadratic partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 54 points | trying quadratic partial model with 78 points | exploitation failed, decreasing delta | actual_k=4
      26|[0.9974262445284494, 0.9972922776021825, 0.9973775675709563, 0.9974687648541415, 0.997062273703226, 0.9973447637236317, 0.997351873021363, 0.9974006832301929, 0.9972010265706123, 0.9974074629506621, 1.000969377311488, 0.9918739806780047, 0.9994571070485457, 0.999568721319746, 0.9997669251682293, 0.999781959602175, 0.9995843111736428, 0.9990632286258743, 0.9994740457631459, 0.9997836142823868, 0.9996794854092035, 0.9998563297034296]|  1.5242480039596558|      0.01000000|[2326, 364, 0, 91]                                                         |  | trying quadratic partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 54 points | iterate success | actual_k=4
