k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0]                                                                      |  6.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0, 1.0]                                                                      |  6.0000000000000000|      0.10000000|[7, 2, 0, 2]                                                               |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       2|[1.0554723178140968, 0.9167965027397775]                                        |  5.3160929679870605|      1.00000000|[12, 4, 0, 4]                                                              |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       3|[1.0554723178140968, 0.9167965027397775]                                        |  5.3160929679870605|      0.10000000|[17, 6, 0, 6]                                                              |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       4|[1.1076602227948282, 0.8314945533264017]                                        |  4.7011704444885254|      1.00000000|[23, 8, 0, 8]                                                              |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       5|[1.1076602227948282, 0.8314945533264017]                                        |  4.7011704444885254|      0.10000000|[29, 10, 0, 10]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       6|[1.1587578060780463, 0.7455350455182796]                                        |  4.1479301452636719|      1.00000000|[35, 12, 0, 12]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       7|[1.7607113226118694, -0.0529960834507571]                                       |  0.9542363286018372|     10.00000000|[40, 14, 0, 14]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       8|[1.7607113226118694, -0.0529960834507571]                                       |  0.9542363286018372|      1.00000000|[46, 16, 0, 16]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       9|[1.7607113226118694, -0.0529960834507571]                                       |  0.9542363286018372|      0.10000000|[51, 18, 0, 18]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      10|[1.7607113226118694, -0.0529960834507571]                                       |  0.9542363286018372|      0.01000000|[57, 20, 0, 20]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      11|[1.7631384554932177, -0.0626970641216109]                                       |  0.9348607063293457|      0.10000000|[63, 22, 0, 22]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      12|[1.7817098622961807, -0.160957447030283]                                        |  0.7528774738311768|      1.00000000|[68, 24, 0, 24]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      13|[1.7817098622961807, -0.160957447030283]                                        |  0.7528774738311768|      0.10000000|[74, 26, 0, 26]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      14|[1.81532905169605, -0.2551367977611927]                                         |  0.5911445021629333|      1.00000000|[79, 28, 0, 28]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      15|[1.81532905169605, -0.2551367977611927]                                         |  0.5911445021629333|      0.10000000|[84, 30, 0, 30]                                                            |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      16|[1.8424388441625226, -0.351391975037144]                                        |  0.4485832452774048|      1.00000000|[89, 32, 0, 32]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      17|[1.8424388441625226, -0.351391975037144]                                        |  0.4485832452774048|      0.10000000|[94, 34, 0, 34]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      18|[1.8424388441625226, -0.351391975037144]                                        |  0.4485832452774048|      0.01000000|[100, 36, 0, 36]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      19|[1.8450915731558997, -0.3610337087447142]                                       |  0.4354023933410645|      0.10000000|[105, 38, 0, 38]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      20|[1.87311049079587, -0.4570281890770988]                                         |  0.3142824172973633|      1.00000000|[110, 40, 0, 40]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      21|[1.87311049079587, -0.4570281890770988]                                         |  0.3142824172973633|      0.10000000|[115, 42, 0, 42]                                                           |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      22|[1.8833051559547724, -0.556507175814489]                                        |  0.2145209759473801|      1.00000000|[120, 44, 0, 44]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      23|[1.8833051559547724, -0.556507175814489]                                        |  0.2145209759473801|      0.10000000|[125, 46, 0, 46]                                                           |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      24|[1.8833051559547724, -0.556507175814489]                                        |  0.2145209759473801|      0.01000000|[131, 48, 0, 48]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      25|[1.8865944165100839, -0.5659507326126065]                                       |  0.2053789198398590|      0.10000000|[136, 50, 0, 50]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      26|[1.8865944165100839, -0.5659507326126065]                                       |  0.2053789198398590|      0.01000000|[142, 52, 0, 52]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      27|[1.8897411141011848, -0.5754427447422954]                                       |  0.1964314877986908|      0.10000000|[148, 54, 0, 54]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      28|[1.9160384805611779, -0.671923045929993]                                        |  0.1178667545318604|      1.00000000|[154, 56, 0, 56]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      29|[1.9160384805611779, -0.671923045929993]                                        |  0.1178667545318604|      0.10000000|[160, 58, 0, 58]                                                           |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      30|[1.9160384805611779, -0.671923045929993]                                        |  0.1178667545318604|      0.01000000|[165, 60, 0, 60]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      31|[1.9160384805611779, -0.671923045929993]                                        |  0.1178667545318604|      0.00100000|[171, 62, 0, 62]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      32|[1.916388164878225, -0.6728599135185087]                                        |  0.1171766594052315|      0.01000000|[176, 64, 0, 64]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      33|[1.9198370126154427, -0.6822463638212317]                                       |  0.1103845760226250|      0.10000000|[181, 66, 0, 66]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
