k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0]                                                                      |  6.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.6127413115392226, 0.2097164526999227]                                        |  1.6199790239334106|      2.00000000|[7, 2, 0, 2]                                                               |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       2|[1.6127413115392226, 0.2097164526999227]                                        |  1.6199790239334106|      1.00000000|[12, 4, 0, 4]                                                              |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       3|[1.2348190589870498, -0.7161208823789192]                                       |  0.9663516283035278|      2.00000000|[17, 6, 0, 6]                                                              |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       4|[1.2348190589870498, -0.7161208823789192]                                       |  0.9663516283035278|      1.00000000|[23, 8, 0, 8]                                                              |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       5|[1.2348190589870498, -0.7161208823789192]                                       |  0.9663516283035278|      0.50000000|[29, 10, 0, 10]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       6|[1.7314876006496207, -0.6584983197599659]                                       |  0.2199858427047729|      1.00000000|[35, 12, 0, 12]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       7|[1.7314876006496207, -0.6584983197599659]                                       |  0.2199858427047729|      0.50000000|[40, 14, 0, 14]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       8|[1.7314876006496207, -0.6584983197599659]                                       |  0.2199858427047729|      0.25000000|[46, 16, 0, 16]                                                            |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
       9|[1.8293334370900494, -0.8885552524772237]                                       |  0.0645437166094780|      0.50000000|[51, 18, 0, 18]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      10|[1.8293334370900494, -0.8885552524772237]                                       |  0.0645437166094780|      0.25000000|[57, 20, 0, 20]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      11|[2.0023680138541797, -1.0689964762706181]                                       |  0.0047725290060043|      0.50000000|[63, 22, 0, 22]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      12|[2.0023680138541797, -1.0689964762706181]                                       |  0.0047725290060043|      0.25000000|[68, 24, 0, 24]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      13|[2.0023680138541797, -1.0689964762706181]                                       |  0.0047725290060043|      0.12500000|[74, 26, 0, 26]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      14|[2.0023680138541797, -1.0689964762706181]                                       |  0.0047725290060043|      0.06250000|[79, 28, 0, 28]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      15|[1.9869049420769211, -1.008439532728103]                                        |  0.0004170934553258|      0.12500000|[84, 30, 0, 30]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      16|[1.9869049420769211, -1.008439532728103]                                        |  0.0004170934553258|      0.06250000|[89, 32, 0, 32]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      17|[1.9869049420769211, -1.008439532728103]                                        |  0.0004170934553258|      0.03125000|[94, 34, 0, 34]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      18|[1.9869049420769211, -1.008439532728103]                                        |  0.0004170934553258|      0.01562500|[100, 36, 0, 36]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      19|[1.9945002815352757, -0.9947848103394066]                                       |  0.0000873773460626|      0.03125000|[105, 38, 0, 38]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      20|[1.9945002815352757, -0.9947848103394066]                                       |  0.0000873773460626|      0.01562500|[110, 40, 0, 40]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      20|[1.9945002815352757, -0.9947848103394066]                                       |  0.0000873773460626|      0.01562500|[113, 41, 0, 41]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      20|[1.9945002815352757, -0.9947848103394066]                                       |  0.0000873773460626|      0.01562500|[116, 42, 0, 42]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      20|[1.9945002815352757, -0.9947848103394066]                                       |  0.0000873773460626|      0.01562500|[119, 43, 0, 43]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
