k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0]                                                                      |  6.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0, 1.0]                                                                      |  6.0000000000000000|      0.50000000|[7, 2, 0, 2]                                                               |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
       2|[1.0, 1.0]                                                                      |  6.0000000000000000|      0.25000000|[12, 4, 0, 4]                                                              |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
       3|[1.1423504056444993, 0.7944851294605509]                                        |  4.4200320243835449|      0.50000000|[17, 6, 0, 6]                                                              |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       4|[1.1423504056444993, 0.7944851294605509]                                        |  4.4200320243835449|      0.25000000|[23, 8, 0, 8]                                                              |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
       5|[1.1423504056444993, 0.7944851294605509]                                        |  4.4200320243835449|      0.12500000|[29, 10, 0, 10]                                                            |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
       6|[1.2045904125662734, 0.6860822626240253]                                        |  3.7733561992645264|      0.25000000|[35, 12, 0, 12]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       7|[1.2045904125662734, 0.6860822626240253]                                        |  3.7733561992645264|      0.12500000|[40, 14, 0, 14]                                                            |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
       8|[1.2633705557488046, 0.5757650166130722]                                        |  3.2055406570434570|      0.25000000|[46, 16, 0, 16]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       8|[1.2633705557488046, 0.5757650166130722]                                        |  3.2055406570434570|      0.25000000|[49, 17, 0, 17]                                                            |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
       9|[1.2633705557488046, 0.5757650166130722]                                        |  3.2055406570434570|      0.12500000|[54, 19, 0, 19]                                                            |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      10|[1.2633705557488046, 0.5757650166130722]                                        |  3.2055406570434570|      0.06250000|[59, 21, 0, 21]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      11|[1.2916046690993583, 0.5200058483686653]                                        |  2.9479379653930664|      0.12500000|[64, 23, 0, 23]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      11|[1.2916046690993583, 0.5200058483686653]                                        |  2.9479379653930664|      0.12500000|[67, 24, 0, 24]                                                            |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      12|[1.3464238521257739, 0.4076677107113391]                                        |  2.4796814918518066|      0.25000000|[72, 26, 0, 26]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      12|[1.3464238521257739, 0.4076677107113391]                                        |  2.4796814918518066|      0.25000000|[75, 27, 0, 27]                                                            |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      12|[1.3464238521257739, 0.4076677107113391]                                        |  2.4796814918518066|      0.25000000|[78, 28, 0, 28]                                                            |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      12|[1.3464238521257739, 0.4076677107113391]                                        |  2.4796814918518066|      0.25000000|[81, 29, 0, 29]                                                            |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      12|[1.3464238521257739, 0.4076677107113391]                                        |  2.4796814918518066|      0.25000000|[84, 30, 0, 30]                                                            |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      13|[1.3464238521257739, 0.4076677107113391]                                        |  2.4796814918518066|      0.12500000|[89, 32, 0, 32]                                                            |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      13|[1.3464238521257739, 0.4076677107113391]                                        |  2.4796814918518066|      0.12500000|[92, 33, 0, 33]                                                            |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      13|[1.3464238521257739, 0.4076677107113391]                                        |  2.4796814918518066|      0.12500000|[95, 34, 0, 34]                                                            |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      13|[1.3464238521257739, 0.4076677107113391]                                        |  2.4796814918518066|      0.12500000|[98, 35, 0, 35]                                                            |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      13|[1.3464238521257739, 0.4076677107113391]                                        |  2.4796814918518066|      0.12500000|[101, 36, 0, 36]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      13|[1.3464238521257739, 0.4076677107113391]                                        |  2.4796814918518066|      0.12500000|[104, 37, 0, 37]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      13|[1.3464238521257739, 0.4076677107113391]                                        |  2.4796814918518066|      0.12500000|[107, 38, 0, 38]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
