k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.1, 0.01, 0.02]                                                               |14794.7901547973069682|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.1, 0.01, 0.02]                                                               |14794.7901547973069682|      0.50000000|[6, 2, 0, 2]                                                               |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       2|[0.1, 0.01, 0.02]                                                               |14794.7901547973069682|      0.25000000|[12, 4, 0, 4]                                                              |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       3|[0.1, 0.01, 0.02]                                                               |14794.7901547973069682|      0.12500000|[17, 6, 0, 6]                                                              |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       4|[0.1, 0.01, 0.02]                                                               |14794.7901547973069682|      0.06250000|[22, 8, 0, 8]                                                              |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       5|[0.1, 0.01, 0.02]                                                               |14794.7901547973069682|      0.03125000|[27, 10, 0, 10]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       6|[0.1, 0.01, 0.02]                                                               |14794.7901547973069682|      0.01562500|[32, 12, 0, 12]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       7|[0.1, 0.01, 0.02]                                                               |14794.7901547973069682|      0.00781250|[37, 14, 0, 14]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       8|[0.0948388445678715, 0.004520778528463, 0.0179081675685519]                     |2489.4704589843750000|      0.01562500|[42, 16, 0, 16]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       9|[0.0948388445678715, 0.004520778528463, 0.0179081675685519]                     |2489.4704589843750000|      0.00781250|[47, 18, 0, 18]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      10|[0.0948388445678715, 0.004520778528463, 0.0179081675685519]                     |2489.4704589843750000|      0.00390625|[53, 20, 0, 20]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      11|[0.0948388445678715, 0.004520778528463, 0.0179081675685519]                     |2489.4704589843750000|      0.00195312|[58, 22, 0, 22]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      12|[0.0942108029376211, 0.0037174667613473, 0.0162423490967156]                    |669.3135375976562500|      0.00390625|[64, 24, 0, 24]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      13|[0.0942108029376211, 0.0037174667613473, 0.0162423490967156]                    |669.3135375976562500|      0.00195312|[69, 26, 0, 26]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      14|[0.0942108029376211, 0.0037174667613473, 0.0162423490967156]                    |669.3135375976562500|      0.00097656|[74, 28, 0, 28]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      15|[0.0942108029376211, 0.0037174667613473, 0.0162423490967156]                    |669.3135375976562500|      0.00048828|[80, 30, 0, 30]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      16|[0.0942108029376211, 0.0037174667613473, 0.0162423490967156]                    |669.3135375976562500|      0.00024414|[85, 32, 0, 32]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      17|[0.0944003206608647, 0.0037197460978878, 0.0160884579599439]                    |631.3776245117187500|      0.00048828|[91, 34, 0, 34]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      18|[0.0944003206608647, 0.0037197460978878, 0.0160884579599439]                    |631.3776245117187500|      0.00024414|[97, 36, 0, 36]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      19|[0.0943551382614112, 0.0035291691696753, 0.0159427060131709]                    |575.2074584960937500|      0.00048828|[103, 38, 0, 38]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      20|[0.0943551382614112, 0.0035291691696753, 0.0159427060131709]                    |575.2074584960937500|      0.00024414|[108, 40, 0, 40]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      21|[0.0943551382614112, 0.0035291691696753, 0.0159427060131709]                    |575.2074584960937500|      0.00012207|[113, 42, 0, 42]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      22|[0.0943551382614112, 0.0035291691696753, 0.0159427060131709]                    |575.2074584960937500|      0.00006104|[118, 44, 0, 44]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      23|[0.0943551382614112, 0.0035291691696753, 0.0159427060131709]                    |575.2074584960937500|      0.00003052|[124, 46, 0, 46]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      24|[0.0943533096347027, 0.0035091789418136, 0.0159197197240182]                    |572.9997558593750000|      0.00006104|[129, 48, 0, 48]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      25|[0.0943420660043427, 0.003515235391756, 0.0158600356349418]                     |570.2351074218750000|      0.00012207|[134, 50, 0, 50]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      26|[0.0943420660043427, 0.003515235391756, 0.0158600356349418]                     |570.2351074218750000|      0.00006104|[140, 52, 0, 52]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      27|[0.0943769239266518, 0.0035294714776669, 0.0158119986761632]                    |568.5114746093750000|      0.00012207|[146, 54, 0, 54]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      28|[0.0943769239266518, 0.0035294714776669, 0.0158119986761632]                    |568.5114746093750000|      0.00006104|[152, 56, 0, 56]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      29|[0.0943956487802104, 0.0035354550021496, 0.0157542157410315]                    |567.3842773437500000|      0.00012207|[158, 58, 0, 58]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      30|[0.0943956487802104, 0.0035354550021496, 0.0157542157410315]                    |567.3842773437500000|      0.00006104|[164, 60, 0, 60]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      31|[0.0943956487802104, 0.0035354550021496, 0.0157542157410315]                    |567.3842773437500000|      0.00003052|[170, 62, 0, 62]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      32|[0.0944191278987981, 0.0035536410993051, 0.0157471929612961]                    |566.4786987304687500|      0.00006104|[175, 64, 0, 64]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      33|[0.0944083509871608, 0.0036122563125154, 0.0157340246184114]                    |565.2461547851562500|      0.00012207|[180, 66, 0, 66]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      34|[0.0944083509871608, 0.0036122563125154, 0.0157340246184114]                    |565.2461547851562500|      0.00006104|[186, 68, 0, 68]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      35|[0.0944083509871608, 0.0036122563125154, 0.0157340246184114]                    |565.2461547851562500|      0.00003052|[192, 70, 0, 70]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      36|[0.0944083509871608, 0.0036122563125154, 0.0157340246184114]                    |565.2461547851562500|      0.00001526|[197, 72, 0, 72]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      37|[0.094400803127361, 0.0036036888778456, 0.0157239023894437]                     |564.8377075195312500|      0.00003052|[203, 74, 0, 74]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      38|[0.0943914032410603, 0.0036076703966974, 0.0156951428306887]                    |563.9707031250000000|      0.00006104|[209, 76, 0, 76]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      39|[0.0943914032410603, 0.0036076703966974, 0.0156951428306887]                    |563.9707031250000000|      0.00003052|[214, 78, 0, 78]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      40|[0.09441312090478, 0.0036260084273604, 0.0156840350726531]                      |563.4616699218750000|      0.00006104|[219, 80, 0, 80]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      41|[0.09441312090478, 0.0036260084273604, 0.0156840350726531]                      |563.4616699218750000|      0.00003052|[225, 82, 0, 82]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      42|[0.0944300971578796, 0.0036373362092092, 0.0156613456309742]                    |562.7295532226562500|      0.00006104|[231, 84, 0, 84]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      43|[0.0944300971578796, 0.0036373362092092, 0.0156613456309742]                    |562.7295532226562500|      0.00003052|[236, 86, 0, 86]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      44|[0.0944399920217833, 0.0036504393788063, 0.0156356216890241]                    |561.9332885742187500|      0.00006104|[241, 88, 0, 88]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      45|[0.094453747916979, 0.0036493871597748, 0.015576166172199]                      |561.2143554687500000|      0.00012207|[246, 90, 0, 90]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      46|[0.094453747916979, 0.0036493871597748, 0.015576166172199]                      |561.2143554687500000|      0.00006104|[251, 92, 0, 92]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      47|[0.094453747916979, 0.0036493871597748, 0.015576166172199]                      |561.2143554687500000|      0.00003052|[257, 94, 0, 94]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
