k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0]                                                                      |  6.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0, 1.0]                                                                      |  6.0000000000000000|      0.10000000|[7, 2, 0, 2]                                                               |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       2|[1.0554723178140968, 0.9167965027397775]                                        |  5.3160929679870605|      1.00000000|[12, 4, 0, 4]                                                              |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       3|[1.0554723178140968, 0.9167965027397775]                                        |  5.3160929679870605|      0.10000000|[20, 7, 0, 7]                                                              |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
       4|[1.1096219281927033, 0.8327261768462431]                                        |  4.7013931274414062|      1.00000000|[25, 9, 0, 9]                                                              |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       5|[1.1096219281927033, 0.8327261768462431]                                        |  4.7013931274414062|      0.10000000|[31, 11, 0, 11]                                                            |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
       6|[1.1620834956782817, 0.747592259181448]                                         |  4.1485848426818848|      1.00000000|[36, 13, 0, 13]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       7|[1.1620834956782817, 0.747592259181448]                                         |  4.1485848426818848|      0.10000000|[44, 16, 0, 16]                                                            |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
       8|[1.2086586643457788, 0.6591007134632598]                                        |  3.6508753299713135|      1.00000000|[50, 18, 0, 18]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       9|[1.2086586643457788, 0.6591007134632598]                                        |  3.6508753299713135|      0.10000000|[56, 20, 0, 20]                                                            |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      10|[1.2586933899234134, 0.5725182311913198]                                        |  3.2024743556976318|      1.00000000|[62, 22, 0, 22]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      11|[1.2586933899234134, 0.5725182311913198]                                        |  3.2024743556976318|      0.10000000|[68, 24, 0, 24]                                                            |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      12|[1.306142399348264, 0.4844921469628342]                                         |  2.7981646060943604|      1.00000000|[73, 26, 0, 26]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      13|[1.306142399348264, 0.4844921469628342]                                         |  2.7981646060943604|      0.10000000|[79, 28, 0, 28]                                                            |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      14|[1.3315018856595309, 0.387761094792248]                                         |  2.4399642944335938|      1.00000000|[84, 30, 0, 30]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      15|[1.3315018856595309, 0.387761094792248]                                         |  2.4399642944335938|      0.10000000|[92, 33, 0, 33]                                                            |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      16|[1.3788017116638946, 0.2996547586979754]                                        |  2.1096398830413818|      1.00000000|[98, 35, 0, 35]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      17|[1.3788017116638946, 0.2996547586979754]                                        |  2.1096398830413818|      0.10000000|[106, 38, 0, 38]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      18|[1.4216580553277984, 0.2093035893211412]                                        |  1.8115473985671997|      1.00000000|[111, 40, 0, 40]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      19|[1.4216580553277984, 0.2093035893211412]                                        |  1.8115473985671997|      0.10000000|[119, 43, 0, 43]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      20|[1.466598750716326, 0.1199708747200748]                                         |  1.5429466962814331|      1.00000000|[126, 46, 0, 46]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | iterate success | actual_k=1
      21|[1.466598750716326, 0.1199708747200748]                                         |  1.5429466962814331|      0.10000000|[132, 48, 0, 48]                                                           |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      22|[1.506721658032342, 0.0283731001373351]                                         |  1.3010706901550293|      1.00000000|[138, 50, 0, 50]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      23|[1.506721658032342, 0.0283731001373351]                                         |  1.3010706901550293|      0.10000000|[146, 53, 0, 53]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      24|[1.5465446582586406, -0.0633554594991065]                                       |  1.0837501287460327|      1.00000000|[154, 56, 0, 56]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | iterate success | actual_k=1
      25|[1.5465446582586406, -0.0633554594991065]                                       |  1.0837501287460327|      0.10000000|[162, 59, 0, 59]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      26|[1.5964251705003252, -0.1500268763474953]                                       |  0.8889929056167603|      1.00000000|[167, 61, 0, 61]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      27|[1.5964251705003252, -0.1500268763474953]                                       |  0.8889929056167603|      0.10000000|[175, 64, 0, 64]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      28|[1.6341269873464084, -0.2426474626472181]                                       |  0.7153275012969971|      1.00000000|[180, 66, 0, 66]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      29|[1.6341269873464084, -0.2426474626472181]                                       |  0.7153275012969971|      0.10000000|[188, 69, 0, 69]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      30|[1.6884002328061392, -0.326638026565244]                                        |  0.5608699917793274|      1.00000000|[193, 71, 0, 71]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      31|[1.6884002328061392, -0.326638026565244]                                        |  0.5608699917793274|      0.10000000|[199, 73, 0, 73]                                                           |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      32|[1.7442529243475042, -0.4095866663828143]                                       |  0.4249671697616577|      1.00000000|[205, 75, 0, 75]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      33|[1.7442529243475042, -0.4095866663828143]                                       |  0.4249671697616577|      0.10000000|[211, 77, 0, 77]                                                           |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
