k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[2.0, 400000.0, 25000.0]                                                        |4515242701191391.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.8183369391109214, 399999.62942604267, 24999.089135863887]                    |3735901603627008.0000000000000000|      5.00000000|[9, 0, 0, 2]                                                               |  | trying linear partial model with 5 points | iterate success | actual_k=0
       2|[1.8183369391109214, 399999.62942604267, 24999.089135863887]                    |3735901603627008.0000000000000000|      1.00000000|[17, 0, 0, 4]                                                              |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       3|[1.8183369391109214, 399999.62942604267, 24999.089135863887]                    |3735901603627008.0000000000000000|      0.20000000|[25, 0, 0, 6]                                                              |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       4|[1.6751671522697351, 399999.67312276445, 24999.221774503214]                    |3169788138356736.0000000000000000|      1.00000000|[33, 0, 0, 8]                                                              |  | trying linear partial model with 5 points | iterate success | actual_k=0
       5|[1.6751671522697351, 399999.67312276445, 24999.221774503214]                    |3169788138356736.0000000000000000|      0.20000000|[41, 0, 0, 10]                                                             |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       6|[1.4755243515082066, 399999.67640284554, 24999.233263331367]                    |2458643828047872.0000000000000000|      1.00000000|[49, 0, 0, 12]                                                             |  | trying linear partial model with 5 points | iterate success | actual_k=0
       7|[1.4755243515082066, 399999.67640284554, 24999.233263331367]                    |2458643828047872.0000000000000000|      0.20000000|[57, 0, 0, 14]                                                             |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       8|[1.3316824039738242, 399999.59200185497, 24999.12287326425]                     |2002475754192896.0000000000000000|      1.00000000|[65, 0, 0, 16]                                                             |  | trying linear partial model with 5 points | iterate success | actual_k=0
       9|[1.3316824039738242, 399999.59200185497, 24999.12287326425]                     |2002475754192896.0000000000000000|      0.20000000|[73, 0, 0, 18]                                                             |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      10|[1.2043712381449712, 399999.73684893444, 24999.17589392643]                     |1637417358458880.0000000000000000|      1.00000000|[81, 0, 0, 20]                                                             |  | trying linear partial model with 5 points | iterate success | actual_k=0
      11|[1.2043712381449712, 399999.73684893444, 24999.17589392643]                     |1637417358458880.0000000000000000|      0.20000000|[89, 0, 0, 22]                                                             |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      12|[1.015375044050676, 399999.6750353298, 24999.19733027181]                       |1163260619390976.0000000000000000|      1.00000000|[97, 0, 0, 24]                                                             |  | trying linear partial model with 5 points | iterate success | actual_k=0
      13|[1.015375044050676, 399999.6750353298, 24999.19733027181]                       |1163260619390976.0000000000000000|      0.20000000|[105, 0, 0, 26]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      14|[0.8211306447138284, 399999.71771486365, 24999.21848613903]                     |760214043230208.0000000000000000|      1.00000000|[113, 0, 0, 28]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      15|[0.8211306447138284, 399999.71771486365, 24999.21848613903]                     |760214043230208.0000000000000000|      0.20000000|[121, 0, 0, 30]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      16|[0.8211306447138284, 399999.71771486365, 24999.21848613903]                     |760214043230208.0000000000000000|      0.04000000|[129, 0, 0, 32]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      17|[0.7832254355022609, 399999.72924906656, 24999.223977703296]                    |691521678475264.0000000000000000|      0.20000000|[137, 0, 0, 34]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      18|[0.7832254355022609, 399999.72924906656, 24999.223977703296]                    |691521678475264.0000000000000000|      0.04000000|[145, 0, 0, 36]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      19|[0.7611578581294773, 399999.7022922685, 24999.2436335693]                       |653013001699328.0000000000000000|      0.20000000|[153, 0, 0, 38]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      20|[0.7611578581294773, 399999.7022922685, 24999.2436335693]                       |653013001699328.0000000000000000|      0.04000000|[161, 0, 0, 40]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      21|[0.7211581985578434, 399999.70224858634, 24999.24379271082]                     |586055468187648.0000000000000000|      0.20000000|[169, 0, 0, 42]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      22|[0.5903142215326541, 399999.85304861923, 24999.255591174682]                    |392322948792320.0000000000000000|      1.00000000|[177, 0, 0, 44]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      23|[0.5903142215326541, 399999.85304861923, 24999.255591174682]                    |392322948792320.0000000000000000|      0.20000000|[185, 0, 0, 46]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      24|[0.5903142215326541, 399999.85304861923, 24999.255591174682]                    |392322948792320.0000000000000000|      0.04000000|[193, 0, 0, 48]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      25|[0.5521580444049689, 399999.84119528055, 24999.25369262027]                     |343125239267328.0000000000000000|      0.20000000|[201, 0, 0, 50]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      26|[0.5521580444049689, 399999.84119528055, 24999.25369262027]                     |343125239267328.0000000000000000|      0.04000000|[209, 0, 0, 52]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      27|[0.5163258541056679, 399999.82345514727, 24999.25485098518]                     |299922532335616.0000000000000000|      0.20000000|[217, 0, 0, 54]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      28|[0.5163258541056679, 399999.82345514727, 24999.25485098518]                     |299922532335616.0000000000000000|      0.04000000|[225, 0, 0, 56]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      29|[0.4878282319476335, 399999.7960656129, 24999.260990931474]                     |267635585449984.0000000000000000|      0.20000000|[233, 0, 0, 58]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      30|[0.4878282319476335, 399999.7960656129, 24999.260990931474]                     |267635585449984.0000000000000000|      0.04000000|[241, 0, 0, 60]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      31|[0.449773417232465, 399999.80631538335, 24999.254151831887]                     |227392647856128.0000000000000000|      0.20000000|[249, 0, 0, 62]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      32|[0.449773417232465, 399999.80631538335, 24999.254151831887]                     |227392647856128.0000000000000000|      0.04000000|[257, 0, 0, 64]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      33|[0.440628486002261, 399999.82985060645, 24999.22312823593]                      |218218731929600.0000000000000000|      0.20000000|[265, 0, 0, 66]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      34|[0.440628486002261, 399999.82985060645, 24999.22312823593]                      |218218731929600.0000000000000000|      0.04000000|[273, 0, 0, 68]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      35|[0.4007179588640428, 399999.8308978916, 24999.22066794788]                      |180356665835520.0000000000000000|      0.20000000|[281, 0, 0, 70]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      36|[0.4007179588640428, 399999.8308978916, 24999.22066794788]                      |180356665835520.0000000000000000|      0.04000000|[289, 0, 0, 72]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      37|[0.3731539081062328, 399999.83741590224, 24999.192423680448]                    |156317264117760.0000000000000000|      0.20000000|[297, 0, 0, 74]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      38|[0.3108711283139542, 399999.89235118846, 24999.010481465262]                    |108341967716352.0000000000000000|      1.00000000|[305, 0, 0, 76]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      39|[0.3108711283139542, 399999.89235118846, 24999.010481465262]                    |108341967716352.0000000000000000|      0.20000000|[313, 0, 0, 78]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      40|[0.3108711283139542, 399999.89235118846, 24999.010481465262]                    |108341967716352.0000000000000000|      0.04000000|[321, 0, 0, 80]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
