k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0]                                                                      |  6.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0, 1.0]                                                                      |  6.0000000000000000|      0.50000000|[7, 2, 0, 2]                                                               |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       2|[1.0, 1.0]                                                                      |  6.0000000000000000|      0.25000000|[12, 4, 0, 4]                                                              |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       3|[1.0, 1.0]                                                                      |  6.0000000000000000|      0.12500000|[17, 6, 0, 6]                                                              |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       4|[1.0672862813698445, 0.8946550602097182]                                        |  5.1559910774230957|      0.25000000|[23, 8, 0, 8]                                                              |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       5|[1.192052760871498, 0.6780140539510611]                                         |  3.7685942649841309|      0.50000000|[29, 10, 0, 10]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       6|[1.416182938028734, 0.2310625312022668]                                         |  1.8745548725128174|      1.00000000|[35, 12, 0, 12]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       7|[1.416182938028734, 0.2310625312022668]                                         |  1.8745548725128174|      0.50000000|[40, 14, 0, 14]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       8|[1.6409678605280402, -0.215560059602297]                                        |  0.7502397894859314|      1.00000000|[46, 16, 0, 16]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       9|[1.6409678605280402, -0.215560059602297]                                        |  0.7502397894859314|      0.50000000|[51, 18, 0, 18]                                                            |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      10|[1.6409678605280402, -0.215560059602297]                                        |  0.7502397894859314|      0.25000000|[57, 20, 0, 20]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      11|[1.6409678605280402, -0.215560059602297]                                        |  0.7502397894859314|      0.12500000|[63, 22, 0, 22]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      12|[1.6872331896318202, -0.3316829226522534]                                       |  0.5552326440811157|      0.25000000|[68, 24, 0, 24]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      13|[1.6872331896318202, -0.3316829226522534]                                       |  0.5552326440811157|      0.12500000|[74, 26, 0, 26]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      14|[1.7591469819814278, -0.4339248243848479]                                       |  0.3893740475177765|      0.25000000|[79, 28, 0, 28]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      15|[1.9199835629180335, -0.6253186441195056]                                       |  0.1492923200130463|      0.50000000|[84, 30, 0, 30]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      16|[1.9199835629180335, -0.6253186441195056]                                       |  0.1492923200130463|      0.25000000|[89, 32, 0, 32]                                                            |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      17|[1.9199835629180335, -0.6253186441195056]                                       |  0.1492923200130463|      0.12500000|[94, 34, 0, 34]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      18|[1.9199835629180335, -0.6253186441195056]                                       |  0.1492923200130463|      0.06250000|[100, 36, 0, 36]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      19|[1.936912493413493, -0.6854822652894443]                                        |  0.1047715991735458|      0.12500000|[105, 38, 0, 38]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      19|[1.936912493413493, -0.6854822652894443]                                        |  0.1047715991735458|      0.12500000|[108, 39, 0, 39]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      20|[1.936912493413493, -0.6854822652894443]                                        |  0.1047715991735458|      0.06250000|[113, 41, 0, 41]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      21|[1.9502438858106197, -0.7465439060858874]                                       |  0.0680954232811928|      0.12500000|[119, 43, 0, 43]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      22|[1.9502438858106197, -0.7465439060858874]                                       |  0.0680954232811928|      0.06250000|[124, 45, 0, 45]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      23|[1.9502438858106197, -0.7465439060858874]                                       |  0.0680954232811928|      0.03125000|[129, 47, 0, 47]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      24|[1.9502438858106197, -0.7465439060858874]                                       |  0.0680954232811928|      0.01562500|[135, 49, 0, 49]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      25|[1.9554627606131614, -0.7612715661442739]                                       |  0.0601243749260902|      0.03125000|[140, 51, 0, 51]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      26|[1.9554627606131614, -0.7612715661442739]                                       |  0.0601243749260902|      0.01562500|[145, 53, 0, 53]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      27|[1.9603067947330186, -0.7761267321967171]                                       |  0.0526438578963280|      0.03125000|[150, 55, 0, 55]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      27|[1.9603067947330186, -0.7761267321967171]                                       |  0.0526438578963280|      0.03125000|[153, 56, 0, 56]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
