k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0]                                                                      |  6.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.4480121405554633, 0.105972527315345]                                         |  1.5312875509262085|     10.00000000|[7, 2, 0, 2]                                                               |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       2|[1.4480121405554633, 0.105972527315345]                                         |  1.5312875509262085|      1.00000000|[15, 5, 0, 5]                                                              |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
       3|[1.6045469177364704, -0.8816999201756706]                                       |  0.2919494807720184|     10.00000000|[21, 7, 0, 7]                                                              |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       4|[1.6045469177364704, -0.8816999201756706]                                       |  0.2919494807720184|      1.00000000|[28, 10, 0, 10]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       5|[1.6045469177364704, -0.8816999201756706]                                       |  0.2919494807720184|      0.10000000|[36, 13, 0, 13]                                                            |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       6|[1.7041316339031929, -0.8725958383442426]                                       |  0.1704234629869461|      1.00000000|[42, 15, 0, 15]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       7|[1.7041316339031929, -0.8725958383442426]                                       |  0.1704234629869461|      0.10000000|[50, 18, 0, 18]                                                            |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
       8|[1.8034641204262973, -0.8841308771884445]                                       |  0.0822457373142242|      1.00000000|[55, 20, 0, 20]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       9|[1.8034641204262973, -0.8841308771884445]                                       |  0.0822457373142242|      0.10000000|[63, 23, 0, 23]                                                            |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      10|[1.9005495214104808, -0.90809804046949]                                         |  0.0264924056828022|      1.00000000|[68, 25, 0, 25]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      11|[1.9005495214104808, -0.90809804046949]                                         |  0.0264924056828022|      0.10000000|[76, 28, 0, 28]                                                            |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      12|[1.9925326467350213, -0.947329464806747]                                        |  0.0028799886349589|      1.00000000|[81, 30, 0, 30]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      13|[1.9925326467350213, -0.947329464806747]                                        |  0.0028799886349589|      0.10000000|[88, 33, 0, 33]                                                            |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      14|[1.9925326467350213, -0.947329464806747]                                        |  0.0028799886349589|      0.01000000|[95, 36, 0, 36]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      15|[1.9946079296050503, -0.957111754978755]                                        |  0.0018951100064442|      0.10000000|[101, 38, 0, 38]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      16|[1.9946079296050503, -0.957111754978755]                                        |  0.0018951100064442|      0.01000000|[108, 41, 0, 41]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      17|[1.9947532512264108, -0.9671106990043191]                                       |  0.0011349818669260|      0.10000000|[114, 43, 0, 43]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      18|[1.9947532512264108, -0.9671106990043191]                                       |  0.0011349818669260|      0.01000000|[121, 46, 0, 46]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      19|[1.9954560530751473, -0.9770859719109324]                                       |  0.0005654122214764|      0.10000000|[126, 48, 0, 48]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      20|[1.9954560530751473, -0.9770859719109324]                                       |  0.0005654122214764|      0.01000000|[134, 51, 0, 51]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      21|[2.002473063593978, -0.9842106868791693]                                        |  0.0002613428805489|      0.10000000|[140, 53, 0, 53]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      22|[2.002473063593978, -0.9842106868791693]                                        |  0.0002613428805489|      0.01000000|[147, 56, 0, 56]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      23|[1.9958854638892858, -0.9917342186383061]                                       |  0.0001019032424665|      0.10000000|[153, 58, 0, 58]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      24|[1.9958854638892858, -0.9917342186383061]                                       |  0.0001019032424665|      0.01000000|[161, 61, 0, 61]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      25|[1.9958854638892858, -0.9917342186383061]                                       |  0.0001019032424665|      0.00100000|[167, 63, 0, 63]                                                           |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      26|[1.996588934211978, -0.992444943272107]                                         |  0.0000801744754426|      0.01000000|[173, 65, 0, 65]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      27|[1.996588934211978, -0.992444943272107]                                         |  0.0000801744754426|      0.00100000|[179, 67, 0, 67]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      28|[1.997318216273269, -0.9931291564516637]                                        |  0.0000614939272054|      0.01000000|[185, 69, 0, 69]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      29|[2.0018055853567467, -1.0020657955687282]                                       |  0.0000108012718556|      0.10000000|[190, 71, 0, 71]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      30|[2.0018055853567467, -1.0020657955687282]                                       |  0.0000108012718556|      0.01000000|[197, 74, 0, 74]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      31|[2.0018055853567467, -1.0020657955687282]                                       |  0.0000108012718556|      0.00100000|[205, 77, 0, 77]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      32|[2.000917800633251, -1.0016055366364656]                                        |  0.0000042651709009|      0.01000000|[211, 79, 0, 79]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      33|[2.000917800633251, -1.0016055366364656]                                        |  0.0000042651709009|      0.00100000|[218, 82, 0, 82]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      34|[2.0000657635244217, -1.0010820552469417]                                       |  0.0000011795026467|      0.01000000|[223, 84, 0, 84]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      35|[2.0000657635244217, -1.0010820552469417]                                       |  0.0000011795026467|      0.00100000|[230, 87, 0, 87]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      36|[2.0000657635244217, -1.0010820552469417]                                       |  0.0000011795026467|      0.00010000|[238, 90, 0, 90]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      37|[2.000051846378087, -1.0009830284170524]                                        |  0.0000009717261946|      0.00100000|[243, 92, 0, 92]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      38|[2.000051846378087, -1.0009830284170524]                                        |  0.0000009717261946|      0.00010000|[250, 95, 0, 95]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      39|[2.0000394915996362, -1.0008837945546394]                                       |  0.0000007842147625|      0.00100000|[255, 97, 0, 97]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      40|[2.0000394915996362, -1.0008837945546394]                                       |  0.0000007842147625|      0.00010000|[261, 99, 0, 99]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      41|[2.0000400176225943, -1.0007837959381498]                                       |  0.0000006175413887|      0.00100000|[267, 101, 0, 101]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      42|[2.000017442602552, -0.9997840507863887]                                        |  0.0000000472424198|      0.01000000|[273, 103, 0, 103]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      43|[2.000017442602552, -0.9997840507863887]                                        |  0.0000000472424198|      0.00100000|[279, 105, 0, 105]                                                         |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      44|[2.000017442602552, -0.9997840507863887]                                        |  0.0000000472424198|      0.00010000|[286, 108, 0, 108]                                                         |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      45|[2.000012400534714, -0.9998839235932578]                                        |  0.0000000137812428|      0.00100000|[291, 110, 0, 110]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      46|[2.000012400534714, -0.9998839235932578]                                        |  0.0000000137812428|      0.00010000|[299, 113, 0, 113]                                                         |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      47|[1.9999648403368584, -0.9999718896525075]                                       |  0.0000000032625260|      0.00100000|[304, 115, 0, 115]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      48|[1.9999648403368584, -0.9999718896525075]                                       |  0.0000000032625260|      0.00010000|[312, 118, 0, 118]                                                         |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      49|[1.9999648403368584, -0.9999718896525075]                                       |  0.0000000032625260|      0.00001000|[320, 121, 0, 121]                                                         |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
